time,elapsed_hr,mass_g,dry_rate_g_min,dry_rate_smooth_g_min,predicted_mc_pct,estimated_airflow_cfm,d201_motor_current,d201_motor_dc_bus_voltage,d201_motor_igbt_temperature,d201_motor_power,d201_motor_speed,d201_motor_speed_setpoint,d201_motor_torque_percent,d202_oil_heater_controller_pwm_1,d202_oil_heater_controller_pwm_2,d202_oil_heater_controller_pwm_3,d204_process_vessel_inlet_gauge_pressure,d205_process_vessel_outlet_temperature_1,d206_process_vessel_outlet_dew_point,d206_process_vessel_outlet_mixing_ratio,d206_process_vessel_outlet_relative_humidity,d206_process_vessel_outlet_temperature_2,d207_process_vessel_outlet_gauge_pressure,d208_jacket_oil_temperature,d301_cooling_fan_controller_pwm,d302_condenser_inlet_temperature,d303_condenser_inlet_gauge_pressure,d304_condenser_outlet_temperature_1,d305_condenser_outlet_relative_humidity,d305_condenser_outlet_temperature_2,d306_condenser_outlet_gauge_pressure,d307_ambient_relative_humidity,d307_ambient_temperature,d308_cooling_air_inlet_relative_humidity,d308_cooling_air_inlet_temperature,d309_cooling_air_outlet_relative_humidity,d309_cooling_air_outlet_temperature,d310_condensate_temperature,d311_condensate_drum_inlet_flow,d311_condensate_drum_inlet_temperature,d401_air_heater_controller_pwm,d402_blower_fan_controller_setpoint,d404_blower_fan_inlet_gauge_pressure,d405_blower_inlet_relative_humidity,d405_blower_inlet_temperature_2,d406_system_airflow,d407_air_heater_outlet_gauge_pressure,d408_air_heater_outlet_temperature,d409_barometric_pressure_kpa,internal_chip_temperature__lb1_air_handler,internal_chip_temperature__lb1_condenser,internal_chip_temperature__lb1_process_vessel,condenser_out__airflow,current__ch0_peak,current__ch0_rms,current__ch1_peak,current__ch1_rms,current__ch2_peak,current__ch2_rms,current__ch3_peak,current__ch3_rms,current__ch4_peak,current__ch4_rms,current__ch5_peak,current__ch5_rms,current__ch6_peak,current__ch6_rms,current__ch7_peak,current__ch7_rms,thermocouples__ch0,thermocouples__ch1,thermocouples__ch2,thermocouples__ch3,thermocouples__ch4,thermocouples__ch5,thermocouples__ch6,thermocouples__ch7,motor_kwh,oil_kwh,cooling_kwh,blower_kwh,air_kwh,total_kwh_per_kg
2026-04-07 17:13:00,2.9167,17323.6364,96.4935,98.7922,74.5127,32.2003,0.0000,287.1981,37.8138,0.0000,0.0000,0.0000,0.0000,51.2698,51.2783,51.2783,4.6712,57.4896,67.9886,244.5187,10.8847,129.0533,-2.2453,185.1055,100.0000,-181.0332,-0.3359,24.4375,61.6238,23.4841,-0.3359,42.5341,24.3038,19.7059,38.5379,42.5825,23.1038,28.6548,0.0036,31.0573,100.0000,34.9922,0.0961,70.2731,23.0697,-13.5059,1.7434,174.7783,102.2445,33.1667,37.5000,42.1953,0.0017,1.3702,0.5942,20.5418,10.5119,63.9922,32.7868,5.9340,1.6277,6.6405,1.8217,19.7380,13.7399,18.9635,13.2875,0.5632,0.4975,87.7579,98.4623,121.7060,29.7460,38.2171,202.2123,22.7327,23.0686,0.0416,1.6030,0.1192,0.0345,0.9225,
2026-04-07 17:14:00,2.9333,17417.6786,94.0422,98.2857,74.4361,32.1227,0.0000,291.2391,37.7969,0.0000,0.0000,0.0000,0.0000,52.8081,52.8081,52.8081,3.6329,56.8516,67.9564,244.0798,10.7562,129.3832,-3.3422,184.7008,100.0000,-181.0031,-0.3359,24.4407,61.3838,23.4816,-0.3359,42.5081,24.3073,19.8154,38.3648,42.6105,23.1734,28.5469,0.0031,31.0678,100.0000,34.9922,-0.0171,70.0509,23.0555,-14.1263,1.7538,175.0027,102.2499,33.0000,37.5000,42.1953,0.0000,1.4417,0.6004,20.6100,10.6832,64.4406,33.3160,4.8501,1.2948,5.2872,1.3276,19.7698,13.7102,18.7976,13.2770,0.5644,0.4966,87.9542,98.5227,121.9656,29.7699,37.9041,201.4139,22.8307,23.0747,0.0416,1.6030,0.1192,0.0345,0.9225,
2026-04-07 17:15:00,2.9500,17516.4286,98.7500,98.0536,74.3552,32.2031,0.0000,290.7704,37.7969,0.0000,0.0000,0.0000,0.0000,51.7468,51.7468,51.7468,3.8163,56.0943,67.8574,242.6092,10.6246,129.6493,-3.1900,185.1177,100.0000,-181.0227,-0.3359,24.4505,60.9608,23.5381,-0.3359,42.4905,24.3091,19.9156,38.2736,42.4869,23.1081,28.6977,0.0021,31.0617,100.0000,34.9922,0.0035,69.6439,23.0835,-13.4042,2.0078,174.7781,102.2434,33.0000,37.5000,42.1953,0.0000,1.4133,0.5994,20.5514,10.5658,64.1234,32.9700,5.8314,1.5876,6.3013,1.7023,19.7928,13.7352,18.9577,13.2868,0.5718,0.5000,88.0880,98.7488,122.0737,29.8210,37.9425,201.5083,22.5523,23.0420,0.0416,1.6030,0.1192,0.0345,0.9225,
2026-04-07 17:16:00,2.9667,17612.5000,96.0714,98.0179,74.2759,32.2476,0.0000,286.9423,37.7969,0.0000,0.0000,0.0000,0.0000,50.4878,50.4878,50.4878,4.7022,57.5185,67.9430,243.8772,10.6523,129.7124,-2.3570,185.3775,100.0000,-181.0197,-0.3359,24.4440,61.5283,23.4796,-0.3359,42.4770,24.3113,19.9001,38.3591,42.9870,22.9338,28.6259,0.0021,31.0656,100.0000,34.9922,0.0961,68.7363,23.1141,-12.1490,1.9263,174.3971,102.2480,33.0000,37.5000,42.1953,0.0017,1.3781,0.5986,20.5193,10.4157,64.0161,32.5010,5.8180,1.5354,6.4864,1.6798,19.7195,13.7163,18.8960,13.2677,0.5690,0.5017,88.2602,98.7458,122.0653,29.5545,37.9841,200.9837,22.6370,23.0553,0.0416,1.6030,0.1192,0.0345,0.9225,
2026-04-07 17:17:00,2.9833,17713.5714,101.0714,98.4464,74.1921,32.2285,0.0000,291.0601,37.7969,0.0000,0.0000,0.0000,0.0000,51.0240,51.0240,51.0240,3.5415,55.4173,67.7124,240.4852,10.5318,129.7439,-3.4539,184.9583,100.0000,-181.0361,-0.3359,24.4700,61.0135,23.4329,-0.3359,42.4690,24.3183,19.9124,38.3273,42.7892,23.1306,28.7444,0.0016,31.0824,100.0000,34.9922,0.0755,68.2945,23.1638,-12.7404,1.9977,174.4941,102.2475,33.0000,37.5000,42.1953,0.0034,1.3825,0.5993,20.5737,10.4540,64.2036,32.6211,6.1446,1.5708,6.8049,1.7197,19.6922,13.7111,18.8966,13.2618,0.5672,0.4978,88.4310,98.9162,122.2757,29.6579,38.0719,200.1920,22.8466,23.0930,0.0416,1.6030,0.1192,0.0345,0.9225,
2026-04-07 17:18:00,3.0000,17801.7857,88.2143,97.3036,74.1184,32.3037,0.0000,288.8558,37.7969,0.0000,0.0000,0.0000,0.0000,49.8887,49.8887,49.8887,4.0809,56.8116,67.6613,239.7077,10.4547,129.8984,-2.8547,185.2915,100.0000,-181.0388,-0.3256,24.4766,61.7850,23.3237,-0.3359,42.4473,24.3200,19.9450,38.2638,42.7072,23.1426,28.6866,0.0031,31.0585,100.0000,34.9922,-0.0582,68.1189,23.1586,-12.1732,1.9468,174.1497,102.2492,33.0000,37.5000,42.1953,0.0000,1.3898,0.5959,20.5005,10.3622,63.9569,32.3319,5.7086,1.5382,6.2911,1.6969,19.7512,13.7139,18.9211,13.2631,0.5682,0.4992,88.5678,99.0002,122.3485,29.6105,37.7872,200.6826,22.7410,23.0515,0.0412,1.4804,0.1173,0.0344,0.9219,
2026-04-07 17:19:00,3.0167,17894.6429,92.8571,96.5179,74.0404,32.4411,0.0000,288.6220,37.7969,0.0000,0.0000,0.0000,0.0000,50.6922,50.6922,50.6922,4.5190,57.0293,67.4733,237.0272,10.3443,129.9791,-2.6211,185.0888,100.0000,-181.0277,-0.3359,24.4570,62.9164,23.3703,-0.3359,42.4391,24.3187,20.1389,38.0836,42.8671,23.0086,28.5231,0.0031,31.0290,100.0000,34.9922,0.1064,67.9299,23.1315,-12.6003,1.9771,173.8059,102.2496,33.0000,37.5000,42.1953,0.0000,1.3766,0.5972,20.5905,10.4491,64.2401,32.5993,6.1452,1.5937,6.7682,1.7316,19.7469,13.7429,18.9357,13.2928,0.5664,0.4969,88.7128,99.1843,122.2761,29.3580,37.7642,200.8164,22.6912,23.0506,0.0412,1.4804,0.1173,0.0344,0.9219,
2026-04-07 17:20:00,3.0333,17987.8571,93.2143,95.5893,73.9617,32.3754,0.0000,291.8579,37.7800,0.0000,0.0000,0.0000,0.0000,50.9417,50.9417,50.9417,3.5414,56.4159,67.6688,239.8618,10.4411,129.9637,-3.5762,184.8891,100.0000,-181.0197,-0.3359,24.5124,62.0585,23.4268,-0.3359,42.4400,24.3257,20.2434,37.9628,43.0406,22.9951,28.5546,0.0047,30.9974,100.0000,34.9922,0.0858,67.8038,23.1436,-12.7935,1.8552,174.0919,102.2465,33.0000,37.5000,42.1953,0.0017,1.3898,0.5997,20.5946,10.4743,64.2639,32.6812,5.9799,1.5541,6.5364,1.6775,19.7740,13.7394,18.9528,13.2895,0.5660,0.4986,88.8413,99.2876,122.4735,29.3225,37.4908,200.5282,22.6807,23.0749,0.0412,1.4804,0.1173,0.0344,0.9219,
2026-04-07 17:21:00,3.0500,18086.2500,98.3929,95.6607,73.8780,32.3245,0.0000,288.0308,37.6784,0.0000,0.0000,0.0000,0.0000,49.4172,49.4172,49.4172,4.6516,57.6801,67.4839,237.0272,10.2702,130.2271,-2.5297,185.2974,100.0000,-181.0034,-0.3359,24.4798,61.7685,23.3535,-0.3359,42.4389,24.3393,20.2360,38.0342,42.8626,23.1210,28.4482,0.0042,30.9990,100.0000,34.9922,0.1064,67.6729,23.1690,-12.9380,1.8146,174.2538,102.2487,33.0000,37.5000,42.1953,0.0000,1.3881,0.5949,20.5760,10.3194,64.1260,32.1987,5.9100,1.5591,6.4617,1.6934,19.8203,13.7287,18.9935,13.2794,0.5672,0.4984,89.0218,99.4900,122.6430,29.3288,37.6885,200.2487,22.7397,23.0884,0.0412,1.4804,0.1173,0.0344,0.9219,
2026-04-07 17:22:00,3.0667,18176.9643,90.7143,94.9821,73.8004,32.4300,0.0000,289.8844,37.6192,0.0000,0.0000,0.0000,0.0000,50.3229,50.3229,50.3229,4.1622,57.0038,67.3058,234.6158,10.1520,130.3594,-2.8344,185.0527,100.0000,-181.0449,-0.3359,24.4733,62.0080,23.2462,-0.3359,42.4406,24.3587,20.3390,37.9035,42.7282,23.2487,28.3561,0.0042,31.0133,100.0000,34.9922,0.0241,67.6827,23.1617,-12.9988,1.6828,173.8669,102.2471,33.0000,37.5000,42.1953,0.0000,1.3706,0.5966,20.6430,10.3959,64.4323,32.4377,6.3743,1.5664,6.9716,1.7166,19.7475,13.7408,18.9411,13.2896,0.5648,0.4976,89.1297,99.6239,122.7175,29.3620,37.3812,200.0861,22.8939,23.0901,0.0412,1.4804,0.1173,0.0344,0.9219,
2026-04-07 17:23:00,3.0833,18270.5357,93.5714,94.6899,73.7199,32.4159,0.0000,291.5085,37.5972,0.0000,0.0000,0.0000,0.0000,49.6521,49.6521,49.6521,3.5008,55.7687,67.2315,233.5304,10.0849,130.4707,-3.5556,185.1615,100.0000,-181.0057,-0.3256,24.4505,62.6180,23.2888,-0.3359,42.4259,24.3743,20.5014,37.8031,42.7478,23.2203,28.3827,0.0068,31.0237,100.0000,34.9922,0.0961,67.5990,23.1407,-12.9971,1.9871,173.7727,102.2480,33.0000,37.5000,42.1953,0.0017,1.3729,0.5928,20.5762,10.3346,64.2249,32.2518,5.9594,1.5504,6.5123,1.6880,19.7677,13.7293,18.9666,13.2784,0.5660,0.4978,89.2329,99.7896,122.8276,29.6458,37.3242,200.9724,22.7323,23.0905,0.0412,1.4804,0.1173,0.0344,0.9219,
2026-04-07 17:24:00,3.1000,18364.1071,93.5714,94.6429,73.6388,32.4326,0.0000,287.6798,37.5938,0.0000,0.0000,0.0000,0.0000,48.7233,48.7233,48.7233,4.6723,56.3957,67.0280,230.6861,9.8573,130.9358,-2.3469,185.3000,100.0000,-181.0473,-0.3359,24.4178,62.6953,23.3766,-0.3359,42.4249,24.3923,20.4054,37.8908,42.8518,23.0680,28.4096,0.0047,30.9799,100.0000,34.9922,0.0035,67.5253,23.1337,-11.8190,1.5404,173.6531,102.2470,33.0000,37.5000,42.0286,0.0000,1.3916,0.5933,20.5750,10.2456,64.1200,31.9548,5.6804,1.5032,6.4379,1.6829,19.7223,13.7232,18.9142,13.2756,0.5621,0.4951,89.3576,99.9880,123.0066,29.4656,37.5148,199.7228,22.7369,23.1286,0.0412,1.4804,0.1173,0.0344,0.9219,
2026-04-07 17:25:00,3.1167,18455.5357,91.4286,93.9107,73.5592,32.4300,0.0000,289.0470,37.5938,0.0000,0.0000,0.0000,0.0000,48.9781,48.9781,48.9781,4.4069,56.4966,67.0609,231.1366,9.8581,131.0203,-2.7025,185.0944,100.0000,-181.0471,-0.3359,24.4700,61.4089,23.5431,-0.3359,42.4218,24.4087,20.4793,37.7859,42.8477,23.0766,28.3823,0.0047,30.9483,100.0000,34.9922,0.0549,67.4967,23.1608,-11.6725,1.8349,173.7388,102.2482,33.0000,37.5000,42.1953,0.0017,1.3710,0.5957,20.6102,10.2490,64.3018,31.9748,6.2540,1.5518,6.9234,1.7030,19.7109,13.7282,18.9195,13.2784,0.5650,0.4962,89.4753,100.2811,123.1448,29.3711,37.2753,199.3708,22.6751,23.0314,0.0412,1.4804,0.1173,0.0344,0.9219,
2026-04-07 17:26:00,3.1333,18543.0357,87.5000,93.0536,73.4825,32.3986,0.0000,291.0569,37.5938,0.0000,0.0000,0.0000,0.0000,49.3245,49.3245,49.3245,3.3383,58.3800,66.9669,229.8619,9.7235,131.3057,-3.5453,184.8973,100.0000,-181.0283,-0.3359,24.5417,60.9966,23.4664,-0.3359,42.4046,24.4297,20.5816,37.7708,43.1053,23.0266,28.4806,0.0047,30.9520,100.0000,34.9922,0.0652,67.5019,23.1937,-11.3230,1.7740,173.6444,102.2449,33.0000,37.5000,42.1953,0.0000,1.3643,0.5946,20.5477,10.2809,64.0881,32.0764,5.7946,1.5348,6.5724,1.6770,19.7564,13.7036,18.9284,13.2529,0.5660,0.4952,89.6571,100.3472,123.2303,29.2065,37.4103,200.6457,22.6234,23.1323,0.0412,1.4804,0.1173,0.0344,0.9219,
2026-04-07 17:27:00,3.1500,18634.6429,91.6071,92.1071,73.4017,32.4995,0.0000,287.8491,37.5031,0.0000,0.0000,0.0000,0.0000,48.6003,48.6003,48.6003,4.6315,55.5904,66.9890,230.1227,9.7386,131.2837,-2.5297,185.1922,100.0000,-181.0171,-0.3359,24.5091,62.2418,23.4418,-0.3359,42.3763,24.4375,20.5662,37.7549,43.0795,23.0527,28.4077,0.0062,30.9719,100.0000,34.9922,0.0549,67.6634,23.1720,-8.7688,1.8046,173.2349,102.2415,33.0000,37.5000,42.1953,0.0000,1.3658,0.5939,20.5438,10.2187,64.0931,31.8851,5.8344,1.5121,6.4806,1.6687,19.7831,13.7112,18.9499,13.2609,0.5654,0.4958,89.7508,100.6700,123.2733,29.2607,37.3168,200.4785,22.6028,23.1384,0.0412,1.4804,0.1173,0.0344,0.9219,
2026-04-07 17:28:00,3.1667,18723.9286,89.2857,92.2143,73.3225,32.5119,0.0000,289.0678,37.4932,0.0000,0.0000,0.0000,0.0000,48.9608,48.9608,48.9608,4.2134,57.3425,66.8275,227.9222,9.5674,131.6424,-2.7328,185.0560,100.0000,-181.0365,-0.3359,24.4211,62.5600,23.4268,-0.3359,42.3744,24.4318,20.5283,37.8186,43.3220,22.9350,28.4788,0.0042,30.9494,100.0000,34.9922,0.0241,67.6728,23.1255,-8.8644,1.8453,173.2757,102.2419,33.0000,37.5000,42.1953,0.0051,1.3852,0.5956,20.6419,10.2380,64.4178,31.9450,6.2845,1.5421,6.9518,1.6992,19.7272,13.7263,18.9260,13.2758,0.5667,0.4980,89.9279,100.9907,123.4166,29.2578,37.3730,200.5647,22.5806,23.1069,0.0412,1.4804,0.1173,0.0344,0.9219,
2026-04-07 17:29:00,3.1833,18812.1429,88.2143,91.7500,73.2438,32.5869,0.0000,291.9564,37.4611,0.0000,0.0000,0.0000,0.0000,48.7298,48.7298,48.7298,3.5314,57.3721,66.6600,225.6864,9.5282,131.5626,-3.4642,185.0036,100.0000,-181.0363,-0.3359,24.5026,62.1270,23.4249,-0.3359,42.3713,24.4438,20.6033,37.7589,43.4012,23.0949,28.4642,0.0047,30.9410,100.0000,34.9922,0.0241,67.6540,23.1383,-8.6792,1.9061,173.1372,102.2431,33.0000,37.5000,42.1953,1.2746,1.3822,0.5935,20.6212,10.2577,64.3007,32.0011,5.9659,1.5615,6.6008,1.7236,19.8308,13.7418,19.0273,13.2924,0.5641,0.4965,90.0742,101.2498,123.3244,29.1770,37.4502,199.7676,22.7795,23.1998,0.0412,1.4804,0.1173,0.0344,0.9219,
2026-04-07 17:30:00,3.2000,18895.8182,83.6753,90.7961,73.1687,32.6527,0.0000,288.5480,37.4187,0.0000,0.0000,0.0000,0.0000,47.0288,47.0203,47.0203,4.7335,55.0978,66.6287,225.1958,9.4435,131.7852,-2.3367,185.3893,100.0000,-181.0254,-0.3359,24.5254,61.6223,23.4547,-0.3359,42.3618,24.4597,20.6684,37.6810,43.3341,23.1427,28.4277,0.0036,30.9608,100.0000,34.9922,0.0549,67.6263,23.1651,-9.6353,1.6727,172.9905,102.2431,33.0000,37.5000,42.0286,0.0000,1.3691,0.5956,20.5885,10.0801,64.2478,31.4498,5.9747,1.5371,6.5558,1.6483,19.8272,13.7514,18.9990,13.3026,0.5652,0.4982,90.1367,101.4589,123.4522,29.0934,37.1638,198.3291,22.7641,23.1346,0.0412,1.4804,0.1173,0.0344,0.9219,
2026-04-07 17:31:00,3.2167,18979.2857,83.4675,89.3036,73.0934,32.6375,0.0000,289.9110,37.3984,0.0000,0.0000,0.0000,0.0000,48.0281,48.0281,48.0281,4.2956,56.6499,66.6001,224.8232,9.4613,131.6799,-2.7734,185.0805,100.0000,-181.0393,-0.3359,24.4635,62.4146,23.4797,-0.3359,42.3426,24.4704,20.8012,37.5792,43.0679,23.2660,28.3357,0.0036,30.9773,100.0000,34.9922,0.0446,67.5517,23.1672,-8.9667,2.0178,172.9602,102.2387,33.0000,37.5000,42.1953,0.0017,1.3770,0.5942,20.6418,10.1549,64.4042,31.6757,6.1188,1.5258,6.7812,1.6793,19.7324,13.7429,18.9370,13.2935,0.5632,0.4960,90.2581,101.5201,123.4897,29.0460,37.1780,199.5081,22.9178,23.1582,0.0412,1.4804,0.1173,0.0344,0.9219,
2026-04-07 17:32:00,3.2333,19068.9286,89.6429,89.1964,73.0120,32.6233,0.0000,291.8615,37.3984,0.0000,0.0000,0.0000,0.0000,48.1329,48.1329,48.1329,3.5312,56.7048,66.5126,223.6145,9.3254,132.0366,-3.5759,184.9947,100.0000,-181.0141,-0.3359,24.4473,61.3001,23.4034,-0.3359,42.3252,24.4737,20.7961,37.5992,42.9246,23.2512,28.3389,0.0031,31.0100,100.0000,34.9922,0.0961,67.9283,23.1232,-8.2841,1.9671,172.9678,102.2396,33.1667,37.5000,42.1953,0.0000,1.3866,0.5921,20.5685,10.2030,64.1986,31.8341,5.5410,1.5071,6.2388,1.6752,19.7925,13.7437,18.9896,13.2942,0.5625,0.4953,90.4341,101.9301,123.7797,29.2140,37.2062,198.8599,22.9055,23.1686,0.0412,1.4804,0.1173,0.0344,0.9219,
2026-04-07 17:33:00,3.2500,19160.3571,91.4286,88.9821,72.9286,32.5960,0.0000,288.8532,37.3984,0.0000,0.0000,0.0000,0.0000,46.5840,46.5840,46.5840,4.7125,57.9374,66.5599,224.2319,9.2997,132.2044,-2.2860,185.3977,100.0000,-181.0030,-0.3359,24.4505,60.2535,23.5375,-0.3359,42.3112,24.4725,20.8181,37.5487,43.1556,23.0436,28.1227,0.0026,31.0461,100.0000,34.9922,0.1064,69.7020,23.0952,-9.9430,1.9264,173.2981,102.2406,33.3333,37.5000,42.1953,0.0000,1.3816,0.5921,20.6124,10.0302,64.3414,31.3009,6.0052,1.5714,6.6264,1.6745,19.8382,13.7689,19.0082,13.3161,0.5621,0.4939,90.6215,102.2277,123.9582,29.2804,37.1498,198.1071,22.7911,23.1253,0.0412,1.4804,0.1173,0.0344,0.9219,
2026-04-07 17:34:00,3.2667,19247.3214,86.9643,88.3214,72.8486,32.6119,0.0000,290.8871,37.3984,0.0000,0.0000,0.0000,0.0000,46.5350,46.5350,46.5350,4.1625,56.5707,66.3360,221.3413,9.1337,132.4734,-2.9158,185.1837,100.0000,-181.0417,-0.3359,24.4733,60.0451,23.6103,-0.3359,42.3040,24.4702,20.7632,37.5595,43.3349,22.9966,28.3677,0.0042,31.0634,100.0000,34.9922,0.0549,69.6740,23.0609,-9.3500,2.0180,173.2619,102.2366,33.3333,37.5000,42.1953,0.0017,1.3618,0.5938,20.6515,10.0138,64.4575,31.2494,6.0180,1.5640,6.7957,1.7202,19.7743,13.7755,18.9803,13.3240,0.5601,0.4939,90.7696,102.4980,124.2039,29.2717,37.0748,198.6533,22.7483,23.1513,0.0412,1.4804,0.1173,0.0344,0.9219,
2026-04-07 17:35:00,3.2833,19335.1786,87.8571,87.9643,72.7674,32.6355,0.0000,292.0329,37.3984,0.0000,0.0000,0.0000,0.0000,46.9850,46.9850,46.9850,3.5414,56.6737,66.4969,223.3992,9.1285,132.7342,-3.5352,184.9725,100.0000,-181.0445,-0.3359,24.5352,61.0881,23.7033,-0.3359,42.3059,24.4826,20.9473,37.4027,43.4375,23.0055,28.3398,0.0042,31.0337,100.0000,34.9922,0.0549,68.7066,23.0427,-9.5277,1.9367,173.0033,102.2370,33.0000,37.5000,41.8620,0.0034,1.3729,0.5919,20.5710,10.0874,64.2109,31.4726,5.5765,1.5065,6.2776,1.6864,19.7962,13.7624,18.9903,13.3131,0.5634,0.4963,90.8954,102.6179,124.2577,29.0302,37.0192,199.4584,22.6517,23.1495,0.0412,1.4804,0.1173,0.0344,0.9219,
2026-04-07 17:36:00,3.3000,19418.9286,83.7500,87.5893,72.6896,32.7179,0.0000,288.7605,37.3324,0.0000,0.0000,0.0000,0.0000,46.0966,46.0966,46.0966,4.7634,55.0217,66.3840,221.8873,9.1276,132.5681,-2.2860,185.2694,100.0000,-181.0310,-0.3359,24.4668,61.6493,23.7280,-0.3359,42.2920,24.4893,21.1115,37.2292,43.5930,22.9905,28.4353,0.0099,30.9986,100.0000,34.9922,0.0755,67.7825,23.0544,-9.6543,1.7538,172.7427,102.2347,33.1667,37.5000,41.3620,0.0000,1.3891,0.5944,20.6157,9.9838,64.3534,31.1534,5.6576,1.4881,6.3371,1.6379,19.8048,13.7715,18.9676,13.3220,0.5641,0.4967,91.0007,102.8293,124.1256,28.9944,36.6790,199.1764,22.6895,23.1763,0.0412,1.4804,0.1173,0.0344,0.9219,
2026-04-07 17:37:00,3.3167,19501.0714,82.1429,86.6429,72.6128,32.7240,0.0000,291.3918,37.2224,0.0000,0.0000,0.0000,0.0000,46.0233,46.0233,46.0233,4.1831,55.9622,66.2244,219.7454,8.9940,132.8326,-2.8852,185.1725,100.0000,-181.0525,-0.3256,24.4733,60.8663,23.6410,-0.3359,42.3097,24.5039,21.1597,37.2366,43.4864,23.2056,28.4262,0.0042,30.9665,100.0000,34.9922,0.0138,67.2846,23.0797,-9.0495,1.7943,173.0173,102.2323,33.1667,37.5000,41.1953,0.0000,1.4017,0.5930,20.5778,9.9703,64.2246,31.1226,6.2586,1.6787,6.7217,1.7434,19.8470,13.8011,19.0454,13.3455,0.5637,0.4946,91.1321,103.0529,124.3910,28.9688,36.8240,198.3778,22.9931,23.1847,0.0412,1.4804,0.1173,0.0344,0.9219,
2026-04-07 17:38:00,3.3333,19587.8571,86.7857,86.3929,72.5312,32.7923,0.0000,292.6736,37.1953,0.0000,0.0000,0.0000,0.0000,45.7712,45.7712,45.7712,3.5314,55.9018,66.1210,218.5339,8.8935,133.0623,-3.3625,185.0917,100.0000,-181.0530,-0.3359,24.4733,62.1812,23.6500,-0.3359,42.2811,24.5209,21.1514,37.2117,43.3382,23.1689,28.2391,0.0062,30.9440,100.0000,34.9922,0.0344,67.1527,23.0998,-8.8548,1.7741,172.6686,102.2328,33.0000,37.5000,41.1953,0.0000,1.3787,0.5958,20.5588,9.9694,64.1666,31.1132,5.9899,1.6377,6.3420,1.7316,19.8548,13.7951,19.0421,13.3396,0.5629,0.4942,91.2132,103.0782,124.3621,29.0484,36.7593,198.7285,22.7922,23.2382,0.0409,1.3349,0.1185,0.0344,0.9232,
2026-04-07 17:39:00,3.3500,19676.4286,88.5714,86.4286,72.4474,32.6941,0.0000,288.3069,37.1953,0.0000,0.0000,0.0000,0.0000,45.1628,45.1546,45.1633,4.8457,55.2734,66.1167,218.3385,8.8670,133.1472,-2.2758,185.2697,100.0000,-181.0391,-0.3256,24.3036,61.2099,23.7590,-0.3359,42.2829,24.5301,21.1623,37.1953,43.3906,23.0927,28.2678,0.0135,30.8978,100.0000,34.9922,0.0858,67.0822,23.1052,-9.2865,1.7435,172.7167,102.2287,33.0000,37.5000,41.1953,0.0017,1.3866,0.5919,20.5925,9.8532,64.2540,30.7283,6.0522,1.5492,6.7887,1.7058,19.7545,13.7537,18.9533,13.3031,0.5665,0.4971,91.3800,103.3812,124.4502,28.9664,36.8197,199.8244,22.9419,23.2701,0.0409,1.3349,0.1185,0.0344,0.9232,
2026-04-07 17:40:00,3.3667,19758.5714,82.1429,86.2753,72.3692,32.6746,0.0000,291.0652,37.1953,0.0000,0.0000,0.0000,0.0000,45.9307,45.9307,45.9307,3.9892,55.9449,66.0740,217.7954,8.8169,133.2765,-2.9156,185.0090,100.0000,-181.0471,-0.3359,24.2664,61.0605,23.6699,-0.3359,42.2775,24.5385,21.2177,37.1091,43.4403,23.0771,28.2961,0.0104,30.8467,100.0000,34.9922,0.0755,67.0126,23.0872,-10.0858,1.8754,172.8768,102.2302,33.0000,37.5000,41.1953,1.3094,1.3862,0.5938,20.6158,9.9585,64.3035,31.0707,5.8418,1.5485,6.5108,1.6892,19.7778,13.7624,18.9688,13.3119,0.5606,0.4926,91.4849,103.6960,124.6122,28.9172,36.5461,199.6831,22.6618,23.2498,0.0409,1.3349,0.1185,0.0344,0.9232,
2026-04-07 17:41:00,3.3833,19841.9643,83.3929,86.2679,72.2894,32.6973,0.0000,292.1699,37.0740,0.0000,0.0000,0.0000,0.0000,45.5204,45.5204,45.5204,3.5516,55.4417,65.9925,216.7239,8.7575,133.3717,-3.4234,185.0362,100.0000,-181.0613,-0.3256,24.2394,60.5152,23.5940,-0.3359,42.2747,24.5510,21.3085,36.9934,43.5315,22.9888,28.5477,0.0083,30.8085,100.0000,34.9922,0.0035,66.9703,23.0569,-8.5736,2.0383,172.6348,102.2262,33.1667,37.5000,41.1953,0.0000,1.4104,0.5953,20.5255,9.9314,64.1501,30.9762,5.5756,1.5245,5.6031,1.5510,19.9016,13.7571,18.9709,13.3037,0.5634,0.4945,91.6434,103.9119,124.7264,28.8857,36.5594,198.6428,22.6518,23.2756,0.0409,1.3349,0.1185,0.0344,0.9232,
