time,elapsed_hr,mass_g,dry_rate_g_min,dry_rate_smooth_g_min,predicted_mc_pct,d201_motor_current,d201_motor_dc_bus_voltage,d201_motor_igbt_temperature,d201_motor_power,d201_motor_speed,d201_motor_speed_setpoint,d201_motor_torque_percent,d202_oil_heater_controller_pwm_1,d202_oil_heater_controller_pwm_2,d202_oil_heater_controller_pwm_3,d204_process_vessel_inlet_gauge_pressure,d205_process_vessel_outlet_temperature_1,d206_process_vessel_outlet_dew_point,d206_process_vessel_outlet_mixing_ratio,d206_process_vessel_outlet_relative_humidity,d206_process_vessel_outlet_temperature_2,d207_process_vessel_outlet_gauge_pressure,d208_jacket_oil_temperature,d301_cooling_fan_controller_pwm,d302_condenser_inlet_temperature,d303_condenser_inlet_gauge_pressure,d304_condenser_outlet_temperature_1,d305_condenser_outlet_relative_humidity,d305_condenser_outlet_temperature_2,d306_condenser_outlet_gauge_pressure,d307_ambient_relative_humidity,d307_ambient_temperature,d308_cooling_air_inlet_relative_humidity,d308_cooling_air_inlet_temperature,d309_cooling_air_outlet_relative_humidity,d309_cooling_air_outlet_temperature,d310_condensate_temperature,d311_condensate_drum_inlet_flow,d311_condensate_drum_inlet_temperature,d401_air_heater_controller_pwm,d402_blower_fan_controller_setpoint,d403_blower_fan_inlet_temperature_1,d404_blower_fan_inlet_gauge_pressure,d405_blower_inlet_relative_humidity,d405_blower_inlet_temperature_2,d406_system_airflow,d407_air_heater_outlet_gauge_pressure,d408_air_heater_outlet_temperature,d409_barometric_pressure_kpa,internal_chip_temperature__lb1_air_handler,internal_chip_temperature__lb1_condenser,internal_chip_temperature__lb1_process_vessel,condenser_out__airflow,current__ch0_peak,current__ch0_rms,current__ch1_peak,current__ch1_rms,current__ch2_peak,current__ch2_rms,current__ch3_peak,current__ch3_rms,current__ch4_peak,current__ch4_rms,current__ch5_peak,current__ch5_rms,current__ch6_peak,current__ch6_rms,current__ch7_peak,current__ch7_rms,thermocouples__ch0,thermocouples__ch1,thermocouples__ch2,thermocouples__ch3,thermocouples__ch4,thermocouples__ch5,thermocouples__ch6,thermocouples__ch7,motor_kwh,oil_kwh,cooling_kwh,blower_kwh,air_kwh,total_kwh,dmass_kg,motor_kwh_per_kg,oil_kwh_per_kg,cooling_kwh_per_kg,blower_kwh_per_kg,air_kwh_per_kg,total_kwh_per_kg
2026-05-11 12:45:00,4.7833,10575.0000,38.7500,44.5536,77.3004,0.0000,294.6480,32.1835,0.0000,0.0000,0.0000,0.0000,5.7491,5.7491,5.7491,33.7415,66.8918,43.9071,61.0670,36.4406,64.8334,-183.2654,185.4281,100.0000,253.6841,-0.3153,26.4173,66.9778,21.3061,-0.3359,47.1767,23.5227,33.6798,28.8475,50.8155,21.6701,26.1684,0.0276,28.4208,41.3078,69.9844,28.7427,0.1064,52.5141,23.8305,-87.0911,-199.7760,83.8908,101.8526,31.0000,31.5000,35.1953,753.7658,1.1929,0.5414,20.7833,3.5400,64.9011,11.0497,5.6367,1.4625,6.4455,1.6097,20.5192,9.1903,19.5220,8.7845,1.8913,1.6946,146.0889,110.7680,63.7641,25.9472,28.2747,90.0597,21.3979,22.1731,0.0019,0.0000,0.0056,0.0059,0.0201,0.0334,0.0000,,,,,,
2026-05-11 12:46:00,4.8000,10619.6429,44.6429,44.5893,77.2701,0.8941,292.9798,32.5259,0.0000,-14.6487,-16.4000,9.0284,14.7208,14.7208,14.7208,34.6168,67.4500,47.2488,76.1013,42.9834,65.3889,-213.3391,183.5835,100.0000,237.1324,-0.3359,26.2698,67.0426,21.3096,-0.3359,47.1450,23.4951,34.4681,28.6181,51.1610,21.6126,25.8047,0.0255,28.3555,25.3428,69.9844,28.7444,0.0344,52.4747,23.7409,-87.1222,-197.2427,84.7951,101.8508,31.0000,31.5000,35.1953,753.8383,1.2712,0.5408,20.8952,5.6278,65.8730,17.6710,5.8065,1.4988,6.3125,1.5928,20.7927,7.2909,19.6992,6.9621,1.9253,1.6813,145.5946,110.6992,64.1925,25.8683,28.6782,90.1830,21.4340,22.1154,0.0019,0.0000,0.0055,0.0058,0.0122,0.0254,0.0000,,,,,,
2026-05-11 12:47:00,4.8167,10685.8929,66.2500,47.3571,77.2249,0.5710,290.3272,33.2030,0.0000,-9.4292,-7.6000,5.8436,29.2069,29.2069,29.2069,32.3379,67.3221,51.2797,92.9107,50.6620,65.8177,-199.6704,183.0284,100.0000,245.5687,-0.3256,26.4601,66.9406,21.2534,-0.3359,47.1895,23.4687,32.1134,30.9762,51.0037,21.7279,25.8884,0.0281,28.3367,55.9585,69.9844,28.7461,0.0344,52.3997,23.7177,-87.0830,-200.6917,82.3333,101.8474,31.0000,31.5000,35.3620,753.7886,1.3187,0.5421,20.7723,7.9816,65.4153,25.0305,5.8520,1.4266,6.4008,1.5359,20.7250,10.7239,19.6021,10.2465,1.9056,1.6761,144.6654,110.3346,64.0273,28.0247,31.3903,86.0454,21.1626,21.8337,0.0019,0.0000,0.0053,0.0058,0.0265,0.0396,0.0000,,,,,,
2026-05-11 12:48:00,4.8333,10749.2857,63.3929,48.7679,77.1816,0.0000,294.0282,32.2986,0.0000,0.0000,0.0000,0.0000,39.4315,39.4315,39.4315,31.1471,65.3527,49.1786,82.4081,48.9663,64.2455,-200.3526,183.7421,100.0000,236.6944,-0.3256,26.5254,66.9941,21.2138,-0.3359,47.1927,23.4514,30.9246,31.2000,51.1851,21.6320,26.4142,0.0270,28.2603,63.7061,69.9844,28.7376,0.1166,52.3586,23.7154,-87.0403,-202.6120,82.6121,101.8507,31.0000,31.5000,35.8620,753.8899,1.3279,0.5416,20.6876,9.2778,64.6082,28.9964,5.7705,1.4946,6.4346,1.6076,20.5785,11.4190,19.4874,10.9120,1.8725,1.6752,144.6841,110.0681,62.3559,27.5712,30.3199,87.7720,21.1273,21.8875,0.0019,0.0000,0.0056,0.0058,0.0303,0.0436,0.0000,,,,,,
2026-05-11 12:49:00,4.8500,10797.1429,47.8571,48.4821,77.1487,0.0000,294.5443,32.0077,0.0000,0.0000,0.0000,0.0000,38.2647,38.2647,38.2647,29.0611,65.1922,47.5256,75.0384,45.9509,63.8050,-182.3905,185.4225,100.0000,253.7635,-0.3359,26.4668,67.0143,21.2389,-0.3359,47.2411,23.4354,31.8725,30.1273,51.1285,21.7262,26.4728,0.0260,28.2214,38.2906,69.9844,28.7563,0.0549,52.3440,23.6853,-86.9757,-203.9954,85.6194,101.8486,31.0000,31.5000,35.3620,753.8864,1.3446,0.5448,20.5584,9.1042,64.4845,28.4693,5.5432,1.4176,6.0036,1.4886,20.4977,8.7733,19.4700,8.3858,1.8816,1.6808,144.7546,109.9087,62.2721,26.7730,29.2901,92.4343,21.3644,21.9983,0.0019,0.0000,0.0052,0.0058,0.0181,0.0310,0.0000,,,,,,
2026-05-11 12:50:00,4.8667,10849.1071,51.9643,48.6607,77.1130,0.8905,292.5746,32.4397,0.0000,14.5805,16.4000,9.9094,23.1704,23.1704,23.1704,32.5001,65.9107,47.7600,76.3518,46.5735,63.8159,-196.2113,187.1280,100.0000,228.5453,-0.3256,26.3948,67.0602,21.2304,-0.3359,47.2872,23.4382,32.7252,29.5904,50.9472,21.7801,26.3029,0.0239,28.2438,35.2311,69.9844,28.7664,0.0138,52.3372,23.6457,-87.1074,-201.3402,85.6181,101.8453,31.0000,31.5000,35.3620,753.7166,1.3458,0.5413,20.6793,7.0530,65.4831,22.1705,5.6245,1.4593,6.2652,1.5448,20.6543,8.4947,19.5956,8.1227,1.9206,1.6764,145.6267,110.0303,62.7070,26.3265,29.1571,91.1313,21.4334,22.1244,0.0019,0.0000,0.0054,0.0058,0.0167,0.0298,0.0000,,,,,,
2026-05-11 12:51:00,4.8833,10901.0714,51.9643,49.7679,77.0771,0.5733,291.9406,33.1492,0.0000,9.4826,7.6000,6.6273,10.1525,10.1525,10.1525,33.5081,67.4249,48.4082,78.9157,45.3794,65.0784,-196.9236,186.6062,100.0000,194.8573,-0.3359,26.4896,67.1514,21.2427,-0.3359,47.3308,23.4556,32.2575,30.2379,50.9087,21.8652,26.1241,0.0260,28.3284,49.9629,69.9844,28.7596,0.0344,52.3298,23.5919,-87.2890,-201.2589,83.5669,101.8406,31.0000,31.5000,35.1953,753.7854,1.2443,0.5300,20.7406,4.6667,64.5841,14.5472,6.2076,1.7160,7.0725,1.8997,20.5849,10.1661,19.6363,9.7221,1.9170,1.6791,146.1364,110.2649,63.8049,26.9319,29.9485,87.8445,21.4508,22.1358,0.0018,0.0000,0.0066,0.0058,0.0238,0.0380,0.0000,,,,,,
2026-05-11 12:52:00,4.9000,10943.2143,42.1429,49.8571,77.0479,0.0000,292.5485,32.2580,0.0000,0.0000,0.0000,0.0000,9.0064,9.0064,9.0064,33.1723,66.1731,45.9796,68.7527,42.0605,64.0296,-202.9642,184.9805,100.0000,253.9307,-0.3359,26.3510,67.0799,21.2055,-0.3359,47.3346,23.4725,32.8047,29.5339,50.8560,21.8298,26.0130,0.0291,28.3354,64.6561,69.9844,28.7512,0.0549,52.3220,23.5474,-87.3374,-199.7629,83.1143,101.8440,30.8333,31.5000,35.1953,753.7617,1.2787,0.5384,20.5891,4.4307,64.4111,13.8323,5.5245,1.4337,6.1505,1.5292,20.5113,11.5904,19.4230,11.0843,1.8910,1.6759,146.1194,110.4213,62.9213,26.2376,28.6279,88.5004,21.4649,22.1023,0.0019,0.0000,0.0053,0.0058,0.0311,0.0441,0.0000,,,,,,
2026-05-11 12:53:00,4.9167,10977.1429,33.9286,48.5357,77.0244,0.0000,293.6740,31.8605,0.0000,0.0000,0.0000,0.0000,20.3982,20.3982,20.3982,32.3277,66.8195,44.5810,63.4534,39.4891,63.8236,-174.6203,183.3137,100.0000,228.6948,-0.3359,26.2224,67.2128,21.2426,-0.3359,47.3205,23.4708,34.1574,28.5827,51.0144,21.7711,25.8155,0.0270,28.3087,28.3087,69.9844,28.7563,0.0446,52.3116,23.4928,-87.3229,-200.4035,85.4835,101.8455,31.0000,31.5000,35.1953,753.6563,1.3237,0.5375,20.7155,6.6243,64.8723,20.6856,5.5089,1.4471,6.1682,1.5898,20.5077,7.6340,19.4937,7.2972,1.8981,1.6746,145.2599,110.3262,63.3256,25.6015,27.9030,92.2260,21.5241,22.1901,0.0019,0.0000,0.0055,0.0058,0.0137,0.0269,0.0000,,,,,,
2026-05-11 12:54:00,4.9333,11021.2500,44.1071,48.5000,76.9937,0.8866,291.8444,32.2474,0.0000,-14.5352,-16.4000,8.7351,32.9267,32.9267,32.9267,31.8296,66.6086,47.2380,75.8722,46.0509,63.8157,-199.5962,183.4107,100.0000,254.0694,-0.3153,26.1204,67.2123,21.2735,-0.3359,47.3036,23.4573,34.9488,28.4105,51.1119,21.6945,25.4844,0.0296,28.2754,29.2667,69.9844,28.7596,0.0549,52.2973,23.4387,-87.6075,-198.7655,84.3240,101.8443,31.0000,31.6667,35.1953,753.7408,1.3307,0.5433,20.8028,8.4970,65.9615,26.6915,5.7010,1.4533,6.1270,1.5872,20.6774,7.6060,19.6636,7.2713,1.9507,1.6768,144.7373,110.1606,63.2654,25.5190,28.4958,88.6805,21.3437,22.1351,0.0019,0.0000,0.0055,0.0059,0.0139,0.0272,0.0000,,,,,,
2026-05-11 12:55:00,4.9500,11085.5357,64.2857,51.0536,76.9489,0.5778,287.7923,32.8921,0.0000,-9.5363,-7.6000,6.0876,34.5522,34.5522,34.5522,31.2181,66.2943,49.6411,84.9718,49.6972,64.4792,-215.0889,184.9441,100.0000,254.0861,-0.3256,26.3375,67.1038,21.2661,-0.3359,47.3086,23.4446,32.3980,30.7754,51.2722,21.6271,25.7339,0.0276,28.2452,67.1762,69.9844,28.7664,0.0344,52.2805,23.4199,-87.6448,-195.7438,81.2447,101.8367,31.0000,31.5000,35.1953,753.7585,1.3408,0.5445,20.5776,8.6592,64.6731,27.1464,5.9382,1.4174,6.2632,1.4692,20.6251,11.7040,19.5529,11.1938,1.9377,1.6733,144.2819,109.8681,63.1054,27.4521,31.0006,84.8847,21.0725,21.8681,0.0019,0.0000,0.0051,0.0058,0.0318,0.0446,0.0000,,,,,,
2026-05-11 12:56:00,4.9667,11149.6364,64.1006,52.9994,76.9040,0.0000,291.5626,32.0395,0.0000,0.0000,0.0000,0.0000,28.8352,28.8352,28.8352,31.0155,65.1706,46.4680,70.6515,44.1298,63.5132,-201.0105,185.8533,100.0000,194.7475,-0.3359,26.4603,67.0894,21.3068,-0.3359,47.3644,23.4561,31.6628,30.5195,51.0468,21.7642,26.0913,0.0265,28.2915,60.6681,69.9844,28.7563,0.0652,52.3072,23.3975,-87.5917,-200.1083,82.9375,101.8366,31.0000,31.5000,35.1953,753.8577,1.3454,0.5406,20.6006,7.9199,64.5090,24.7525,5.9064,1.4613,6.3929,1.5620,20.4728,11.1408,19.4389,10.6535,1.9256,1.6716,145.0052,109.7893,62.1827,26.9710,29.4373,89.0699,21.2943,22.0775,0.0019,0.0000,0.0054,0.0058,0.0289,0.0420,0.0000,,,,,,
2026-05-11 12:57:00,4.9833,11190.3571,40.7208,50.4464,76.8753,0.0000,292.6006,31.7427,0.0000,0.0000,0.0000,0.0000,21.7708,21.7708,21.7708,31.2594,65.3550,45.5819,67.1738,41.9659,63.6151,-185.4197,186.0260,100.0000,253.7177,-0.3359,26.4245,67.1260,21.3204,-0.3359,47.3398,23.4739,32.7580,29.5895,50.9132,21.8995,26.0524,0.0255,28.3685,30.7262,69.9844,28.7596,0.0858,52.3094,23.3776,-87.4901,-203.5171,86.3561,101.8449,31.0000,31.5000,35.1953,753.8720,1.3175,0.5393,20.7278,6.8804,64.8712,21.4995,5.6148,1.4592,6.1952,1.5685,20.4968,8.0157,19.4950,7.6620,1.9325,1.6755,145.7770,109.8802,62.5692,26.3372,28.8559,93.4656,21.5140,22.0980,0.0019,0.0000,0.0054,0.0058,0.0148,0.0279,0.0000,,,,,,
2026-05-11 12:58:00,5.0000,11238.0357,47.6786,48.8750,76.8418,0.8845,292.0168,32.1694,0.0000,14.4801,16.0000,9.7545,14.3319,14.3319,14.3319,32.3275,65.1047,46.2104,70.0345,43.6419,63.5459,-191.0085,185.7527,100.0000,253.9194,-0.3359,26.3373,67.1371,21.3132,-0.3359,47.3055,23.4676,33.6038,29.1665,51.0307,21.8686,25.9004,0.0265,28.3750,41.9943,73.9865,28.7580,0.1166,52.3220,23.3590,-87.5814,-188.8147,85.3263,101.8439,31.0000,31.5000,35.1953,753.7848,1.3064,0.5382,19.1043,5.3991,60.6437,17.0182,5.7198,1.4534,6.5153,1.5707,20.7142,9.3277,19.6174,8.9042,2.0837,1.7656,145.9797,110.0147,62.5778,26.0315,28.8398,90.1296,21.5233,22.0826,0.0019,0.0000,0.0054,0.0061,0.0201,0.0335,0.0000,,,,,,
2026-05-11 12:59:00,5.0167,11330.0000,91.9643,53.2857,76.7767,0.5888,291.7428,32.8904,0.0000,9.6801,8.0000,7.1455,1.6069,1.6069,1.6069,51.0089,65.5516,46.7194,71.9286,43.8467,63.9766,-74.2355,184.7199,100.0000,254.2486,-0.3359,26.4668,67.1009,21.2743,-0.3359,47.3029,23.4383,32.6772,30.2168,51.1173,21.7909,26.1387,0.0255,28.4026,84.6319,100.0000,28.7580,0.0344,52.0966,23.3596,-87.7475,-68.8945,81.7253,101.8362,31.0000,31.5000,35.1953,753.7471,1.0937,0.5345,9.5542,1.2994,29.9842,4.2469,5.2546,1.4468,5.8764,1.5752,20.7548,13.3344,19.4300,12.6131,2.6323,2.3264,145.4829,110.0033,62.5597,27.9156,30.1634,85.8791,21.3213,21.9685,0.0019,0.0000,0.0055,0.0081,0.0402,0.0556,0.0000,,,,,,
2026-05-11 13:00:00,5.0333,11399.1071,69.1071,55.0000,76.7275,0.0000,291.2719,32.0267,0.0000,0.0000,0.0000,0.0000,17.8798,17.8798,17.8798,52.8603,65.5126,44.1537,61.9342,38.5715,63.8599,-64.7331,182.5381,100.0000,253.6083,-0.3256,26.3612,67.1841,21.2637,-0.3359,47.3296,23.4143,32.5046,30.0452,51.3054,21.7195,26.5336,0.0270,28.3611,69.3232,100.0000,28.7647,0.0138,51.9697,23.3819,-88.1574,-65.0482,83.8303,101.8324,31.0000,31.5000,35.1953,753.7048,1.3089,0.5366,20.6361,6.1683,64.5665,19.2713,5.4891,1.4269,6.3003,1.5774,20.3766,11.9052,19.0705,11.2499,2.6555,2.3637,144.8644,109.9122,62.8648,27.7095,29.3167,91.3404,21.3087,22.0038,0.0019,0.0000,0.0055,0.0082,0.0332,0.0487,0.0000,,,,,,
2026-05-11 13:01:00,5.0500,11446.2500,47.1429,54.5179,76.6939,0.0000,293.7897,31.6979,0.0000,0.0000,0.0000,0.0000,39.6935,39.6935,39.6935,52.9319,65.8744,43.3040,58.9990,35.4781,64.7303,-51.8513,182.1534,100.0000,253.4973,-0.3359,26.3002,67.2563,21.3001,-0.3359,47.3549,23.3946,33.2732,29.4674,51.4742,21.7293,26.7302,0.0265,28.2784,2.5122,100.0000,28.7613,0.0961,51.9342,23.4142,-88.2263,-57.4885,86.3449,101.8375,30.8333,31.5000,35.1953,753.6298,1.2900,0.5402,20.6710,9.3247,64.6608,29.1450,5.5127,1.4864,6.1134,1.5463,6.4488,1.6203,5.3427,1.2555,2.6867,2.4245,144.2550,109.7043,63.5196,27.2325,28.8342,92.9887,21.4007,22.0242,0.0019,0.0000,0.0054,0.0084,0.0011,0.0168,0.0000,,,,,,
2026-05-11 13:02:00,5.0667,11501.0714,54.8214,55.7857,76.6546,0.8755,289.8172,32.0717,0.0000,-14.3355,-16.0000,8.4765,45.5444,45.5444,45.5444,51.4663,63.5297,45.8243,69.6384,43.9700,63.3073,-55.8297,184.4645,100.0000,253.3701,-0.3256,26.2325,67.2794,21.3156,-0.3359,47.4153,23.3804,33.9037,29.1268,51.4188,21.8039,26.6090,0.0270,28.2534,62.3635,100.0000,28.7647,0.0035,51.9383,23.4343,-88.6968,-55.7794,79.2138,101.8312,31.0000,31.5000,35.1953,753.7866,1.2375,0.5349,20.9161,9.9855,65.5754,31.3007,5.8470,1.6384,6.9247,1.8187,20.8560,11.3425,19.6385,10.7051,2.7433,2.4339,144.0464,109.5319,61.3704,27.2620,28.9921,81.8145,21.4598,22.1627,0.0019,0.0000,0.0063,0.0084,0.0297,0.0463,0.0000,,,,,,
2026-05-11 13:03:00,5.0833,11580.1786,79.1071,60.3036,76.5978,0.5907,289.9496,32.8537,0.0000,-9.7305,-8.0000,6.1539,30.5978,30.5978,30.5978,50.5203,64.6863,49.1940,82.6201,52.0486,62.9347,-56.4917,187.1669,100.0000,236.9520,-0.3359,26.5123,67.2481,21.3048,-0.3359,47.4865,23.4016,31.7738,31.2663,51.2578,21.8135,27.1527,0.0276,28.3225,89.6139,100.0000,28.7613,-0.0376,51.9342,23.4836,-88.8492,-56.8581,77.5225,101.8352,30.8333,31.5000,35.1953,753.8573,1.3077,0.5413,20.5016,8.0946,63.8145,25.3287,6.4592,1.6033,6.7571,1.5416,20.8086,13.6856,19.3959,12.9106,2.7059,2.4581,144.4090,109.4601,61.7122,30.1591,31.3807,82.7102,21.1259,21.9635,0.0019,0.0000,0.0053,0.0085,0.0426,0.0583,0.0000,,,,,,
2026-05-11 13:04:00,5.1000,11659.8214,79.6429,63.8571,76.5402,0.0000,293.2917,32.0327,0.0000,0.0000,0.0000,0.0000,13.9697,13.9697,13.9697,51.4363,65.0328,46.5318,70.9260,44.9154,63.1961,-47.3130,187.1487,100.0000,237.0957,-0.3359,26.5840,67.1889,21.3426,-0.3359,47.5061,23.4374,31.1413,31.0525,51.1855,21.8306,28.4810,0.0255,28.3564,29.2786,100.0000,28.7495,0.0549,51.9663,23.5409,-88.9775,-50.1013,83.4665,101.8385,31.0000,31.5000,35.8620,753.9936,1.3377,0.5435,20.7108,5.4388,64.9770,16.9871,4.7465,1.2731,5.0067,1.2655,20.7539,7.7724,19.3581,7.3350,2.6681,2.4855,145.7270,109.6997,62.0920,29.1773,30.0613,90.7882,21.3209,22.0434,0.0019,0.0000,0.0044,0.0086,0.0140,0.0289,0.0000,,,,,,
2026-05-11 13:05:00,5.1167,11709.8214,50.0000,62.4286,76.5040,0.0000,292.7464,31.7681,0.0000,0.0000,0.0000,0.0000,6.7348,6.7348,6.7348,49.2891,63.3911,44.8551,64.4540,42.5078,62.5138,-46.0314,185.8307,100.0000,254.1180,-0.3359,26.5710,67.1754,21.4428,-0.3359,47.4976,23.4669,32.0691,30.1076,50.9445,21.8840,28.2583,0.0270,28.4185,50.6215,100.0000,28.7596,0.0344,52.0102,23.5769,-89.7767,-55.3520,81.6689,101.8352,31.0000,31.5000,35.1953,753.9818,1.2281,0.5398,20.7040,3.7875,64.7051,11.8123,5.7494,1.4608,6.5229,1.5950,20.8426,10.2463,19.5190,9.6726,2.6880,2.4986,145.9329,109.8419,60.7974,28.1047,29.2642,86.0309,21.4295,22.1406,0.0019,0.0000,0.0055,0.0087,0.0241,0.0402,0.0000,,,,,,
2026-05-11 13:06:00,5.1333,11754.2857,44.4643,60.4649,76.4716,0.8689,289.9611,32.1986,0.0000,14.2326,16.0000,9.7645,12.0189,12.0189,12.0189,49.7572,62.9085,45.2750,66.4100,46.1797,61.2459,-45.3902,184.0423,100.0000,253.7940,-0.3256,26.4473,67.2247,21.4156,-0.3359,47.5027,23.4842,32.8589,29.6276,51.1525,21.8302,27.7500,0.0260,28.4751,89.7134,100.0000,28.7563,0.0549,52.0614,23.5825,-90.0433,-52.3201,78.9926,101.8358,31.0000,31.5000,35.1953,753.8914,1.3414,0.5431,20.7069,5.0906,66.5682,16.0920,4.7742,1.2881,5.8083,1.4538,20.6950,13.7107,19.2220,12.9492,2.7850,2.4985,145.4681,109.8602,60.3323,27.7744,29.2111,84.1448,21.4037,22.2369,0.0019,0.0000,0.0050,0.0087,0.0425,0.0581,0.0000,,,,,,
2026-05-11 13:07:00,5.1500,11811.2500,56.9643,62.0893,76.4301,0.5947,289.1694,32.9487,0.0000,9.8260,8.0000,6.8088,25.0849,25.0849,25.0849,51.5178,67.0583,46.9797,72.9758,45.1518,63.6846,-47.4457,183.1539,100.0000,253.5418,-0.3359,26.5809,67.1568,21.4710,-0.3359,47.5230,23.4996,32.3957,30.2978,50.8751,22.1259,27.5701,0.0244,28.4969,53.5310,100.0000,28.7495,0.0138,52.0667,23.6095,-90.0148,-41.6256,83.6246,101.8428,31.0000,31.5000,35.1953,753.9160,1.2987,0.5452,20.7052,7.4059,65.0849,23.2139,5.5070,1.4386,5.9768,1.5419,20.6808,10.5173,19.3134,9.9165,2.7378,2.4972,144.6826,109.6210,63.3836,28.9499,29.9635,91.6333,21.7826,22.1319,0.0019,0.0000,0.0053,0.0087,0.0255,0.0414,0.0000,,,,,,
2026-05-11 13:08:00,5.1667,11861.7857,50.5357,62.3750,76.3931,0.0000,292.0564,32.0779,0.0000,0.0000,0.0000,0.0000,38.7350,38.7350,38.7350,50.5605,67.1309,43.8563,60.8986,36.2618,64.8838,-54.1716,183.3771,100.0000,253.1281,-0.3256,26.4342,67.3233,21.4654,-0.3359,47.5111,23.5080,32.6394,29.9008,50.8369,22.0811,27.5817,0.0255,28.4331,40.0137,100.0000,28.7495,0.0241,52.0783,23.6329,-90.2444,-48.3922,85.0595,101.8438,31.0000,31.5000,35.1953,753.8337,1.3483,0.5500,20.5742,9.1474,64.4456,28.5705,5.1529,1.3899,5.4429,1.4249,20.7820,8.9953,19.3286,8.4776,2.6981,2.4968,144.5948,109.4270,63.5758,27.9521,29.0951,91.3599,21.5647,22.1426,0.0019,0.0000,0.0049,0.0087,0.0186,0.0341,0.0000,,,,,,
2026-05-11 13:09:00,5.1833,11901.6071,39.8214,57.1607,76.3638,0.0000,292.0068,31.7647,0.0000,0.0000,0.0000,0.0000,39.3664,39.3664,39.3664,48.3630,64.7622,42.5566,56.5256,35.9218,63.5792,-47.0691,185.1062,100.0000,252.9779,-0.3359,26.3713,67.2888,21.3923,-0.3359,47.5106,23.5042,33.7594,29.1530,51.3508,21.9231,27.2780,0.0260,28.3458,69.1271,100.0000,28.7478,-0.0171,52.0807,23.6724,-90.4198,-49.4302,81.4694,101.8429,31.0000,31.5000,35.1953,753.8368,1.3545,0.5481,20.4363,9.2095,63.9996,28.8112,5.6388,1.3698,5.8155,1.4238,20.7820,11.9222,19.3160,11.2415,2.7075,2.4976,144.9556,109.2638,61.9623,27.1813,28.5004,86.5200,21.5591,22.1970,0.0019,0.0000,0.0049,0.0087,0.0327,0.0482,0.0000,,,,,,
2026-05-11 13:10:00,5.2000,11947.6786,46.0714,54.8571,76.3299,0.8670,291.2969,32.1706,0.0000,-14.1880,-16.0000,8.3905,25.2866,25.2866,25.2866,49.2281,65.3389,45.5028,68.3511,43.4097,63.0812,-45.1160,186.9312,100.0000,253.2757,-0.3359,26.3036,67.4200,21.3685,-0.3359,47.4697,23.4847,34.4878,28.9562,51.4975,21.8574,26.8638,0.0239,28.2690,41.0891,100.0000,28.7580,0.1269,52.0894,23.6656,-90.4624,-47.3039,81.2921,101.8421,31.0000,31.5000,35.1953,753.8071,1.3025,0.5409,20.6311,7.3407,64.1787,22.9949,5.9977,1.5983,7.1988,1.7137,20.8005,9.2729,19.5345,8.7442,2.7413,2.4884,145.7446,109.3063,62.1400,27.2375,29.0045,87.4078,21.5400,22.0757,0.0019,0.0000,0.0059,0.0086,0.0194,0.0359,0.0000,,,,,,
2026-05-11 13:11:00,5.2167,12032.6786,85.0000,58.6429,76.2671,0.5992,290.1271,32.9322,0.0000,-9.8842,-8.0000,6.3482,10.7251,10.7251,10.7251,51.4674,64.9811,49.0800,82.0936,50.0852,63.6427,-56.9290,186.8551,100.0000,253.0888,-0.3359,26.5812,67.4023,21.3999,-0.3359,47.4770,23.4500,32.0749,31.2214,51.5600,21.8349,27.2914,0.0260,28.3238,56.9370,100.0000,28.7461,-0.0582,52.0819,23.6790,-90.2203,-51.4344,80.4488,101.8411,31.0000,31.5000,35.5286,753.8247,1.2704,0.5410,20.5393,4.7162,64.6972,14.7925,5.7065,1.4605,6.1349,1.5107,20.8399,10.9778,19.4569,10.3624,2.7252,2.4817,146.0159,109.3703,62.1652,30.1745,31.4502,85.6204,21.2645,21.8031,0.0019,0.0000,0.0052,0.0086,0.0271,0.0428,0.0000,,,,,,
2026-05-11 13:12:00,5.2333,12098.3929,65.7143,59.7321,76.2183,0.0000,292.0840,32.1093,0.0000,0.0000,0.0000,0.0000,8.3447,8.3447,8.3447,49.0345,62.5053,45.8858,68.3694,45.6364,62.1107,-48.3719,185.1169,100.0000,252.9755,-0.3359,26.5713,67.3772,21.4285,-0.3359,47.5189,23.4262,31.3708,31.0320,51.4704,21.9298,28.0009,0.0270,28.3038,68.3898,100.0000,28.7630,-0.0273,52.0697,23.7224,-90.1776,-48.3113,80.2970,101.8436,31.0000,31.5000,36.1953,753.8817,1.2468,0.5414,20.5686,4.2097,64.2771,13.1486,5.7574,1.4999,6.4139,1.5873,20.7522,12.0231,19.3833,11.3537,2.7064,2.4819,145.9734,109.5233,60.4783,29.2009,30.1007,85.9768,21.4515,21.9278,0.0019,0.0000,0.0055,0.0086,0.0326,0.0485,0.0000,,,,,,
