time,elapsed_hr,mass_g,dry_rate_g_min,dry_rate_smooth_g_min,predicted_mc_pct,estimated_airflow_cfm,d201_motor_current,d201_motor_dc_bus_voltage,d201_motor_igbt_temperature,d201_motor_power,d201_motor_speed,d201_motor_speed_setpoint,d201_motor_torque_percent,d202_oil_heater_controller_pwm_1,d202_oil_heater_controller_pwm_2,d202_oil_heater_controller_pwm_3,d204_process_vessel_inlet_gauge_pressure,d205_process_vessel_outlet_temperature_1,d206_process_vessel_outlet_dew_point,d206_process_vessel_outlet_mixing_ratio,d206_process_vessel_outlet_relative_humidity,d206_process_vessel_outlet_temperature_2,d207_process_vessel_outlet_gauge_pressure,d208_jacket_oil_temperature,d301_cooling_fan_controller_pwm,d302_condenser_inlet_temperature,d303_condenser_inlet_gauge_pressure,d304_condenser_outlet_temperature_1,d305_condenser_outlet_relative_humidity,d305_condenser_outlet_temperature_2,d306_condenser_outlet_gauge_pressure,d307_ambient_relative_humidity,d307_ambient_temperature,d308_cooling_air_inlet_relative_humidity,d308_cooling_air_inlet_temperature,d309_cooling_air_outlet_relative_humidity,d309_cooling_air_outlet_temperature,d310_condensate_temperature,d311_condensate_drum_inlet_flow,d311_condensate_drum_inlet_temperature,d401_air_heater_controller_pwm,d402_blower_fan_controller_setpoint,d403_blower_fan_inlet_temperature_1,d404_blower_fan_inlet_gauge_pressure,d405_blower_inlet_relative_humidity,d405_blower_inlet_temperature_2,d406_system_airflow,d407_air_heater_outlet_gauge_pressure,d408_air_heater_outlet_temperature,d409_barometric_pressure_kpa,internal_chip_temperature__lb1_air_handler,internal_chip_temperature__lb1_condenser,internal_chip_temperature__lb1_process_vessel,condenser_out__airflow,current__ch0_peak,current__ch0_rms,current__ch1_peak,current__ch1_rms,current__ch2_peak,current__ch2_rms,current__ch3_peak,current__ch3_rms,current__ch4_peak,current__ch4_rms,current__ch5_peak,current__ch5_rms,current__ch6_peak,current__ch6_rms,current__ch7_peak,current__ch7_rms,thermocouples__ch0,thermocouples__ch1,thermocouples__ch2,thermocouples__ch3,thermocouples__ch4,thermocouples__ch5,thermocouples__ch6,thermocouples__ch7,motor_kwh,oil_kwh,cooling_kwh,blower_kwh,air_kwh,total_kwh_per_kg
2026-04-27 08:55:00,0.0000,-310.1786,,,81.8182,0.0000,0.3643,294.1709,24.1832,29.1667,6.0637,9.0667,10.3734,15.9152,15.9152,15.9152,5.7418,19.3207,15.5539,11.0965,76.7113,19.8181,13.4633,20.6440,33.3333,-181.4919,-0.3359,23.6412,84.1564,21.1245,-0.3359,46.0079,21.3137,43.5074,21.2829,44.3771,21.1357,20.6301,0.0213,27.1095,19.9072,20.6441,28.7512,-0.0376,68.2756,20.9588,-108.4482,1.7741,20.4907,102.2261,32.0000,31.5000,30.1953,750.2753,1.0235,0.5020,5.6032,2.9952,18.9584,9.7362,1.6756,0.6979,1.8966,0.5312,7.2201,3.7578,6.4895,3.5057,1.1351,0.9013,-9604.4558,-9999.0000,20.0442,20.8584,21.0145,20.7607,21.4479,21.6707,0.0383,2.4503,0.1136,0.0795,0.4175,
2026-04-27 08:56:00,0.0167,-329.8214,-19.6429,-19.6429,81.8263,0.0000,1.4228,279.6949,25.8684,175.0000,34.0534,34.0000,46.8556,85.0000,85.0000,85.0000,4.0392,14.7979,11.8895,8.6513,77.4732,15.8345,24.0148,29.5586,100.0000,97.5530,-0.3359,23.5840,70.9656,20.8643,-0.3359,45.9788,21.3114,43.8397,21.0581,44.3165,21.1260,20.6135,0.0177,27.0867,74.9922,34.9922,28.7427,0.0035,67.9008,20.9680,-99.9322,1.2764,23.4879,102.2194,32.0000,31.5000,30.1953,750.1905,1.2620,0.5215,21.2485,13.8420,71.4421,44.2889,5.4639,1.5298,5.8382,1.6695,21.1692,12.6077,20.1291,12.1606,1.4195,1.1787,-5689.8314,-9999.0000,17.0116,20.2805,21.1540,28.7209,21.7779,22.2656,0.0383,2.4503,0.1136,0.0795,0.4175,
2026-04-27 08:57:00,0.0333,-322.5000,7.3214,-6.1607,81.8233,544.2856,1.3654,280.2636,27.0805,121.6667,34.0547,34.0000,38.3113,85.0000,85.0000,85.0000,4.7840,17.5936,12.3476,8.9205,81.1595,15.5687,27.4230,47.2366,100.0000,217.2318,-0.3256,23.6310,68.2707,20.7871,-0.3359,45.9536,21.2965,43.8288,21.1715,44.4963,21.0433,20.6400,0.0198,27.0397,74.9922,34.9922,28.7376,0.0344,67.6162,20.9860,-93.6668,1.4691,34.9348,102.2189,32.0000,31.5000,30.1953,750.3168,1.2154,0.5173,21.1547,13.7789,68.7098,43.6745,5.9937,1.5988,6.4588,1.7416,20.9028,12.4469,19.9509,12.0045,1.4189,1.1720,-5916.6248,-9999.0000,17.7971,20.2032,21.3005,53.8292,21.5714,22.0458,0.0383,2.4503,0.1136,0.0795,0.4175,
2026-04-27 08:58:00,0.0500,-317.8182,4.6818,-2.5465,81.8213,164.8714,1.1822,283.3282,27.8241,80.0000,28.0427,24.9333,29.1626,85.0000,85.0000,85.0000,4.1207,20.2329,13.4631,9.6068,78.8903,17.1625,27.5350,61.5702,100.0000,217.3773,-0.3359,23.7867,66.7477,20.8040,-0.3359,45.9557,21.2858,43.5671,21.3199,44.3899,21.1195,20.6518,0.0192,26.9999,74.9922,34.9922,28.7495,0.0344,67.3525,21.0151,-87.4531,1.7944,49.0340,102.2235,32.0000,31.5000,30.1953,750.1769,1.2323,0.5210,21.1663,13.7816,69.1653,43.6640,5.5155,1.5398,5.9271,1.6757,20.7175,12.3445,19.6907,11.9019,1.4192,1.1775,-7316.4310,-9999.0000,19.3369,20.2209,21.1855,76.3191,21.3360,21.7174,0.0383,2.4503,0.1136,0.0795,0.4175,
2026-04-27 08:59:00,0.0667,-313.9286,3.8896,-0.9375,81.8197,101.0491,0.9963,288.9897,27.9958,66.6667,-23.0168,-26.0667,19.5679,85.0000,85.0000,85.0000,3.9275,24.2784,15.3534,10.8813,76.4820,19.6076,26.5283,73.2497,100.0000,229.4625,-0.3359,23.9188,65.4964,20.8212,-0.3359,45.9564,21.2780,43.3776,21.3984,44.4340,21.0611,20.6470,0.0172,26.9846,74.9922,34.9922,28.7478,0.0035,67.1807,21.0499,-82.3135,1.4594,61.7699,102.2238,32.0000,31.5000,30.8620,750.3476,1.2777,0.5281,21.2953,13.8459,69.3940,43.9322,4.7209,1.2643,5.5887,1.5155,20.5802,12.3143,19.5338,11.8754,1.4206,1.1762,-7161.5442,-9999.0000,21.5780,20.2667,21.1107,93.8763,21.0316,21.5040,0.0383,2.4503,0.1136,0.0795,0.4175,
2026-04-27 09:00:00,0.0833,-311.7857,2.1429,-0.3214,81.8188,74.8915,1.3102,285.2189,28.7885,100.0000,-34.0625,-34.0000,25.4793,85.0000,85.0000,85.0000,4.0698,26.1600,16.9570,12.0703,70.0369,22.7109,26.9254,84.0522,100.0000,-165.7523,-0.3256,24.0259,64.5068,20.8284,-0.3359,45.9506,21.2742,43.1613,21.5008,44.4275,21.0808,20.6281,0.0120,26.9913,74.9922,34.9922,28.7461,0.0755,67.1221,21.0819,-81.6134,1.3368,73.1210,102.2190,32.0000,31.3333,31.1953,750.4855,1.2766,0.5313,21.2695,13.8303,68.6115,43.7111,5.9779,1.5678,6.6067,1.8646,20.5912,12.2668,19.5773,11.8272,1.4162,1.1688,-5979.5483,-9999.0000,23.9540,20.3826,21.0992,107.5200,20.9814,21.3635,0.0383,2.4503,0.1136,0.0795,0.4175,
2026-04-27 09:01:00,0.1000,-310.1786,1.6071,0.0000,81.8182,4.4007,1.3202,283.8398,29.4858,100.0000,-34.0625,-34.0000,23.4261,85.0000,85.0000,85.0000,4.0697,28.7974,18.3993,13.2417,64.9403,25.4861,26.4570,94.1844,100.0000,-218.9112,-0.3256,24.1857,63.7152,20.8685,-0.3359,45.9503,21.2732,42.9064,21.6148,44.2114,21.1885,20.6569,0.0156,27.0065,18.6462,34.9922,28.7478,0.0652,67.1292,21.1231,-76.0500,1.5809,82.5931,102.2272,32.0000,31.5000,31.1953,750.6453,1.3262,0.5388,21.2538,13.8494,69.5361,44.0275,5.3160,1.4560,5.9175,1.5155,6.7824,3.6220,5.9268,3.3916,1.4194,1.1720,-6336.9526,-9999.0000,26.1542,20.5612,21.1003,117.0101,20.9048,21.2688,0.0383,2.4503,0.1136,0.0795,0.4175,
2026-04-27 09:02:00,0.1167,-299.1071,11.0714,1.5816,81.8136,0.0000,0.8513,286.4184,29.7112,42.5000,-5.1732,1.1333,14.6029,85.0000,85.0000,85.0000,4.5186,30.3710,19.4998,14.2124,61.6598,27.5251,26.4264,104.2809,100.0000,-166.6346,-0.3359,24.3273,63.1089,20.8521,-0.3359,45.9360,21.2751,42.7126,21.6831,44.2783,21.0931,20.6281,0.0140,27.0394,0.0000,34.9922,28.7529,0.0961,67.1692,21.1668,-72.0542,1.8656,85.7673,102.2258,32.0000,31.5000,31.1953,750.6820,1.3035,0.5398,21.1412,13.8450,67.1145,43.4924,6.1508,1.6530,6.5111,1.7243,1.1478,0.4066,0.3718,0.2555,1.3961,1.1621,-6666.0000,-9999.0000,28.0283,20.6429,21.1092,114.3495,20.6794,21.1937,0.0383,2.4503,0.1136,0.0795,0.4175,
2026-04-27 09:03:00,0.1333,-300.0000,-0.8929,1.2723,81.8140,0.0299,1.3152,283.1195,30.2422,100.0000,34.0531,34.0000,23.7486,85.0000,85.0000,85.0000,5.0192,31.1918,19.1335,13.8733,56.7451,28.5641,26.1208,114.4958,100.0000,-243.1199,-0.3359,24.4277,62.6661,20.8686,-0.3359,45.9305,21.2805,42.5161,21.7711,44.3654,21.0629,20.6568,0.0172,27.0660,0.7168,34.9922,28.7580,-0.0273,67.2352,21.2082,-68.9932,1.8553,82.0536,102.2258,32.0000,31.5000,31.1953,750.6486,1.3400,0.5497,21.2162,13.8345,68.6245,43.7885,5.9451,1.5426,6.6425,1.7067,3.5165,0.7403,2.8049,0.5932,1.3908,1.1590,-7155.8677,-9999.0000,28.6245,20.7695,21.1208,100.7720,20.6919,21.1283,0.0383,2.4503,0.1136,0.0795,0.4175,
2026-04-27 09:04:00,0.1500,-300.0000,0.0000,1.1310,81.8140,42.4891,1.3007,282.2954,30.5927,100.0000,34.0547,34.0000,22.5641,85.0000,85.0000,85.0000,4.1311,29.8130,18.9853,13.7424,59.8591,27.4847,27.2611,123.6611,100.0000,-101.1454,-0.3359,24.5808,62.2766,20.9341,-0.3359,45.9236,21.2845,42.4203,21.8000,44.1354,21.2418,20.6540,0.0130,27.1063,54.5240,34.9922,28.7478,0.0241,67.2866,21.2583,-66.6379,1.9061,76.2646,102.2224,32.0000,31.5000,31.1953,750.7997,1.3700,0.5602,21.0901,13.7823,68.1295,43.5812,5.9810,1.6957,6.1345,1.6672,21.0237,10.2521,19.9163,9.8824,1.3885,1.1559,-6130.0354,-9999.0000,27.8517,20.7588,21.0944,88.8960,20.8734,21.1057,0.0383,2.4503,0.1136,0.0795,0.4175,
2026-04-27 09:05:00,0.1667,-299.1071,0.8929,1.1071,81.8136,67.3337,1.1539,285.5304,31.0717,78.3333,28.1797,24.9333,20.2677,85.0000,85.0000,85.0000,3.9984,30.8464,19.2297,13.9571,61.6045,27.2588,27.1289,131.8914,100.0000,-33.8016,-0.3359,24.6717,61.9554,20.9448,-0.3359,45.9069,21.2930,42.3148,21.8337,43.9439,21.2807,20.6449,0.0177,27.1449,71.5656,34.9922,28.7478,0.0138,67.2999,21.3138,-64.4466,1.5910,75.0085,102.2126,32.0000,31.5000,31.1953,750.8275,1.3262,0.5631,21.0730,13.7438,67.2828,43.3037,6.0494,1.7489,6.7812,1.7368,20.6801,12.0461,19.6613,11.6163,1.3994,1.1587,-6270.1163,-9999.0000,28.0314,20.7517,21.1220,91.0364,20.7185,21.0957,0.0383,2.4503,0.1136,0.0795,0.4175,
2026-04-27 09:06:00,0.1833,-296.9643,2.1429,3.2857,81.8127,3.8219,0.9746,289.4720,30.9513,65.0000,-22.8129,-26.0667,14.3618,85.0000,85.0000,85.0000,4.0900,35.9697,20.1853,14.8448,57.5627,29.4383,27.4036,139.4572,100.0000,8.2650,-0.3256,24.7901,61.7383,20.9319,-0.3359,45.9003,21.3046,42.1395,21.9072,44.0111,21.1872,20.6568,0.0203,27.1891,13.6892,34.9922,28.7715,0.1064,67.3214,21.3537,-62.3721,1.7435,79.9771,102.2182,32.0000,31.5000,31.1953,750.8472,1.3589,0.5633,21.1555,13.7994,67.5470,43.4225,5.8755,1.5950,6.4123,1.7128,12.3988,4.0259,11.4961,3.8152,1.3888,1.1534,-6666.0000,-9999.0000,29.6243,20.8577,21.1761,101.4322,20.6129,21.0788,0.0383,2.4503,0.1136,0.0795,0.4175,
2026-04-27 09:07:00,0.2000,-300.0000,-3.0357,2.2500,81.8140,0.0622,1.2919,285.8782,31.5061,100.0000,-34.0620,-34.0000,19.4887,85.0000,85.0000,85.0000,4.1512,32.9223,21.1624,15.7734,58.3510,30.2494,24.5844,146.6085,100.0000,144.4200,-0.3359,24.8815,61.5739,20.9064,-0.3359,45.9012,21.3186,41.9675,21.9734,44.0860,21.1314,20.6729,0.0140,27.2254,1.1063,34.9922,28.7647,0.0652,67.3248,21.3923,-60.7564,2.0788,81.2546,102.2177,32.3333,31.5000,31.8620,751.0229,1.3556,0.5668,21.1734,13.8047,68.1271,43.5988,6.0058,1.6033,6.4886,1.7090,4.3721,0.9408,3.6062,0.7880,1.3954,1.1570,-5933.1260,-9999.0000,30.3348,20.8949,21.2148,99.2466,20.5392,21.0995,0.0383,2.4503,0.1136,0.0795,0.4175,
2026-04-27 09:08:00,0.2167,-300.0000,0.0000,1.7818,81.8140,37.6537,1.2910,283.5402,31.8832,100.0000,-34.0612,-34.0000,18.7183,85.0000,85.0000,85.0000,3.9883,32.8951,21.5567,16.1679,58.2924,30.6899,26.7923,153.4480,100.0000,16.9871,-0.3256,24.9930,61.4484,20.8998,-0.3359,45.8833,21.3374,41.7826,22.0478,44.1214,21.1254,20.6780,0.0146,27.2693,50.6233,34.9922,28.7546,0.0755,67.3364,21.4355,-59.3099,1.6012,77.0257,102.2176,32.0000,31.5000,32.1953,751.0401,1.3506,0.5703,21.1321,13.7668,68.3767,43.4797,5.9666,1.5912,6.4930,1.7124,20.8049,9.9397,19.7769,9.5821,1.3927,1.1534,-6004.9705,-9999.0000,30.6983,20.9650,21.2627,88.9460,20.5601,21.1306,0.0383,2.4503,0.1136,0.0795,0.4175,
2026-04-27 09:09:00,0.2333,-294.1071,5.8929,1.9821,81.8115,62.9019,0.8410,285.8824,31.8732,40.0000,-5.6180,1.1333,12.6819,85.0000,85.0000,85.0000,4.1207,34.4182,22.0846,16.7175,58.1800,31.2892,25.7846,159.8583,100.0000,118.2244,-0.3359,25.0453,61.3262,20.9064,-0.3359,45.8562,21.3575,41.7170,22.0503,44.0499,21.1663,20.6591,0.0161,27.3087,69.1724,34.9922,28.7630,0.0035,67.3541,21.4746,-58.0553,1.5503,75.8604,102.2179,32.1667,31.5000,32.1953,751.1448,1.3516,0.5743,21.0469,13.7599,66.9343,43.2119,5.9176,1.5869,6.3899,1.7250,20.7312,11.8561,19.6847,11.4297,1.3853,1.1527,-6554.6107,-9999.0000,31.5760,21.0338,21.2976,90.2475,20.6257,21.1338,0.0383,2.4503,0.1136,0.0795,0.4175,
2026-04-27 09:10:00,0.2500,-290.0000,4.1071,2.1786,81.8098,2.6702,1.3078,283.1803,32.1875,100.0000,34.0534,34.0000,20.2893,85.0000,85.0000,85.0000,4.8149,35.5358,21.8457,16.4705,54.6463,32.1429,29.4787,165.8587,100.0000,-42.2268,-0.3256,25.0908,61.2378,20.9396,-0.3359,45.8421,21.3772,41.5309,22.1672,43.9710,21.2134,20.6708,0.0156,27.3419,11.0706,34.9922,28.7529,0.0344,67.3527,21.5107,-57.0909,1.8148,80.5312,102.2214,33.0000,31.5000,32.1953,751.1104,1.3941,0.5809,21.1508,13.7972,68.4723,43.6562,5.8502,1.5530,6.4099,1.6403,11.1969,3.5279,10.3142,3.3331,1.3738,1.1432,-4565.0324,-9999.0000,31.9978,21.0935,21.3898,100.3938,20.6501,21.1333,0.0383,2.4503,0.1136,0.0795,0.4175,
2026-04-27 09:11:00,0.2667,-290.0000,0.0000,2.0179,81.8098,0.2135,1.3068,283.7788,32.7139,100.0000,34.0547,34.0000,19.8836,85.0000,85.0000,85.0000,4.9679,36.3453,22.0978,16.7270,55.7524,32.0528,27.7699,171.6706,100.0000,59.2178,-0.3359,25.1445,61.1383,20.9845,-0.3359,45.8303,21.3935,41.4545,22.1831,43.8600,21.2724,20.6992,0.0146,27.3793,2.4904,34.9922,28.7478,0.0652,67.3536,21.5555,-56.3542,1.9875,81.2307,102.2216,33.0000,31.5000,32.1953,751.2704,1.3391,0.5825,21.1985,13.8204,68.1582,43.6301,6.1898,1.6283,6.7235,1.7705,5.8384,1.3621,5.0478,1.2007,1.3869,1.1473,-2508.7442,-9999.0000,31.9691,21.1264,21.3892,97.1490,20.7104,21.1575,0.0383,2.4503,0.1136,0.0795,0.4175,
2026-04-27 09:12:00,0.2833,-290.0000,0.0000,0.9107,81.8098,42.3011,1.1664,282.0709,33.0126,77.5000,28.4099,24.9333,18.1580,85.0000,85.0000,85.0000,4.5696,36.2630,22.4174,17.0627,57.1637,31.9548,27.4839,176.7732,100.0000,101.6620,-0.3359,25.1936,61.0509,20.9823,-0.3359,45.7982,21.4092,41.3985,22.1945,43.8467,21.2586,20.7062,0.0151,27.4218,54.5262,34.9922,28.7563,0.0549,67.3470,21.6070,-55.6780,1.3676,77.0279,102.2145,33.0000,31.5000,32.1953,751.2660,1.4033,0.5877,21.1221,13.7513,68.0617,43.4090,5.6145,1.4446,6.4453,1.5656,20.6862,10.3667,19.6343,9.9943,1.3799,1.1470,-914.2956,-9999.0000,32.1576,21.1482,21.4009,87.3928,20.6487,21.1562,0.0383,2.4503,0.1136,0.0795,0.4175,
2026-04-27 09:13:00,0.3000,-290.0000,0.0000,1.0000,81.8098,59.7309,0.9622,283.9537,32.7133,48.3333,-22.6474,-26.0667,12.4785,85.0000,85.0000,85.0000,4.2327,38.3915,23.0503,17.7617,58.1232,32.3404,26.2943,182.0010,100.0000,-17.1230,-0.3359,25.2088,61.0034,20.9676,-0.3359,45.7836,21.4276,41.2507,22.2751,43.9117,21.2040,20.7227,0.0156,27.4469,67.5371,34.9922,28.7580,-0.0273,67.3350,21.6418,-54.8863,1.4182,76.3753,102.2137,33.0000,31.5000,32.1953,750.9751,1.4018,0.5866,21.0543,13.7389,67.3156,43.2778,5.8888,1.5294,6.2301,1.6529,20.6502,11.6616,19.5751,11.2392,1.3854,1.1510,-1314.7171,-9999.0000,32.9109,21.1646,21.5196,90.1198,20.5899,21.1590,0.0383,2.4503,0.1136,0.0795,0.4175,
2026-04-27 09:14:00,0.3167,-290.0000,0.0000,1.0000,81.8098,45.9549,1.3345,292.1282,33.2436,100.0000,-34.0625,-34.0000,17.0523,28.0764,28.0764,28.0764,5.0898,38.4030,24.0376,18.8736,55.6667,34.1725,28.1660,186.3513,100.0000,16.1764,-0.3256,25.2732,60.9630,20.9764,-0.3359,45.7639,21.4422,41.1076,22.3417,43.9190,21.2167,20.7437,0.0172,27.4778,62.9441,34.9922,28.7630,0.0549,67.3207,21.6729,-54.2328,1.6419,81.1836,102.2182,33.0000,31.5000,32.3620,751.3003,1.1850,0.5787,8.5029,4.9032,26.9544,15.7144,6.8520,2.2220,6.3013,1.9228,20.1659,10.5906,19.1950,10.2137,1.3997,1.1493,-3026.0683,-9999.0000,34.2369,21.1833,21.5478,100.8032,20.6306,21.2003,0.0383,2.4503,0.1136,0.0795,0.4175,
2026-04-27 09:15:00,0.3333,-290.0000,0.0000,0.9107,81.8098,89.9926,1.3565,291.7766,33.5685,100.0000,-34.0612,-34.0000,16.5894,3.8629,3.8629,3.8629,5.7327,40.1016,24.9230,19.9319,54.0614,35.6528,28.5223,184.0059,100.0000,-16.9790,-0.3256,25.2901,60.8867,21.0047,-0.3359,45.7566,21.4695,40.9753,22.4138,43.8632,21.2480,20.7464,0.0161,27.5191,100.0000,34.9922,28.7613,0.0961,67.3063,21.7117,-53.7573,1.2866,86.2803,102.2182,33.0000,31.5000,32.1953,751.4328,1.1937,0.5761,13.5084,2.3026,42.5962,7.2997,6.3718,1.7892,7.0003,2.1831,20.5683,14.3243,19.5326,13.8142,1.4014,1.1476,-1403.0595,-9999.0000,35.5331,21.2633,21.6369,110.3943,20.6364,21.2163,0.0398,1.2138,0.1241,0.0787,0.9373,
2026-04-27 09:16:00,0.3500,-287.6786,2.3214,0.9286,81.8089,76.3245,0.8559,289.5970,33.4264,40.0000,-5.9212,0.5667,11.0934,21.2423,21.2423,21.2423,5.8036,43.3706,26.1315,21.4706,51.1399,37.9856,32.2258,179.8977,100.0000,16.2503,-0.3256,25.2918,60.8634,20.9983,-0.3359,45.7361,21.4954,40.7311,22.5643,43.8459,21.2601,20.7463,0.0224,27.5338,100.0000,34.9922,28.7529,0.0344,67.3035,21.7444,-53.3790,1.3878,95.9211,102.2189,33.0000,31.5000,32.5286,751.5939,1.3445,0.5813,20.9549,6.8693,66.5797,21.5942,6.0437,1.7079,6.1632,1.7180,20.4391,14.1770,19.3711,13.6819,1.3881,1.1466,-680.0262,-9999.0000,37.8903,21.2779,21.8047,126.8901,20.6081,21.2016,0.0398,1.2138,0.1241,0.0787,0.9373,
2026-04-27 09:17:00,0.3667,-290.0000,-2.3214,1.0000,81.8098,65.5524,1.3419,283.2636,33.4978,100.0000,34.0539,34.0000,18.3950,38.9805,38.9805,38.9805,5.8445,45.2566,26.7502,22.2907,48.3752,39.6924,30.5267,177.8281,100.0000,-219.5987,-0.3359,25.2969,60.7974,21.0174,-0.3359,45.7072,21.5178,40.3816,22.7480,43.7600,21.2984,20.8060,0.0166,27.5675,100.0000,34.9922,28.7664,0.0446,67.2898,21.7713,-53.0413,1.4796,106.4040,102.2179,33.0000,31.5000,32.5286,751.5204,1.4262,0.5853,20.9642,9.3324,67.8526,29.5193,5.8570,1.6356,5.9405,1.5171,20.4805,14.0859,19.3000,13.5819,1.3899,1.1417,-3724.5714,-9999.0000,39.1304,21.3480,21.9527,141.4852,20.6699,21.2038,0.0398,1.2138,0.1241,0.0787,0.9373,
2026-04-27 09:18:00,0.3833,-290.0000,0.0000,1.0000,81.8098,58.1315,1.3367,282.7433,33.7021,100.0000,34.0542,34.0000,18.1593,50.5741,50.5741,50.5741,5.7530,47.7586,27.5755,23.4469,49.0423,40.3410,30.4146,178.4085,100.0000,-25.3704,-0.3359,25.3054,60.7339,21.0238,-0.3359,45.6813,21.5428,40.1143,22.8599,43.7769,21.2499,20.8325,0.0213,27.6030,100.0000,34.9922,28.7495,0.0241,67.3005,21.8025,-52.7096,1.3372,115.9547,102.2210,33.0000,31.5000,32.1953,751.3967,1.3693,0.5802,21.0931,10.6218,67.9841,33.5543,5.7905,1.5124,6.5897,1.6954,20.2936,14.0386,19.2498,13.5294,1.3878,1.1408,-3885.7486,-9999.0000,40.0613,21.3577,22.0216,153.4349,20.5499,21.2253,0.0398,1.2138,0.1241,0.0787,0.9373,
2026-04-27 09:19:00,0.4000,-290.0000,0.0000,0.4107,81.8098,52.9338,1.1989,283.1887,33.7850,78.3333,28.7089,25.5000,17.0019,54.4536,54.4536,54.4536,5.7633,49.8608,28.6298,24.9783,48.2136,41.8219,31.7068,180.4199,100.0000,-25.6035,-0.3359,25.3375,60.7223,21.0582,-0.3461,45.6646,21.5679,39.8554,22.9956,43.7996,21.2675,20.8474,0.0130,27.6185,100.0000,34.9922,28.7698,0.0035,67.3008,21.8392,-52.6076,1.1646,124.3957,102.2248,33.0000,31.5000,32.6953,751.4566,1.3762,0.5866,20.9394,11.0216,67.5184,34.8342,6.0781,1.4866,5.7193,1.4910,20.4495,14.0320,19.2540,13.5084,1.3742,1.1330,-5040.8632,-9999.0000,41.8047,21.3941,22.1506,163.4092,20.6210,21.2372,0.0398,1.2138,0.1241,0.0787,0.9373,
2026-04-27 09:20:00,0.4167,-289.4643,0.5357,0.0536,81.8096,48.9554,0.9661,286.3127,33.3586,47.5000,-22.3503,-25.5000,11.8603,54.3974,54.3974,54.3974,5.7630,51.3932,30.0337,27.1918,46.2803,44.1667,31.2487,182.5168,100.0000,-0.1509,-0.3359,25.3747,60.6346,21.1185,-0.3359,45.6431,21.5942,39.5893,23.1478,43.6476,21.3594,20.8566,0.0177,27.6413,100.0000,34.9922,28.7647,0.0549,67.3097,21.8645,-52.4186,1.2152,131.9230,102.2251,33.0000,31.5000,33.1953,751.3876,1.3531,0.5793,21.1258,11.0185,66.1826,34.5061,5.7863,1.4554,6.8383,1.9300,20.2611,13.9947,19.1969,13.4774,1.3724,1.1413,-4104.6066,-9999.0000,44.4152,21.4640,22.3336,170.7023,20.6486,21.2513,0.0398,1.2138,0.1241,0.0787,0.9373,
2026-04-27 09:21:00,0.4333,-290.0000,-0.5357,0.0000,81.8098,46.1012,1.2991,288.8741,33.7004,68.3333,-34.0625,-34.0000,15.9497,50.9249,50.9249,50.9249,5.2126,55.1754,31.1775,29.1004,39.5341,48.5245,30.1296,184.3945,100.0000,126.0680,-0.3359,25.3798,60.6183,21.0473,-0.3359,45.6180,21.6234,39.3014,23.2477,43.8108,21.1632,20.8590,0.0187,27.6488,100.0000,34.9922,28.7647,0.0755,67.3000,21.8871,-52.3310,1.5301,138.2952,102.2239,33.0000,31.5000,33.1953,751.3857,1.3608,0.5837,21.0904,10.6374,67.5112,33.5691,5.6881,1.4767,6.4009,1.7011,20.2650,13.9844,19.1855,13.4756,1.3893,1.1387,-1764.7727,-9999.0000,47.7413,21.3713,22.3757,177.6527,20.2666,21.3076,0.0398,1.2138,0.1241,0.0787,0.9373,
2026-04-27 09:22:00,0.4500,-290.0000,0.0000,0.0000,81.8098,43.9003,1.2866,291.2887,33.8003,69.1667,-34.0612,-34.0000,15.4441,47.3254,47.3254,47.3254,4.4879,57.0280,32.0701,30.6628,35.1616,51.8812,31.0854,185.5031,100.0000,167.9557,-0.3359,25.3578,60.7035,20.9182,-0.3359,45.5869,21.6561,39.1496,23.2971,44.2213,20.9464,20.8447,0.0198,27.6111,100.0000,34.9922,28.7630,0.0755,67.2777,21.8819,-52.1030,1.4490,143.7460,102.2263,33.0000,31.5000,33.1953,751.4511,1.3529,0.5770,20.9854,10.2306,66.1955,32.1388,6.6530,1.8636,7.3253,2.0472,20.2345,13.9787,19.2139,13.4712,1.3774,1.1377,-3785.1889,-9999.0000,50.1705,21.2215,22.4296,182.1905,20.1579,21.3091,0.0398,1.2138,0.1241,0.0787,0.9373,
2026-04-27 09:23:00,0.4667,-284.4643,5.5357,0.5536,81.8075,42.2261,0.8363,294.2490,33.5924,33.3333,-6.6566,0.0000,10.6395,44.0568,44.0568,44.0568,4.2022,61.6915,33.1833,32.7748,33.3847,54.2337,29.6620,186.0421,100.0000,227.9238,-0.3359,25.3274,60.7812,20.7857,-0.3359,45.5314,21.6749,38.8922,23.3737,44.4742,20.7570,20.8208,0.0125,27.5608,100.0000,34.9922,28.7596,-0.0068,67.2517,21.8537,-51.8042,1.4793,148.3962,102.2300,33.0000,31.5000,33.0286,751.4117,1.3237,0.5781,21.0297,9.8932,66.3377,31.0604,6.1533,1.6514,6.9408,1.7899,20.2162,13.9931,19.1673,13.4820,1.3710,1.1393,-4859.0917,-9999.0000,52.9070,21.2056,22.5562,186.5200,19.9793,21.2532,0.0398,1.2138,0.1241,0.0787,0.9373,
