time,elapsed_hr,mass_g,dry_rate_g_min,dry_rate_smooth_g_min,predicted_mc_pct,d201_motor_current,d201_motor_dc_bus_voltage,d201_motor_igbt_temperature,d201_motor_power,d201_motor_speed,d201_motor_speed_setpoint,d201_motor_torque_percent,d202_oil_heater_controller_pwm_1,d202_oil_heater_controller_pwm_2,d202_oil_heater_controller_pwm_3,d204_process_vessel_inlet_gauge_pressure,d205_process_vessel_outlet_temperature_1,d206_process_vessel_outlet_dew_point,d206_process_vessel_outlet_mixing_ratio,d206_process_vessel_outlet_relative_humidity,d206_process_vessel_outlet_temperature_2,d207_process_vessel_outlet_gauge_pressure,d208_jacket_oil_temperature,d301_cooling_fan_controller_pwm,d302_condenser_inlet_temperature,d303_condenser_inlet_gauge_pressure,d304_condenser_outlet_temperature_1,d305_condenser_outlet_relative_humidity,d305_condenser_outlet_temperature_2,d306_condenser_outlet_gauge_pressure,d307_ambient_relative_humidity,d307_ambient_temperature,d308_cooling_air_inlet_relative_humidity,d308_cooling_air_inlet_temperature,d309_cooling_air_outlet_relative_humidity,d309_cooling_air_outlet_temperature,d310_condensate_temperature,d311_condensate_drum_inlet_flow,d311_condensate_drum_inlet_temperature,d401_air_heater_controller_pwm,d402_blower_fan_controller_setpoint,d403_blower_fan_inlet_temperature_1,d404_blower_fan_inlet_gauge_pressure,d405_blower_inlet_relative_humidity,d405_blower_inlet_temperature_2,d406_system_airflow,d407_air_heater_outlet_gauge_pressure,d408_air_heater_outlet_temperature,d409_barometric_pressure_kpa,internal_chip_temperature__lb1_air_handler,internal_chip_temperature__lb1_condenser,internal_chip_temperature__lb1_process_vessel,condenser_out__airflow,current__ch0_peak,current__ch0_rms,current__ch1_peak,current__ch1_rms,current__ch2_peak,current__ch2_rms,current__ch3_peak,current__ch3_rms,current__ch4_peak,current__ch4_rms,current__ch5_peak,current__ch5_rms,current__ch6_peak,current__ch6_rms,current__ch7_peak,current__ch7_rms,thermocouples__ch0,thermocouples__ch1,thermocouples__ch2,thermocouples__ch3,thermocouples__ch4,thermocouples__ch5,thermocouples__ch6,thermocouples__ch7
2026-04-16 15:46:00,7.0167,31256.0714,41.0714,41.7679,40.5504,1.3491,291.4022,33.2952,15.0000,24.0285,24.0000,17.9436,9.0451,9.0451,9.0451,5.4884,75.7503,42.1178,55.1367,22.0418,74.2636,44.1608,119.5204,100.0000,-181.4043,-0.3359,25.0563,56.9366,21.1484,-0.3461,40.2471,22.0152,28.3488,27.6178,41.2593,21.0007,24.4030,-0.0338,27.4995,100.0000,69.9844,28.7563,0.0138,56.4306,21.5042,-34.8379,1.9977,124.3495,102.2591,31.0000,34.5000,34.1953,642.6237,1.2281,0.5369,20.9567,4.3935,66.7045,13.8061,5.7954,1.5409,6.3939,1.6572,20.3658,14.2643,19.2045,13.5987,2.2567,1.9889,-9775.7938,-9999.0000,72.6675,24.8081,26.7681,152.2302,20.7104,21.4307
2026-04-16 15:47:00,7.0333,31290.0000,33.9286,40.8929,40.3922,0.7910,292.3741,32.8225,0.0000,-4.6130,-8.0000,8.1921,8.5227,8.5227,8.5227,5.7730,78.5083,41.2352,52.5157,20.2718,75.1926,42.6958,119.8467,100.0000,-181.3988,-0.3359,25.0802,57.0296,21.0630,-0.3359,40.2600,21.9901,28.4321,27.5142,41.1433,21.0086,24.3579,-0.0349,27.5147,100.0000,69.9844,28.7596,0.0858,56.4398,21.5034,-34.7509,2.1805,124.3104,102.2585,31.0000,34.5000,34.1953,636.3917,1.2593,0.5391,20.9072,4.3974,65.6718,13.7408,5.8779,1.5552,6.4659,1.6729,20.3783,14.2529,19.2025,13.5851,2.2240,1.9891,-9999.0000,-9999.0000,74.0116,24.6569,26.5828,151.9180,20.4861,21.4078
2026-04-16 15:48:00,7.0500,31330.7143,40.7143,40.6071,40.2012,1.3427,291.8636,33.0548,0.0000,-24.0379,-24.0000,12.5065,7.6750,7.6750,7.6750,5.4275,74.4260,42.4874,56.3012,22.4203,74.3284,41.3828,120.1586,100.0000,-181.3961,-0.3359,25.0297,57.1016,21.0049,-0.3359,40.2741,21.9774,28.4940,27.5772,41.3482,20.8656,24.3385,-0.0354,27.5033,100.0000,69.9844,28.7563,0.0755,56.4454,21.4975,-34.5590,1.9672,124.1869,102.2594,31.0000,34.5000,34.1953,634.3055,1.2739,0.5394,20.9778,4.1789,66.6146,13.1253,5.9204,1.5333,6.4352,1.6403,20.4417,14.2777,19.2148,13.6110,2.2506,1.9892,-9999.0000,-9999.0000,71.9357,24.6829,26.9365,151.6914,20.4132,21.5218
2026-04-16 15:49:00,7.0667,31374.8214,44.1071,40.8571,39.9930,1.3435,291.8037,33.1919,0.0000,-24.0359,-24.0000,13.6822,6.5829,6.5829,6.5829,5.4175,74.2177,42.3060,55.7124,23.6299,72.8451,43.2043,120.3641,100.0000,-181.4207,-0.3359,25.0313,57.0193,21.1859,-0.3359,40.3040,21.9763,28.2979,27.7242,41.4228,20.8600,24.3865,-0.0333,27.4875,100.0000,69.9844,28.7563,0.0035,56.4657,21.4771,-34.4332,2.1499,124.1539,102.2590,31.0000,34.5000,34.1953,642.7599,1.2177,0.5367,20.9664,3.6723,66.1526,11.5070,5.7782,1.5445,6.3422,1.6383,20.4213,14.2804,19.2125,13.6136,2.2542,1.9930,-9999.0000,-9999.0000,70.9613,24.8823,26.9115,151.6723,20.4970,21.4808
2026-04-16 15:50:00,7.0833,31413.2727,38.4513,41.2380,39.8102,0.9282,292.4271,33.1047,0.0000,-15.8048,-14.0000,9.2658,6.2164,6.2164,6.2164,5.7426,74.7288,41.9104,54.5411,23.4745,72.5345,42.9605,120.2803,100.0000,-181.4043,-0.3359,25.0641,57.1279,21.0676,-0.3359,40.3172,21.9675,28.2882,27.7759,41.5346,20.8451,24.3810,-0.0338,27.4973,100.0000,69.9844,28.7596,0.0138,56.4828,21.4437,-34.3682,2.1297,124.1617,102.2518,31.0000,34.3333,34.1953,637.8377,1.2187,0.5373,20.9409,3.6352,65.7877,11.3581,5.7381,1.5659,6.4573,1.6663,20.3881,14.2744,19.2110,13.6081,2.2245,1.9890,-9999.0000,-9999.0000,70.8365,24.8104,26.9548,151.8204,20.3873,21.4401
2026-04-16 15:51:00,7.1000,31457.1429,43.8701,41.1071,39.6004,1.2105,291.3600,32.7853,15.0000,20.2141,22.0000,15.5458,6.7376,6.7376,6.7376,5.4988,77.8046,41.2383,52.5173,20.6303,74.7453,42.9607,120.0113,100.0000,-181.3933,-0.3359,25.0047,57.1176,21.1393,-0.3359,40.3318,21.9632,28.5054,27.5077,41.6592,20.8091,24.3556,-0.0333,27.4879,100.0000,69.9844,28.7563,0.0035,56.4926,21.4155,-34.2665,1.8758,124.0945,102.2508,31.0000,33.8333,34.1953,617.8237,1.2016,0.5376,20.9579,3.7816,66.4002,11.8774,5.9418,1.5484,6.4829,1.6796,20.3569,14.2685,19.1782,13.5991,2.2397,1.9917,-9719.4234,-9999.0000,73.3399,24.5706,26.6476,151.8044,20.5748,21.5411
2026-04-16 15:52:00,7.1167,31498.5714,41.4286,40.7679,39.4008,1.3514,290.7861,33.1314,20.0000,24.0293,24.0000,18.5891,7.4897,7.4896,7.4896,5.4984,75.7531,41.9336,54.5548,21.8642,74.2243,42.9704,119.8297,100.0000,-181.4070,-0.3359,25.0109,57.1180,21.1820,-0.3359,40.3494,21.9545,28.5443,27.6195,41.5807,20.8809,24.2859,-0.0343,27.4824,100.0000,69.9844,28.7495,-0.0273,56.4874,21.3927,-34.1439,2.1500,123.8622,102.2479,31.0000,34.0000,34.1953,576.8750,1.2445,0.5384,20.9770,4.0015,66.8865,12.5891,6.0368,1.5436,6.4569,1.6728,20.4501,14.2829,19.2413,13.6123,2.2664,1.9953,-9767.6442,-9999.0000,72.5188,24.7022,27.0353,151.9710,20.5775,21.5719
2026-04-16 15:53:00,7.1333,31536.7857,38.2143,40.6429,39.2156,1.3473,289.7751,33.1953,13.3333,24.0266,24.0000,17.0876,7.9805,7.9805,7.9805,5.5293,76.5115,41.8222,54.2098,21.5960,74.3758,43.5401,119.7934,100.0000,-181.4289,-0.3359,24.9779,57.0658,21.2335,-0.3359,40.3667,21.9514,28.4518,27.6548,41.6943,20.8169,24.2637,-0.0333,27.4563,100.0000,69.9844,28.7563,0.0344,56.5049,21.3814,-34.1323,2.0789,123.8857,102.2435,31.0000,34.5000,34.1953,572.1189,1.2608,0.5407,21.0104,4.2060,66.8786,13.2324,5.8879,1.5384,6.5027,1.7197,20.3256,14.2782,19.1700,13.6106,2.2430,1.9888,-9259.7048,-9999.0000,72.9741,24.6950,26.8473,152.2294,20.5284,21.5264
2026-04-16 15:54:00,7.1500,31571.2500,34.4643,39.7679,39.0476,0.7884,291.3173,32.7569,1.6667,-4.3068,-8.0000,8.2434,8.2832,8.2832,8.2832,5.8851,78.7284,40.7131,50.9629,19.3383,75.6785,43.0613,119.7992,100.0000,-181.4234,-0.3153,24.9979,57.0651,21.2861,-0.3359,40.3832,21.9456,28.6727,27.4754,41.7221,20.8314,24.2917,-0.0333,27.4327,100.0000,69.9844,28.7563,0.0138,56.5139,21.3819,-34.1268,2.1091,123.8621,102.2475,31.0000,34.3333,34.1953,580.6408,1.2875,0.5409,21.0140,4.3127,66.1001,13.4803,5.3386,1.4303,6.2147,1.6905,20.2942,14.2698,19.0992,13.6016,2.2372,1.9917,-9999.0000,-9999.0000,74.6438,24.5903,26.6014,151.7499,20.4240,21.4833
2026-04-16 15:55:00,7.1667,31611.0714,39.8214,39.6071,38.8523,1.3423,290.2339,33.0000,0.0000,-24.0375,-24.0000,11.4890,7.6061,7.6061,7.6061,5.5599,74.4325,42.4190,56.0873,22.0159,74.6925,43.6930,120.0815,100.0000,-181.4070,-0.3359,25.0201,57.1445,21.1935,-0.3359,40.4089,21.9345,28.7895,27.5615,41.8410,20.7667,24.2612,-0.0349,27.4214,100.0000,69.9844,28.7529,-0.0273,56.5102,21.3857,-34.1060,1.9164,123.6564,102.2452,31.0000,34.3333,34.1953,588.2961,1.2579,0.5392,21.0531,4.1592,66.5707,13.0439,5.8094,1.5422,6.5580,1.7320,20.3665,14.2887,19.2038,13.6264,2.2560,1.9902,-9999.0000,-9999.0000,72.2794,24.5113,26.9842,151.5172,20.2740,21.4547
2026-04-16 15:56:00,7.1833,31651.4286,40.3571,39.5357,38.6531,1.3423,289.9829,33.1573,0.0000,-24.0348,-24.0000,12.2624,7.0100,7.0100,7.0100,5.5194,74.0927,42.0843,55.0183,23.2431,72.9607,42.1564,120.1996,100.0000,-181.4152,-0.3359,25.0313,57.1288,21.2332,-0.3359,40.4438,21.9388,28.3678,27.8413,41.7949,20.8130,24.3083,-0.0349,27.4504,100.0000,69.9844,28.7596,0.0446,56.5302,21.3941,-34.1021,2.0383,123.9021,102.2499,31.0000,34.1667,34.1953,525.2663,1.2493,0.5432,20.9541,3.9404,67.0002,12.3974,5.2452,1.3994,5.6405,1.4520,20.3689,14.2531,19.0889,13.5872,2.2560,1.9964,-9999.0000,-9999.0000,70.9596,24.8646,26.9992,151.3782,20.4410,21.5026
2026-04-16 15:57:00,7.2000,31689.8214,38.3929,39.9821,38.4624,0.9337,290.6397,33.0522,0.0000,-15.9185,-14.0000,8.8612,6.7216,6.7216,6.7216,5.7120,75.1549,41.5054,53.2424,22.5974,72.9374,45.3206,120.1421,100.0000,-181.4043,-0.3256,25.0610,57.1264,21.2648,-0.3359,40.4742,21.9440,28.3241,27.8409,41.7682,20.8602,24.5534,-0.0333,27.4526,100.0000,69.9844,28.7630,0.0961,56.5551,21.4218,-34.2238,2.1195,123.8962,102.2483,31.0000,34.1667,34.1953,506.2879,1.2685,0.5408,20.8996,3.9371,65.7553,12.3110,5.6664,1.5026,6.3269,1.5966,20.3540,14.2656,19.1705,13.6005,2.2363,1.9928,-9999.0000,-9999.0000,71.1933,24.7813,26.9874,151.5551,20.4291,21.4711
2026-04-16 15:58:00,7.2167,31726.4286,36.6071,39.5714,38.2795,1.2033,291.0381,32.7401,8.3333,20.1091,22.0000,14.5268,6.8571,6.8571,6.8571,5.5090,78.6492,41.0555,51.9722,20.2245,74.9983,41.5865,120.0569,100.0000,-181.4180,-0.3359,25.0406,57.0335,21.3418,-0.3359,40.4860,21.9452,28.6311,27.4241,41.6152,20.9371,24.5171,-0.0354,27.4698,100.0000,69.9844,28.7563,0.0446,56.5601,21.4271,-34.2993,2.0888,123.7522,102.2479,31.0000,34.1667,34.1953,502.9085,1.2323,0.5368,20.9720,3.8962,66.7193,12.2457,5.9330,1.4907,6.4967,1.5987,20.4152,14.2831,19.1728,13.6135,2.2720,1.9993,-9374.4825,-9999.0000,73.7187,24.4899,26.4483,151.5783,20.4962,21.5227
2026-04-16 15:59:00,7.2333,31764.4643,38.0357,38.9643,38.0882,1.3528,291.8069,33.1050,26.6667,24.0262,24.0000,19.6815,6.9758,6.9758,6.9758,5.4685,76.0448,41.7553,54.0014,21.4202,74.4895,42.6859,120.0206,100.0000,-181.4097,-0.3359,25.0704,57.0124,21.2883,-0.3359,40.5005,21.9371,28.7223,27.5156,41.5808,20.9516,24.4254,-0.0333,27.4865,100.0000,69.9844,28.7512,0.0549,56.5625,21.4294,-34.1957,2.1602,123.6134,102.2418,31.0000,34.5000,34.1953,501.5756,1.2168,0.5378,21.0391,3.9272,67.4518,12.3892,5.7357,1.4896,6.3808,1.6233,20.3644,14.2824,19.1687,13.6198,2.2562,1.9992,-9826.3884,-9999.0000,72.9072,24.6027,26.7991,151.3499,20.5360,21.4225
2026-04-16 16:00:00,7.2500,31801.4286,36.9643,38.8156,37.9012,1.3502,291.7783,33.2190,19.1667,24.0277,24.0000,18.0459,7.4792,7.4792,7.4792,5.4681,76.0944,41.9309,54.5580,21.9590,74.1216,42.8482,119.9396,100.0000,-181.3933,-0.3359,25.0877,57.0906,21.2723,-0.3359,40.5090,21.9193,28.6447,27.5893,41.6302,20.9086,24.3809,-0.0349,27.4996,100.0000,69.9844,28.7529,0.0344,56.5740,21.4270,-34.2424,2.2211,123.7273,102.2440,31.0000,34.5000,34.1953,541.1796,1.2683,0.5386,20.9512,4.1829,66.7826,13.1630,5.6807,1.5253,6.0810,1.5736,20.4248,14.2783,19.1921,13.6142,2.2489,1.9951,-9380.2461,-9999.0000,72.5334,24.6847,26.7554,151.0361,20.4290,21.3654
2026-04-16 16:01:00,7.2667,31831.0714,29.6429,37.3929,37.7505,0.7836,293.1136,32.7569,1.6667,-4.0007,-7.2000,7.7584,7.6488,7.6488,7.6488,5.6708,78.6384,40.8646,51.4135,19.9698,75.0870,44.5582,119.9624,100.0000,-181.3988,-0.3256,25.0847,57.1137,21.2698,-0.3359,40.5308,21.9077,28.5963,27.6142,41.6530,20.9017,24.5311,-0.0328,27.5143,100.0000,69.9844,28.7580,0.0035,56.5867,21.4566,-34.3459,2.0281,123.6825,102.2449,31.0000,34.5000,34.1953,548.4145,1.2572,0.5358,21.0266,4.0990,65.9441,12.7980,5.2613,1.4829,6.2563,1.6938,20.2845,14.2812,19.1471,13.6181,2.2434,1.9949,-9999.0000,-9999.0000,73.8805,24.6565,26.7263,151.8226,20.4263,21.4588
2026-04-16 16:02:00,7.2833,31871.9643,40.8929,37.3393,37.5413,1.3436,292.0960,33.0094,0.0000,-24.0383,-24.0000,12.5642,7.2667,7.2667,7.2667,5.1516,74.6768,42.2781,55.6337,21.8910,74.6343,41.3216,120.0585,100.0000,-181.4097,-0.3359,25.1092,57.2413,21.1268,-0.3359,40.5552,21.9073,28.6891,27.6053,41.6644,20.9084,24.4925,-0.0338,27.5202,100.0000,69.9844,28.7529,0.0446,56.5783,21.4708,-34.4741,1.8452,123.7635,102.2444,31.0000,34.5000,34.1953,510.9044,1.2284,0.5356,20.9540,4.0264,66.0311,12.6144,6.2471,1.7528,6.7716,1.7775,20.3907,14.2884,19.2492,13.6205,2.2569,1.9971,-9999.0000,-9999.0000,72.0981,24.5980,26.9055,151.5045,20.4297,21.3804
2026-04-16 16:03:00,7.3000,31911.9643,40.0000,37.5179,37.3353,1.3436,292.2574,33.1868,0.0000,-24.0367,-24.0000,13.0546,7.2587,7.2587,7.2587,4.9574,74.1789,42.1155,55.1193,23.2564,72.9893,42.6142,120.0250,100.0000,-181.3906,-0.3359,25.1378,57.2116,21.2398,-0.3359,40.5758,21.9120,28.5036,27.7480,41.7284,20.9009,24.5896,-0.0343,27.5473,100.0000,69.9844,28.7546,0.0755,56.6033,21.4865,-34.4983,2.1602,123.6254,102.2486,31.0000,34.5000,34.1953,507.0190,1.2554,0.5405,20.9722,3.9699,66.6520,12.4665,5.5036,1.5553,6.1820,1.6860,20.4260,14.2856,19.1782,13.6112,2.2535,1.9972,-9999.0000,-9999.0000,70.9117,24.8087,26.8848,152.2232,20.4100,21.4916
2026-04-16 16:04:00,7.3167,31944.6429,32.6786,37.3393,37.1660,0.9476,292.9788,33.1214,0.0000,-16.1168,-14.4000,9.8056,7.0878,7.0878,7.0878,5.0699,74.6949,41.2743,52.5962,22.5933,72.6521,42.8687,119.9367,100.0000,-181.3769,-0.3359,25.1581,57.1510,21.2922,-0.3359,40.5901,21.9303,28.4569,27.7732,41.6335,20.9732,24.6723,-0.0333,27.5831,100.0000,69.9844,28.7529,0.0549,56.6434,21.4834,-34.5618,2.0788,123.8680,102.2444,31.0000,34.3333,34.1953,501.0227,1.1839,0.5358,20.9563,3.9789,65.8688,12.4431,6.2497,1.7354,6.9482,1.9542,20.3746,14.2940,19.2356,13.6203,2.2401,1.9977,-9999.0000,-9999.0000,71.0993,24.9000,26.9392,151.2020,20.5282,21.5070
2026-04-16 16:05:00,7.3333,31975.7143,31.0714,36.4643,37.0041,1.1881,293.0891,32.7651,3.3333,19.9132,21.6000,14.2329,7.2012,7.2012,7.2012,5.1105,78.0072,40.8067,51.2699,20.0273,74.9120,43.4895,119.9499,100.0000,-181.3769,-0.3359,25.1244,57.1648,21.2454,-0.3359,40.5868,21.9463,28.6684,27.4707,41.4500,21.0447,24.4951,-0.0359,27.5822,100.0000,69.9844,28.7546,-0.0068,56.6466,21.5007,-34.6368,2.1195,123.8086,102.2487,31.0000,34.5000,34.1953,561.6612,1.2620,0.5393,20.9234,3.9974,66.5000,12.5456,6.1358,1.7287,6.1291,1.5861,20.4873,14.3163,19.2888,13.6509,2.2520,1.9952,-9999.0000,-9999.0000,73.9847,24.6180,26.5510,151.2382,20.6068,21.4849
2026-04-16 16:06:00,7.3500,32015.1786,39.4643,36.3750,36.7974,1.3508,292.1308,33.1650,21.6667,24.0270,24.0000,18.7779,7.0508,7.0508,7.0508,5.1619,76.3582,41.7812,54.0981,21.3339,74.6169,43.2147,119.9788,100.0000,-181.3851,-0.3256,25.1023,57.1417,21.2654,-0.3359,40.5743,21.9338,28.6138,27.6133,41.5436,20.9518,24.3974,-0.0328,27.5707,100.0000,69.9844,28.7444,0.0549,56.6607,21.4899,-34.5368,2.0992,123.6896,102.2499,31.0000,34.5000,34.1953,606.1214,1.2245,0.5403,20.9778,3.9613,66.8793,12.4626,5.8855,1.6065,6.4549,1.7113,20.4456,14.2951,19.2250,13.6241,2.2503,1.9959,-9720.2261,-9999.0000,72.9606,24.7055,26.8316,152.0631,20.4035,21.3696
2026-04-16 16:07:00,7.3667,32053.5714,38.3929,36.3750,36.5950,1.3504,292.0548,33.2664,18.3333,24.0285,24.0000,18.1987,7.0417,7.0417,7.0417,5.4682,76.3866,41.7435,53.9612,21.2725,74.6380,41.8612,120.0064,100.0000,-181.3906,-0.3359,25.1023,57.2022,21.2359,-0.3359,40.5764,21.9153,28.5217,27.6799,41.6044,20.9031,24.3971,-0.0338,27.5647,100.0000,69.9844,28.7596,0.0241,56.6570,21.4984,-34.6024,2.0585,123.7587,102.2474,31.0000,34.5000,34.1953,555.5888,1.2395,0.5407,20.9982,3.9523,66.8865,12.4270,5.9136,1.6234,6.5354,1.7175,20.4061,14.2932,19.2361,13.6246,2.2537,1.9969,-9943.4500,-9999.0000,72.9899,24.7021,26.8575,152.0230,20.4092,21.3435
2026-04-16 16:08:00,7.3833,32081.9643,28.3929,35.5536,36.4444,0.7895,293.3240,32.8310,3.3333,-3.6052,-7.2000,7.9722,7.3099,7.3099,7.3099,5.8137,78.2592,40.6661,50.7997,19.1918,75.7919,43.8862,119.9906,100.0000,-181.3632,-0.3359,25.0939,57.1550,21.2440,-0.3359,40.5926,21.8971,28.5624,27.5652,41.6252,20.8988,24.4143,-0.0364,27.5452,100.0000,69.9844,28.7613,0.0755,56.6929,21.5058,-34.5148,2.1805,123.9185,102.2479,31.0000,34.5000,34.1953,585.5914,1.2577,0.5413,20.9528,4.1364,65.9106,12.9330,6.2254,1.6179,6.5592,1.7127,20.4197,14.2964,19.2324,13.6268,2.2381,2.0010,-9999.0000,-9999.0000,74.5419,24.6402,26.6143,151.8195,20.4613,21.3712
2026-04-16 16:09:00,7.4000,32118.5714,36.6071,35.4107,36.2493,1.3425,292.8365,33.0639,0.0000,-24.0379,-24.0000,11.4784,7.1759,7.1759,7.1759,5.3767,74.7432,42.1398,55.1978,21.1819,75.2593,45.4629,119.9872,100.0000,-181.4043,-0.3359,25.0894,57.1158,21.2160,-0.3359,40.6145,21.8801,28.7643,27.4281,41.6754,20.8492,24.4004,-0.0349,27.5478,100.0000,69.9844,28.7647,0.0961,56.6828,21.5116,-34.5353,2.1703,123.7510,102.2496,31.0000,34.5000,34.1953,575.1068,1.2327,0.5387,21.0136,4.0218,66.5732,12.6165,6.0734,1.5837,6.4437,1.6962,20.4750,14.3169,19.2643,13.6493,2.2795,2.0004,-9999.0000,-9999.0000,72.6747,24.5646,26.6764,151.7692,20.4444,21.3945
2026-04-16 16:10:00,7.4167,32159.2857,40.7143,35.7857,36.0308,1.3435,292.3886,33.2004,0.0000,-24.0344,-24.0000,13.3896,6.9115,6.9115,6.9115,5.5091,74.7240,41.9519,54.5854,22.6040,73.4479,41.8917,120.0344,100.0000,-181.3906,-0.3359,25.0895,57.1444,21.1707,-0.3359,40.6337,21.8809,28.5604,27.6155,41.6721,20.9085,24.3807,-0.0359,27.5497,100.0000,69.9844,28.7613,0.0755,56.6857,21.5196,-34.6001,2.3428,123.9077,102.2449,31.0000,34.5000,34.1953,567.9743,1.2072,0.5349,21.0378,3.8876,66.5244,12.1898,6.1454,1.6016,6.6409,1.7066,20.4345,14.3133,19.2677,13.6472,2.2681,2.0000,-9999.0000,-9999.0000,71.4305,24.7741,26.7957,152.1621,20.5345,21.4425
2026-04-16 16:11:00,7.4333,32197.1429,37.8571,36.6071,35.8263,0.9552,294.3808,33.1971,4.1667,-16.2651,-14.4000,10.8613,3.1043,3.1043,3.1043,5.6717,75.5792,41.2999,52.6457,21.7397,73.5852,43.5408,120.0543,100.0000,-181.4070,-0.3359,25.1041,57.1688,21.2008,-0.3359,40.6585,21.8802,28.4908,27.6689,41.5377,20.9850,24.3529,-0.0333,27.5401,47.5048,69.9844,28.7495,0.0035,56.7197,21.5333,-34.4786,2.3939,123.8828,102.2480,31.0000,34.5000,34.1953,529.1577,1.1391,0.5334,9.4699,1.7234,30.3664,5.5636,5.2997,1.4972,5.7586,1.6051,11.5199,7.4950,10.4100,6.9862,2.2355,1.9990,-9999.0000,-9999.0000,71.8996,24.7319,26.7910,151.9888,20.5147,21.3769
2026-04-16 16:12:00,7.4500,32234.8214,37.6786,36.2857,35.6215,1.1798,295.1297,32.7803,0.0000,19.7616,21.6000,13.0355,0.0000,0.0000,0.0000,5.7124,76.1902,40.6915,50.8734,19.8204,75.0483,41.5867,119.7139,100.0000,-181.4070,-0.3359,25.1023,57.1962,21.1497,-0.3359,40.6590,21.8709,28.7115,27.3763,41.4796,20.9753,24.3471,-0.0333,27.5561,0.0000,69.9844,28.7461,0.0138,56.7184,21.5256,-34.3116,2.5869,118.7595,102.2462,31.0000,34.5000,34.1953,498.4474,1.0793,0.5365,0.5396,0.1005,2.8159,0.8276,4.6249,1.4318,4.7933,1.5237,1.3478,0.5479,0.3335,0.1780,2.2443,2.0023,-9999.0000,-9999.0000,73.0449,24.4363,26.4017,137.9723,20.5168,21.3916
2026-04-16 16:13:00,7.4667,32272.3214,37.5000,36.0357,35.4163,1.3478,294.5360,33.1505,11.6667,24.0254,24.0000,16.3916,0.0000,0.0000,0.0000,5.5090,69.7770,40.4296,50.0366,23.7311,70.4593,41.8108,118.6828,100.0000,-181.3797,-0.3359,25.0955,57.1759,21.2076,-0.3359,40.6744,21.8671,28.8842,27.2988,41.4762,20.9720,24.2832,-0.0338,27.5518,16.2935,69.9844,28.7630,0.0241,56.6953,21.5230,-34.4237,2.4548,103.4375,102.2497,31.0000,34.3333,34.1953,523.6404,1.0856,0.5354,0.5608,0.1040,3.1585,0.9464,5.0118,1.4699,5.3107,1.5725,6.9423,3.2401,5.9222,2.8437,2.2641,2.0034,-9828.1257,-9999.0000,68.0511,24.5598,26.4054,111.0520,20.5471,21.4067
2026-04-16 16:14:00,7.4833,32303.9286,31.6071,35.9286,35.2424,1.3472,293.0001,33.2004,10.0000,24.0258,24.0000,15.8154,0.0000,0.0000,0.0000,5.4279,65.6031,39.3013,46.8631,27.3985,65.7700,42.8174,117.7027,100.0000,-181.3604,-0.3256,25.0748,57.1227,21.2685,-0.3359,40.7013,21.8613,29.1105,27.1186,41.4877,20.9616,24.2215,-0.0364,27.5458,100.0000,69.9844,28.7444,-0.0068,56.7002,21.5247,-34.2949,2.1194,89.7111,102.2442,31.0000,34.5000,34.1953,560.6306,1.0660,0.5335,0.5567,0.1027,3.0895,0.9489,5.4520,1.5731,5.8008,1.6699,20.8502,14.6145,19.6646,13.9415,2.2633,2.0006,-9496.9779,-9999.0000,63.9232,24.3375,26.2274,94.0936,20.5811,21.4668
2026-04-16 16:15:00,7.5000,32326.7857,22.8571,35.1071,35.1160,0.7916,294.2208,32.7181,1.6667,-3.3866,-6.8000,7.7966,0.0000,0.0000,0.0000,5.7832,68.1794,37.5020,42.3331,25.4020,65.3457,43.2247,116.0951,100.0000,-181.3742,-0.3359,25.0406,57.1003,21.3065,-0.3359,40.7034,21.8481,29.6376,26.6665,41.4602,20.9823,24.1366,-0.0343,27.5495,100.0000,69.9844,28.7444,0.0035,56.6917,21.5139,-34.1366,2.3024,90.2124,102.2430,31.0000,34.5000,34.0286,524.5779,1.0737,0.5336,0.4144,0.0873,1.8993,0.5812,5.9835,1.6231,6.2679,1.7308,20.6616,14.4852,19.5192,13.8150,2.2378,1.9996,-9999.0000,-9999.0000,64.4352,24.0821,25.5995,104.9299,20.5210,21.3768
2026-04-16 16:16:00,7.5167,32359.1071,32.3214,34.3929,34.9365,1.3437,293.2309,33.0000,0.0000,-24.0359,-24.0000,10.7020,0.0000,0.0000,0.0000,5.4581,67.3690,39.3448,46.9895,26.7660,66.3455,42.9908,115.4504,100.0000,-181.3687,-0.3359,25.0203,57.1840,21.1776,-0.3359,40.7153,21.8338,30.1281,26.5047,41.6006,20.9430,24.0030,-0.0328,27.5415,86.8258,69.9844,28.7563,-0.0171,56.6624,21.4873,-34.1298,2.1500,96.7095,102.2435,31.0000,34.3333,33.5286,478.5713,1.0816,0.5351,0.5520,0.1014,2.6856,0.8223,5.2428,1.5171,5.5676,1.6287,20.5322,13.3627,19.3950,12.7435,2.2675,1.9990,-9999.0000,-9999.0000,64.4758,23.9823,25.9898,118.2256,20.6088,21.4528
