time,elapsed_hr,mass_g,dry_rate_g_min,dry_rate_smooth_g_min,predicted_mc_pct,estimated_airflow_cfm,d201_motor_current,d201_motor_dc_bus_voltage,d201_motor_igbt_temperature,d201_motor_power,d201_motor_speed,d201_motor_speed_setpoint,d201_motor_torque_percent,d202_oil_heater_controller_pwm_1,d202_oil_heater_controller_pwm_2,d202_oil_heater_controller_pwm_3,d204_process_vessel_inlet_gauge_pressure,d205_process_vessel_outlet_temperature_1,d206_process_vessel_outlet_dew_point,d206_process_vessel_outlet_mixing_ratio,d206_process_vessel_outlet_relative_humidity,d206_process_vessel_outlet_temperature_2,d207_process_vessel_outlet_gauge_pressure,d208_jacket_oil_temperature,d301_cooling_fan_controller_pwm,d302_condenser_inlet_temperature,d303_condenser_inlet_gauge_pressure,d304_condenser_outlet_temperature_1,d305_condenser_outlet_relative_humidity,d305_condenser_outlet_temperature_2,d306_condenser_outlet_gauge_pressure,d307_ambient_relative_humidity,d307_ambient_temperature,d308_cooling_air_inlet_relative_humidity,d308_cooling_air_inlet_temperature,d309_cooling_air_outlet_relative_humidity,d309_cooling_air_outlet_temperature,d310_condensate_temperature,d311_condensate_drum_inlet_flow,d311_condensate_drum_inlet_temperature,d401_air_heater_controller_pwm,d402_blower_fan_controller_setpoint,d403_blower_fan_inlet_temperature_1,d404_blower_fan_inlet_gauge_pressure,d405_blower_inlet_relative_humidity,d405_blower_inlet_temperature_2,d406_system_airflow,d407_air_heater_outlet_gauge_pressure,d408_air_heater_outlet_temperature,d409_barometric_pressure_kpa,internal_chip_temperature__lb1_air_handler,internal_chip_temperature__lb1_condenser,internal_chip_temperature__lb1_process_vessel,current__ch0_peak,current__ch0_rms,current__ch1_peak,current__ch1_rms,current__ch2_peak,current__ch2_rms,current__ch3_peak,current__ch3_rms,current__ch4_peak,current__ch4_rms,current__ch5_peak,current__ch5_rms,current__ch6_peak,current__ch6_rms,current__ch7_peak,current__ch7_rms,thermocouples__ch0,thermocouples__ch1,thermocouples__ch2,thermocouples__ch3,thermocouples__ch4,thermocouples__ch5,thermocouples__ch6,thermocouples__ch7,motor_kwh,oil_kwh,cooling_kwh,blower_kwh,air_kwh,total_kwh_per_kg
2026-05-13 09:27:00,1.5333,3737.6786,99.6429,107.0714,80.2167,24.3950,1.0546,287.1079,38.0524,22.5000,25.5607,22.1000,11.5236,59.9878,59.9878,59.9878,15.3971,105.0277,68.8769,258.7664,30.1083,99.2705,131.6743,184.9111,100.0000,-181.3496,-0.3256,27.7089,65.5197,20.8470,-0.3359,48.7645,23.1954,22.6928,36.0768,47.7445,21.6740,28.9223,0.0026,29.8936,82.0676,39.9766,28.7563,-0.0582,63.6934,23.5796,-85.4095,78.4605,180.6193,102.5327,30.0000,35.5000,38.3620,1.4010,0.5893,20.8278,11.4632,66.2469,36.1174,6.5837,1.7349,6.8448,1.6482,20.2094,12.5344,19.1077,12.0475,1.3702,1.1364,142.3690,86.3547,97.7425,28.6882,35.8436,188.9470,21.0816,22.4750,0.0406,1.8684,0.1136,0.0790,0.8127,
2026-05-13 09:28:00,1.5500,3844.1071,106.4286,108.7321,80.1645,27.8705,1.0622,291.4600,37.8662,2.5000,-25.4983,-28.9000,10.6383,60.3953,60.3953,60.3953,14.7652,103.4408,69.0417,264.9252,31.4761,98.4090,133.0488,184.9641,100.0000,-181.3332,-0.3359,27.7477,65.5422,20.8611,-0.3359,48.7137,23.2075,22.8033,36.1331,47.8165,21.7096,28.5280,0.0021,29.9138,89.2266,39.9766,28.7461,-0.0068,63.6531,23.6230,-85.2958,81.4720,179.8337,102.5380,30.0000,35.5000,38.1953,1.3823,0.5873,20.9353,11.5346,66.9820,36.3734,6.3445,1.5760,6.8884,1.6842,20.2339,13.0980,19.1174,12.5953,1.3756,1.1347,142.1214,86.3878,96.4461,28.5882,36.2161,186.5533,21.1731,22.2830,0.0406,1.8684,0.1136,0.0790,0.8127,
2026-05-13 09:29:00,1.5667,3984.6429,140.5357,110.8929,80.0952,28.4243,0.8313,285.7017,38.0684,2.5000,-11.6155,-5.1000,8.5395,59.3324,59.3324,59.3324,16.1190,101.4751,68.5759,257.7199,31.5548,97.7730,134.3199,185.0900,100.0000,-181.3359,-0.3359,28.0172,65.5098,20.8816,-0.3359,48.6611,23.2049,21.2179,38.2451,47.8620,21.6625,29.5322,0.0010,29.9762,90.3786,39.9766,28.7512,0.0138,63.7721,23.6895,-85.3369,78.0940,179.7974,102.5348,30.0000,35.5000,39.0286,1.3968,0.5891,20.9063,11.4035,66.2523,35.8755,6.1859,1.6186,6.6591,1.6912,20.2263,13.1870,19.0933,12.6782,1.3658,1.1316,141.9316,86.7542,96.3128,30.4482,38.3619,187.5667,20.9031,21.9884,0.0406,1.8684,0.1136,0.0790,0.8127,
2026-05-13 09:30:00,1.5833,4091.6071,106.9643,111.2321,80.0421,24.8428,1.3023,284.6085,38.2822,45.0000,34.0539,34.0000,14.3487,60.0632,60.0632,60.0632,15.5395,103.6625,69.1418,263.6352,30.6943,99.0110,133.9436,184.8695,100.0000,-181.3086,-0.3359,27.9844,65.5865,20.9279,-0.3359,48.6036,23.2006,21.7570,36.9647,47.6200,21.8296,29.8607,0.0031,30.0146,82.8038,39.9766,28.7563,0.0241,63.8904,23.7371,-85.7621,78.2059,180.4620,102.5289,30.3333,35.5000,39.1953,1.3756,0.5911,21.0297,11.4799,67.9381,36.2890,6.0713,1.6605,6.5971,1.7113,20.2351,12.6357,19.0955,12.1469,1.3923,1.1362,141.7106,87.2895,97.7959,29.5886,36.2393,188.6285,21.2681,22.4169,0.0406,1.8684,0.1136,0.0790,0.8127,
2026-05-13 09:31:00,1.6000,4200.8929,109.2857,112.7984,79.9875,26.5328,0.8248,292.8449,38.1540,0.8333,-10.6764,-17.0000,8.7874,62.7591,62.7591,62.7591,15.0405,102.5131,66.7315,233.7202,27.7991,99.1883,131.5526,184.5997,100.0000,-181.3386,-0.3359,27.8544,65.7751,20.9517,-0.3359,48.5911,23.2116,22.0497,36.7103,47.7488,21.7655,29.4251,0.0026,30.0040,86.6224,39.9766,28.7495,0.0446,63.7796,23.7844,-86.0431,73.5561,180.0530,102.5359,30.0000,35.5000,39.1953,1.4016,0.5946,20.8951,11.7283,66.2713,36.9057,6.2988,1.6028,6.8582,1.6905,20.1766,12.8636,19.0909,12.3688,1.3759,1.1331,142.2698,87.2467,97.6071,29.2467,36.0673,187.8912,21.2521,22.3280,0.0406,1.8684,0.1136,0.0790,0.8127,
2026-05-13 09:32:00,1.6167,4324.4643,123.5714,113.5179,79.9254,27.9137,1.0590,286.1803,38.5129,0.0000,-25.9555,-22.6667,10.5071,59.8191,59.8191,59.8191,15.8956,102.4809,71.4819,304.7755,34.6230,98.5068,134.5336,185.2365,100.0000,-181.3222,-0.3256,27.9789,65.5835,20.9369,-0.3359,48.5428,23.2199,21.7404,37.6243,47.7213,21.8081,29.4828,0.0031,29.9982,89.2797,39.9766,28.7580,0.0138,63.9736,23.8063,-85.8708,76.1507,179.8358,102.5365,30.0000,35.5000,39.1953,1.4077,0.5936,20.8233,11.4493,66.3887,36.0871,6.9265,1.8756,6.7285,1.8037,20.3229,13.1157,19.1487,12.6060,1.3744,1.1351,141.7334,87.4813,97.1569,30.2405,38.3158,186.7895,21.1311,22.3905,0.0406,1.8684,0.1136,0.0790,0.8127,
2026-05-13 09:33:00,1.6333,4446.9643,122.5000,114.2857,79.8635,24.8301,1.0650,284.9720,38.3076,43.3333,24.8880,28.3333,11.8201,60.1921,60.1921,60.1921,15.6815,103.9930,68.0624,248.2887,30.9001,97.6186,132.7125,185.1449,100.0000,-181.3222,-0.3256,28.0878,65.4873,20.9794,-0.3359,48.5175,23.2497,21.2436,37.5721,47.6410,21.7949,30.2717,0.0016,30.0298,82.9771,39.9766,28.7596,0.0652,63.9912,23.8263,-85.8134,76.7714,180.4387,102.5414,30.0000,35.5000,39.3620,1.4129,0.5925,21.0421,11.4844,68.1325,36.4059,4.7867,1.2552,5.8681,1.3219,20.0539,12.6132,18.9253,12.1131,1.3784,1.1372,142.3144,88.1147,98.0058,30.0838,36.6022,188.0573,21.1200,22.3799,0.0406,1.8684,0.1136,0.0790,0.8127,
2026-05-13 09:34:00,1.6500,4551.2500,104.2857,115.4286,79.8105,26.8062,0.8217,291.9454,38.4962,10.8333,12.8781,6.2333,9.0053,60.9345,60.9345,60.9345,15.0712,104.1802,67.3109,236.4974,28.0339,99.4368,132.6719,184.8169,100.0000,-181.3250,-0.3359,28.0578,65.4977,21.0322,-0.3359,48.4531,23.2716,21.8376,36.9828,47.8900,21.6848,29.7085,0.0021,30.0865,86.8552,39.9766,28.7647,0.0241,63.8243,23.8568,-85.8810,73.3122,180.0395,102.5397,30.0000,35.5000,39.1953,1.3525,0.5877,21.0412,11.5964,66.1421,36.4408,6.3518,1.7755,7.3193,2.0523,20.2113,12.9611,19.1486,12.4597,1.3795,1.1414,142.6517,88.1602,97.9109,29.6258,36.4848,187.6674,21.0786,22.4724,0.0406,1.8684,0.1136,0.0790,0.8127,
2026-05-13 09:35:00,1.6667,4669.1071,117.8571,116.0000,79.7503,27.7650,1.2910,285.2059,38.6639,0.8333,-34.0112,-34.0000,12.8154,58.3013,58.3013,58.3013,16.5055,104.5971,71.5120,305.7888,33.8617,99.1837,133.3332,185.4145,100.0000,-181.3304,-0.3359,28.0630,65.5125,21.0240,-0.3359,48.3904,23.2876,22.1633,36.8494,47.9463,21.6717,29.3861,0.0021,30.0923,89.0404,39.9766,28.7596,-0.0273,63.8139,23.9203,-85.8422,78.1143,179.7861,102.5413,30.0000,35.5000,39.1953,1.3904,0.5918,20.9533,11.3114,67.2560,35.7430,6.2179,1.6016,6.7295,1.7167,20.2205,13.0719,19.1099,12.5682,1.3833,1.1353,142.4749,88.1719,98.0034,29.5479,37.2505,186.3631,21.1886,22.5845,0.0410,1.7975,0.1218,0.0783,0.7858,
2026-05-13 09:36:00,1.6833,4803.3929,134.2857,116.5357,79.6812,25.7485,0.8360,286.5131,38.5208,20.8333,9.4397,15.8667,9.0844,58.7482,58.7482,58.7482,15.1320,103.9107,68.0992,249.7813,29.4354,99.0654,132.3154,184.9777,100.0000,-181.3168,-0.3359,28.1023,65.4735,20.9586,-0.3359,48.3697,23.3171,21.0832,37.9341,47.8179,21.7086,30.1685,0.0021,30.1186,84.7686,39.9766,28.7495,-0.0068,63.7870,23.9595,-86.0555,72.3956,180.2451,102.5388,30.0000,35.5000,39.6953,1.3866,0.5903,21.0116,11.3550,66.5763,35.7123,5.9464,1.5315,6.7184,1.6919,20.1457,12.7757,19.0738,12.2812,1.3721,1.1365,142.0190,88.7027,98.7628,30.5961,37.1570,187.2888,21.0287,22.5457,0.0410,1.7975,0.1218,0.0783,0.7858,
2026-05-13 09:37:00,1.7000,4913.3929,110.0000,117.5714,79.6243,25.5753,1.0792,290.5142,38.8824,10.0000,26.6305,23.2333,11.6699,59.6852,59.6852,59.6852,15.0508,104.4737,70.0197,278.5563,30.8202,100.0291,133.1704,184.7582,100.0000,-181.3195,-0.3359,28.1366,65.5113,20.9749,-0.3359,48.3174,23.3523,21.8227,37.1389,48.0361,21.6606,29.8764,0.0000,30.1379,84.4659,39.9766,28.7546,0.0549,63.7982,23.9967,-86.2043,74.5737,180.1724,102.5389,30.0000,35.5000,39.1953,1.3573,0.5916,20.9826,11.4517,66.7853,36.0985,6.0632,1.5942,6.7867,1.8123,20.1312,12.7238,19.1058,12.2358,1.3779,1.1387,142.1507,88.8422,98.6290,29.7461,37.1878,187.3215,21.1234,22.6954,0.0410,1.7975,0.1218,0.0783,0.7858,
2026-05-13 09:38:00,1.7167,5029.1071,115.7143,118.5000,79.5641,27.0554,1.0350,287.0500,38.6038,1.6667,-24.4314,-27.7667,10.4393,58.8328,58.8328,58.8328,16.0885,104.7974,69.3767,272.4681,30.8048,99.4183,131.2167,185.1243,100.0000,-181.3113,-0.3359,28.1295,65.7485,21.0564,-0.3359,48.2512,23.3752,21.9543,36.8652,48.0395,21.6928,29.5780,0.0016,30.1869,87.4768,39.9766,28.7410,-0.0068,63.6650,24.0042,-86.2043,73.0982,179.9086,102.5398,30.0000,35.5000,39.1953,1.3941,0.5938,20.9566,11.3816,66.8133,35.8698,6.0336,1.5800,6.1712,1.5170,20.2912,12.9806,19.0871,12.4783,1.3829,1.1401,142.7144,88.9601,98.6228,29.6951,36.4894,186.7161,21.2254,22.5463,0.0410,1.7975,0.1218,0.0783,0.7858,
2026-05-13 09:39:00,1.7333,5168.9286,139.8214,118.4286,79.4908,28.0408,0.8382,285.9699,38.8355,0.0000,-13.5952,-6.8000,8.4727,59.2238,59.2238,59.2238,15.1727,102.4246,69.3491,270.3163,30.6801,99.4731,134.3203,184.8857,100.0000,-181.3086,-0.3359,28.1479,65.4304,21.0802,-0.3359,48.1910,23.3883,21.1076,38.2259,48.0176,21.7275,30.0643,-0.0005,30.2253,89.4818,39.9766,28.7478,-0.0171,63.7407,24.0194,-86.1186,71.4400,179.7694,102.5414,30.0000,35.8333,39.3620,1.3804,0.5914,20.9740,11.4065,66.1400,35.8313,5.9987,1.5793,6.6311,1.7866,20.2145,13.1375,19.0966,12.6306,1.3690,1.1380,142.5970,89.2259,98.2535,30.9687,38.3160,187.3160,21.1450,22.5051,0.0410,1.7975,0.1218,0.0783,0.7858,
2026-05-13 09:40:00,1.7500,5284.8214,115.8929,119.3214,79.4297,24.8777,1.2800,290.1184,38.9954,36.6667,33.9711,34.0000,14.1641,59.5596,59.5596,59.5596,15.3962,103.9909,70.4460,288.4391,31.5270,99.9774,131.6546,184.9339,100.0000,-181.3086,-0.3359,28.0829,65.4245,21.0182,-0.3359,48.1469,23.4083,21.5076,37.2553,47.8368,21.8068,30.2278,0.0016,30.2160,82.8820,39.9766,28.7546,0.0344,63.8523,24.0432,-86.0598,74.0137,180.3385,102.5409,30.0000,35.5000,39.1953,1.4206,0.5947,20.9308,11.4430,67.4044,36.2202,6.0199,1.6812,6.1258,1.6289,20.2505,12.6292,19.1029,12.1429,1.3700,1.1341,142.3938,89.7378,98.8059,30.0920,36.6512,188.7369,21.3161,22.6390,0.0410,1.7975,0.1218,0.0783,0.7858,
2026-05-13 09:41:00,1.7667,5403.9286,119.1071,120.3036,79.3665,25.1642,0.8344,289.0516,38.8004,0.8333,-8.8361,-15.3000,8.7395,59.7548,59.7548,59.7548,15.7734,105.2292,69.6269,273.9483,31.0150,99.4639,131.5638,184.9811,100.0000,-181.3086,-0.3153,28.0786,65.8551,20.9561,-0.3359,48.0857,23.4148,21.6189,37.2444,47.6300,21.9076,29.9060,0.0026,30.2119,83.4413,39.9766,28.7478,0.0138,63.6459,24.0539,-86.0008,70.0865,180.2276,102.5418,30.0000,35.5000,39.1953,1.3579,0.5886,20.9676,11.4658,65.9090,35.9814,6.2867,1.6821,7.0722,1.9767,20.1836,12.6861,19.1468,12.1923,1.3724,1.1406,142.8398,89.7486,98.2757,29.9583,36.7320,187.8030,21.4283,22.5021,0.0410,1.7975,0.1218,0.0783,0.7858,
2026-05-13 09:42:00,1.7833,5547.5000,143.5714,122.3036,79.2898,26.8617,1.1184,283.8667,39.2055,0.0000,-27.0081,-23.8000,11.1591,57.2867,57.2867,57.2867,16.0684,102.3379,72.3196,321.2366,36.2703,98.2188,131.5734,185.3168,100.0000,-181.3113,-0.3359,28.2173,65.6342,20.9141,-0.3359,48.0183,23.4134,20.8293,38.7608,47.5839,21.8400,30.1676,0.0010,30.2040,86.9783,39.9766,28.7596,0.0755,63.7294,24.0628,-85.9957,74.5230,179.8975,102.5499,30.0000,35.5000,39.6953,1.3614,0.5874,20.9506,11.2009,66.2260,35.2524,6.9914,1.9532,7.2682,1.8884,20.2380,12.9529,19.1548,12.4568,1.3716,1.1351,142.5346,89.6499,97.0501,31.1163,39.7961,186.4618,21.1070,22.4637,0.0410,1.7975,0.1218,0.0783,0.7858,
2026-05-13 09:43:00,1.8000,5683.9286,136.4286,123.6964,79.2164,23.9942,1.0113,291.4589,38.9253,25.8333,24.0507,27.2000,11.2373,58.1204,58.1204,58.1204,14.7659,104.1003,69.2940,268.5804,31.2439,98.8217,131.4109,184.9477,100.0000,-181.3004,-0.3153,28.2393,65.5654,20.9139,-0.3359,47.9757,23.4222,20.2294,38.5979,47.8009,21.7831,31.1164,0.0016,30.2453,80.7777,39.9766,28.7613,0.0035,63.9042,24.0575,-85.8504,77.4124,180.4918,102.5517,30.0000,35.6667,40.1953,1.4233,0.5959,20.7933,11.3078,66.5995,35.7025,6.7302,1.7508,5.9754,1.5781,20.4301,12.5083,19.1752,12.0280,1.3637,1.1360,143.0143,90.1618,98.0323,31.1012,37.4563,187.9670,21.1287,22.4847,0.0410,1.7975,0.1218,0.0783,0.7858,
2026-05-13 09:44:00,1.8167,5794.8214,110.8929,124.3571,79.1564,26.1807,0.8187,288.8417,39.0538,0.8333,14.4405,7.9333,8.7165,59.0057,59.0057,59.0057,15.1017,106.6355,70.1183,281.0671,30.7893,100.1898,134.0453,184.7937,100.0000,-181.3222,-0.3359,28.1445,65.5656,21.0069,-0.3359,47.9275,23.4238,20.9833,37.9197,47.9277,21.6665,30.3324,0.0005,30.2768,85.7056,39.9766,28.7563,0.0446,63.8622,24.1033,-85.8663,73.8408,179.9473,102.5488,30.0000,36.1667,39.8620,1.3810,0.5875,20.9440,11.3783,66.1855,35.7948,5.9916,1.5907,6.6891,1.6981,20.2028,12.8241,19.0968,12.3257,1.3642,1.1355,143.3058,90.1801,98.6912,30.1150,37.6434,186.9297,21.0939,22.5815,0.0410,1.7975,0.1218,0.0783,0.7858,
2026-05-13 09:45:00,1.8333,5922.5000,127.6786,125.3393,79.0868,28.9511,1.3141,282.4861,39.2206,0.8333,-33.8172,-34.0000,12.8987,58.4440,58.4440,58.4440,16.7797,102.8648,72.8382,333.6022,36.7389,98.5121,132.3772,185.1888,100.0000,-181.3031,-0.3359,28.1615,65.9717,21.0809,-0.3359,47.8766,23.4258,21.2705,37.8398,47.9900,21.6961,29.9721,0.0031,30.2605,91.2655,39.9766,28.7630,0.0344,63.9846,24.1234,-85.7117,75.2143,179.4581,102.5452,30.0000,35.8333,39.6953,1.3662,0.5863,20.9407,11.3227,66.8975,35.7276,6.6233,1.9121,7.0954,1.9138,20.2398,13.2619,19.1620,12.7574,1.3682,1.1295,143.0604,90.0264,96.9563,30.4850,38.2378,186.3185,21.1887,22.5337,0.0410,1.7975,0.1218,0.0783,0.7858,
2026-05-13 09:46:00,1.8500,6075.8929,153.3929,127.2500,79.0026,24.3254,0.8211,292.5438,39.0888,15.8333,7.5003,14.1667,8.9701,59.2836,59.2836,59.2836,14.7044,101.2064,69.0994,265.8525,31.8307,98.0778,130.3923,184.8945,100.0000,-181.2949,-0.3359,28.3037,65.5147,21.0797,-0.3359,47.8478,23.4392,19.9057,39.2625,47.7473,21.8822,31.4430,0.0021,30.2958,81.6755,39.9766,28.7664,0.0241,64.0938,24.1599,-85.7052,71.4802,180.4086,102.5439,30.0000,36.5000,40.1953,1.3858,0.5912,20.9413,11.4256,65.9214,35.9166,6.4674,1.7197,7.1698,1.8438,20.1995,12.5368,19.1105,12.0528,1.3492,1.1246,143.0394,90.3268,96.8933,32.1980,38.5165,187.6978,21.2247,22.4619,0.0410,1.7975,0.1218,0.0783,0.7858,
2026-05-13 09:47:00,1.8667,6190.1818,114.2890,127.6789,78.9394,22.3720,1.1204,288.5553,39.3964,5.0000,27.6193,24.3667,12.2902,58.5648,58.5648,58.5648,15.6514,105.5306,71.3709,302.2131,33.6335,99.1824,130.7596,185.0617,100.0000,-181.3058,-0.3359,28.3240,65.5867,21.0441,-0.3359,47.8037,23.4555,20.7068,38.1928,47.7124,21.8314,30.9550,0.0016,30.3293,77.1165,39.9766,28.7546,-0.0068,64.2080,24.2237,-85.6971,72.3253,180.7335,102.5525,30.0000,36.1667,40.1953,1.3498,0.5895,21.0293,11.3652,66.8534,35.8133,6.3170,1.6933,7.1175,1.9383,20.2534,12.2395,19.1546,11.7668,1.3647,1.1256,143.1876,90.4695,98.0608,30.5661,38.0458,188.0107,21.2985,22.6424,0.0410,1.7975,0.1218,0.0783,0.7858,
2026-05-13 09:48:00,1.8833,6309.1071,118.9253,128.0000,78.8733,26.2166,1.0154,284.7126,39.1219,0.8333,-23.4428,-26.6333,9.9121,57.5700,57.5700,57.5700,16.9124,103.7690,70.7083,293.9053,33.8185,98.4191,131.8682,185.3444,100.0000,-181.2730,-0.3359,28.2613,66.3992,21.0233,-0.3359,47.7529,23.4614,20.8828,38.0543,47.6492,21.8730,30.3013,0.0005,30.3578,85.7212,39.9766,28.7495,0.0035,64.0718,24.2557,-85.7014,77.3313,179.8306,102.5505,30.0000,36.5000,40.1953,1.4039,0.5915,20.9473,11.2336,66.7050,35.3863,6.5679,1.7999,6.9915,1.8303,20.2333,12.8250,19.1538,12.3317,1.3727,1.1288,143.6760,90.3672,96.4829,30.2663,38.0515,186.3946,21.4349,22.6351,0.0410,1.7975,0.1218,0.0783,0.7858,
2026-05-13 09:49:00,1.9000,6462.1429,153.0357,129.3214,78.7876,29.0449,0.8350,291.4860,39.2936,0.0000,-15.4249,-9.0667,8.4524,57.3695,57.3695,57.3695,14.9889,100.8878,70.1385,285.0114,33.9319,97.6313,130.1577,184.9944,100.0000,-181.2949,-0.3359,28.3020,65.5712,20.9621,-0.3359,47.7109,23.4731,19.7113,39.7086,47.3935,21.9212,31.0809,0.0000,30.3622,91.3171,39.9766,28.7495,0.0138,64.1207,24.2905,-85.6093,73.2103,179.3721,102.5457,30.0000,36.5000,40.1953,1.3737,0.5917,20.9791,11.2530,66.4372,35.3933,6.4634,1.6252,7.0869,1.7059,20.2691,13.2996,19.1798,12.7860,1.3581,1.1265,143.6160,90.2639,96.0628,32.2831,39.7893,185.6050,21.2553,22.4962,0.0410,1.7975,0.1218,0.0783,0.7858,
2026-05-13 09:50:00,1.9167,6590.0000,127.8571,130.5179,78.7154,23.9591,1.2964,287.9449,39.4100,10.0000,33.6426,34.0000,14.1039,56.3406,56.3406,56.3406,15.9052,105.4814,71.1683,301.8567,34.5563,98.2986,133.3332,185.2033,100.0000,-181.3004,-0.3359,28.2850,65.5624,21.0379,-0.3359,47.6729,23.4882,20.3607,38.3303,47.5715,21.8790,31.4064,0.0010,30.3850,80.7000,39.9766,28.7546,0.0446,64.3728,24.3197,-85.6258,75.8353,180.4339,102.5479,30.0000,36.5000,40.1953,1.3800,0.5939,21.0312,11.1414,67.5609,35.2034,6.3415,1.6711,6.8808,1.7795,20.2236,12.4966,19.1626,12.0182,1.3620,1.1215,143.8466,90.4641,97.4825,31.0847,37.5919,188.5129,21.3689,22.7934,0.0410,1.7975,0.1218,0.0783,0.7858,
2026-05-13 09:51:00,1.9333,6709.8214,119.8214,130.5893,78.6473,22.6154,0.8428,287.0297,39.2883,0.0000,-6.7634,-13.6000,8.7444,57.7375,57.7375,57.7375,15.7732,106.0823,68.9608,265.1278,29.4570,100.2175,132.9772,184.8337,100.0000,-181.2866,-0.3256,28.2410,66.1796,21.1475,-0.3359,47.6249,23.5140,20.8620,37.8232,47.2906,21.9450,30.7419,0.0005,30.3746,77.6548,39.9766,28.7444,-0.0068,64.1475,24.3453,-86.0986,70.9919,180.6337,102.5469,30.0000,36.5000,40.1953,1.3941,0.5940,21.0964,11.2958,66.9414,35.5433,6.1186,1.6164,6.5890,1.6859,20.2661,12.2824,19.1576,11.8058,1.3682,1.1204,143.9880,90.3873,98.3010,30.6864,37.1420,188.6603,21.4452,22.6892,0.0410,1.7975,0.1218,0.0783,0.7858,
2026-05-13 09:52:00,1.9500,6847.8571,138.0357,130.0357,78.5684,26.4177,1.1363,290.8782,39.5676,0.0000,-27.9285,-24.3667,11.1974,57.0910,57.0910,57.0910,14.7862,102.1474,72.7730,330.9575,36.0437,98.9092,134.3405,185.0164,100.0000,-181.2758,-0.3359,28.4052,65.7031,21.1451,-0.3359,47.5476,23.5219,20.6294,38.7201,47.3340,21.9582,30.7565,0.0042,30.3844,86.0708,39.9766,28.7478,0.0241,64.2304,24.3443,-86.1290,70.0862,179.7423,102.5468,30.0000,36.5000,40.1953,1.4077,0.5954,20.9561,11.2124,66.9199,35.3714,6.6483,1.6276,7.3694,1.7334,20.2595,12.8659,19.2056,12.3688,1.3578,1.1131,144.1064,90.0456,96.7562,31.6012,39.7852,186.6152,21.3975,22.6876,0.0410,1.7975,0.1218,0.0783,0.7858,
2026-05-13 09:53:00,1.9667,6989.1071,141.2500,130.5179,78.4870,25.9815,0.9883,289.5043,39.3049,3.3333,23.1320,26.0667,10.4095,56.5858,56.5858,56.5858,15.3052,102.8871,69.0530,263.7794,31.9453,97.9038,131.4414,185.0413,100.0000,-181.2812,-0.3256,28.3900,65.4538,21.0290,-0.3359,47.5047,23.5310,19.8596,39.0444,47.1877,22.0902,31.6135,0.0005,30.4361,84.9439,39.9766,28.7393,0.0652,64.2814,24.3581,-85.7242,73.3323,179.9281,102.5465,30.1667,36.3333,40.1953,1.3958,0.5952,21.0074,11.1565,67.2621,35.1751,6.2706,1.6193,6.7689,1.7008,20.2660,12.8356,19.1431,12.3421,1.3541,1.1174,144.2430,90.1495,97.5160,31.4859,38.0479,187.4314,21.6161,22.6024,0.0410,1.7975,0.1218,0.0783,0.7858,
2026-05-13 09:54:00,1.9833,7106.0714,116.9643,131.1250,78.4191,26.1937,0.8374,285.5302,39.5047,0.0000,16.0046,10.2000,8.7427,57.6565,57.6565,57.6565,15.9255,106.0220,69.2492,266.0567,30.3773,99.5471,133.8323,184.7029,100.0000,-181.2594,-0.3359,28.2749,65.5100,21.0635,-0.3359,47.4785,23.5381,20.4833,38.4311,47.1096,21.9663,30.8457,0.0021,30.4406,85.5911,39.9766,28.7546,0.0241,64.0812,24.4043,-85.7318,70.5750,179.8641,102.5464,30.0000,36.5000,40.1953,1.3962,0.5939,20.9594,11.2499,66.7495,35.4019,6.0437,1.6321,6.4773,1.7045,20.2048,12.8341,19.1268,12.3417,1.3526,1.1156,144.3931,90.0472,98.7140,30.7993,38.1926,187.8704,21.3193,22.8294,0.0410,1.7975,0.1218,0.0783,0.7858,
2026-05-13 09:55:00,2.0000,7229.4643,123.3929,130.6964,78.3470,26.3852,1.2954,288.8475,39.5324,3.3333,-33.4939,-34.0000,13.2177,56.8917,56.8917,56.8917,14.8167,105.5119,71.5520,309.8254,33.3451,99.7363,131.0745,185.2004,100.0000,-181.2949,-0.3256,28.2021,66.6329,21.0652,-0.3256,47.4474,23.5619,20.9857,37.8962,47.5327,21.8323,30.3556,0.0026,30.4135,85.8046,39.9766,28.7613,0.0755,64.0181,24.4400,-85.7297,76.7307,179.8807,102.5473,30.0000,36.1667,40.0286,1.3983,0.5966,21.0272,11.2239,67.5769,35.4907,6.5766,1.5993,7.2383,1.6758,20.3087,12.8964,19.1961,12.4016,1.3531,1.1138,144.4022,89.8981,98.7031,30.4844,37.9081,187.5088,21.3983,22.8302,0.0412,1.6542,0.1147,0.0771,0.7789,
