time,elapsed_hr,mass_g,dry_rate_g_min,dry_rate_smooth_g_min,predicted_mc_pct,estimated_airflow_cfm,d201_motor_current,d201_motor_dc_bus_voltage,d201_motor_igbt_temperature,d201_motor_power,d201_motor_speed,d201_motor_speed_setpoint,d201_motor_torque_percent,d202_oil_heater_controller_pwm_1,d202_oil_heater_controller_pwm_2,d202_oil_heater_controller_pwm_3,d204_process_vessel_inlet_gauge_pressure,d205_process_vessel_outlet_temperature_1,d206_process_vessel_outlet_dew_point,d206_process_vessel_outlet_mixing_ratio,d206_process_vessel_outlet_relative_humidity,d206_process_vessel_outlet_temperature_2,d207_process_vessel_outlet_gauge_pressure,d208_jacket_oil_temperature,d301_cooling_fan_controller_pwm,d302_condenser_inlet_temperature,d303_condenser_inlet_gauge_pressure,d304_condenser_outlet_temperature_1,d305_condenser_outlet_relative_humidity,d305_condenser_outlet_temperature_2,d306_condenser_outlet_gauge_pressure,d307_ambient_relative_humidity,d307_ambient_temperature,d308_cooling_air_inlet_relative_humidity,d308_cooling_air_inlet_temperature,d309_cooling_air_outlet_relative_humidity,d309_cooling_air_outlet_temperature,d310_condensate_temperature,d311_condensate_drum_inlet_flow,d311_condensate_drum_inlet_temperature,d401_air_heater_controller_pwm,d402_blower_fan_controller_setpoint,d403_blower_fan_inlet_temperature_1,d404_blower_fan_inlet_gauge_pressure,d405_blower_inlet_relative_humidity,d405_blower_inlet_temperature_2,d406_system_airflow,d407_air_heater_outlet_gauge_pressure,d408_air_heater_outlet_temperature,d409_barometric_pressure_kpa,internal_chip_temperature__lb1_air_handler,internal_chip_temperature__lb1_condenser,internal_chip_temperature__lb1_process_vessel,condenser_out__airflow,current__ch0_peak,current__ch0_rms,current__ch1_peak,current__ch1_rms,current__ch2_peak,current__ch2_rms,current__ch3_peak,current__ch3_rms,current__ch4_peak,current__ch4_rms,current__ch5_peak,current__ch5_rms,current__ch6_peak,current__ch6_rms,current__ch7_peak,current__ch7_rms,thermocouples__ch0,thermocouples__ch1,thermocouples__ch2,thermocouples__ch3,thermocouples__ch4,thermocouples__ch5,thermocouples__ch6,thermocouples__ch7,motor_kwh,oil_kwh,cooling_kwh,blower_kwh,air_kwh,total_kwh_per_kg
2026-05-07 09:42:00,1.5167,2031.4286,65.5357,54.7247,80.9381,44.6601,1.1701,283.6335,35.4612,0.0000,-19.9354,-18.0000,12.0143,65.8108,65.8108,65.8108,17.9508,86.0974,57.9367,135.5622,34.7081,82.4047,101.8115,158.9181,100.0000,-249.7358,-0.3359,26.3070,63.6979,20.8112,-0.3359,48.3669,22.4377,27.2885,32.0491,46.9217,21.5633,25.0012,-0.0495,28.8275,100.0000,34.9922,28.7529,0.0241,59.3735,22.9772,-70.1719,107.4487,141.4923,102.4806,30.0000,34.5000,35.8620,752.9949,1.5513,0.7310,21.0617,12.0671,66.8956,38.0181,5.8480,1.5659,6.2963,1.6598,20.2790,13.9311,19.2091,13.4374,1.3519,1.1075,118.2736,82.3583,80.2820,25.4485,31.7916,149.0715,20.9159,21.3879,0.0507,1.1428,0.1059,0.0782,0.7412,
2026-05-07 09:43:00,1.5333,2096.0714,64.6429,54.6964,80.9087,42.3814,0.9636,284.8986,35.0098,0.0000,16.0981,18.0000,10.7680,50.3618,50.3618,50.3618,18.3982,88.4181,56.6121,125.8778,31.5726,83.2156,103.3074,162.4773,100.0000,-249.6529,-0.3256,26.2631,63.5761,20.8147,-0.3359,48.3474,22.4357,27.4979,31.5483,47.0253,21.5799,25.0609,-0.0521,28.8673,100.0000,34.9922,28.7580,0.0549,59.1999,22.9928,-70.3699,106.5325,147.7701,102.4808,30.0000,34.5000,35.8620,752.9739,1.5564,0.7352,20.9337,10.5295,66.6178,33.1197,6.2110,1.5811,6.5246,1.6604,20.3272,13.9555,19.2125,13.4610,1.3516,1.1087,120.0919,82.6649,82.6083,25.2527,30.7843,157.2012,21.1425,21.4798,0.0507,1.1428,0.1059,0.0782,0.7412,
2026-05-07 09:44:00,1.5500,2156.7857,60.7143,53.9464,80.8810,40.6619,1.3438,285.9996,35.4995,0.0000,24.0297,24.0000,14.9149,32.0792,32.0792,32.0792,18.6424,92.0030,57.8126,134.5646,28.9885,86.8393,101.1706,162.7930,100.0000,-249.5918,-0.3256,26.3577,63.6229,20.8684,-0.3359,48.3118,22.4372,28.1124,31.1887,47.0809,21.6682,24.9564,-0.0495,28.8910,100.0000,34.9922,28.7512,0.0344,59.0547,22.9909,-70.5523,102.7074,153.2050,102.4798,30.0000,34.5000,35.5286,753.0436,1.5486,0.7324,21.0225,8.4229,66.6336,26.5185,6.1812,1.6012,6.4719,1.6487,20.2604,13.9958,19.1974,13.5057,1.3646,1.1081,121.1169,82.3240,85.2235,25.0894,31.0139,164.1115,21.2240,21.5278,0.0507,1.1428,0.1059,0.0782,0.7412,
2026-05-07 09:45:00,1.5667,2216.6071,59.8214,48.8929,80.8536,39.2049,1.3438,285.5152,35.7991,0.0000,24.0281,24.0000,14.7508,25.9078,25.9078,25.9078,18.5816,92.7079,57.7182,133.8807,27.2797,88.3099,101.5473,160.9352,100.0000,-249.5969,-0.3256,26.3712,63.5167,20.9518,-0.3359,48.2579,22.4255,27.9289,31.3471,47.0930,21.6504,24.8550,-0.0515,28.9253,100.0000,34.9922,28.7427,-0.0582,58.9035,23.0016,-70.6565,101.7605,157.9231,102.4841,30.0000,34.5000,35.5286,753.0165,1.5281,0.7301,21.0327,7.5854,67.2022,23.9315,5.7661,1.3814,6.3891,1.6444,20.2304,14.0119,19.1523,13.5167,1.3729,1.1041,121.3186,81.9178,86.1726,25.1508,31.0552,169.4169,21.1337,21.4099,0.0507,1.1428,0.1059,0.0782,0.7412,
2026-05-07 09:46:00,1.5833,2274.4643,57.8571,47.4643,80.8271,37.8819,0.7845,292.3985,35.5025,0.0000,4.0171,0.8000,8.9260,32.4290,32.4290,32.4290,18.2866,94.2282,57.0575,129.1390,24.2488,90.6705,101.5469,159.1977,100.0000,-249.5888,-0.3359,26.3509,63.3786,20.9293,-0.3359,48.2208,22.4150,27.9626,31.2852,47.0566,21.6631,24.8116,-0.0510,28.9499,100.0000,34.9922,28.7444,0.0241,58.7613,22.9952,-70.7789,100.7634,162.2255,102.4823,30.0000,34.5000,35.1953,752.9947,1.5104,0.7299,21.0340,8.5002,66.0994,26.6851,5.7923,1.6691,6.6412,1.7963,20.1718,13.9929,19.1496,13.4953,1.3343,1.1001,121.0487,81.5448,88.2708,25.0480,30.8376,174.5947,21.2645,21.4218,0.0507,1.1428,0.1059,0.0782,0.7412,
2026-05-07 09:47:00,1.6000,2339.8214,65.3571,54.9821,80.7970,36.6329,1.3437,293.2334,35.5521,0.0000,-24.0367,-24.0000,13.1352,39.9940,39.9940,39.9940,17.5842,93.9311,60.9416,161.1281,28.1536,91.4174,100.4790,158.7663,100.0000,-249.6556,-0.3359,26.4497,63.3623,20.9376,-0.3359,48.1916,22.4076,27.9943,31.5076,46.7253,21.8555,24.7966,-0.0500,28.9662,100.0000,34.9922,28.7478,0.0241,58.6816,22.9943,-70.9435,101.2217,166.2488,102.4862,30.0000,34.5000,35.5286,753.1511,1.5577,0.7311,21.0799,9.4241,67.4345,29.7983,5.2877,1.4052,5.9617,1.4411,20.1967,13.9299,19.1012,13.4433,1.3578,1.0979,120.8077,81.9929,87.9215,25.3054,31.7927,177.2969,21.3160,21.4811,0.0507,1.1428,0.1059,0.0782,0.7412,
2026-05-07 09:48:00,1.6167,2417.5000,77.6786,60.5536,80.7611,35.7254,1.3433,292.8893,35.9851,0.0000,-24.0383,-24.0000,13.0693,43.9566,43.9566,43.9566,17.9199,94.6756,61.0992,162.7184,29.0679,90.7786,99.8072,159.3474,100.0000,-249.3555,-0.3359,26.6890,63.3301,20.9604,-0.3359,48.1873,22.4202,26.5410,32.7719,46.6284,21.8301,25.1465,-0.0505,29.0350,100.0000,34.9922,28.7613,0.0446,58.5806,23.0318,-71.1385,98.3016,169.6447,102.4845,30.0000,34.5000,36.1953,753.1521,1.5404,0.7284,21.1098,9.8885,67.4133,31.3038,5.3360,1.4944,6.2552,1.5878,20.1868,13.9573,19.0877,13.4321,1.3511,1.1003,120.7362,83.4972,88.0151,26.0470,32.7357,180.9179,21.1466,21.4778,0.0507,1.1428,0.1059,0.0782,0.7412,
2026-05-07 09:49:00,1.6333,2496.2500,78.7500,64.1250,80.7246,35.0212,1.1829,290.4490,36.0723,0.0000,-20.1213,-18.4000,11.9549,41.9901,41.9901,41.9901,18.8460,95.5449,61.2662,164.2683,29.2334,90.8042,100.2652,160.2948,100.0000,-249.4829,-0.3359,26.7394,63.1871,20.8997,-0.3359,48.1758,22.4624,25.7611,33.2845,46.5652,21.7827,25.4818,-0.0479,29.0900,100.0000,34.9922,28.7393,0.0755,58.5340,23.0818,-71.2301,97.1211,172.5868,102.4809,30.0000,34.6667,36.1953,753.2721,1.6000,0.7334,21.1423,9.6724,68.4009,30.7048,4.4075,1.1859,5.1321,1.1171,20.1956,13.9553,18.9741,13.4453,1.3442,1.0952,120.6285,84.4165,88.5589,26.1758,33.1121,183.7285,21.1004,21.5374,0.0507,1.1428,0.1059,0.0782,0.7412,
2026-05-07 09:50:00,1.6500,2571.2500,75.0000,66.6607,80.6897,34.4852,0.9521,286.2637,35.5398,0.0000,15.9091,17.6000,10.4972,37.8560,37.8560,37.8560,18.5100,97.2189,58.5239,141.3789,24.9723,91.6739,100.1331,160.7449,100.0000,-249.3581,-0.3359,26.5944,63.2807,20.9690,-0.3359,48.1203,22.4941,25.8439,32.7523,46.4388,21.9526,25.6466,-0.0531,29.0833,100.0000,34.9922,28.7512,0.0138,58.5057,23.1044,-71.5897,95.5540,175.1418,102.4830,30.0000,34.5000,36.1953,753.1005,1.5290,0.7294,21.1287,9.1829,66.6961,28.8600,5.9636,1.3529,6.9771,1.7196,20.1075,13.9655,19.1371,13.4731,1.3304,1.0945,121.0936,84.8512,90.4969,26.1518,31.8834,187.4401,21.5284,21.5547,0.0507,1.1428,0.1059,0.0782,0.7412,
2026-05-07 09:51:00,1.6667,2637.8571,66.6071,67.1964,80.6586,34.0330,1.3438,286.2600,36.0938,0.0000,24.0266,24.0000,14.2617,35.4292,35.4292,35.4292,19.0293,100.0065,60.4296,156.4865,24.2862,94.7519,100.1328,160.3481,100.0000,-249.6111,-0.3359,26.6582,63.1956,20.9870,-0.3359,48.0563,22.5087,26.5874,32.2044,46.0453,22.1378,25.5819,-0.0557,29.0762,100.0000,34.9922,28.7461,0.0344,58.4555,23.1205,-71.7083,92.6949,177.0118,102.4839,30.0000,34.6667,36.1953,753.1034,1.5338,0.7321,21.0598,8.8866,66.9411,28.0331,5.8613,1.5552,6.3952,1.6957,20.2178,13.9616,19.1429,13.4670,1.3732,1.0977,121.1153,84.6821,92.8535,25.7651,32.0164,189.0315,21.6753,21.6041,0.0510,1.1859,0.1163,0.0749,0.8561,
2026-05-07 09:52:00,1.6833,2706.6071,68.7500,67.5179,80.6264,33.6537,1.3438,292.6745,36.2512,0.0000,24.0305,24.0000,14.3323,38.1144,38.1144,38.1144,18.0725,98.8969,60.3612,155.8534,23.8654,95.1532,98.7589,159.5306,100.0000,-249.6141,-0.3359,26.6683,63.2247,21.0475,-0.3359,48.0290,22.5244,26.4895,32.3784,46.1365,21.9721,25.4457,-0.0536,29.1008,100.0000,34.9922,28.7427,-0.0376,58.3607,23.1523,-71.7678,93.4880,178.5858,102.4865,30.0000,34.5000,36.1953,753.2190,1.5592,0.7323,21.1033,9.2226,67.2827,29.1333,5.4738,1.4521,6.1503,1.6204,20.1825,13.9495,19.1103,13.4587,1.3771,1.1006,120.8692,84.2347,92.7865,25.8566,32.1824,189.8682,21.4298,21.6965,0.0510,1.1859,0.1163,0.0749,0.8561,
2026-05-07 09:53:00,1.7000,2772.1429,65.5357,67.6071,80.5956,31.0744,0.7897,294.5719,35.8935,0.0000,4.4152,0.8000,8.7761,41.9918,41.9918,41.9918,17.9095,99.1608,59.6015,149.2319,22.5060,95.7906,98.8712,159.3940,100.0000,-249.6909,-0.3359,26.6582,63.1504,21.0829,-0.3359,47.9807,22.5455,26.4326,32.3404,46.1870,21.9695,25.4338,-0.0515,29.1212,95.4253,34.9922,28.7461,-0.0068,58.2865,23.1689,-71.8807,90.4463,180.1339,102.4856,30.0000,34.5000,36.1953,753.2030,1.5571,0.7339,20.9599,9.6840,66.0094,30.3862,6.2232,1.6879,6.4753,1.6974,20.2513,13.6368,19.1963,13.1571,1.3251,1.1012,121.2964,83.7476,93.5359,25.8449,31.8547,191.6021,21.4245,21.5919,0.0510,1.1859,0.1163,0.0749,0.8561,
2026-05-07 09:54:00,1.7167,2842.1429,70.0000,68.5357,80.5626,24.1405,1.3433,291.4605,36.0957,0.0000,-24.0399,-24.0000,12.7193,38.7810,38.7810,38.7810,18.7141,100.0660,63.3481,185.4583,26.5745,95.9378,99.8575,160.5082,100.0000,-249.7115,-0.3359,26.7158,63.0872,21.1649,-0.3359,47.9270,22.5598,26.5938,32.4581,46.2336,21.9391,25.4820,-0.0484,29.1335,80.9977,34.9922,28.7630,0.0549,58.2976,23.1538,-71.9913,91.7077,181.1896,102.4903,30.0000,34.5000,36.1953,753.1584,1.4840,0.7265,21.2625,9.3068,67.0513,29.2835,5.9345,1.5378,7.3588,2.0489,20.0320,12.5805,19.0822,12.1238,1.3540,1.0929,121.6932,84.0661,93.2661,26.0881,32.8543,192.1429,21.4383,21.6725,0.0510,1.1859,0.1163,0.0749,0.8561,
2026-05-07 09:55:00,1.7333,2928.3636,86.2208,71.1756,80.5218,25.1682,1.3437,287.8162,36.3561,0.0000,-24.0383,-24.0000,12.7425,34.9031,34.9031,34.9031,18.6117,99.1708,63.4841,186.9193,27.9812,94.6887,102.3001,160.5389,100.0000,-249.7047,-0.3359,26.9689,63.1047,21.1741,-0.3359,47.9148,22.5846,25.0412,34.0052,46.0347,22.1504,25.9093,-0.0521,29.1644,83.2104,34.9922,28.7613,0.0755,58.2771,23.1871,-72.0810,90.4871,180.9473,102.4934,30.3333,34.8333,37.1953,753.3420,1.6214,0.7400,21.0980,8.8349,67.9418,27.9194,5.0262,1.2376,4.6175,1.2605,20.3721,12.7360,19.1117,12.2845,1.3364,1.0802,121.5864,85.5479,91.9660,26.8894,34.0079,190.0409,21.5235,21.5887,0.0510,1.1859,0.1163,0.0749,0.8561,
2026-05-07 09:56:00,1.7500,3014.8214,86.4578,74.0357,80.4807,32.6173,1.1920,285.8324,36.5345,0.0000,-20.2824,-18.4000,11.8440,35.7801,35.7801,35.7801,18.5402,98.4613,62.6426,178.0618,27.0365,94.5966,98.6370,159.8313,100.0000,-249.8185,-0.3359,27.0456,63.0424,21.1555,-0.3359,47.8740,22.6212,24.4541,34.2639,45.8200,22.1496,26.4000,-0.0521,29.2139,98.4594,34.9922,28.7613,0.0652,58.3285,23.2051,-72.3434,86.9766,179.7577,102.4965,30.3333,35.1667,37.1953,753.3729,1.5338,0.7365,21.0472,8.9355,66.7977,28.1506,5.9276,1.5255,6.4353,1.7376,20.2182,13.8390,19.1692,13.3495,1.3307,1.0727,121.3176,86.3510,91.6936,27.0536,34.0330,187.6471,21.4869,21.6994,0.0510,1.1859,0.1163,0.0749,0.8561,
2026-05-07 09:57:00,1.7667,3094.8214,80.0000,75.5000,80.4426,33.0987,0.9420,291.8553,36.0343,0.0000,15.7518,17.6000,10.2904,40.0822,40.0822,40.0822,17.4923,100.2398,60.0936,154.6564,24.0489,94.6742,99.4104,159.4279,100.0000,-249.6737,-0.3359,27.0163,63.0275,21.1885,-0.3359,47.8470,22.6589,24.8380,33.5031,45.7917,22.0086,26.5083,-0.0484,29.2089,99.6017,34.9922,28.7580,0.0344,58.3223,23.2328,-72.5244,90.1919,179.7780,102.4962,30.5000,35.0000,37.1953,753.3237,1.5354,0.7367,21.0196,9.4324,66.4741,29.6896,5.7338,1.4171,6.6481,1.8859,20.0991,13.8875,19.0847,13.3934,1.3102,1.0793,121.4975,86.5819,93.1086,26.5592,32.6583,188.3916,21.3888,21.8099,0.0510,1.1859,0.1163,0.0749,0.8561,
2026-05-07 09:58:00,1.7833,3163.5714,68.7500,74.6071,80.4096,30.0789,1.3438,293.2209,36.5346,0.0000,24.0266,24.0000,14.3505,41.8167,41.8167,41.8167,17.2284,102.2359,61.5128,166.5923,22.6236,98.0690,99.3290,159.6311,100.0000,-249.3859,-0.3359,27.0913,62.8706,21.1906,-0.3359,47.7775,22.6835,25.5133,33.0091,45.9324,22.1341,26.1899,-0.0536,29.2663,93.7418,34.9922,28.7596,0.0241,58.2318,23.2875,-72.6972,88.5335,180.3005,102.4915,30.5000,35.3333,37.1953,753.4686,1.5688,0.7388,21.0252,9.6281,66.6128,30.3643,6.1830,1.6050,6.7790,1.7183,20.1675,13.4506,19.1563,12.9768,1.3370,1.0843,121.3401,86.3123,95.6685,26.2418,32.7904,189.2965,21.8953,21.7976,0.0510,1.1859,0.1163,0.0749,0.8561,
2026-05-07 09:59:00,1.8000,3231.4286,67.8571,73.5179,80.3770,26.2927,1.3438,292.1325,36.6953,0.0000,24.0274,24.0000,14.5948,41.2807,41.2807,41.2807,17.9508,102.7229,62.0513,171.8974,22.1348,99.3493,99.0845,159.9721,100.0000,-249.6829,-0.3359,27.1009,62.9327,21.1593,-0.3359,47.7172,22.6974,25.7124,32.8695,45.5566,22.2046,25.9136,-0.0510,29.3188,85.9327,34.9922,28.7512,0.0755,58.1413,23.3404,-72.9097,87.4953,180.7887,102.4954,30.6667,35.5000,36.6953,753.4385,1.5283,0.7370,21.0882,9.5616,67.0729,30.1550,5.7668,1.4756,6.5212,1.7367,20.1287,12.8698,19.1359,12.4151,1.3319,1.0789,121.5785,85.8896,96.3457,26.1344,32.6193,189.8186,21.7455,21.8270,0.0510,1.1859,0.1163,0.0749,0.8561,
2026-05-07 10:00:00,1.8167,3299.1071,67.6786,72.7857,80.3444,29.3716,0.7911,290.0350,36.3913,0.0000,4.6376,1.2000,8.9544,38.7760,38.7760,38.7764,18.6014,102.4741,60.5362,158.1329,20.8307,99.1927,98.4839,160.4051,100.0000,-249.5943,-0.3256,27.0846,62.9175,21.1830,-0.3359,47.6925,22.7161,25.7211,32.9417,45.7592,22.1035,25.8258,-0.0505,29.3389,92.1988,34.9922,28.7512,0.0652,58.0478,23.3816,-72.9723,88.1669,180.2556,102.4978,30.8333,35.5000,36.3620,753.4092,1.5163,0.7347,20.8870,9.2572,65.4180,29.0066,6.5499,1.8542,7.1618,1.9569,20.2035,13.3539,19.2054,12.8810,1.3108,1.0804,121.9799,85.5568,95.9833,26.2257,32.6142,188.2627,21.5936,21.8915,0.0510,1.1859,0.1163,0.0749,0.8561,
2026-05-07 10:01:00,1.8333,3374.1071,75.0000,73.6250,80.3081,32.6028,1.3437,283.5177,36.4865,0.0000,-24.0375,-24.0000,13.0250,34.3914,34.3914,34.3914,18.8362,100.1912,64.4390,197.8218,25.5821,98.3278,97.9246,160.7162,100.0000,-249.6694,-0.3359,27.0193,62.8235,21.2131,-0.3359,47.6590,22.7433,25.6467,33.2931,45.8599,22.1465,25.8779,-0.0500,29.3473,98.6070,34.9922,28.7461,-0.0582,58.0627,23.3918,-73.0353,87.2206,179.7723,102.4996,30.8333,35.5000,36.6953,753.4655,1.5446,0.7366,20.9991,8.7124,66.6674,27.4756,5.7129,1.4878,6.3724,1.6428,20.1008,13.8140,19.0727,13.3269,1.3342,1.0761,122.0990,85.9218,93.9804,26.5424,33.7868,187.6693,21.6566,21.7869,0.0510,1.1859,0.1163,0.0749,0.8561,
2026-05-07 10:02:00,1.8500,3464.8214,90.7143,75.8214,80.2641,26.3785,1.3438,286.6168,36.7698,0.0000,-24.0387,-24.0000,12.7592,35.3520,35.3520,35.3520,18.4189,99.6230,64.0494,193.2896,27.1464,96.2117,99.9806,159.8967,100.0000,-249.7682,-0.3359,27.0195,62.8261,21.1750,-0.3359,47.6075,22.7599,24.0598,34.8423,45.8312,22.0814,26.3672,-0.0500,29.3093,86.0432,34.9922,28.7546,0.0755,58.0849,23.3872,-73.0922,86.3661,180.6836,102.4995,30.8333,35.5000,37.1953,753.4050,1.5684,0.7372,21.0365,8.8520,66.8905,27.9388,5.6655,1.4969,6.3466,1.6386,20.1555,12.8841,19.1073,12.4306,1.3444,1.0767,121.9392,87.1166,93.0758,27.2956,34.9195,188.6899,21.4950,21.6900,0.0510,1.1859,0.1163,0.0749,0.8561,
2026-05-07 10:03:00,1.8667,3557.5000,92.6786,78.5357,80.2188,24.1533,1.1963,292.8418,36.9443,0.0000,-20.4137,-18.8000,12.1069,39.9297,39.9297,39.9297,17.4417,99.2792,64.1059,194.0673,27.5942,95.8422,97.5789,159.2747,100.0000,-249.6751,-0.3359,27.2771,62.9737,21.2121,-0.3359,47.5731,22.7815,23.5362,35.0714,45.7903,22.1716,26.8698,-0.0521,29.2919,81.1836,34.9922,28.7580,0.0652,58.1299,23.4000,-73.1269,87.4044,180.8975,102.5023,30.3333,35.5000,37.1953,753.5651,1.5561,0.7374,21.1025,9.4224,67.3852,29.7220,5.3280,1.3812,6.1808,1.4940,20.1302,12.5234,19.0704,12.0799,1.3261,1.0775,121.3220,87.7253,92.9419,27.5335,34.8250,188.3343,21.5845,21.8946,0.0510,1.1859,0.1163,0.0749,0.8561,
2026-05-07 10:04:00,1.8833,3641.4286,83.9286,79.9286,80.1777,30.3970,0.9353,292.5464,36.4579,0.0000,15.6165,17.2000,10.2830,41.4547,41.4547,41.4547,17.8385,99.5126,60.8905,161.7311,23.9417,95.7602,95.8695,159.8193,100.0000,-249.6665,-0.3359,27.2026,62.9663,21.2497,-0.3359,47.5526,22.8241,24.0082,34.1801,45.7352,22.1824,26.9805,-0.0515,29.3128,94.2869,34.9922,28.7698,-0.0068,58.1241,23.4257,-73.2245,84.5245,179.9527,102.5016,30.6667,35.5000,37.1953,753.5304,1.5438,0.7367,20.9948,9.5616,66.9485,30.1011,5.7432,1.4492,6.3220,1.5323,20.1293,13.4820,19.0482,13.0070,1.3115,1.0780,121.5553,87.7028,93.6421,27.1248,33.2059,186.1987,21.6998,22.0335,0.0510,1.1859,0.1163,0.0749,0.8561,
2026-05-07 10:05:00,1.9000,3712.1429,70.7143,78.3779,80.1429,33.4414,1.3438,288.1954,36.8967,0.0000,24.0293,24.0000,14.5932,40.2372,40.2372,40.2372,18.9069,102.8090,62.9939,181.5359,24.6739,97.5356,97.8233,160.1529,100.0000,-249.6578,-0.3359,27.1595,62.8201,21.2440,-0.3359,47.5176,22.8644,25.0644,33.2979,45.5365,22.1621,26.5917,-0.0510,29.3207,100.0000,34.9922,28.7410,0.0344,58.0589,23.4638,-73.2893,84.2492,179.0536,102.4999,31.0000,35.5000,37.1953,753.4938,1.5444,0.7380,21.0127,9.4211,66.8294,29.7001,5.9969,1.5461,6.4183,1.7776,20.1310,13.9118,19.1002,13.4158,1.3576,1.0798,121.5115,87.3151,95.4780,26.5079,33.2076,186.0033,21.6695,22.0957,0.0510,1.1859,0.1163,0.0749,0.8561,
2026-05-07 10:06:00,1.9167,3784.1071,71.9643,76.9286,80.1074,32.2126,1.3438,282.8334,37.0844,0.0000,24.0297,24.0000,14.6055,39.3384,39.3384,39.3384,18.1133,103.4644,62.8490,180.1980,24.1196,97.9685,98.0570,160.1642,100.0000,-249.5691,-0.3359,27.1957,62.8144,21.2561,-0.3359,47.4663,22.8939,25.0674,33.4855,45.8217,22.1866,26.2697,-0.0500,29.3422,97.8025,34.9922,28.7427,-0.0479,57.9753,23.5068,-73.2506,85.1150,179.7552,102.4999,31.0000,35.5000,37.1953,753.5296,1.5287,0.7344,20.9024,9.3254,66.2750,29.3771,6.5210,1.7286,6.6627,1.6431,20.1790,13.7519,19.1436,13.2746,1.3435,1.0762,121.7096,87.0608,96.4678,26.5480,33.2806,188.2706,21.7855,21.9618,0.0510,1.1859,0.1163,0.0749,0.8561,
2026-05-07 10:07:00,1.9333,3852.1429,68.0357,75.7321,80.0737,24.5481,0.7884,289.3860,36.6955,0.0000,4.9108,1.6000,8.8035,39.6186,39.6186,39.6186,17.6453,106.3460,61.5181,167.7752,21.4620,99.6985,97.0496,159.9757,100.0000,-249.6717,-0.3359,27.1465,62.8035,21.2499,-0.3359,47.3956,22.9026,25.2622,33.2706,45.6976,22.2473,26.0820,-0.0515,29.3723,81.9928,34.9922,28.7647,0.0035,57.8937,23.5189,-73.3828,84.0671,180.9388,102.5012,30.6667,35.5000,37.1953,753.4656,1.5477,0.7358,20.9884,9.3747,65.9246,29.4079,5.7579,1.5335,6.2109,1.5225,20.1066,12.5969,19.0790,12.1586,1.3056,1.0758,122.4990,86.9326,97.8917,26.3855,32.8950,189.7316,21.8346,21.9700,0.0510,1.1859,0.1163,0.0749,0.8561,
2026-05-07 10:08:00,1.9500,3929.8214,77.6786,76.6250,80.0350,25.1826,1.3438,291.9121,36.8041,0.0000,-24.0363,-24.0000,12.8136,37.6115,37.6115,37.6115,17.9499,100.0508,65.6833,213.0841,26.4042,99.0259,97.1211,160.4617,100.0000,-249.6389,-0.3359,27.2057,62.9059,21.2781,-0.3359,47.3428,22.9075,25.1845,33.6659,45.4441,22.3514,26.0866,-0.0542,29.3861,83.5315,34.9922,28.7681,0.0446,57.8666,23.5315,-73.2772,85.4094,180.6806,102.5003,30.8333,35.5000,37.1953,753.4994,1.5913,0.7373,21.1988,9.1337,68.4502,29.0191,4.3140,1.0405,5.2467,1.1371,20.0609,12.6739,18.9227,12.2220,1.3285,1.0692,122.3214,87.4054,94.8180,26.8867,34.2691,188.1913,21.8557,21.9332,0.0510,1.1859,0.1163,0.0749,0.8561,
2026-05-07 10:09:00,1.9667,4028.2143,98.3929,79.6786,79.9859,30.9818,1.3436,291.8090,37.0801,0.0000,-24.0383,-24.0000,12.8013,34.8164,34.8164,34.8164,17.0246,98.6276,65.4478,209.9374,29.3022,95.8260,97.5885,160.2723,100.0000,-249.3384,-0.3359,27.3578,62.8093,21.3066,-0.3359,47.3156,22.9229,23.5356,35.2751,45.2348,22.4187,26.7305,-0.0500,29.3901,95.5613,34.9922,28.7596,0.0344,57.9071,23.5409,-73.2972,81.9600,179.9030,102.5016,30.8333,35.5000,37.6953,753.5940,1.4779,0.7319,20.9729,8.7733,65.8892,27.5684,6.5840,1.8104,7.4100,2.0590,20.0850,13.5637,19.1085,13.0774,1.3340,1.0682,122.2710,88.3502,92.7022,27.9543,35.3603,187.0290,21.8515,21.8158,0.0510,1.1859,0.1163,0.0749,0.8561,
2026-05-07 10:10:00,1.9833,4125.8929,97.6786,82.6786,79.9369,28.8993,1.2039,290.0371,37.2667,0.0000,-20.5367,-18.8000,12.0741,35.8999,35.8999,35.8999,18.0526,98.8747,64.8702,203.0440,29.2761,95.1632,97.9552,159.8247,100.0000,-249.3832,-0.3359,27.3912,62.8743,21.3255,-0.3359,47.2784,22.9476,22.9499,35.6727,45.1934,22.4645,27.3445,-0.0505,29.4104,91.3870,34.9922,28.7580,0.0241,58.0076,23.5481,-73.3722,83.4155,180.1645,102.5004,31.0000,35.5000,38.1953,753.6247,1.5080,0.7349,20.9294,8.8740,66.3684,27.9158,6.3043,1.6155,6.8313,1.7555,20.1086,13.2508,19.0571,12.7779,1.3236,1.0715,122.0376,88.8262,92.3372,28.1009,35.5480,187.4777,21.7366,21.9159,0.0510,1.1859,0.1163,0.0749,0.8561,
