time,elapsed_hr,mass_g,dry_rate_g_min,dry_rate_smooth_g_min,predicted_mc_pct,estimated_airflow_cfm,d201_motor_current,d201_motor_dc_bus_voltage,d201_motor_igbt_temperature,d201_motor_power,d201_motor_speed,d201_motor_speed_setpoint,d201_motor_torque_percent,d202_oil_heater_controller_pwm_1,d202_oil_heater_controller_pwm_2,d202_oil_heater_controller_pwm_3,d204_process_vessel_inlet_gauge_pressure,d205_process_vessel_outlet_temperature_1,d206_process_vessel_outlet_dew_point,d206_process_vessel_outlet_mixing_ratio,d206_process_vessel_outlet_relative_humidity,d206_process_vessel_outlet_temperature_2,d207_process_vessel_outlet_gauge_pressure,d208_jacket_oil_temperature,d301_cooling_fan_controller_pwm,d302_condenser_inlet_temperature,d303_condenser_inlet_gauge_pressure,d304_condenser_outlet_temperature_1,d305_condenser_outlet_relative_humidity,d305_condenser_outlet_temperature_2,d306_condenser_outlet_gauge_pressure,d307_ambient_relative_humidity,d307_ambient_temperature,d308_cooling_air_inlet_relative_humidity,d308_cooling_air_inlet_temperature,d309_cooling_air_outlet_relative_humidity,d309_cooling_air_outlet_temperature,d310_condensate_temperature,d311_condensate_drum_inlet_flow,d311_condensate_drum_inlet_temperature,d401_air_heater_controller_pwm,d402_blower_fan_controller_setpoint,d403_blower_fan_inlet_temperature_1,d404_blower_fan_inlet_gauge_pressure,d405_blower_inlet_relative_humidity,d405_blower_inlet_temperature_2,d406_system_airflow,d407_air_heater_outlet_gauge_pressure,d408_air_heater_outlet_temperature,d409_barometric_pressure_kpa,internal_chip_temperature__lb1_air_handler,internal_chip_temperature__lb1_condenser,internal_chip_temperature__lb1_process_vessel,current__ch0_peak,current__ch0_rms,current__ch1_peak,current__ch1_rms,current__ch2_peak,current__ch2_rms,current__ch3_peak,current__ch3_rms,current__ch4_peak,current__ch4_rms,current__ch5_peak,current__ch5_rms,current__ch6_peak,current__ch6_rms,current__ch7_peak,current__ch7_rms,thermocouples__ch0,thermocouples__ch1,thermocouples__ch2,thermocouples__ch3,thermocouples__ch4,thermocouples__ch5,thermocouples__ch6,thermocouples__ch7,motor_kwh,oil_kwh,cooling_kwh,blower_kwh,air_kwh,total_kwh_per_kg
2026-05-28 08:05:00,0.1667,205.3571,-4.6429,-1.2321,82.2777,47.4638,0.7898,294.2001,29.6073,0.0000,-6.2878,-9.6000,10.0385,25.0000,25.0000,25.0000,26.8943,51.6724,26.3301,21.7345,30.3220,48.2451,114.2962,63.9102,100.0000,173.3370,-0.3359,23.6243,67.7643,20.2733,-0.3359,50.1833,21.1541,48.7150,22.4117,53.0330,20.8684,20.5532,0.0073,27.2632,100.0000,39.0000,28.7427,-0.0171,65.7978,20.7428,-66.7004,30.3738,134.7884,101.4637,30.0000,32.5000,30.3620,1.2287,0.4969,21.1797,7.4656,66.2094,23.3582,5.5426,1.4509,7.0291,2.0979,20.1277,14.0267,19.0199,13.4335,1.4996,1.2659,38.2601,22.2924,49.9244,20.8641,21.8682,157.9142,20.4485,20.8771,0.0348,0.7731,0.1129,0.0873,0.9318,157.4479
2026-05-28 08:06:00,0.1833,210.0000,4.6429,-0.9821,82.2758,45.3324,1.3438,293.3668,30.0497,0.0000,-24.0332,-24.0000,14.9658,25.0000,25.0000,25.0000,19.1719,46.7605,24.4908,19.3815,25.6216,49.3719,118.4477,66.5643,100.0000,168.9708,-0.3359,23.7529,67.8551,20.3131,-0.3359,50.3014,21.1843,48.6118,22.5077,53.2096,21.0121,20.5605,0.0068,27.3138,100.0000,39.0000,28.7495,0.0035,65.5895,20.7887,-67.2353,27.8400,139.8819,101.4656,30.0000,33.0000,30.6953,1.3129,0.5088,20.9971,7.4635,66.8953,23.5148,5.6152,1.5326,5.8124,1.5498,20.3750,14.0051,19.1027,13.4454,1.5508,1.2694,39.9250,22.3886,50.4050,20.9168,21.7943,160.9099,20.5413,20.9177,0.0348,0.7731,0.1129,0.0873,0.9318,157.4479
2026-05-28 08:07:00,0.2000,210.0000,0.0000,-0.2143,82.2758,43.9783,1.3438,293.3537,30.3392,0.0000,-24.0363,-24.0000,15.0057,25.0000,25.0000,25.0000,19.8634,51.3710,25.4863,20.6222,27.5754,49.0885,119.9837,69.2931,100.0000,169.8596,-0.3359,23.8308,67.9257,20.3423,-0.3359,50.4197,21.2210,48.9195,22.5507,53.8118,20.9684,20.5609,0.0068,27.3710,100.0000,39.0000,28.7461,-0.0068,65.3820,20.8406,-68.2037,23.9945,143.2223,101.4654,30.0000,33.1667,31.0286,1.2887,0.5075,21.0733,7.4646,66.6387,23.4671,5.7219,1.5477,6.4985,1.9054,20.2941,14.0130,19.1063,13.4364,1.5510,1.2699,42.0038,22.4920,52.0888,20.8713,21.9094,163.0148,20.4710,20.9542,0.0348,0.7731,0.1129,0.0873,0.9318,157.4479
2026-05-28 08:08:00,0.2167,206.9643,-3.0357,-0.2143,82.2770,43.0186,0.8916,294.1288,30.4111,0.0000,-14.9324,-13.2000,10.5523,25.0000,25.0000,25.0000,19.4156,53.1858,26.5696,22.0069,26.4288,51.1659,120.0957,71.3556,100.0000,164.9221,-0.3359,23.9357,67.7338,20.3504,-0.3359,50.5190,21.2612,48.7249,22.7299,53.7720,21.0504,20.5581,0.0052,27.4277,100.0000,39.0000,28.7478,0.0138,65.1907,20.8900,-68.8308,18.0827,145.7931,101.4634,30.0000,33.1667,31.1953,1.3266,0.5127,21.0358,7.4666,67.0415,23.5136,4.9850,1.4023,5.7019,1.5099,20.2680,14.0065,19.0004,13.4381,1.5131,1.2771,44.0570,22.6232,53.9890,20.9494,22.1209,164.9891,20.5387,20.9524,0.0348,0.7731,0.1129,0.0873,0.9318,157.4479
2026-05-28 08:09:00,0.2333,208.3929,1.4286,-0.7679,82.2765,41.9639,1.2439,292.7329,30.2302,0.0000,21.1034,22.8000,14.9472,25.0000,25.0000,25.0000,42.0240,53.3039,28.3396,24.5126,27.1702,52.9490,100.3768,73.5807,100.0000,169.1150,-0.3256,23.9154,67.5040,20.4402,-0.3359,50.5600,21.2944,48.0363,22.9656,53.5290,21.0462,20.5919,0.0042,27.4556,100.0000,39.0000,28.7427,-0.0273,65.0295,20.9204,-69.2945,24.8180,148.8410,101.4642,30.0000,33.1667,31.1953,1.2858,0.5082,20.9790,7.4429,66.1262,23.3950,6.5988,1.9969,6.6770,1.7625,20.3975,14.0166,19.1692,13.4508,1.5303,1.2653,46.0924,22.7719,53.0322,21.0333,22.3210,166.1521,20.4795,20.9751,0.0348,0.7731,0.1129,0.0873,0.9318,157.4479
2026-05-28 08:10:00,0.2500,210.0000,1.6071,-0.1429,82.2758,40.7569,1.3437,289.3324,30.6903,0.0000,24.0274,24.0000,15.3167,25.0000,25.0000,25.0000,42.4924,49.4711,29.5327,26.3817,37.3429,47.7847,100.3466,75.2783,100.0000,166.7617,-0.3359,23.8646,67.1396,20.5143,-0.3359,50.6125,21.3257,47.6512,23.0763,53.6442,20.9646,20.5552,0.0078,27.4711,100.0000,39.0000,28.7461,0.0138,64.9213,20.9470,-69.5246,25.8973,152.1381,101.4654,30.0000,33.3333,31.1953,1.2981,0.5094,21.0867,7.4383,67.2367,23.4458,5.6316,1.5480,6.0896,1.6739,20.3304,13.9947,19.0810,13.4220,1.5352,1.2564,47.6156,22.9134,48.0609,21.0944,22.4693,170.2846,20.4301,21.0406,0.0348,0.7731,0.1129,0.0873,0.9318,157.4479
2026-05-28 08:11:00,0.2667,210.0000,0.0000,0.3214,82.2758,39.9904,1.3438,284.9371,30.9633,0.0000,24.0289,24.0000,15.7083,25.0000,25.0000,25.0000,37.2928,54.8786,30.1163,27.2804,31.7394,51.7262,105.1794,76.7344,100.0000,163.0689,-0.3359,23.8646,67.0074,20.4358,-0.3359,50.6326,21.3575,47.2042,23.2917,53.7646,20.9488,20.5915,0.0042,27.4639,100.0000,39.0000,28.7444,0.0344,64.7685,20.9612,-69.8646,25.4188,154.3723,101.4665,30.0000,33.1667,31.1953,1.3502,0.5168,21.0558,7.4550,68.0551,23.6291,4.9530,1.3528,5.0092,1.2835,20.3184,13.9832,18.9246,13.4083,1.5030,1.2589,48.8968,23.1148,52.6691,21.1393,22.6926,172.6190,20.4212,21.0477,0.0348,0.7731,0.1129,0.0873,0.9318,157.4479
2026-05-28 08:12:00,0.2833,204.6429,-5.3571,-0.4107,82.2780,39.3188,0.7853,290.2011,30.5242,0.0000,-5.9125,-9.6000,9.6354,25.0000,25.0000,25.0000,29.7639,64.3241,31.2978,29.3434,24.1139,59.1464,111.3046,78.2723,100.0000,164.9176,-0.3256,23.9695,67.0430,20.4292,-0.3359,50.6357,21.3813,46.5102,23.6151,53.7194,20.9517,20.5844,0.0042,27.4721,100.0000,39.0000,28.7529,-0.0171,64.6454,20.9716,-70.0516,23.6279,156.6543,101.4675,30.0000,33.3333,31.1953,1.2952,0.5145,21.0534,7.4605,65.9914,23.3766,5.6556,1.5662,6.5851,1.6868,20.2312,13.9955,19.0310,13.4213,1.4970,1.2580,50.2920,23.3164,60.1121,21.2962,23.0666,174.4413,20.4345,20.9868,0.0348,0.7731,0.1129,0.0873,0.9318,157.4479
2026-05-28 08:13:00,0.3000,205.7143,1.0714,-0.4286,82.2775,38.9211,1.3436,291.2652,30.9255,0.0000,-24.0328,-24.0000,14.9097,25.0000,25.0000,25.0000,19.8934,58.2872,29.2173,25.8333,19.3423,61.0381,118.8750,80.6516,100.0000,166.2079,-0.3359,23.9763,66.9714,20.4233,-0.3359,50.6308,21.4050,46.0709,23.6000,53.6922,20.9497,20.5629,0.0010,27.4767,100.0000,39.0000,28.7563,-0.0068,64.5326,20.9780,-70.3267,22.1727,157.9787,101.4711,30.0000,33.3333,31.1953,1.2939,0.5151,21.0533,7.4566,66.9047,23.4994,5.7458,1.5802,6.3226,1.6750,20.2761,13.9936,19.0408,13.4226,1.5356,1.2607,51.9929,23.6282,59.9049,21.2510,22.7966,175.5690,20.4134,21.0330,0.0348,0.7731,0.1129,0.0873,0.9318,157.4479
2026-05-28 08:14:00,0.3167,205.3571,-0.3571,-0.4643,82.2777,38.6993,1.3437,293.4657,31.1719,0.0000,-24.0348,-24.0000,14.6891,25.0000,25.0000,25.0000,18.9677,57.2522,29.9127,26.9428,22.5153,58.5981,118.5190,82.2223,100.0000,166.3809,-0.3359,23.9863,66.9249,20.3565,-0.3359,50.6448,21.4191,46.1878,23.4974,53.6013,21.0048,20.5768,0.0073,27.4727,100.0000,39.0000,28.7596,0.0138,64.4154,20.9856,-70.4224,18.5305,158.7839,101.4723,30.0000,33.5000,31.1953,1.3150,0.5193,21.0786,7.4616,67.0079,23.5198,5.7490,1.5673,6.4000,1.6996,20.2807,13.9999,19.0648,13.4288,1.5260,1.2597,53.7909,24.0175,60.0483,21.2051,22.8534,175.3049,20.5417,21.1000,0.0348,0.7731,0.1129,0.0873,0.9318,157.4479
2026-05-28 08:15:00,0.3333,204.4643,-0.8929,-0.0893,82.2780,38.5371,0.9037,294.1835,31.1910,0.0000,-15.1573,-13.6000,10.6496,25.0000,25.0000,25.0000,19.2323,58.2029,30.4339,27.8052,22.9292,58.8480,120.3908,83.7562,100.0000,165.4350,-0.3359,24.1269,66.9375,20.3608,-0.3359,50.6569,21.4374,46.0614,23.5543,53.4678,20.9889,20.5914,0.0062,27.4913,100.0000,39.0000,28.7580,0.0138,64.2851,21.0061,-70.5977,21.9392,159.3781,101.4711,30.0000,33.5000,31.1953,1.2979,0.5200,20.9154,7.4518,66.0354,23.4005,6.3593,1.7602,6.5490,1.8644,20.3700,14.0026,19.1369,13.4339,1.4921,1.2635,55.8584,24.4873,61.3641,21.2831,22.9115,175.7131,20.4644,21.0770,0.0367,0.7736,0.1143,0.0865,0.9291,157.4479
2026-05-28 08:16:00,0.3500,204.6429,0.1786,-0.5357,82.2780,38.2018,1.2306,293.1637,30.9073,0.0000,20.8720,22.4000,14.3808,25.0000,25.0000,25.0000,35.7872,60.7605,31.8400,30.2512,23.6075,60.0885,105.3725,85.7111,100.0000,160.1750,-0.3359,24.2834,66.7146,20.4961,-0.3359,50.6606,21.4529,45.7456,23.7117,53.3503,21.0180,20.6184,0.0036,27.5367,100.0000,39.0000,28.7461,-0.0273,64.1397,21.0488,-70.8642,27.0470,160.3139,101.4702,30.0000,33.3333,31.1953,1.3166,0.5215,20.9999,7.4377,66.9109,23.4309,5.9003,1.5853,6.3864,1.6857,20.2834,13.9843,19.0547,13.4142,1.5249,1.2590,57.3830,24.9594,60.4034,21.4781,23.1112,176.0924,20.4783,21.1031,0.0367,0.7736,0.1143,0.0865,0.9291,157.4479
2026-05-28 08:17:00,0.3667,205.5357,0.8929,-0.4464,82.2776,37.8409,1.3433,292.5740,31.3578,0.0000,24.0266,24.0000,15.4833,25.0000,25.0000,25.0000,50.9576,54.4741,32.8990,32.2317,33.0393,54.1233,96.1340,87.3721,100.0000,163.1663,-0.3359,24.3646,66.4871,20.5807,-0.3359,50.6759,21.4756,45.3262,23.8586,53.2380,21.0160,20.6273,0.0073,27.6072,100.0000,39.0000,28.7529,-0.0376,64.0636,21.0974,-71.0069,34.9423,161.7775,101.4720,30.0000,33.5000,31.1953,1.3214,0.5230,21.0359,7.4418,67.3612,23.4694,5.7338,1.5955,6.0105,1.6415,20.3226,14.0038,19.0740,13.4342,1.5237,1.2462,58.7009,25.3578,54.0378,21.5234,23.2247,177.8512,20.4506,21.1427,0.0367,0.7736,0.1143,0.0865,0.9291,157.4479
2026-05-28 08:18:00,0.3833,200.1786,-5.3571,-0.6786,82.2798,37.0021,1.3425,289.2621,31.5782,0.0000,24.0285,24.0000,15.0250,25.0000,25.0000,25.0000,47.1116,57.2956,34.0053,34.3937,31.6101,56.3522,95.5230,89.1277,100.0000,161.0745,-0.3359,24.4766,66.3199,20.5965,-0.3359,50.6820,21.4960,44.8061,24.0987,53.0396,21.1139,20.6655,0.0021,27.6771,100.0000,39.0000,28.7376,0.0035,64.0238,21.1423,-71.2672,35.3391,164.5303,101.4797,30.0000,33.5000,31.1953,1.3237,0.5212,21.1327,7.4498,67.9693,23.5816,5.0973,1.3274,6.1620,1.4310,20.1565,13.9782,18.9411,13.4105,1.5113,1.2437,59.7747,25.6740,56.7606,21.5543,23.4895,179.7730,20.5801,21.1190,0.0367,0.7736,0.1143,0.0865,0.9291,157.4479
2026-05-28 08:19:00,0.4000,200.0000,-0.1786,-0.8393,82.2798,36.6659,0.7893,288.6933,31.1509,0.0000,-5.6072,-8.8000,9.4804,25.0000,25.0000,25.0000,29.9569,65.4823,33.2150,32.8544,26.0342,59.6651,111.9663,90.6970,100.0000,165.4105,-0.3359,24.5873,66.2158,20.5540,-0.3359,50.6814,21.5254,44.3599,24.2741,52.5859,21.3035,20.6868,0.0031,27.7349,100.0000,39.0000,28.7512,0.0035,63.9321,21.1922,-71.5334,32.9887,165.8867,101.4762,30.0000,33.5000,31.1953,1.2831,0.5188,21.2431,7.4692,66.5824,23.4091,5.0663,1.2323,7.3931,1.9299,19.9783,13.9742,18.9276,13.4194,1.5089,1.2550,60.7357,26.0085,61.6518,21.7209,23.6499,181.9894,20.7522,21.1070,0.0367,0.7736,0.1143,0.0865,0.9291,157.4479
2026-05-28 08:20:00,0.4167,200.0000,0.0000,-1.0000,82.2798,36.5113,1.3429,287.5251,31.5388,0.0000,-24.0367,-24.0000,14.5271,25.0000,25.0000,25.0000,19.8835,62.8652,32.4848,31.4296,20.7856,63.5418,119.3326,92.3108,100.0000,166.8204,-0.3359,24.5973,66.1633,20.5319,-0.3359,50.6790,21.5509,43.9097,24.4035,52.4871,21.1819,20.6751,0.0042,27.7937,100.0000,39.0000,28.7444,0.0035,63.8538,21.2372,-71.7452,27.0878,166.5250,101.4797,30.0000,33.5000,31.1953,1.3220,0.5270,21.0102,7.4557,66.7516,23.4825,6.0745,1.6369,6.4983,1.7536,20.3199,13.9959,19.0851,13.4260,1.5240,1.2630,61.8154,26.4168,63.9686,21.6667,23.6902,181.9135,20.5260,21.2112,0.0367,0.7736,0.1143,0.0865,0.9291,157.4479
2026-05-28 08:21:00,0.4333,200.0000,0.0000,-1.0000,82.2798,36.5146,1.3424,293.0068,31.7884,0.0000,-24.0363,-24.0000,14.2492,25.0000,25.0000,25.0000,19.1918,62.4579,33.1179,32.6423,21.8558,63.2062,120.0344,93.3993,100.0000,174.9730,-0.3359,24.6446,66.0986,20.5150,-0.3359,50.6753,21.5771,43.7188,24.3866,52.5021,21.1870,20.6941,0.0062,27.8365,100.0000,39.0000,28.7512,-0.0068,63.7923,21.2759,-71.9121,25.6425,166.6332,101.4802,30.0000,33.5000,31.1953,1.3191,0.5276,20.9819,7.4616,66.2134,23.4291,6.4555,1.6949,6.6631,1.8198,20.3776,14.0120,19.1537,13.4368,1.5252,1.2587,63.2933,27.0213,64.9701,21.6893,23.6960,181.9285,20.6379,21.1751,0.0367,0.7736,0.1143,0.0865,0.9291,157.4479
