time,elapsed_hr,mass_g,dry_rate_g_min,dry_rate_smooth_g_min,predicted_mc_pct,d201_motor_current,d201_motor_dc_bus_voltage,d201_motor_igbt_temperature,d201_motor_power,d201_motor_speed,d201_motor_speed_setpoint,d201_motor_torque_percent,d202_oil_heater_controller_pwm_1,d202_oil_heater_controller_pwm_2,d202_oil_heater_controller_pwm_3,d204_process_vessel_inlet_gauge_pressure,d205_process_vessel_outlet_temperature_1,d206_process_vessel_outlet_dew_point,d206_process_vessel_outlet_mixing_ratio,d206_process_vessel_outlet_relative_humidity,d206_process_vessel_outlet_temperature_2,d207_process_vessel_outlet_gauge_pressure,d208_jacket_oil_temperature,d301_cooling_fan_controller_pwm,d302_condenser_inlet_temperature,d303_condenser_inlet_gauge_pressure,d304_condenser_outlet_temperature_1,d305_condenser_outlet_relative_humidity,d305_condenser_outlet_temperature_2,d306_condenser_outlet_gauge_pressure,d307_ambient_relative_humidity,d307_ambient_temperature,d308_cooling_air_inlet_relative_humidity,d308_cooling_air_inlet_temperature,d309_cooling_air_outlet_relative_humidity,d309_cooling_air_outlet_temperature,d310_condensate_temperature,d311_condensate_drum_inlet_flow,d311_condensate_drum_inlet_temperature,d401_air_heater_controller_pwm,d402_blower_fan_controller_setpoint,d403_blower_fan_inlet_temperature_1,d404_blower_fan_inlet_gauge_pressure,d405_blower_inlet_relative_humidity,d405_blower_inlet_temperature_2,d406_system_airflow,d407_air_heater_outlet_gauge_pressure,d408_air_heater_outlet_temperature,d409_barometric_pressure_kpa,internal_chip_temperature__lb1_air_handler,internal_chip_temperature__lb1_condenser,internal_chip_temperature__lb1_process_vessel,condenser_out__airflow,current__ch0_peak,current__ch0_rms,current__ch1_peak,current__ch1_rms,current__ch2_peak,current__ch2_rms,current__ch3_peak,current__ch3_rms,current__ch4_peak,current__ch4_rms,current__ch5_peak,current__ch5_rms,current__ch6_peak,current__ch6_rms,current__ch7_peak,current__ch7_rms,thermocouples__ch0,thermocouples__ch1,thermocouples__ch2,thermocouples__ch3,thermocouples__ch4,thermocouples__ch5,thermocouples__ch6,thermocouples__ch7
2026-05-06 09:43:00,1.9000,4523.7500,93.3929,93.6607,80.7528,1.3425,284.4824,38.3138,0.0000,24.0293,24.0000,14.4237,50.8591,50.8591,50.8591,17.9914,99.8577,65.1267,206.5399,29.4406,95.3452,99.8475,184.8448,100.0000,250.2661,-0.3359,27.6547,63.3664,20.9117,-0.3359,47.4397,23.2583,23.2883,35.1422,46.0754,21.8467,27.0809,-0.0536,29.5305,95.3811,34.9922,28.7444,0.0138,60.0417,23.4458,-71.9767,98.1895,158.6964,102.6004,30.0000,35.5000,38.1953,754.3075,1.4973,0.6936,21.0005,10.5689,66.5930,33.3379,5.9423,1.5573,6.6562,1.7376,20.1671,13.5265,19.1302,13.0558,1.3355,1.0737,139.2260,104.1659,92.4755,27.3807,35.1931,163.8276,21.3490,22.0779
2026-05-06 09:44:00,1.9167,4611.4286,87.6786,93.6607,80.7100,0.7901,293.6735,37.9512,0.0000,-0.4590,-4.0000,8.7238,53.2669,53.2669,53.2669,16.7292,101.3482,64.2333,196.7769,27.1445,96.4836,98.5354,184.6504,100.0000,250.0788,-0.3359,27.5809,63.3755,20.9064,-0.3359,47.3874,23.2593,23.2845,35.0061,46.3115,21.6590,27.0646,-0.0510,29.5326,58.4033,34.9922,28.7529,0.0652,59.9176,23.4624,-71.8648,93.4273,161.6195,102.6086,30.1667,35.5000,38.1953,754.0561,1.5127,0.6936,21.0773,10.8118,66.5322,33.9821,5.6602,1.3142,6.4174,1.5960,19.9482,10.4435,19.0538,10.0822,1.3092,1.0724,139.1915,104.5430,93.5766,27.2735,34.5246,168.0075,21.1899,22.0635
2026-05-06 09:45:00,1.9333,4709.6429,98.2143,95.1071,80.6618,1.3405,289.2397,38.1524,0.0000,-24.0348,-24.0000,13.0836,49.6850,49.6850,49.6850,17.9611,100.7034,68.4469,252.0492,33.2008,96.0619,99.9092,185.6388,100.0000,250.5476,-0.3256,27.6925,63.3592,20.9095,-0.3359,47.3307,23.2541,23.3022,35.3253,46.6718,21.4462,27.0139,-0.0515,29.5401,53.0279,34.9922,28.7512,0.0035,59.9219,23.4565,-72.0156,96.4392,161.6997,102.6068,30.3333,35.5000,38.1953,754.2652,1.5102,0.6935,21.0337,10.5060,66.8979,33.1382,6.1986,1.6557,6.4898,1.6148,20.2629,10.1668,19.2940,9.8190,1.3247,1.0708,139.5466,104.8804,92.8934,27.5614,36.1304,166.2172,20.9286,22.1383
2026-05-06 09:46:00,1.9500,4824.6429,115.0000,97.7500,80.6050,1.3422,288.7606,38.3849,0.0000,-24.0363,-24.0000,13.0534,46.1484,46.1484,46.1484,17.2285,99.2095,68.0401,245.5120,34.4808,94.5243,99.9193,185.4616,100.0000,250.5048,-0.3359,27.8037,63.4037,20.8948,-0.3359,47.3193,23.2687,22.0632,36.6764,46.5946,21.6684,27.7392,-0.0547,29.5686,88.1921,34.9922,28.7580,0.0035,59.9477,23.4688,-71.9297,97.2436,159.2227,102.6061,30.1667,35.5000,38.1953,754.1645,1.5021,0.6934,21.1128,10.0727,67.7195,31.8536,5.8370,1.5624,6.6707,1.5990,20.1727,13.0851,19.1721,12.6303,1.3197,1.0674,139.4363,104.7436,91.7237,28.4391,36.8067,161.4949,21.2369,22.0558
2026-05-06 09:47:00,1.9667,4936.2500,111.6071,100.3929,80.5496,1.0507,291.6126,38.4439,0.0000,-17.8465,-16.0000,10.5382,46.0249,46.0249,46.0249,17.9098,99.0249,66.8092,229.4514,33.2666,94.1080,99.7462,184.9815,100.0000,250.9577,-0.3256,27.8104,63.4237,20.9116,-0.3359,47.2947,23.3044,21.7303,36.8025,46.4897,21.6155,28.2917,-0.0479,29.5647,95.8717,34.9922,28.7546,0.0035,59.9779,23.4836,-72.0156,97.5786,158.8694,102.6089,30.3333,35.5000,38.3620,754.1495,1.5265,0.6936,20.9523,10.0670,66.6169,31.7876,5.6169,1.5045,6.0957,1.5268,20.1737,13.5538,19.1027,13.0881,1.3073,1.0678,139.0580,104.7964,91.5323,28.5933,36.7602,163.1051,21.0146,22.1490
2026-05-06 09:48:00,1.9833,5033.7500,97.5000,100.4286,80.5009,1.0793,288.6486,38.0259,0.0000,18.1862,20.0000,11.3958,47.5169,47.5169,47.5169,18.0220,98.7751,64.0954,196.3349,28.0878,95.4212,99.4102,184.7358,100.0000,250.8962,-0.3359,27.9255,63.3724,20.9401,-0.3359,47.2191,23.3303,22.2232,35.8406,46.6089,21.7284,28.0473,-0.0484,29.6021,62.1208,34.9922,28.7596,-0.0171,59.9920,23.4879,-71.8712,94.4352,161.1905,102.6091,30.1667,35.5000,38.3620,754.3790,1.4798,0.6953,21.1560,10.2563,67.2807,32.2993,5.9098,1.5512,6.7496,1.7901,20.1845,10.9435,19.2087,10.5646,1.3201,1.0654,138.9513,104.9436,92.5816,27.8158,35.0935,167.9314,21.4237,22.0819
2026-05-06 09:49:00,2.0000,5129.2857,95.5357,98.9464,80.4530,1.3415,293.1814,38.4865,0.0000,24.0297,24.0000,14.0805,48.6914,48.6914,48.6914,17.1974,100.4793,65.9411,216.5908,29.5409,96.2414,99.4915,184.8051,100.0000,251.2859,-0.3359,27.8071,63.1043,20.9643,-0.3359,47.1492,23.3323,22.7046,35.6626,46.1167,21.8281,27.4034,-0.0536,29.6302,53.9065,34.9922,28.7647,-0.0068,59.8719,23.5031,-71.5496,96.2462,161.4677,102.6090,30.1667,35.5000,38.1953,754.2461,1.4793,0.6923,21.0689,10.3726,66.1747,32.6606,6.6183,1.7763,7.3029,1.9458,20.1920,10.1834,19.2716,9.8252,1.3294,1.0664,139.0221,104.5735,93.2035,27.5572,35.7705,166.3419,21.3417,22.1681
2026-05-06 09:50:00,2.0167,5228.7500,99.4643,98.0714,80.4029,1.3422,284.5162,38.6180,0.0000,24.0297,24.0000,14.0089,50.2746,50.2746,50.2746,18.0729,100.0280,66.0624,217.9873,30.3118,95.6624,100.3462,184.7526,100.0000,251.4620,-0.3359,27.8240,63.2761,20.9724,-0.3359,47.1214,23.3467,22.4428,35.9207,46.3258,21.6210,27.3889,-0.0510,29.6175,89.2996,34.9922,28.7512,0.0652,59.7508,23.5308,-71.6211,98.1182,159.0033,102.6064,30.0000,35.5000,38.1953,754.2439,1.4694,0.6931,21.0292,10.5082,66.1636,33.1039,6.4334,1.7327,7.1746,1.9299,20.1866,13.1105,19.2605,12.6553,1.3370,1.0730,139.3143,104.4386,92.5853,27.9313,35.9584,162.1113,21.1654,22.3416
2026-05-06 09:51:00,2.0333,5322.5000,93.7500,98.0536,80.3554,0.7902,292.9375,38.1841,0.0000,-0.2409,-4.0000,8.6437,52.4290,52.4290,52.4290,16.9229,99.6987,64.5791,200.6489,28.1528,95.9553,97.4362,184.7313,100.0000,251.5080,-0.3359,27.9492,63.4844,20.9888,-0.3359,47.0822,23.3654,22.6003,35.5578,46.6481,21.7085,27.5866,-0.0521,29.6402,97.3023,34.9922,28.7596,-0.0376,59.6203,23.5415,-71.4761,99.1967,158.5436,102.6097,30.0000,35.5000,38.1953,754.2059,1.4948,0.6918,21.0026,10.7374,65.9966,33.7309,5.6672,1.4601,6.2853,1.5050,20.1015,13.6696,19.0934,13.1987,1.3108,1.0779,139.3247,104.5329,92.5593,27.9559,34.9320,164.0673,21.4860,22.3001
2026-05-06 09:52:00,2.0500,5422.9091,100.4091,99.2552,80.3043,1.3399,285.0907,38.4103,0.0000,-24.0332,-24.0000,12.7920,48.8875,48.8875,48.8875,18.5406,100.4122,68.6043,254.2659,33.7778,95.7585,101.4146,185.5090,100.0000,251.8585,-0.3359,27.7901,63.4344,21.0043,-0.3359,47.0249,23.3737,23.1348,35.4646,46.1520,21.8852,27.4500,-0.0468,29.6436,66.2557,34.9922,28.7546,0.1064,59.6553,23.5467,-71.5902,92.9596,160.8283,102.6100,30.6667,35.5000,38.1953,754.2688,1.5162,0.6951,20.9924,10.3727,66.3548,32.6772,6.5050,1.7519,7.0003,1.7656,20.1893,11.2283,19.2085,10.8427,1.3323,1.0703,139.5657,105.0348,92.5472,27.9143,36.3211,166.1626,21.3865,22.2627
2026-05-06 09:53:00,2.0667,5538.5714,115.6623,101.4821,80.2451,1.3416,291.0063,38.6163,0.0000,-24.0351,-24.0000,12.7433,46.8937,46.8937,46.8937,17.1577,100.9279,68.5574,253.3906,34.1974,95.3438,99.9186,185.3129,100.0000,251.5439,-0.3359,27.9943,63.3913,21.0162,-0.3359,46.9995,23.3893,21.9271,36.8512,46.2292,21.8134,28.0619,-0.0500,29.6517,48.6915,34.9922,28.7495,0.0035,59.7131,23.5674,-71.9829,91.7181,161.8018,102.6106,30.1667,35.5000,38.6953,754.3798,1.5229,0.6967,21.0281,10.1971,67.0169,32.1904,6.1426,1.5478,5.9684,1.5665,20.3268,9.7980,19.2359,9.4552,1.3055,1.0641,139.5520,105.3202,92.4429,28.7796,36.9126,165.6837,21.2941,22.2538
2026-05-06 09:54:00,2.0833,5656.6071,118.0357,104.5179,80.1843,1.0578,289.5157,38.7236,0.0000,-17.9576,-16.4000,10.5123,46.2361,46.2361,46.2195,18.2358,99.9441,67.4153,237.2576,33.0965,94.9207,98.6064,185.0478,100.0000,251.3471,-0.3256,28.0438,63.4068,21.0656,-0.3359,46.9794,23.4264,21.5540,37.0574,46.0076,21.9094,28.6698,-0.0552,29.6932,78.4888,34.9922,28.7580,-0.0068,59.7440,23.5932,-72.1565,94.2211,159.7753,102.6104,30.3333,35.5000,39.1953,754.4128,1.4793,0.6899,21.1528,10.1173,66.5577,31.8105,5.7695,1.3414,6.7431,1.6676,20.1737,12.3076,19.2251,11.8838,1.3054,1.0670,139.6637,105.1589,91.8102,29.0606,37.0082,161.9281,21.3217,22.2351
2026-05-06 09:55:00,2.1000,5759.2857,102.6786,104.9643,80.1311,1.0726,291.4949,38.2365,0.0000,18.0477,19.6000,11.5568,47.8768,47.8768,47.8768,17.4616,99.3217,64.6272,202.1486,29.7599,94.5240,98.7186,184.7139,100.0000,251.4182,-0.3359,27.9763,63.4658,21.1093,-0.3359,46.9018,23.4431,22.0880,36.0120,46.2925,21.7812,28.5359,-0.0505,29.6909,99.2174,34.9922,28.7529,0.0241,59.7694,23.5853,-72.4039,92.7966,158.4531,102.6104,30.5000,35.5000,38.6953,754.3952,1.4869,0.6907,21.0480,10.2545,66.7555,32.3562,5.7293,1.4655,6.6719,1.6430,20.1458,13.8599,19.1253,13.3632,1.3119,1.0670,139.8103,105.2167,91.8879,28.4117,35.3163,161.6530,21.3729,22.2676
2026-05-06 09:56:00,2.1167,5855.0000,95.7143,103.0357,80.0812,1.3435,289.4168,38.6887,0.0000,24.0274,24.0000,14.3578,48.7504,48.7504,48.7504,17.5332,100.1190,66.1976,219.9566,30.9346,95.2877,97.9350,184.8810,100.0000,251.5396,-0.3256,27.9740,63.3350,21.1024,-0.3359,46.8413,23.4484,22.6764,35.8021,46.5041,21.7102,27.8783,-0.0510,29.6914,75.8516,34.9922,28.7529,-0.0582,59.7219,23.5842,-72.2672,95.6048,160.2173,102.6119,30.6667,35.5000,38.1953,754.3271,1.5308,0.6996,20.9078,10.3878,66.5133,32.7552,6.7513,1.7580,6.4144,1.4818,20.3456,12.1154,19.2576,11.6967,1.3231,1.0611,139.7747,105.0220,92.6700,27.9552,35.9570,165.1754,21.2503,22.3040
2026-05-06 09:57:00,2.1333,5957.6786,102.6786,102.1429,80.0275,1.3437,287.1938,38.8764,0.0000,24.0277,24.0000,14.2294,50.2404,50.2404,50.2404,17.1975,101.0061,66.5841,224.8709,30.5292,96.1046,98.8917,184.8385,100.0000,251.5758,-0.3359,27.9862,63.1816,21.0437,-0.3359,46.8089,23.4566,22.4507,35.9826,46.4285,21.6522,27.8001,-0.0562,29.7085,49.9531,34.9922,28.7630,0.0652,59.6480,23.6072,-72.4714,91.4738,161.8411,102.6128,30.6667,35.5000,38.3620,754.4080,1.5242,0.6938,21.1019,10.5022,67.3705,33.1637,5.8790,1.5429,6.3664,1.6188,20.0151,9.7667,19.1214,9.4263,1.3147,1.0606,139.8410,105.1364,93.2698,28.0456,36.0162,167.0676,21.1858,22.3522
2026-05-06 09:58:00,2.1500,6053.5714,95.8929,101.9821,79.9770,0.7877,293.8725,38.3838,0.0000,0.0441,-3.2000,8.4518,50.6799,50.6799,50.6799,17.5030,101.0177,64.7476,202.5143,27.6023,96.6866,98.2405,184.8937,100.0000,251.6641,-0.3359,28.0013,63.3322,21.0135,-0.3359,46.7257,23.4602,22.4383,35.8027,46.5913,21.5647,27.8474,-0.0536,29.7255,72.6897,34.9922,28.7410,0.0446,59.4797,23.6211,-72.3922,95.4525,160.1113,102.6136,30.5000,35.5000,38.1953,754.2932,1.5175,0.6985,21.0070,10.5876,66.4801,33.2852,6.3689,1.5834,7.1428,1.7099,20.2180,11.8068,19.2867,11.4060,1.2933,1.0637,139.9056,105.5417,93.1782,27.9802,35.2918,163.5131,21.1725,22.1958
2026-05-06 09:59:00,2.1667,6155.7143,102.1429,102.6429,79.9230,1.3392,284.2329,38.6018,0.0000,-24.0355,-24.0000,12.5607,47.5939,47.5939,47.5939,18.6126,99.6403,68.3438,250.2710,33.4690,95.7092,100.6214,185.5425,100.0000,251.5564,-0.3359,27.9982,63.3782,21.0299,-0.3359,46.6360,23.4327,22.7420,35.7478,46.8080,21.4797,27.6417,-0.0505,29.7444,99.5724,34.9922,28.7427,0.0652,59.5117,23.6220,-72.3025,92.9900,158.1718,102.6098,30.6667,35.5000,38.5286,754.2456,1.4962,0.6990,21.0178,10.2041,67.2728,32.2008,6.0373,1.5928,6.4997,1.7226,20.2055,13.8722,19.1695,13.3912,1.3058,1.0635,140.5018,106.0170,92.2341,28.0710,36.5744,160.8384,21.0746,22.1439
2026-05-06 10:00:00,2.1833,6278.3929,122.6786,104.9643,79.8577,1.3391,293.7969,38.8036,0.0000,-24.0363,-24.0000,12.5248,46.1536,46.1536,46.1536,17.6349,99.9984,68.1193,246.9970,33.9879,95.0203,98.6367,185.1195,100.0000,251.7228,-0.3359,28.0029,63.1833,21.0354,-0.3359,46.6081,23.4147,21.3594,37.3772,46.6727,21.5738,28.4781,-0.0526,29.7525,81.2186,34.9922,28.7529,-0.0582,59.5449,23.6262,-72.1034,99.5426,159.7831,102.6093,30.5000,35.5000,39.0286,754.3440,1.5377,0.6992,21.0081,10.0939,66.8923,31.8543,6.5400,1.5978,7.1917,1.7021,20.2057,12.4209,19.1842,11.9906,1.3311,1.0670,140.0257,106.0601,92.2873,28.9265,37.6526,164.7596,21.1286,22.0486
2026-05-06 10:01:00,2.2000,6393.5714,115.1786,107.1071,79.7961,1.0642,288.2610,38.8448,0.0000,-18.0990,-16.4000,10.3627,46.6437,46.6437,46.6437,18.4798,100.9415,67.6874,241.8289,33.0186,95.3696,100.3060,184.9035,100.0000,251.5451,-0.3359,28.0281,63.3234,21.0655,-0.3359,46.5873,23.4195,20.9988,37.5436,46.4942,21.6777,28.7780,-0.0510,29.7254,44.4128,34.9922,28.7512,-0.0273,59.5719,23.6289,-71.8453,96.0423,162.2196,102.6139,30.1667,35.5000,39.1953,754.2275,1.4823,0.6961,21.0431,10.1416,66.9847,31.9359,6.1456,1.5826,6.6836,1.6955,20.1600,9.2837,19.1884,8.9618,1.2996,1.0591,139.8219,105.9084,92.8662,29.1127,37.3550,167.4986,21.2169,22.1962
2026-05-06 10:02:00,2.2167,6492.6786,99.1071,106.9769,79.7427,1.0655,293.5678,38.3839,0.0000,17.9263,19.6000,11.1238,48.3165,48.3165,48.3165,16.7193,99.1253,64.4523,200.3100,28.2723,95.7404,98.4741,184.7307,100.0000,251.3574,-0.3359,27.9932,63.3015,21.0831,-0.3359,46.5645,23.4313,21.8549,36.1711,46.3783,21.7785,28.5201,-0.0510,29.7319,64.1866,34.9922,28.7596,-0.0171,59.5346,23.6240,-71.8265,95.2892,160.6487,102.6104,30.6667,35.5000,38.8620,754.2947,1.5071,0.6993,21.0174,10.3075,66.5038,32.4690,6.3966,1.5940,6.9353,1.7154,20.2532,11.0898,19.2204,10.7003,1.3122,1.0676,140.0781,105.8597,93.0210,28.2775,35.4586,163.2145,21.4394,22.2504
2026-05-06 10:03:00,2.2333,6590.0000,97.3214,105.1429,79.6900,1.3402,285.8782,38.8324,0.0000,24.0293,24.0000,13.7656,47.4100,47.4100,47.4100,17.9401,99.3198,66.1852,219.5078,30.5788,95.5682,99.1664,185.0418,100.0000,251.6370,-0.3359,28.0109,63.2676,21.1116,-0.3359,46.5320,23.4340,22.4651,35.9533,46.4331,21.7745,27.9195,-0.0510,29.7366,99.4568,34.9922,28.7630,-0.0273,59.4113,23.6414,-72.1092,94.8012,157.6469,102.6063,30.3333,35.5000,38.8620,754.2838,1.5046,0.7001,20.9372,10.1651,66.8306,32.1073,6.0850,1.5716,6.5819,1.6553,20.1454,13.8181,19.1235,13.3370,1.3318,1.0706,139.4951,105.7819,92.3953,28.1467,36.0325,159.6463,21.3683,22.3103
2026-05-06 10:04:00,2.2500,6689.1071,99.1071,103.2500,79.6361,1.3416,287.7600,38.9631,0.0000,24.0270,24.0000,13.7539,50.2453,50.2453,50.2453,16.9637,99.9779,66.2404,220.3287,30.4042,95.7955,100.1530,184.6120,100.0000,251.6395,-0.3359,28.0625,63.1484,21.0763,-0.3359,46.5305,23.4539,22.3629,36.0895,46.3223,21.8352,27.7891,-0.0531,29.7637,96.5599,34.9922,28.7495,0.0446,59.3065,23.6719,-71.7465,95.8384,158.4539,102.6094,30.1667,35.5000,38.8620,754.3569,1.5092,0.6966,20.9607,10.4726,66.9877,33.0697,6.1498,1.5953,6.6937,1.7045,20.1302,13.5778,19.0947,13.1052,1.3284,1.0694,139.5323,105.9996,92.6258,28.0464,36.1402,163.1998,21.4000,22.3379
2026-05-06 10:05:00,2.2667,6782.8571,93.7500,102.3571,79.5848,0.7876,289.8870,38.5515,0.0000,0.3160,-3.2000,8.4908,51.8607,51.8607,51.8607,17.2380,101.2917,64.3353,198.6731,27.4960,96.2453,99.5428,184.8229,100.0000,251.5199,-0.3359,28.0532,63.4655,21.0797,-0.3359,46.5130,23.4904,22.4989,35.7517,46.6178,21.6842,27.7227,-0.0526,29.7799,57.4678,34.9922,28.7546,0.0961,59.1628,23.6768,-71.6801,94.2824,161.4445,102.6071,30.1667,35.5000,38.6953,754.4228,1.5019,0.6999,20.9356,10.6516,66.2649,33.4768,6.3534,1.5707,6.8344,1.6836,19.9723,10.3666,19.0684,10.0045,1.2985,1.0656,139.9061,106.5590,93.6007,27.9640,35.0668,168.3128,21.2363,22.3895
2026-05-06 10:06:00,2.2833,6881.2500,98.3929,102.6250,79.5307,1.3410,285.3532,38.6993,0.0000,-24.0332,-24.0000,12.7698,48.9161,48.9161,48.9161,17.8996,101.2197,68.2682,248.9869,32.3928,96.5388,99.9395,185.4305,100.0000,251.4395,-0.3256,28.0133,63.5068,21.0702,-0.3359,46.4520,23.5044,23.0965,35.5293,46.8644,21.5294,27.4810,-0.0526,29.7846,54.0792,34.9922,28.7563,-0.0068,59.1377,23.6839,-71.8101,95.1673,161.4727,102.6065,30.8333,35.5000,38.1953,754.3241,1.5112,0.6953,21.0204,10.3635,67.1621,32.7154,5.9416,1.5734,6.5606,1.6924,20.1107,10.2003,19.1726,9.8526,1.3132,1.0597,139.9960,106.9586,93.5109,27.8593,36.3483,166.5948,21.1351,22.3803
2026-05-06 10:07:00,2.3000,6996.6071,115.3571,103.8929,79.4669,1.3394,291.2469,38.8984,0.0000,-24.0351,-24.0000,12.5941,47.0844,47.0844,47.0844,16.7805,101.1059,68.0311,246.0179,32.9311,95.7896,99.8983,185.2383,100.0000,251.6061,-0.3153,28.0672,63.4002,21.0304,-0.3359,46.4210,23.5155,21.7873,36.9866,47.0251,21.5494,28.0445,-0.0531,29.7973,87.8413,34.9922,28.7495,0.0652,59.1204,23.6831,-71.9566,94.5467,159.1501,102.6107,30.6667,35.5000,39.0286,754.5181,1.4454,0.6934,21.0183,10.1743,66.1180,32.0358,6.6866,2.0399,7.6411,2.1626,20.1309,12.9853,19.1879,12.5351,1.3232,1.0623,140.0901,106.5835,92.7933,28.8612,37.1957,160.7658,21.0979,22.4029
2026-05-06 10:08:00,2.3167,7107.8571,111.2500,105.4286,79.4050,1.0779,285.5616,38.9939,0.0000,-18.3414,-16.4000,10.4915,46.3563,46.3483,46.3486,17.4721,101.9475,67.3586,236.3094,32.0641,95.7345,99.9802,185.1801,100.0000,251.2792,-0.3256,28.0912,63.4394,21.0671,-0.3359,46.3937,23.5403,21.5041,37.1191,46.8921,21.6430,28.5249,-0.0500,29.8004,95.0436,34.9922,28.7596,-0.0068,59.1801,23.6758,-72.0237,95.3103,158.8142,102.6116,30.8333,35.5000,39.1953,754.4973,1.5640,0.7001,20.9267,10.0458,67.3699,31.8263,4.9959,1.3248,5.4444,1.2725,20.1096,13.4864,18.9702,13.0158,1.3021,1.0611,139.9268,106.4176,92.9320,28.9818,37.0302,162.6540,21.1661,22.3774
2026-05-06 10:09:00,2.3333,7205.1786,97.3214,104.9464,79.3505,1.0533,293.3808,38.4646,0.0000,17.6925,19.6000,11.0522,47.0431,47.0431,47.0431,17.0454,102.1947,65.0083,207.1063,27.8235,96.8826,99.5428,184.9526,100.0000,251.6836,-0.3359,28.0912,63.3296,21.0910,-0.3359,46.3584,23.5652,22.4077,35.7207,46.6641,21.9033,28.2387,-0.0547,29.8163,62.8518,34.9922,28.7444,-0.0376,59.1450,23.6798,-71.9157,93.7638,161.0669,102.6111,31.0000,35.5000,38.5286,754.5421,1.4950,0.6951,20.9423,10.2046,66.4256,32.1304,6.1143,1.5505,6.6679,1.6760,20.1621,10.9972,19.2065,10.6191,1.3104,1.0651,139.4906,106.3170,94.0673,28.0090,34.8886,167.1490,21.6132,22.3447
2026-05-06 10:10:00,2.3500,7299.1071,93.9286,102.0714,79.2977,1.3425,285.4465,38.8899,0.0000,24.0281,24.0000,13.6940,45.6634,45.6634,45.6634,17.8487,102.3613,66.9227,229.5470,30.5567,96.4594,97.5894,185.2277,100.0000,251.9030,-0.3256,28.0776,63.2776,21.0906,-0.3359,46.3064,23.5749,22.7826,35.8573,46.4314,21.9001,27.5337,-0.0510,29.8603,55.4556,34.9922,28.7427,0.1064,59.0425,23.7260,-71.5622,94.3025,161.4083,102.6129,31.0000,35.5000,38.3620,754.5120,1.4987,0.6934,21.0712,10.0246,66.8180,31.6090,6.2791,1.6335,6.9933,1.7846,20.2022,10.3461,19.2181,9.9818,1.3177,1.0591,139.5982,106.4097,93.5269,27.9224,36.2517,165.4228,21.4019,22.3618
2026-05-06 10:11:00,2.3667,7399.2857,100.1786,100.5714,79.2410,1.3425,291.2016,39.1076,0.0000,24.0277,24.0000,13.6268,48.1483,48.1483,48.1483,16.9227,101.3500,66.9765,230.2684,31.3694,95.8326,98.1896,184.5702,100.0000,251.8167,-0.3359,28.0216,63.2659,21.0543,-0.3359,46.2582,23.5792,22.1973,36.3411,46.5443,21.7247,27.6861,-0.0489,29.8372,85.4974,34.9922,28.7529,0.0549,58.9483,23.7670,-71.6574,93.1323,159.3276,102.6063,31.0000,35.5000,38.6953,754.4438,1.4829,0.6945,21.0372,10.2746,66.5445,32.4272,5.8550,1.4437,6.7999,1.6696,20.0685,12.7711,19.1199,12.3268,1.3147,1.0600,139.8946,107.0045,92.8701,28.1909,36.3682,161.8933,21.2653,22.3938
2026-05-06 10:12:00,2.3833,7499.4643,100.1786,100.6786,79.1841,0.7880,288.4527,38.6297,0.0000,0.7922,-2.4000,8.4124,49.8775,49.8775,49.8775,17.4829,101.0117,64.7116,202.3014,28.9611,95.3378,97.9354,184.7055,100.0000,251.5822,-0.3359,28.0013,63.2982,21.0516,-0.3359,46.2193,23.5848,22.2726,36.0647,46.7363,21.6090,27.8966,-0.0521,29.8000,95.8605,34.9922,28.7546,0.0961,58.8208,23.7984,-71.8832,94.8116,158.7195,102.6047,30.8333,35.5000,38.3620,754.3484,1.4654,0.6947,20.8253,10.4321,65.6184,32.7514,6.5986,1.7128,7.0460,1.9793,20.1433,13.5654,19.1931,13.1018,1.2891,1.0616,140.0290,107.4938,92.5863,28.1338,35.5626,161.8433,21.2462,22.3407
2026-05-06 10:13:00,2.4000,7598.2143,98.7500,100.8214,79.1276,1.3410,290.1658,38.7851,0.0000,-24.0351,-24.0000,12.4459,49.3366,49.3366,49.3366,17.4010,102.5027,68.3403,250.1559,32.3132,96.6570,98.2095,185.1423,100.0000,251.7833,-0.3359,28.0326,63.4549,21.0839,-0.3359,46.1555,23.5705,22.8251,35.7539,47.0921,21.5037,27.6475,-0.0500,29.7970,67.2383,34.9922,28.7546,-0.0068,58.8660,23.8027,-71.8732,93.7227,160.7281,102.6089,30.6667,35.5000,38.3620,754.5193,1.5642,0.7043,20.9704,10.4135,67.2788,32.9714,5.7218,1.3247,5.3172,1.3363,20.1778,11.3050,19.0141,10.9119,1.3158,1.0604,140.5751,107.5817,93.7907,27.9638,36.3739,165.6160,21.1702,22.3318
