time,elapsed_hr,mass_g,dry_rate_g_min,dry_rate_smooth_g_min,predicted_mc_pct,d201_motor_current,d201_motor_dc_bus_voltage,d201_motor_igbt_temperature,d201_motor_power,d201_motor_speed,d201_motor_speed_setpoint,d201_motor_torque_percent,d202_oil_heater_controller_pwm_1,d202_oil_heater_controller_pwm_2,d202_oil_heater_controller_pwm_3,d204_process_vessel_inlet_gauge_pressure,d205_process_vessel_outlet_temperature_1,d206_process_vessel_outlet_dew_point,d206_process_vessel_outlet_mixing_ratio,d206_process_vessel_outlet_relative_humidity,d206_process_vessel_outlet_temperature_2,d207_process_vessel_outlet_gauge_pressure,d208_jacket_oil_temperature,d301_cooling_fan_controller_pwm,d302_condenser_inlet_temperature,d303_condenser_inlet_gauge_pressure,d304_condenser_outlet_temperature_1,d305_condenser_outlet_relative_humidity,d305_condenser_outlet_temperature_2,d306_condenser_outlet_gauge_pressure,d307_ambient_relative_humidity,d307_ambient_temperature,d308_cooling_air_inlet_relative_humidity,d308_cooling_air_inlet_temperature,d309_cooling_air_outlet_relative_humidity,d309_cooling_air_outlet_temperature,d310_condensate_temperature,d311_condensate_drum_inlet_flow,d311_condensate_drum_inlet_temperature,d401_air_heater_controller_pwm,d402_blower_fan_controller_setpoint,d403_blower_fan_inlet_temperature_1,d404_blower_fan_inlet_gauge_pressure,d405_blower_inlet_relative_humidity,d405_blower_inlet_temperature_2,d406_system_airflow,d407_air_heater_outlet_gauge_pressure,d408_air_heater_outlet_temperature,d409_barometric_pressure_kpa,internal_chip_temperature__lb1_air_handler,internal_chip_temperature__lb1_condenser,internal_chip_temperature__lb1_process_vessel,condenser_out__airflow,current__ch0_peak,current__ch0_rms,current__ch1_peak,current__ch1_rms,current__ch2_peak,current__ch2_rms,current__ch3_peak,current__ch3_rms,current__ch4_peak,current__ch4_rms,current__ch5_peak,current__ch5_rms,current__ch6_peak,current__ch6_rms,current__ch7_peak,current__ch7_rms,thermocouples__ch0,thermocouples__ch1,thermocouples__ch2,thermocouples__ch3,thermocouples__ch4,thermocouples__ch5,thermocouples__ch6,thermocouples__ch7
2026-04-28 10:01:00,1.9333,0.0000,0.0000,0.0000,82.7284,,,,,,0.0000,,0.0000,0.0000,0.0000,-226.0000,-247.0000,,,,,-226.0000,-247.0000,0.0000,-247.0000,-226.0000,-247.0000,,,-226.0000,,,,,,,-247.0000,,,0.0000,0.0000,-247.0000,-226.0000,,,-250.0000,-226.0000,-247.0000,80.0000,39.0000,39.5000,43.3620,740.7485,0.7593,0.6946,0.0760,0.0284,0.1168,0.0741,0.5276,0.4833,0.1705,0.0850,0.2442,0.1939,0.3008,0.2549,0.4466,0.3987,-9999.0000,23.4500,51.3221,22.5259,23.4406,154.2367,23.0660,21.9795
2026-04-28 10:02:00,1.9500,0.0000,0.0000,0.0000,82.7284,,,,,,0.0000,,0.0000,0.0000,0.0000,-226.0000,-247.0000,,,,,-226.0000,-247.0000,0.0000,-247.0000,-226.0000,-247.0000,,,-226.0000,,,,,,,-247.0000,,,0.0000,0.0000,-247.0000,-226.0000,,,-250.0000,-226.0000,-247.0000,80.0000,39.1667,39.8333,43.5286,740.7416,0.7610,0.6938,0.0793,0.0314,0.1182,0.0756,0.5294,0.4853,0.1700,0.0872,0.2480,0.1983,0.2980,0.2543,0.4492,0.4028,-9999.0000,23.3700,51.0257,22.7381,23.0865,151.7799,23.3473,22.0115
2026-04-28 10:03:00,1.9667,16.2500,16.2500,1.6250,82.7220,,,,,,0.0000,,0.0000,0.0000,0.0000,-226.0000,-247.0000,,,,,-226.0000,-247.0000,0.0000,-247.0000,-226.0000,-247.0000,,,-226.0000,,,,,,,-247.0000,,,0.0000,0.0000,-247.0000,-226.0000,,,-250.0000,-226.0000,-247.0000,80.0000,39.8333,40.1667,44.0286,740.9937,0.7562,0.6935,0.0846,0.0349,0.1173,0.0763,0.5306,0.4855,0.1689,0.0869,0.2464,0.1969,0.3054,0.2602,0.4499,0.4031,-9999.0000,23.5626,50.7644,23.0533,22.9748,149.4369,23.2600,21.9820
2026-04-28 10:04:00,1.9833,105.3571,89.1071,10.5357,82.6869,,,,,,0.0000,,0.0000,0.0000,0.0000,-226.0000,-247.0000,,,,,-226.0000,-247.0000,0.0000,-247.0000,-226.0000,-247.0000,,,-226.0000,,,,,,,-247.0000,,,0.0000,0.0000,-247.0000,-226.0000,,,-250.0000,-226.0000,-247.0000,80.0000,40.0000,40.3333,44.1953,740.6433,0.7579,0.6933,0.0848,0.0352,0.1153,0.0740,0.5286,0.4844,0.1647,0.0861,0.2461,0.1960,0.3026,0.2566,0.4431,0.3963,-9999.0000,23.5487,50.5555,23.2651,23.2433,147.1361,23.1349,21.9354
2026-04-28 10:05:00,2.0000,80.0000,-25.3571,8.0000,82.6969,,,,,,0.0000,,0.0000,0.0000,0.0000,-226.0000,-247.0000,,,,,-226.0000,-247.0000,0.0000,-247.0000,-226.0000,-247.0000,,,-226.0000,,,,,,,-247.0000,,,0.0000,0.0000,-247.0000,-226.0000,,,-250.0000,-226.0000,-247.0000,80.0000,40.0000,40.5000,44.1953,740.8692,0.7598,0.6949,0.0865,0.0368,0.1164,0.0740,0.5313,0.4871,0.1844,0.0873,0.2497,0.1977,0.3022,0.2580,0.4456,0.3979,-9999.0000,23.7097,50.3951,23.4455,23.0676,144.8992,23.5261,21.8983
2026-04-28 10:06:00,2.0167,286.4286,206.4286,28.6429,82.6152,,,,,,0.0000,,0.0000,0.0000,0.0000,-226.0000,-247.0000,,,,,-226.0000,-247.0000,0.0000,-247.0000,-226.0000,-247.0000,,,-226.0000,,,,,,,-247.0000,,,0.0000,0.0000,-247.0000,-226.0000,,,-250.0000,-226.0000,-247.0000,80.0000,40.0000,40.5000,44.1953,740.8196,0.7600,0.6933,0.0902,0.0393,0.1153,0.0743,0.5277,0.4841,0.1719,0.0884,0.2463,0.1955,0.3039,0.2590,0.4433,0.3970,-9999.0000,23.6436,50.2433,23.5926,22.7965,142.6412,23.5309,21.8717
2026-04-28 10:07:00,2.0333,408.2143,121.7857,40.8214,82.5667,,,,,,0.0000,,0.0000,0.0000,0.0000,-226.0000,-247.0000,,,,,-226.0000,-247.0000,0.0000,-247.0000,-226.0000,-247.0000,,,-226.0000,,,,,,,-247.0000,,,0.0000,0.0000,-247.0000,-226.0000,,,-250.0000,-226.0000,-247.0000,80.0000,40.0000,40.5000,44.1953,740.7356,0.7606,0.6937,0.0894,0.0392,0.1170,0.0743,0.5302,0.4857,0.1823,0.0872,0.2458,0.1946,0.2969,0.2525,0.4437,0.3965,-9999.0000,23.7477,50.0910,23.7267,22.8829,140.1278,23.6741,21.8742
2026-04-28 10:08:00,2.0500,400.1786,-8.0357,40.0179,82.5699,,,,,,0.0000,,0.0000,0.0000,0.0000,-226.0000,-247.0000,,,,,-226.0000,-247.0000,0.0000,-247.0000,-226.0000,-247.0000,,,-226.0000,,,,,,,-247.0000,,,0.0000,0.0000,-247.0000,-226.0000,,,-250.0000,-226.0000,-247.0000,80.0000,40.0000,40.5000,44.1953,740.6084,0.7647,0.6926,0.0944,0.0422,0.1188,0.0757,0.5289,0.4833,0.1717,0.0911,0.2506,0.1998,0.2999,0.2546,0.4436,0.3954,-9999.0000,23.7122,49.9643,23.8674,23.0038,137.9215,23.3642,21.9442
2026-04-28 10:09:00,2.0667,399.8214,-0.3571,39.9821,82.5700,,,,,,0.0000,,0.0000,0.0000,0.0000,-226.0000,-247.0000,,,,,-226.0000,-247.0000,0.0000,-247.0000,-226.0000,-247.0000,,,-226.0000,,,,,,,-247.0000,,,0.0000,0.0000,-247.0000,-226.0000,,,-250.0000,-226.0000,-247.0000,80.0000,40.0000,40.5000,44.1953,740.5999,0.7527,0.6888,0.0933,0.0430,0.1150,0.0727,0.5280,0.4842,0.1773,0.0918,0.2475,0.1973,0.3025,0.2571,0.4461,0.3993,-9999.0000,23.7625,49.8308,24.0128,22.8828,135.5032,23.3898,22.0093
2026-04-28 10:10:00,2.0833,400.7143,0.8929,40.0714,82.5697,,,,,,0.0000,,0.0000,0.0000,0.0000,-226.0000,-247.0000,,,,,-226.0000,-247.0000,0.0000,-247.0000,-226.0000,-247.0000,,,-226.0000,,,,,,,-247.0000,,,0.0000,0.0000,-247.0000,-226.0000,,,-250.0000,-226.0000,-247.0000,80.0000,40.0000,40.5000,44.1953,740.9311,0.7575,0.6892,0.0967,0.0452,0.1164,0.0739,0.5287,0.4845,0.1709,0.0925,0.2487,0.1978,0.2996,0.2547,0.4458,0.3979,-9999.0000,23.6510,49.7667,24.1168,23.4682,133.4433,24.2701,22.0050
2026-04-28 10:11:00,2.1000,400.0000,-0.7143,40.0000,82.5699,0.0000,285.8570,28.5493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-110.0547,-93.5517,61.1642,163.0845,97.5318,61.7098,-113.6484,-54.7835,0.0000,-200.2873,-65.5278,-53.6049,88.0225,22.1273,-65.5278,47.5933,22.2167,43.1396,22.6643,40.9187,24.1189,-55.1203,-0.0478,26.8799,0.0000,0.0000,-4.0844,-26.8334,72.5356,21.1748,-184.2718,-24.4224,64.0097,99.8901,37.7500,39.5000,41.1953,740.3371,1.3647,0.7475,0.0958,0.0423,0.7766,0.2267,0.5282,0.4828,0.8100,0.1586,1.1120,0.3787,0.3155,0.2552,0.4471,0.3990,-9999.0000,23.7860,49.6845,24.2784,22.9920,131.1008,24.0546,21.9996
2026-04-28 10:12:00,2.1167,400.0000,0.0000,40.0000,82.5699,0.0000,297.4491,29.6953,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8953,60.1569,60.7612,159.3137,94.8692,61.9090,-1.2195,136.3194,0.0000,-181.3140,-0.3359,24.7563,87.4896,22.0703,-0.3359,47.5714,22.2186,43.2678,22.5531,40.6252,24.2186,22.8777,-0.0416,27.6798,0.0000,0.0000,28.7613,-0.0068,72.5167,21.2467,-144.2413,2.6275,104.2832,102.5754,34.3333,38.1667,34.0286,740.0020,1.2245,0.7458,0.0969,0.0435,0.6540,0.2570,0.5256,0.4817,0.6422,0.1547,0.8374,0.4036,0.3269,0.2568,0.4479,0.3994,-9999.0000,23.7940,49.5627,24.3622,22.1303,128.3646,24.2871,21.9555
2026-04-28 10:13:00,2.1333,413.7500,13.7500,39.7500,82.5645,0.5097,294.0756,29.8121,25.8333,10.7333,14.1667,6.9428,27.9151,27.9151,27.9151,5.1207,59.3458,58.6532,142.5546,93.7859,60.0658,23.8111,134.7298,46.6667,-181.3523,-0.3359,24.4861,83.2814,21.9241,-0.3359,47.5551,22.2277,43.2852,22.9779,40.3936,24.1818,23.1973,-0.0354,27.8617,0.0000,22.5450,28.7580,-0.0068,72.2592,21.3217,-121.1859,2.5461,107.8255,102.5779,32.5000,36.8333,31.3620,737.4551,1.3738,0.7437,8.3713,4.8324,27.3428,15.4110,1.9984,0.7585,2.1629,0.5988,1.0644,0.4604,0.3545,0.2567,1.1322,0.8916,-9999.0000,26.8936,51.3525,26.0761,23.9411,128.4277,23.8241,21.9801
2026-04-28 10:14:00,2.1500,429.4643,15.7143,32.4107,82.5582,1.2847,284.0646,30.9266,97.5000,34.0544,34.0000,17.0614,85.0000,85.0000,85.0000,3.6836,62.4431,60.0312,152.7696,95.8022,60.9650,16.8108,138.7289,100.0000,-181.3713,-0.3359,25.0145,71.3942,21.2444,-0.3359,47.5180,22.2322,37.8471,26.6100,42.7554,22.2507,24.1668,-0.0416,27.9668,0.0000,25.0234,28.7681,-0.0273,72.5018,21.4220,-106.1729,2.4141,118.8533,102.5767,32.0000,36.5000,33.0286,739.4815,1.5325,0.7407,21.1882,13.7667,68.0788,43.5980,4.9361,1.3405,5.9835,1.6187,1.1451,0.4540,0.3882,0.2590,1.0916,0.8792,-9999.0000,29.9179,57.4768,24.8872,26.9497,127.8549,20.6565,21.8129
2026-04-28 10:15:00,2.1667,419.8214,-9.6429,33.9821,82.5620,1.2955,282.7814,31.6939,99.1667,34.0544,34.0000,17.1024,85.0000,85.0000,85.0000,4.1923,65.3565,58.7667,142.0381,93.3400,60.2508,17.9402,148.0083,100.0000,-181.3742,-0.3359,25.3443,68.7868,20.9146,-0.3359,47.4867,22.2499,35.3813,27.2349,45.2028,21.1516,23.9113,-0.0390,28.1729,0.0000,25.0234,28.7580,-0.0171,72.7753,21.5440,-95.4354,2.4956,114.9594,102.5768,31.6667,35.6667,34.1953,739.5689,1.5265,0.7424,21.1313,13.7480,67.2721,43.3324,5.6068,1.4848,6.2365,1.7188,1.1671,0.4598,0.3956,0.2599,1.0937,0.8748,-9999.0000,24.5536,56.9986,22.8780,26.5715,116.9251,20.3092,21.6400
2026-04-28 10:16:00,2.1833,410.0000,-9.8214,12.3571,82.5660,0.9630,283.4892,32.2319,58.3333,23.3421,19.8333,13.1758,85.0000,85.0000,85.0000,4.3557,69.7926,58.6187,140.8276,91.0987,60.6293,16.5669,155.8492,100.0000,-181.3660,-0.3359,25.4373,67.5907,20.7453,-0.3359,47.4483,22.2703,34.4841,27.2639,46.2544,20.8544,23.6889,-0.0369,28.3154,0.0000,25.0234,28.7529,0.0138,72.8287,21.6574,-87.2031,2.6985,108.9100,102.5792,31.0000,35.5000,34.1953,739.9221,1.5511,0.7520,20.9917,13.7281,66.8614,43.2259,5.4735,1.5107,5.9819,1.5947,1.1819,0.4546,0.3895,0.2602,1.0840,0.8758,-9999.0000,25.7557,58.2286,22.1993,26.5273,107.2251,20.1992,21.7222
2026-04-28 10:17:00,2.2000,415.7143,5.7143,0.7500,82.5637,1.1413,287.6225,32.3497,20.8333,-27.7202,-30.6000,13.1161,85.0000,85.0000,85.0000,3.7953,71.3781,58.5912,141.1736,91.0968,60.6202,17.3202,161.8635,100.0000,-181.3523,-0.3359,25.4678,66.7123,20.6781,-0.3359,47.4046,22.2990,34.0951,27.2010,46.9191,20.7357,23.4612,-0.0380,28.4102,0.2865,25.0234,28.7546,0.0549,72.7954,21.7270,-80.9033,2.4547,102.5315,102.5819,31.0000,35.5000,34.1953,740.8419,1.5645,0.7550,21.0640,13.7280,67.3590,43.2645,5.4861,1.5081,6.1121,1.6159,2.4518,0.6129,1.6762,0.4245,1.0920,0.8737,-9999.0000,36.5124,58.1576,21.8801,26.3142,98.7562,20.0022,21.6628
2026-04-28 10:18:00,2.2167,444.8214,29.1071,4.4643,82.5520,1.2633,286.6751,33.0293,48.3333,-34.0625,-34.0000,14.6857,85.0000,85.0000,85.0000,3.7344,71.6337,60.8230,160.0044,88.3120,63.5579,15.2035,167.3194,100.0000,-181.3496,-0.3359,25.5469,65.8417,20.6395,-0.3359,47.3522,22.3217,33.9359,27.2712,47.2252,20.6766,22.9863,-0.0369,28.4712,49.8401,25.0234,28.7512,0.0858,72.7122,21.7695,-75.9131,2.4650,96.5631,102.5844,31.0000,35.5000,34.1953,740.4685,1.5569,0.7586,20.9993,13.7013,67.4582,43.2239,5.7096,1.5416,6.3083,1.7094,20.6535,9.7447,19.6615,9.3991,1.0759,0.8714,-9999.0000,39.7680,59.3462,21.6652,26.5449,91.4792,19.9816,21.6136
2026-04-28 10:19:00,2.2333,485.1786,40.3571,8.5357,82.5358,1.2794,282.1122,33.4999,38.3333,-34.0620,-34.0000,14.4698,85.0000,85.0000,85.0000,3.8461,71.2033,61.4077,165.5733,81.5540,65.9445,15.5289,171.9828,100.0000,-181.3468,-0.3359,25.5989,65.2404,20.6000,-0.3359,47.3170,22.3475,33.3984,27.5145,47.3155,20.6441,22.6331,-0.0359,28.5495,74.8491,25.0234,28.7495,0.0344,72.6354,21.8171,-71.9039,1.9672,94.5773,102.5816,31.0000,35.5000,34.3620,741.1610,1.5774,0.7548,20.9413,13.6536,67.1628,43.0823,6.0347,1.5663,6.4290,1.6190,20.4139,12.2293,19.4273,11.8012,1.0849,0.8689,-9999.0000,40.4195,59.8390,21.6250,26.7022,94.7679,19.9728,21.6281
2026-04-28 10:20:00,2.2500,531.0714,45.8929,13.0357,82.5174,0.8313,284.5475,33.4630,25.0000,4.1365,10.2000,10.3340,85.0000,85.0000,85.0000,4.6927,72.1303,59.7860,151.6931,70.4681,67.6117,16.6376,176.3314,100.0000,-181.3414,-0.3359,25.6429,64.7089,20.6190,-0.3359,47.2821,22.3699,32.9804,27.6975,47.3318,20.7275,22.3724,-0.0380,28.5885,31.1621,25.0234,28.7580,0.0652,72.5576,21.8462,-68.3836,2.3227,98.5749,102.5839,31.0000,35.5000,34.1953,740.6831,1.5709,0.7564,20.9226,13.6913,66.2557,42.9952,5.6823,1.4748,6.1692,1.5888,18.0967,7.1666,17.1748,6.8914,1.0675,0.8680,-9999.0000,29.8398,59.7841,21.6133,26.7214,107.2206,20.0211,21.6222
2026-04-28 10:21:00,2.2667,581.6071,50.5357,18.1607,82.4970,1.2752,282.4704,33.9742,82.5000,34.0542,34.0000,16.2977,85.0000,85.0000,85.0000,4.2126,72.1785,60.5772,157.5551,69.3049,68.7458,16.8421,180.0112,100.0000,-181.3523,-0.3153,25.6868,64.3461,20.5875,-0.3359,47.2406,22.3927,32.9267,27.6836,47.5103,20.6871,22.2167,-0.0380,28.6283,0.0000,25.0234,28.7393,0.0446,72.5307,21.8702,-65.4532,2.5055,101.9977,102.5869,31.0000,35.5000,34.3620,740.4348,1.5560,0.7608,21.0298,13.7292,67.5530,43.3372,5.7182,1.5104,6.2309,1.6458,1.1455,0.4414,0.3137,0.1760,1.0755,0.8655,-9999.0000,29.2971,61.0713,21.4572,26.9019,111.8476,19.9157,21.6143
2026-04-28 10:22:00,2.2833,631.9643,50.3571,23.1964,82.4767,1.2676,287.4636,34.3918,73.3333,34.0537,34.0000,16.0695,85.0000,85.0000,85.0000,3.8056,71.8075,60.7338,159.1015,69.3269,68.9127,16.5464,183.3445,100.0000,-181.3496,-0.3359,25.7393,64.0643,20.5096,-0.3359,47.2038,22.4137,32.1024,28.3620,47.5293,20.6551,22.1061,-0.0395,28.6867,3.5340,25.0234,28.7546,0.0755,72.4986,21.9032,-62.9685,2.8203,100.7975,102.5871,31.0000,35.8333,35.1953,740.4481,1.6014,0.7696,21.0333,13.7330,67.8320,43.4343,5.3709,1.4739,5.9751,1.5714,7.7223,1.7799,6.8309,1.5522,1.0874,0.8716,-9999.0000,41.5619,61.8947,21.4170,27.5359,106.2438,19.7100,21.5298
2026-04-28 10:23:00,2.3000,687.1429,55.1786,27.3393,82.4544,0.9889,291.4887,34.6945,56.6667,23.5419,20.4000,12.6387,16.3771,16.3771,16.3771,5.2436,71.9638,62.2416,173.9964,74.6722,68.8137,10.6547,185.1637,100.0000,-181.3414,-0.3359,25.8020,63.9025,20.5389,-0.3359,47.1749,22.4376,31.6550,28.3861,47.5794,20.6792,22.0951,-0.0411,28.7379,78.0983,21.0163,28.7461,0.0858,72.5298,21.9322,-60.8946,2.2313,96.7197,102.5802,31.0000,35.6667,35.1953,740.5555,1.3718,0.7606,10.8785,3.4554,34.7097,11.1800,5.4718,1.5633,5.8067,1.6082,20.6481,12.2397,19.6856,11.8268,0.9503,0.7503,-9999.0000,36.4033,62.7639,21.4211,27.0589,93.2480,19.9398,21.5964
2026-04-28 10:24:00,2.3167,738.7500,51.6071,30.9286,82.4335,1.1789,288.7824,34.5766,25.0000,-27.5154,-30.6000,12.8667,19.0046,19.0046,19.0046,5.4685,71.5999,63.9845,196.6887,83.1063,68.3376,12.4763,179.9516,100.0000,-181.3386,-0.3359,25.7918,65.2538,20.6547,-0.3359,47.1177,22.4525,32.7148,27.3727,47.5443,20.7301,22.0057,-0.0406,28.7714,100.0000,20.0391,28.7444,-0.0376,72.5757,21.9407,-59.1029,2.1805,95.7257,102.5828,31.0000,36.1667,35.1953,740.5024,1.6026,0.7649,21.0383,6.3889,67.1404,20.1589,4.8748,1.3196,6.3071,1.6992,20.1937,14.1219,19.2125,13.6592,0.9403,0.7234,-9999.0000,39.3722,63.3434,21.1901,26.1703,85.6616,20.0377,21.7038
2026-04-28 10:25:00,2.3333,790.3571,51.6071,37.0536,82.4125,1.3015,285.8995,34.9669,11.6667,-34.0622,-34.0000,14.5497,41.7233,41.7233,41.7233,5.3865,73.5503,67.4799,237.4509,91.1211,69.6277,10.5635,176.5762,100.0000,-181.3304,-0.3359,25.7884,63.8159,20.5607,-0.3359,47.0840,22.4587,32.9711,27.5895,47.7266,20.6130,21.8783,-0.0401,28.7871,100.0000,20.0391,28.7410,0.0652,72.5399,21.9279,-57.5589,2.1094,100.2576,102.5841,31.0000,35.8333,35.1953,740.3822,1.6172,0.7695,20.8490,9.5798,66.1334,30.1630,5.7099,1.5085,5.9921,1.5471,20.2944,13.9783,19.2074,13.4881,0.9432,0.7222,-9999.0000,33.6681,65.3735,20.9324,26.9251,88.0145,19.7767,21.6320
2026-04-28 10:26:00,2.3500,852.1429,61.7857,44.2143,82.3873,1.2739,286.5787,35.0938,6.6667,-34.0615,-34.0000,14.4138,58.7590,58.7590,58.7590,4.4272,74.5203,68.1917,247.9385,90.5838,70.4812,10.7568,176.0305,100.0000,-181.3414,-0.3359,25.7986,63.5895,20.5004,-0.3359,47.0477,22.4716,32.1628,28.1826,47.7566,20.6240,21.7085,-0.0364,28.7966,100.0000,20.0391,28.7630,0.0652,72.5021,21.9185,-56.1956,2.1602,106.3658,102.5822,31.0000,35.8333,35.1953,740.4156,1.5728,0.7707,20.9139,11.3667,67.0064,35.8743,5.5032,1.4685,6.2947,1.6183,20.1059,13.8767,19.0851,13.4028,0.9350,0.7255,-9999.0000,53.1657,66.1647,20.8691,27.2815,96.1896,19.8368,21.5535
2026-04-28 10:27:00,2.3667,910.5357,58.3929,49.4821,82.3634,0.8204,290.3365,34.9207,15.8333,3.8014,10.2000,9.6158,70.9807,70.9807,70.9807,3.7039,75.1695,64.6256,202.9597,76.4125,70.8880,9.7700,177.0828,100.0000,-181.3332,-0.3359,25.8121,64.9673,20.4984,-0.3359,47.0113,22.4837,31.8753,28.2594,47.7003,20.6729,21.6941,-0.0380,28.8220,100.0000,20.0391,28.7529,0.0241,72.4577,21.9274,-55.3492,2.0382,112.8604,102.5799,31.0000,36.3333,35.1953,741.5235,1.5700,0.7710,20.8507,12.4718,66.4485,39.3231,5.0492,1.3749,5.8735,1.5653,19.9999,13.7936,18.9737,13.3217,0.9066,0.7243,-9999.0000,66.3829,65.6227,20.9761,27.0739,103.8971,19.8587,21.5544
2026-04-28 10:28:00,2.3833,966.0000,55.4643,52.1179,82.3407,1.2590,286.3235,35.1003,70.0000,34.0534,34.0000,15.4163,74.6193,74.6193,74.6193,3.6836,75.8549,65.6980,213.0262,76.7508,71.7653,9.0780,179.8220,100.0000,-181.3332,-0.3359,25.8003,64.6127,20.5100,-0.3359,46.9657,22.4898,32.3448,27.7182,47.6881,20.6999,21.6833,-0.0416,28.8286,100.0000,20.0391,28.7596,-0.0685,72.4545,21.9366,-54.5083,2.1500,118.2378,102.5795,31.0000,36.1667,35.1953,741.8269,1.6029,0.7692,20.8959,12.7687,67.2953,40.4358,5.1186,1.4166,5.8479,1.5524,19.9570,13.7431,18.9210,13.2736,0.9257,0.7242,-9999.0000,68.0628,65.8842,21.0102,26.6650,112.0779,20.0735,21.7577
2026-04-28 10:29:00,2.4000,1018.3929,52.3929,53.3214,82.3192,1.2783,281.2960,35.3020,66.6667,34.0542,34.0000,15.3082,74.7081,74.7081,74.7081,3.8461,76.7754,66.5770,224.5048,76.2712,72.8420,10.0146,182.1488,100.0000,-181.3414,-0.3050,25.8206,63.6394,20.5233,-0.3359,46.9401,22.5064,32.3621,27.8749,47.4606,20.8638,21.6637,-0.0369,28.8391,100.0000,20.0391,28.7596,0.1166,72.4176,21.9463,-53.8402,2.0077,124.5508,102.5815,31.0000,36.1667,35.1953,741.7848,1.5540,0.7685,20.8640,12.7664,66.5748,40.2867,5.6197,1.5282,6.2306,1.6316,19.8974,13.7159,18.9229,13.2405,0.9287,0.7247,-9999.0000,89.5780,67.0653,20.8633,27.0077,118.0357,20.1856,21.8619
2026-04-28 10:30:00,2.4167,1078.9286,60.5357,54.7857,82.2943,0.9824,282.1136,35.4174,35.8333,23.7583,20.4000,12.0637,72.0600,72.0600,72.0600,4.9370,78.2589,66.5182,223.6767,73.0330,73.7957,10.3806,184.2647,100.0000,-181.3441,-0.3256,25.8899,63.4351,20.5654,-0.3359,46.9236,22.5370,32.1038,28.0948,47.3587,20.8725,21.6363,-0.0395,28.8693,100.0000,20.0391,28.7546,0.0961,72.3788,21.9667,-53.0837,1.9977,130.7973,102.5805,31.0000,36.3333,35.1953,741.6759,1.6104,0.7730,20.6667,12.5259,65.4880,39.3945,5.7832,1.4267,5.5672,1.4508,20.0456,13.7250,18.9945,13.2450,0.9173,0.7223,-9999.0000,66.3886,67.5171,20.9438,27.0212,124.1344,20.0235,21.7904
2026-04-28 10:31:00,2.4333,1140.8929,61.9643,55.9286,82.2687,1.1241,281.6182,35.1685,0.0000,-27.1633,-30.6000,12.2339,66.9887,66.9887,66.9887,5.1414,83.5563,69.0983,266.2526,74.9154,75.9385,13.6257,185.8895,100.0000,-181.3441,-0.3256,25.9136,65.3285,20.6706,-0.3359,46.8732,22.5589,32.1044,27.9971,47.1735,20.9473,21.7448,-0.0390,28.8975,100.0000,20.0391,28.7664,0.0446,72.3559,21.9939,-52.5688,2.0992,139.0766,102.5827,31.0000,36.5000,35.1953,741.7215,1.5655,0.7685,20.8131,12.0776,66.0405,38.0264,5.6741,1.5077,6.3663,1.6495,19.8588,13.7073,18.9025,13.2271,0.9235,0.7218,-9999.0000,46.2079,68.4948,21.1392,27.0055,131.8367,20.2075,21.7600
2026-04-28 10:32:00,2.4500,1208.3929,67.5000,57.6429,82.2407,1.2655,287.2579,35.5421,0.0000,-34.0625,-34.0000,13.7500,62.3340,62.3340,62.3340,4.0604,86.2328,71.8059,310.4754,73.4920,79.2028,9.8107,186.4139,100.0000,-181.3332,-0.3359,25.9897,63.6357,20.6685,-0.3359,46.8227,22.5725,31.5055,28.6599,47.0652,20.8978,21.8919,-0.0401,28.9406,100.0000,20.0391,28.7596,0.0652,72.3359,22.0280,-52.2046,2.2211,146.0534,102.5820,31.0000,36.5000,35.1953,741.3158,1.6150,0.7760,20.9029,11.6861,67.7176,37.0184,4.8167,1.2428,5.1278,1.4493,19.9251,13.7136,18.8406,13.2494,0.9329,0.7214,-9999.0000,45.8343,71.5892,21.1594,28.0004,139.2491,19.9798,21.6559
2026-04-28 10:33:00,2.4667,1275.5357,67.1429,58.8393,82.2128,1.1589,290.5226,35.6953,2.0000,-34.0613,-23.6111,12.4944,41.7485,41.7485,41.7485,61.8168,90.6452,72.0486,315.5159,70.2384,80.5938,70.5169,51.5582,59.7278,-185.6728,29.8389,-13.0508,63.9032,20.6615,-0.3359,46.7962,22.5778,30.5869,29.3490,47.1826,20.9023,60.5427,-0.0326,28.9674,45.8758,8.9980,33.0526,19.5552,72.3369,22.0430,-43.8365,64.2458,-76.7189,99.3867,31.8333,36.6667,35.9453,741.7952,1.0879,0.7457,7.8810,4.3044,25.1266,13.5565,2.3995,0.8633,2.3817,0.6350,7.7011,5.3302,7.2221,5.0657,0.6328,0.5227,-9999.0000,35.6456,71.5971,21.1554,28.5366,145.2089,20.2690,21.8063
2026-04-28 10:34:00,2.4833,1304.1071,28.5714,56.5357,82.2009,,,,,,0.0000,,0.0000,0.0000,0.0000,164.5000,96.1641,,,,,173.6562,-187.3359,0.0000,-188.4297,49.1172,-38.0000,,,-0.3359,,,,,,,85.1641,,,0.0000,0.0000,35.7969,32.0234,,,-38.5547,103.8594,-221.6719,97.3438,34.1667,37.6667,39.0286,741.1096,0.7870,0.7266,0.0662,0.0221,0.0552,0.0193,0.5413,0.4971,0.1433,0.0768,0.3567,0.3076,0.2323,0.1723,0.4496,0.4030,-9999.0000,23.8112,67.8362,21.4365,27.1311,152.8546,23.4095,22.2511
