time,elapsed_hr,mass_g,dry_rate_g_min,dry_rate_smooth_g_min,predicted_mc_pct,estimated_airflow_cfm,d201_motor_current,d201_motor_dc_bus_voltage,d201_motor_igbt_temperature,d201_motor_power,d201_motor_speed,d201_motor_speed_setpoint,d201_motor_torque_percent,d202_oil_heater_controller_pwm_1,d202_oil_heater_controller_pwm_2,d202_oil_heater_controller_pwm_3,d204_process_vessel_inlet_gauge_pressure,d205_process_vessel_outlet_temperature_1,d206_process_vessel_outlet_dew_point,d206_process_vessel_outlet_mixing_ratio,d206_process_vessel_outlet_relative_humidity,d206_process_vessel_outlet_temperature_2,d207_process_vessel_outlet_gauge_pressure,d208_jacket_oil_temperature,d301_cooling_fan_controller_pwm,d302_condenser_inlet_temperature,d303_condenser_inlet_gauge_pressure,d304_condenser_outlet_temperature_1,d305_condenser_outlet_relative_humidity,d305_condenser_outlet_temperature_2,d306_condenser_outlet_gauge_pressure,d307_ambient_relative_humidity,d307_ambient_temperature,d308_cooling_air_inlet_relative_humidity,d308_cooling_air_inlet_temperature,d309_cooling_air_outlet_relative_humidity,d309_cooling_air_outlet_temperature,d310_condensate_temperature,d311_condensate_drum_inlet_flow,d311_condensate_drum_inlet_temperature,d401_air_heater_controller_pwm,d402_blower_fan_controller_setpoint,d403_blower_fan_inlet_temperature_1,d404_blower_fan_inlet_gauge_pressure,d405_blower_inlet_relative_humidity,d405_blower_inlet_temperature_2,d406_system_airflow,d407_air_heater_outlet_gauge_pressure,d408_air_heater_outlet_temperature,d409_barometric_pressure_kpa,internal_chip_temperature__lb1_air_handler,internal_chip_temperature__lb1_condenser,internal_chip_temperature__lb1_process_vessel,current__ch0_peak,current__ch0_rms,current__ch1_peak,current__ch1_rms,current__ch2_peak,current__ch2_rms,current__ch3_peak,current__ch3_rms,current__ch4_peak,current__ch4_rms,current__ch5_peak,current__ch5_rms,current__ch6_peak,current__ch6_rms,current__ch7_peak,current__ch7_rms,thermocouples__ch0,thermocouples__ch1,thermocouples__ch2,thermocouples__ch3,thermocouples__ch4,thermocouples__ch5,thermocouples__ch6,thermocouples__ch7,motor_kwh,oil_kwh,cooling_kwh,blower_kwh,air_kwh,total_kwh_per_kg
2026-05-26 09:27:00,1.4167,2617.1429,94.4643,101.5893,80.6691,29.4068,1.3438,289.9735,38.8406,0.0000,24.0293,24.0000,13.6841,57.5562,57.5562,57.5562,22.6720,110.2333,68.3026,249.6534,25.9888,102.7037,140.5271,185.3082,100.0000,-181.1988,-0.3359,28.1362,61.2218,20.7883,-0.3359,45.3700,23.4232,21.2482,36.1175,44.1928,21.8406,29.1865,0.0016,30.2421,92.7160,43.0078,28.7427,-0.0479,56.7995,23.7315,-52.5301,61.4176,180.8393,101.7083,30.1667,36.5000,39.0286,1.5599,0.7408,21.1228,11.2678,68.0529,35.5637,6.6667,1.6435,7.1191,1.7286,20.4417,13.4327,19.1380,12.8750,1.5112,1.2454,144.9089,87.2209,102.5081,28.9507,35.8197,191.6881,21.3132,22.7492,0.0513,1.7826,0.1172,0.0858,0.8673,36.2018
2026-05-26 09:28:00,1.4333,2710.8929,93.7500,99.7321,80.6252,29.6045,1.3433,290.5975,39.2785,0.0000,24.0262,24.0000,13.4414,57.8076,57.8076,57.8076,22.9773,111.8280,67.8662,243.1534,25.3594,102.8738,142.2060,184.9335,100.0000,-181.1797,-0.3359,28.1175,61.0474,20.7841,-0.3359,45.3027,23.4192,21.3435,36.1960,44.6046,21.5522,28.6169,-0.0016,30.2840,93.0792,43.0078,28.7563,-0.0891,56.6365,23.7711,-52.5240,62.2521,180.2858,101.6914,30.0000,36.5000,39.1953,1.5634,0.7400,21.0722,11.2738,67.0770,35.5863,6.3177,1.6139,6.8677,1.6921,20.3702,13.4210,19.1077,12.8622,1.5140,1.2471,145.0943,87.4711,102.0671,28.8909,35.9259,190.8680,20.9892,22.8955,0.0513,1.7826,0.1172,0.0858,0.8673,36.2018
2026-05-26 09:29:00,1.4500,2803.2727,92.3799,98.2023,80.5817,30.2686,0.9018,286.9866,39.0836,0.0000,15.1109,13.2000,9.7094,58.2931,58.2931,58.2931,23.2318,112.5230,67.2885,236.6749,24.5965,103.0898,142.4909,184.8086,100.0000,-181.1990,-0.3359,28.1144,61.0260,20.7892,-0.3359,45.2852,23.4492,21.3120,36.2498,44.7583,21.4904,28.2632,0.0021,30.3090,94.0638,43.0078,28.7495,0.0344,56.4731,23.8126,-52.2783,66.4540,179.7861,101.7043,30.1667,36.5000,39.0286,1.5578,0.7366,21.0343,11.3721,66.7420,35.7863,5.9264,1.5944,6.5274,1.6521,20.4980,13.5345,19.1722,12.9711,1.4927,1.2467,145.0298,87.7690,102.2737,28.7900,35.9503,189.5987,21.0395,23.0727,0.0513,1.7826,0.1172,0.0858,0.8673,36.2018
2026-05-26 09:30:00,1.4667,2899.8214,96.5487,99.0179,80.5361,30.9065,1.2326,290.9626,38.6954,0.0000,-20.9212,-22.8000,12.2115,57.8783,57.8783,57.8783,21.8273,107.1716,67.3665,239.0082,25.2118,102.5721,141.9309,185.1638,100.0000,-181.1878,-0.3256,28.1276,61.2609,20.7901,-0.3359,45.2327,23.4834,21.5921,36.1388,44.8042,21.5326,28.0819,0.0031,30.3122,95.3707,43.0078,28.7529,0.0035,56.4361,23.8481,-52.1746,71.5514,179.4445,101.7042,30.1667,36.5000,38.6953,1.5649,0.7388,21.0670,11.2937,67.1271,35.6270,6.1838,1.5308,6.7543,1.6298,20.3947,13.6024,19.0954,13.0330,1.4989,1.2440,144.7819,88.0258,101.3945,28.9554,36.4185,189.4807,21.0193,23.0402,0.0513,1.7826,0.1172,0.0858,0.8673,36.2018
2026-05-26 09:31:00,1.4833,3019.2857,119.4643,102.5000,80.4794,30.7964,1.3434,290.4569,39.2952,0.0000,-24.0351,-24.0000,12.6388,57.3721,57.3721,57.3721,22.3770,105.6082,68.7216,255.9644,26.8010,102.3409,140.1096,185.2467,100.0000,-181.1906,-0.3359,28.1818,61.0186,20.6884,-0.3359,45.1761,23.5156,19.8328,38.4200,44.8928,21.5150,28.5447,0.0026,30.3322,95.2508,43.0078,28.7647,-0.0376,56.6880,23.8521,-51.9262,67.5530,179.7835,101.6969,30.1667,36.5000,39.1953,1.5525,0.7376,21.0908,11.2583,67.4005,35.5285,6.2034,1.5943,6.7930,1.6460,20.3867,13.5962,19.1174,13.0306,1.5101,1.2393,144.9739,88.2055,100.1501,31.0713,38.6518,189.6099,20.9719,22.7556,0.0513,1.7826,0.1172,0.0858,0.8673,36.2018
2026-05-26 09:32:00,1.5000,3152.5000,133.2143,107.1607,80.4157,29.6101,1.3438,283.8104,39.4120,0.0000,-24.0344,-24.0000,12.7198,57.4341,57.4341,57.4341,23.2824,105.3831,69.0577,261.3127,27.1693,102.3688,142.4498,185.0391,100.0000,-181.1908,-0.3359,28.2072,60.9731,20.7216,-0.3359,45.0764,23.5345,19.1037,38.8460,44.3866,21.7744,29.5861,0.0005,30.3195,93.0991,43.0078,28.7580,0.0755,56.9004,23.8145,-51.5456,71.8772,180.6781,101.6937,30.1667,36.5000,39.5286,1.5528,0.7382,21.1102,11.2868,67.2195,35.5979,6.2017,1.6015,6.7430,1.6905,20.4702,13.4535,19.1941,12.8950,1.4916,1.2300,145.1548,88.7041,100.2749,31.4900,38.5925,191.1223,21.1756,22.6707,0.0513,1.7826,0.1172,0.0858,0.8673,36.2018
2026-05-26 09:33:00,1.5167,3274.1071,121.6071,110.5714,80.3573,28.4573,0.7824,293.5355,38.9893,0.0000,5.5974,8.8000,8.5523,58.0417,58.0417,58.0417,22.1728,106.2434,65.9017,218.5298,23.6917,102.4603,138.4107,184.8057,100.0000,-181.1742,-0.3256,28.2190,60.9887,20.7754,-0.3359,45.0143,23.5501,19.2516,38.2740,44.1015,22.0447,30.1570,0.0010,30.3426,90.8591,43.0078,28.7478,0.0138,56.9548,23.8098,-51.3565,72.4673,181.1609,101.6975,30.0000,36.5000,39.8620,1.5423,0.7379,21.0213,11.3276,66.4530,35.5990,6.4921,1.6593,7.0909,1.7668,20.4161,13.2893,19.1301,12.7402,1.4825,1.2342,144.7689,89.3398,101.2014,31.0370,37.1585,191.9168,21.6394,22.7304,0.0513,1.7826,0.1172,0.0858,0.8673,36.2018
2026-05-26 09:34:00,1.5333,3374.1071,100.0000,109.4286,80.3089,28.4921,1.3438,288.4704,39.4187,0.0000,24.0297,24.0000,13.8042,57.0871,57.0871,57.0871,22.8552,111.9531,69.2462,264.4073,26.6168,103.1899,141.9518,185.3139,100.0000,-181.1629,-0.3359,28.2342,61.0652,20.8115,-0.3359,44.9269,23.5408,20.3602,37.1589,43.8301,21.9362,29.9072,0.0042,30.3701,90.7453,43.0078,28.7563,0.0035,56.8734,23.8184,-51.5155,68.5497,180.6783,101.6982,30.3333,36.5000,39.1953,1.5509,0.7376,21.0843,11.2453,67.2141,35.5246,6.0179,1.5440,6.6116,1.6464,20.4200,13.2856,19.1106,12.7302,1.5028,1.2324,145.4667,89.8714,102.2960,29.7745,37.0922,190.2738,21.3419,22.7869,0.0513,1.7826,0.1172,0.0858,0.8673,36.2018
2026-05-26 09:35:00,1.5500,3481.6071,107.5000,107.8929,80.2567,28.9701,1.3438,283.8485,39.5938,0.0000,24.0313,24.0000,13.8654,57.4212,57.4212,57.4212,23.8006,113.2268,69.0213,260.6807,26.0872,103.4807,140.5471,185.0833,100.0000,-181.1824,-0.3359,28.2613,61.0958,20.8159,-0.3359,44.9049,23.5366,20.2581,37.3977,44.3938,21.6290,29.4503,0.0026,30.3862,91.5898,43.0078,28.7596,0.0549,56.6857,23.8659,-51.6270,69.1707,180.0421,101.6967,30.6667,36.5000,39.1953,1.5167,0.7370,21.0299,11.2448,65.9709,35.3131,6.9704,1.9101,7.9183,2.2739,20.4405,13.3287,19.2270,12.7703,1.4779,1.2312,145.9559,90.1558,102.2477,29.8644,37.1146,189.6784,21.0783,22.8168,0.0513,1.7826,0.1172,0.0858,0.8673,36.2018
2026-05-26 09:36:00,1.5667,3582.5000,100.8929,105.9821,80.2074,29.7818,0.9144,293.3720,39.5258,0.0000,15.3093,13.6000,9.8519,58.1039,58.1039,58.1039,21.6741,112.6426,67.9609,245.9444,25.2599,103.2197,140.1099,184.6556,100.0000,-181.1544,-0.3256,28.2867,61.0819,20.7996,-0.3359,44.8647,23.5431,20.3529,37.3350,44.4906,21.6734,29.2192,0.0016,30.4217,92.9418,43.0078,28.7495,0.0755,56.5662,23.9133,-51.8080,70.9404,179.4280,101.6958,30.6667,36.5000,39.3620,1.5730,0.7392,21.0473,11.3271,66.8812,35.6312,6.5550,1.6367,7.2258,1.7233,20.4157,13.4452,19.1411,12.8859,1.4796,1.2331,145.8879,90.3630,102.0490,29.9030,37.1174,189.0752,21.2097,22.9732,0.0513,1.7826,0.1172,0.0858,0.8673,36.2018
2026-05-26 09:37:00,1.5833,3688.0357,105.5357,107.0893,80.1556,30.5694,1.2212,286.7975,39.2310,0.0000,-20.7224,-22.4000,11.9451,56.9161,56.9161,56.9161,23.5678,108.5927,68.9007,262.8060,26.7863,102.7663,143.5996,185.3637,100.0000,-181.1715,-0.3256,28.2512,61.0417,20.8198,-0.3359,44.8266,23.5563,20.6544,37.0013,44.6041,21.5668,28.9892,0.0000,30.4305,94.5656,43.0078,28.7596,0.0446,56.5434,23.9508,-51.8836,68.5704,179.1392,101.6900,30.3333,36.5000,39.1953,1.5634,0.7407,21.0761,11.2209,66.9209,35.4051,5.9075,1.5412,6.5797,1.6274,20.3507,13.5429,19.0793,12.9734,1.4903,1.2339,146.0076,90.5790,101.8474,29.6327,37.1394,189.0106,21.1555,22.9164,0.0513,1.7826,0.1172,0.0858,0.8673,36.2018
2026-05-26 09:38:00,1.6000,3814.4643,126.4286,110.3571,80.0931,30.3669,1.3438,286.0387,39.6477,0.0000,-24.0344,-24.0000,12.6995,56.6749,56.6749,56.6749,22.7016,106.4613,70.3840,283.8829,29.0169,102.1343,140.9746,185.1971,100.0000,-181.1626,-0.3359,28.3054,60.9362,20.8076,-0.3359,44.7743,23.5692,19.3578,38.8129,44.4790,21.7319,29.4607,0.0021,30.4431,94.3036,43.0078,28.7444,-0.0273,56.8023,23.9776,-51.7551,82.7131,179.6975,101.6924,30.3333,36.5000,40.1953,1.6108,0.7477,20.9116,11.1674,66.9318,35.2566,6.2936,1.7480,6.2384,1.5206,20.5246,13.5306,19.1274,12.9732,1.4935,1.2308,145.6002,90.6219,100.6177,31.7072,39.1031,189.5098,21.1274,22.8162,0.0513,1.7826,0.1172,0.0858,0.8673,36.2018
2026-05-26 09:39:00,1.6167,3951.7857,137.3214,114.8513,80.0249,29.2481,1.3433,292.7652,39.8612,0.0000,-24.0359,-24.0000,12.5769,57.5384,57.5384,57.5384,21.8471,106.8724,70.4838,285.5931,29.4223,101.8594,138.6853,184.6836,100.0000,-181.1487,-0.3256,28.3815,61.1641,20.8434,-0.3461,44.7318,23.5950,18.6328,39.4552,44.4542,21.6818,30.4561,-0.0005,30.4531,92.3973,43.0078,28.7512,-0.0068,57.0770,23.9823,-51.8508,82.2760,180.5975,101.6993,30.5000,36.5000,40.1953,1.5934,0.7472,20.9906,11.2632,66.8601,35.5411,6.3383,1.7351,6.4869,1.6367,20.4489,13.3860,19.1187,12.8282,1.4941,1.2237,145.7669,91.0124,100.8964,32.1825,39.3287,190.6271,21.0343,22.7741,0.0513,1.7826,0.1172,0.0858,0.8673,36.2018
2026-05-26 09:40:00,1.6333,4078.5714,126.7857,117.8750,79.9614,28.0355,0.7898,286.7751,39.4913,0.0000,5.2043,8.8000,8.4629,56.9145,56.9145,56.9145,22.4475,107.7292,66.7819,230.8857,25.2423,101.7317,139.4077,185.2750,100.0000,-181.1600,-0.3359,28.3832,61.1731,20.9305,-0.3359,44.6577,23.6139,18.6553,39.0562,44.7741,21.6130,30.8685,0.0021,30.4810,90.0184,43.0078,28.7478,-0.0171,57.0321,24.0264,-51.8998,80.7389,181.1673,101.6967,30.8333,36.5000,40.1953,1.5398,0.7440,20.9907,11.2163,66.1744,35.2306,6.2952,1.6588,6.8617,1.7701,20.4443,13.2181,19.1537,12.6691,1.4567,1.2195,145.6323,91.5072,101.7596,31.7352,37.9016,191.6643,21.0497,22.7595,0.0513,1.7826,0.1172,0.0858,0.8673,36.2018
2026-05-26 09:41:00,1.6500,4184.2857,105.7143,116.5000,79.9082,27.9266,1.3438,288.8434,39.8070,0.0000,24.0277,24.0000,13.8102,56.5365,56.5365,56.5365,21.8475,112.4867,70.2517,281.4323,27.4174,103.5958,141.2292,185.2725,100.0000,-181.1600,-0.3256,28.3054,61.0587,20.9357,-0.3359,44.6234,23.6209,19.9833,37.5856,44.4251,21.7542,30.5009,0.0031,30.4750,89.7062,43.0078,28.7546,0.0241,56.8868,24.0383,-51.2340,84.3107,180.7086,101.6915,31.0000,36.5000,40.1953,1.5671,0.7419,21.0853,11.1527,67.4998,35.2931,5.8150,1.5295,6.6042,1.4919,20.3444,13.1775,19.0492,12.6248,1.5035,1.2269,145.8949,91.8809,103.2036,30.2203,37.5247,190.8753,21.3666,23.1703,0.0513,1.7826,0.1172,0.0858,0.8673,36.2018
2026-05-26 09:42:00,1.6667,4292.1429,107.8571,113.9643,79.8537,28.6846,1.3438,291.0948,39.9763,0.0000,24.0289,24.0000,13.6305,56.7055,56.7055,56.7055,22.3863,111.9332,70.1203,279.2703,26.6884,104.1990,143.1215,185.0146,100.0000,-181.1628,-0.3359,28.4069,60.9519,20.8923,-0.3359,44.5937,23.6556,19.7941,37.9229,44.4453,21.7574,29.9814,-0.0005,30.5051,90.8728,43.0078,28.7529,0.0241,56.6549,24.0837,-51.9584,89.7544,179.9254,101.6971,30.8333,36.5000,40.1953,1.5962,0.7453,21.0242,11.1954,67.4063,35.3746,6.3570,1.6357,6.1813,1.4674,20.4991,13.2842,19.1048,12.7352,1.4851,1.2259,145.9974,92.0760,102.6076,30.5232,37.7356,189.7439,21.3588,23.0882,0.0517,1.7206,0.1145,0.0847,0.8418,36.2018
2026-05-26 09:43:00,1.6833,4400.8929,108.7500,112.6786,79.7983,29.4377,0.9201,286.4105,39.8727,0.0000,15.4615,13.6000,9.5359,57.0841,57.0841,57.0841,23.5672,112.7096,68.3863,254.1239,24.5872,104.5607,140.9749,184.8755,100.0000,-181.1712,-0.3359,28.4152,60.9736,20.9271,-0.3359,44.5277,23.6751,20.0340,37.5797,44.2515,21.9688,29.7220,0.0026,30.5566,92.3258,43.0078,28.7546,0.0652,56.4566,24.1336,-51.9198,86.5289,179.4253,101.7017,30.8333,36.5000,40.1953,1.5402,0.7445,20.9366,11.2096,65.9773,35.2492,6.3287,1.6442,6.8387,1.7052,20.4312,13.3763,19.1397,12.8212,1.4823,1.2261,146.0690,92.1503,103.2295,30.4343,37.1197,189.6308,21.6207,23.0989,0.0517,1.7206,0.1145,0.0847,0.8418,36.2018
2026-05-26 09:44:00,1.7000,4510.3571,109.4643,113.6250,79.7423,30.3395,1.2120,291.4429,39.6238,0.0000,-20.5717,-22.4000,11.4940,56.8902,56.8902,56.8902,21.9802,109.5371,69.3650,270.8886,25.2736,105.0837,140.6595,185.0725,100.0000,-181.1572,-0.3359,28.2715,60.9736,20.9145,-0.3359,44.4726,23.6829,20.6816,36.9150,43.8841,22.0772,29.4167,0.0021,30.5615,93.9695,43.0078,28.7495,0.0652,56.4154,24.1396,-52.1072,85.1552,179.0250,101.6862,30.8333,36.5000,39.5286,1.5587,0.7419,20.8862,11.1827,65.8628,35.1355,7.3407,2.2676,7.3977,1.8836,20.5197,13.5063,19.2181,12.9489,1.4777,1.2266,145.9539,92.2381,104.0551,29.8779,37.1985,188.9285,21.6687,22.9582,0.0517,1.7206,0.1145,0.0847,0.8418,36.2018
2026-05-26 09:45:00,1.7167,4642.5000,132.1429,116.0893,79.6743,30.1228,1.3424,289.6439,39.9577,0.0000,-24.0371,-24.0000,12.2415,55.9969,55.9969,55.9969,22.9973,105.9391,70.9714,295.1689,29.0455,102.8467,139.5707,185.3359,100.0000,-181.1432,-0.3256,28.4137,61.0798,20.9113,-0.3359,44.4368,23.6876,19.0208,39.3180,43.9064,21.9475,30.0282,0.0036,30.5572,93.8462,43.0078,28.7546,0.0652,56.7400,24.1357,-52.0789,97.3757,179.6111,101.6948,31.0000,36.5000,40.1953,1.5584,0.7435,21.0312,11.1318,66.7286,35.1410,6.0513,1.6164,6.7842,1.7860,20.3798,13.4839,19.1002,12.9229,1.5028,1.2306,145.9021,92.2564,101.4577,32.5446,39.7712,188.8486,21.2746,22.9427,0.0517,1.7206,0.1145,0.0847,0.8418,36.2018
2026-05-26 09:46:00,1.7333,4786.4286,143.9286,120.3929,79.5997,28.8634,1.3437,285.2767,40.0951,0.0000,-24.0367,-24.0000,12.3331,57.5405,57.5405,57.5405,22.5897,106.7138,71.1588,298.3039,29.4129,102.7017,139.1536,184.5363,100.0000,-181.1513,-0.3359,28.4357,61.1112,20.9469,-0.3359,44.4188,23.7195,18.2356,39.9678,44.1299,21.9126,31.1361,0.0010,30.5691,91.5488,43.0078,28.7580,0.0755,57.0363,24.1345,-52.1585,95.7469,180.6831,101.6865,31.0000,36.5000,40.3620,1.5755,0.7454,21.1554,11.2731,68.2320,35.6932,5.4650,1.3412,6.1063,1.3498,20.3057,13.3340,18.9994,12.7831,1.5032,1.2242,145.7853,92.5699,101.5422,33.0863,39.7957,190.5836,21.3078,22.9416,0.0517,1.7206,0.1145,0.0847,0.8418,36.2018
2026-05-26 09:47:00,1.7500,4922.3214,135.8929,123.4286,79.5288,27.5760,0.7908,295.1610,39.7820,0.0000,4.9874,8.4000,8.3408,57.1945,57.1945,57.1945,21.3187,106.1425,67.2364,237.5402,25.1571,102.4433,141.7177,184.9811,100.0000,-181.1573,-0.3359,28.4323,61.1285,20.9979,-0.3359,44.3803,23.7555,18.3173,39.4628,43.9880,22.0026,31.6750,0.0005,30.5592,89.0908,43.0078,28.7563,0.0241,57.0578,24.1530,-52.0935,96.8254,181.2944,101.6911,31.0000,36.5000,40.3620,1.5637,0.7462,21.1048,11.2569,66.4330,35.3709,5.5934,1.3473,6.4013,1.4901,20.3057,13.1488,19.0547,12.6006,1.4716,1.2242,145.8999,93.0016,102.2120,32.3498,38.3438,191.3800,21.4398,23.2216,0.0517,1.7206,0.1145,0.0847,0.8418,36.2018
2026-05-26 09:48:00,1.7667,5028.0357,105.7143,121.3571,79.4733,27.4855,1.3438,286.3116,40.0385,0.0000,24.0309,24.0000,13.3888,55.7208,55.7208,55.7208,22.6415,110.8560,70.5332,286.8059,27.3744,103.9909,144.0577,185.6570,100.0000,-181.1572,-0.3359,28.4811,61.1399,21.0280,-0.3359,44.3278,23.7921,19.5902,38.0158,44.1650,21.9654,31.1284,0.0000,30.5685,88.5779,43.0078,28.7512,0.0652,56.9191,24.1953,-52.1925,98.9324,180.8639,101.7013,31.0000,36.5000,40.1953,1.5484,0.7475,21.0905,11.1093,67.3571,35.0632,6.1905,1.5600,6.6104,1.6153,20.4112,13.1379,19.1484,12.5970,1.4925,1.2258,146.5647,93.4183,103.7624,31.0125,37.9167,190.8687,21.6181,23.3320,0.0517,1.7206,0.1145,0.0847,0.8418,36.2018
2026-05-26 09:49:00,1.7833,5144.5455,116.5097,119.2760,79.4117,27.9016,1.3438,286.6017,40.2004,0.0000,24.0289,24.0000,13.2373,55.8440,55.8440,55.8440,22.2444,111.8615,70.4861,285.8770,26.9487,104.3896,141.3204,185.2089,100.0000,-181.1431,-0.3359,28.4762,61.0622,21.0137,-0.3359,44.2681,23.8109,19.4539,38.3779,43.9931,22.0839,30.5559,0.0016,30.6169,89.2785,43.0078,28.7715,-0.0171,56.7165,24.2315,-52.1576,99.4003,180.1921,101.6941,31.0000,36.6667,40.1953,1.5610,0.7440,20.9468,11.0972,65.7648,34.8485,7.0991,2.0855,7.6777,1.7427,20.4452,13.1670,19.2267,12.6287,1.4835,1.2238,147.0811,93.5031,103.1453,31.2776,38.3047,189.4815,21.6975,23.1394,0.0517,1.7206,0.1145,0.0847,0.8418,36.2018
2026-05-26 09:50:00,1.8000,5258.9286,114.3831,118.0357,79.3509,28.5701,0.9278,294.2860,40.2142,0.0000,15.5995,14.0000,9.4709,56.5574,56.5574,56.5574,21.9085,112.1951,69.9704,277.4976,26.6528,104.0747,138.9705,184.7582,100.0000,-181.1318,-0.3359,28.4035,61.0413,21.0052,-0.3359,44.2029,23.8152,19.4267,38.3904,43.9812,22.0480,30.3637,0.0021,30.6198,90.3952,43.0078,28.7359,0.0755,56.5427,24.2443,-52.2477,101.9542,179.6665,101.6943,31.0000,36.5000,40.1953,1.5180,0.7404,21.1008,11.2107,66.4775,35.2133,6.3069,1.5070,7.4188,2.0172,20.4256,13.2906,19.1984,12.7317,1.4688,1.2206,147.2706,93.5165,103.1074,31.2036,38.1761,189.2820,21.5631,23.1245,0.0517,1.7206,0.1145,0.0847,0.8418,36.2018
2026-05-26 09:51:00,1.8167,5374.6429,115.7143,119.0357,79.2891,29.2773,1.2051,284.7345,39.8323,0.0000,-20.4290,-22.0000,11.4856,55.7763,55.7763,55.7763,23.0888,111.1456,70.1474,282.6772,27.7244,103.2616,141.0967,185.3443,100.0000,-181.1404,-0.3359,28.3578,61.0587,20.9904,-0.3359,44.1423,23.8083,19.9186,37.7750,44.0857,21.9630,30.1565,-0.0005,30.5915,91.9173,43.0078,28.7529,0.0549,56.4776,24.2389,-52.2582,105.1189,179.2333,101.6932,31.0000,36.5000,40.1953,1.5831,0.7456,21.0439,11.0984,66.8823,35.0075,5.9103,1.5386,6.5271,1.6176,20.4086,13.3459,19.1049,12.7918,1.4904,1.2212,147.5447,93.5426,103.1063,30.7254,37.9135,188.4553,21.5983,23.0804,0.0517,1.7206,0.1145,0.0847,0.8418,36.2018
2026-05-26 09:52:00,1.8333,5507.3214,132.6786,121.5179,79.2177,29.3426,1.3436,289.0876,40.1953,0.0000,-24.0371,-24.0000,12.1938,56.1224,56.1224,56.1224,21.9691,106.6309,71.2676,300.1054,29.6214,102.6256,139.8350,184.9807,100.0000,-181.1261,-0.3359,28.5627,60.9932,20.9958,-0.3359,44.0878,23.7951,18.6404,39.7471,43.9671,21.9760,30.8996,0.0021,30.6112,92.1116,43.0078,28.7495,0.0241,56.8512,24.2530,-52.2003,102.9514,179.5923,101.6935,30.8333,36.5000,40.3620,1.5779,0.7448,21.0704,11.1247,67.7624,35.1563,6.2220,1.5109,6.5322,1.5338,20.4335,13.3797,19.0717,12.8243,1.4721,1.2183,147.0495,93.3733,101.4563,33.3704,40.2473,188.8214,21.3415,22.8348,0.0517,1.7206,0.1145,0.0847,0.8418,36.2018
2026-05-26 09:53:00,1.8500,5656.9643,149.6429,125.6071,79.1366,28.2293,1.3430,290.3267,40.3882,0.0000,-24.0351,-24.0000,12.2563,55.9331,55.9331,55.9331,22.4072,106.5199,71.4676,303.8086,30.0126,102.5037,138.8888,185.1000,100.0000,-181.1173,-0.3359,28.6028,61.0817,20.9804,-0.3359,44.0663,23.7954,17.9124,40.3022,44.0686,22.0389,31.9805,0.0031,30.6703,90.1548,43.0078,28.7444,-0.0171,57.1435,24.2986,-52.2315,104.6812,180.5284,101.6934,31.0000,36.6667,41.1953,1.5704,0.7453,21.0603,11.1323,66.9501,35.1499,6.0993,1.5208,6.1965,1.5920,20.4845,13.2398,19.1295,12.6844,1.4861,1.2157,146.9142,93.6005,101.3761,33.8772,40.0651,190.5344,21.5291,23.0492,0.0517,1.7206,0.1145,0.0847,0.8418,36.2018
2026-05-26 09:54:00,1.8667,5795.5357,138.5714,128.5179,79.0609,27.1029,0.7880,288.3668,40.0061,0.0000,4.6936,8.0000,8.1057,55.9038,55.9038,55.9038,22.7029,107.2510,67.2709,238.7265,24.8182,102.9213,140.9744,185.1251,100.0000,-181.1461,-0.3359,28.6102,60.9346,21.0137,-0.3359,44.0521,23.8266,18.1624,39.5658,43.6689,22.2520,32.4555,0.0021,30.7158,87.8962,43.0078,28.7563,0.0035,57.0858,24.3539,-52.1332,101.4962,181.1423,101.6901,31.0000,36.6667,41.0286,1.5591,0.7478,21.0513,11.1064,66.7877,34.9143,6.5494,1.6344,7.0343,1.6740,20.4225,13.0815,19.1087,12.5402,1.4489,1.2201,147.1044,93.9674,102.1475,33.1107,38.4824,191.1495,21.7985,23.1603,0.0517,1.7206,0.1145,0.0847,0.8418,36.2018
2026-05-26 09:55:00,1.8833,5906.2500,110.7143,126.3750,79.0001,27.2969,1.3435,293.4001,40.2885,0.0000,24.0317,24.0000,13.3104,54.9096,54.9096,54.9096,21.8784,111.7590,70.6475,288.8037,26.8234,104.7150,140.8828,185.3854,100.0000,-181.1345,-0.3359,28.5408,60.9565,21.0480,-0.3359,43.9913,23.8445,19.3868,38.1501,43.7574,22.0424,31.7309,-0.0005,30.7297,88.1952,43.0078,28.7461,0.0652,56.8348,24.4035,-50.9272,101.2311,180.4223,101.6915,31.0000,36.5000,40.1953,1.5678,0.7462,21.0521,11.0150,67.1658,34.7853,6.2581,1.5862,6.7738,1.6633,20.3891,13.0743,19.1299,12.5290,1.4785,1.2216,147.4558,94.2155,103.7460,31.3659,38.0272,189.9878,21.5438,23.2821,0.0517,1.7206,0.1145,0.0847,0.8418,36.2018
