time,elapsed_hr,mass_g,dry_rate_g_min,dry_rate_smooth_g_min,predicted_mc_pct,estimated_airflow_cfm,d201_motor_current,d201_motor_dc_bus_voltage,d201_motor_igbt_temperature,d201_motor_power,d201_motor_speed,d201_motor_speed_setpoint,d201_motor_torque_percent,d202_oil_heater_controller_pwm_1,d202_oil_heater_controller_pwm_2,d202_oil_heater_controller_pwm_3,d204_process_vessel_inlet_gauge_pressure,d205_process_vessel_outlet_temperature_1,d206_process_vessel_outlet_dew_point,d206_process_vessel_outlet_mixing_ratio,d206_process_vessel_outlet_relative_humidity,d206_process_vessel_outlet_temperature_2,d207_process_vessel_outlet_gauge_pressure,d208_jacket_oil_temperature,d301_cooling_fan_controller_pwm,d302_condenser_inlet_temperature,d303_condenser_inlet_gauge_pressure,d304_condenser_outlet_temperature_1,d305_condenser_outlet_relative_humidity,d305_condenser_outlet_temperature_2,d306_condenser_outlet_gauge_pressure,d307_ambient_relative_humidity,d307_ambient_temperature,d308_cooling_air_inlet_relative_humidity,d308_cooling_air_inlet_temperature,d309_cooling_air_outlet_relative_humidity,d309_cooling_air_outlet_temperature,d310_condensate_temperature,d311_condensate_drum_inlet_flow,d311_condensate_drum_inlet_temperature,d401_air_heater_controller_pwm,d402_blower_fan_controller_setpoint,d403_blower_fan_inlet_temperature_1,d404_blower_fan_inlet_gauge_pressure,d405_blower_inlet_relative_humidity,d405_blower_inlet_temperature_2,d406_system_airflow,d407_air_heater_outlet_gauge_pressure,d408_air_heater_outlet_temperature,d409_barometric_pressure_kpa,internal_chip_temperature__lb1_air_handler,internal_chip_temperature__lb1_condenser,internal_chip_temperature__lb1_process_vessel,condenser_out__airflow,current__ch0_peak,current__ch0_rms,current__ch1_peak,current__ch1_rms,current__ch2_peak,current__ch2_rms,current__ch3_peak,current__ch3_rms,current__ch4_peak,current__ch4_rms,current__ch5_peak,current__ch5_rms,current__ch6_peak,current__ch6_rms,current__ch7_peak,current__ch7_rms,thermocouples__ch0,thermocouples__ch1,thermocouples__ch2,thermocouples__ch3,thermocouples__ch4,thermocouples__ch5,thermocouples__ch6,thermocouples__ch7,motor_kwh,oil_kwh,cooling_kwh,blower_kwh,air_kwh,total_kwh_per_kg
2026-04-23 08:34:00,0.1667,35.1786,5.1786,3.3929,81.8042,71.7963,1.3671,283.5506,31.6672,86.6667,23.9371,22.8000,25.2835,85.0000,85.0000,85.0000,3.9273,32.7423,21.2311,15.8361,62.2259,29.2054,27.1384,135.1267,100.0000,-181.4892,-0.3359,25.0736,64.5289,21.4784,-0.3359,50.9872,21.3350,48.7012,22.2250,50.2854,21.7478,21.3556,-0.0182,27.2185,74.9922,33.0391,28.7580,0.0652,71.5154,21.3430,-64.4417,1.4786,75.3181,102.5340,32.0000,31.5000,32.1953,751.0347,1.5407,0.7509,21.1495,13.7550,67.2754,43.3209,6.1267,1.6059,6.6686,1.7165,20.8153,12.3521,19.7635,11.8963,1.3707,1.1295,-6317.5795,-9999.0000,29.6586,21.2826,21.4189,91.1915,21.2312,21.1594,0.0514,2.3852,0.1134,0.0774,0.4168,
2026-04-23 08:35:00,0.1833,29.6429,-5.5357,1.9643,81.8064,13.1170,0.8017,287.8282,31.4570,18.3333,-10.6732,-13.2000,13.4498,85.0000,85.0000,85.0000,4.1208,35.5628,22.1559,16.7912,63.8944,29.7303,26.9756,142.3711,100.0000,-181.4977,-0.3359,25.1412,64.4206,21.5164,-0.3359,50.9885,21.3664,48.5618,22.2569,50.2081,21.7768,21.4615,-0.0151,27.2495,31.1810,33.0391,28.7580,0.0652,71.5434,21.4099,-64.2940,1.9772,79.6564,102.5363,32.0000,31.5000,32.1953,751.2636,1.5665,0.7558,21.1752,13.8065,66.8715,43.2888,5.8300,1.5975,6.5217,1.8195,12.6330,6.0457,11.6929,5.7143,1.3541,1.1249,-8383.9527,-9999.0000,30.6386,21.3345,21.4657,102.3862,21.2202,21.1515,0.0514,2.3852,0.1134,0.0774,0.4168,
2026-04-23 08:36:00,0.2000,36.0714,6.4286,2.4107,81.8038,0.0000,1.3608,284.4054,32.1122,30.8333,-24.0379,-24.0000,21.5003,85.0000,85.0000,85.0000,3.8461,35.9992,22.6274,17.2881,58.8930,31.6560,25.9585,149.3000,100.0000,-181.4841,-0.3359,25.2038,64.3499,21.5495,-0.3359,50.9816,21.3949,48.3462,22.3619,50.1122,21.8147,21.5591,-0.0125,27.3175,0.0000,33.0391,28.7563,0.1269,71.5620,21.4796,-64.3467,2.2613,83.1363,102.5372,32.0000,31.5000,32.1953,751.3974,1.5943,0.7585,21.2517,13.8316,67.9069,43.6331,5.8433,1.6227,6.3210,1.7008,1.2492,0.4570,0.3345,0.1777,1.3741,1.1285,-5999.8022,-9999.0000,31.9089,21.3928,21.5754,104.5653,21.2241,21.1489,0.0514,2.3852,0.1134,0.0774,0.4168,
2026-04-23 08:37:00,0.2167,40.0000,3.9286,2.0000,81.8022,7.6415,1.3559,283.6131,32.5831,15.0000,-24.0351,-24.0000,20.6641,85.0000,85.0000,85.0000,3.9273,35.0414,22.7023,17.3695,57.5555,32.1360,26.1313,155.8245,100.0000,-181.4810,-0.3256,25.2766,64.2512,21.5758,-0.3359,50.9888,21.4269,48.0956,22.4467,50.0689,21.8134,21.6119,-0.0156,27.3697,22.8900,33.0391,28.7529,-0.0171,71.5786,21.5439,-63.7686,1.9974,79.7816,102.5377,32.0000,31.5000,32.1953,751.4342,1.6191,0.7644,21.1318,13.7733,67.0608,43.3850,6.3459,1.8100,6.4406,1.8173,11.5548,4.8471,10.6152,4.5464,1.3668,1.1303,-6600.1597,-9999.0000,32.1283,21.4189,21.5963,94.3478,21.2230,21.1634,0.0514,2.3852,0.1134,0.0774,0.4168,
2026-04-23 08:38:00,0.2333,38.9286,-1.0714,2.3571,81.8026,71.0510,0.7990,285.5679,32.7037,0.0000,-12.6181,-9.6000,12.2337,85.0000,85.0000,85.0000,4.2737,35.7038,23.1731,17.8901,58.3869,32.3906,25.6534,161.8022,100.0000,-181.4810,-0.3359,25.3426,64.1600,21.6052,-0.3359,50.9838,21.4546,47.9614,22.4806,49.9187,21.8699,21.7160,-0.0146,27.4241,74.9922,33.0391,28.7647,0.0241,71.5873,21.6121,-63.3781,1.9366,75.8695,102.5348,32.0000,31.5000,32.1953,751.4830,1.6376,0.7627,21.0883,13.7581,66.9557,43.1915,5.3198,1.4389,5.9961,1.5026,20.7826,12.3595,19.6433,11.9103,1.3549,1.1290,-6605.2307,-9999.0000,32.4454,21.4656,21.6411,88.9449,21.2596,21.1867,0.0514,2.3852,0.1134,0.0774,0.4168,
2026-04-23 08:39:00,0.2500,48.7500,9.8214,2.8750,81.7985,20.9874,1.3623,283.3454,32.7768,56.6667,23.2680,24.0000,22.8505,85.0000,85.0000,85.0000,4.1926,38.3337,24.0386,18.8723,57.5577,33.5735,26.3758,167.7535,100.0000,-181.4700,-0.3359,25.4001,64.0881,21.6250,-0.3562,50.9893,21.4869,47.7251,22.5958,49.8436,21.8953,21.8582,-0.0192,27.4655,39.6815,33.0391,28.7529,0.0446,71.5996,21.6738,-62.7285,1.8350,79.1353,102.5357,32.0000,31.5000,32.6953,751.5678,1.4245,0.7579,21.3612,13.7822,67.3213,43.3323,5.9107,1.3035,7.2609,2.0088,14.9039,7.4596,14.0410,7.1116,1.3744,1.1257,-6554.6648,-9999.0000,33.5474,21.5242,21.7370,99.1938,21.2682,21.2098,0.0514,2.3852,0.1134,0.0774,0.4168,
2026-04-23 08:40:00,0.2667,45.0000,-3.7500,2.4107,81.8001,0.0000,1.3595,282.8454,33.2767,21.6667,24.0293,24.0000,21.7727,85.0000,85.0000,85.0000,4.4983,38.0223,24.0268,18.8570,58.8221,33.1710,27.2605,173.0482,100.0000,-181.4590,-0.3359,25.4594,64.0144,21.6450,-0.3359,50.9938,21.5265,47.5367,22.6413,49.6859,21.9593,21.9362,-0.0182,27.5086,0.0000,33.0391,28.7681,0.0035,71.6024,21.7389,-62.1913,1.9669,83.2112,102.5323,32.0000,31.5000,33.1953,751.5621,1.5995,0.7662,21.1601,13.7391,67.5313,43.3730,5.8998,1.5857,6.5542,1.7015,1.2295,0.4584,0.3294,0.1744,1.3705,1.1185,-7104.8755,-9999.0000,33.5290,21.5516,21.7620,103.9386,21.3342,21.2494,0.0514,2.3852,0.1134,0.0774,0.4168,
2026-04-23 08:41:00,0.2833,44.1071,-0.8929,1.7857,81.8005,2.0796,1.3568,282.5725,33.6422,10.0000,23.9671,23.2000,21.0796,85.0000,85.0000,85.0000,4.5798,38.4645,24.4791,19.3913,60.3747,33.1886,26.5788,178.1573,100.0000,-181.4644,-0.3359,25.4996,63.9521,21.6344,-0.3359,50.9919,21.5656,47.3762,22.6846,49.5864,21.9513,22.0449,-0.0130,27.5593,11.0460,33.0391,28.7613,0.0241,71.6011,21.8043,-61.6361,1.6724,80.7130,102.5310,32.0000,31.6667,33.1953,751.5968,1.6239,0.7684,21.2034,13.7180,67.1573,43.2076,5.9432,1.5645,6.9117,1.8445,7.8056,2.8934,6.9208,2.6102,1.3652,1.1181,-7088.8615,-9999.0000,33.8427,21.5692,21.8131,94.6268,21.3083,21.2762,0.0514,2.3852,0.1134,0.0774,0.4168,
2026-04-23 08:42:00,0.3000,40.7143,-3.3929,1.1071,81.8019,70.0267,0.7937,284.8126,33.3164,0.0000,-10.4570,-12.8000,11.6497,85.0000,85.0000,85.0000,4.8552,37.7617,25.1785,20.2454,61.5820,33.5776,26.4163,182.8470,100.0000,-181.4699,-0.3256,25.5360,63.9128,21.6277,-0.3359,50.9817,21.5958,47.2563,22.6931,49.5359,21.9426,22.1175,-0.0166,27.6030,74.6128,33.0391,28.7512,0.0344,71.6091,21.8544,-61.2841,1.7435,76.1557,102.5297,32.0000,31.6667,33.1953,751.5966,1.6437,0.7716,21.0511,13.6752,66.7558,42.8868,5.8174,1.5118,6.6322,1.6579,20.7557,12.3212,19.6611,11.8739,1.3415,1.1150,-6832.6500,-9999.0000,34.1275,21.6567,21.8124,87.4379,21.3194,21.2875,0.0514,2.3852,0.1134,0.0774,0.4168,
2026-04-23 08:43:00,0.3167,44.6429,3.9286,1.4643,81.8002,97.3713,1.3488,291.7199,33.8291,0.0000,-24.0348,-24.0000,18.4200,5.0852,5.0852,5.0852,5.5598,38.8579,25.3909,20.5106,57.5978,35.0120,34.1690,185.7975,100.0000,-181.4453,-0.3256,25.5813,63.8589,21.6299,-0.3359,50.9589,21.6302,47.1133,22.7484,49.4643,21.9513,22.1918,-0.0172,27.6458,96.0706,37.5983,28.7647,0.0241,71.5229,21.9023,-60.8583,1.3066,78.6168,102.5271,32.0000,31.8333,33.1953,751.6820,1.3487,0.7636,4.0427,1.3873,13.1133,4.7539,5.2988,1.6404,5.4920,1.7726,20.7263,14.0069,19.5602,13.4842,1.4977,1.2225,-6195.6316,-9999.0000,34.7972,21.6553,21.8955,97.3429,21.2939,21.3021,0.0514,2.3852,0.1134,0.0774,0.4168,
2026-04-23 08:44:00,0.3333,50.0000,5.3571,1.4821,81.7980,87.5109,1.3472,292.0579,34.1395,0.0000,-24.0340,-24.0000,17.8945,10.1305,10.1368,10.1368,5.4069,40.6380,26.1485,21.4847,55.1597,36.6121,36.4991,182.2201,100.0000,-181.4345,-0.3359,25.5875,63.8537,21.5896,-0.3359,50.9378,21.6592,46.8852,22.8663,49.4474,21.9285,22.3138,-0.0182,27.6759,100.0000,38.0234,28.7580,0.0035,71.4139,21.9491,-60.6226,1.7740,87.3191,102.5281,32.0000,32.1667,33.1953,751.6189,1.5061,0.7560,20.9725,4.5970,66.4950,14.4381,6.1910,1.7043,6.8714,1.8092,20.5303,14.2156,19.3294,13.6768,1.4815,1.2272,-6199.0720,-9999.0000,36.2155,21.7145,22.0293,115.1472,21.2517,21.2938,0.0520,1.2620,0.1208,0.0848,0.9331,403.9899
2026-04-23 08:45:00,0.3500,40.0000,-10.0000,1.0357,81.8022,73.1512,0.7926,292.9771,34.0365,0.0000,-12.7997,-10.4000,10.9549,29.0880,29.0880,29.0880,5.7327,44.5193,27.2710,23.0148,52.5013,38.7403,35.2069,178.7212,100.0000,-181.4454,-0.3256,25.5861,63.8746,21.5321,-0.3359,50.9238,21.6930,46.5667,23.0016,49.5176,21.8430,22.3975,-0.0156,27.6802,100.0000,38.0234,28.7580,0.0549,71.3591,21.9823,-60.2419,1.7133,98.3690,102.5284,32.0000,32.0000,33.1953,751.7435,1.5818,0.7566,21.0358,7.9948,66.6622,25.0434,6.7001,1.6623,7.2804,1.8189,20.5017,14.1267,19.3141,13.5898,1.4717,1.2292,-6375.0463,-9999.0000,38.3995,21.7096,22.1831,131.7707,21.0469,21.2893,0.0520,1.2620,0.1208,0.0848,0.9331,403.9899
2026-04-23 08:46:00,0.3667,46.9643,6.9643,1.0893,81.7993,63.3694,1.3496,286.4699,33.8905,0.0000,23.1591,24.0000,19.6486,44.9978,44.9978,44.9978,5.6513,49.8641,28.3943,24.6221,47.4057,41.8882,33.1316,177.6157,100.0000,-181.4398,-0.3359,25.5610,63.9402,21.4475,-0.3359,50.9062,21.7162,46.1363,23.1900,49.8199,21.6473,22.4501,-0.0151,27.6548,100.0000,38.0234,28.7563,0.0755,71.3150,21.9983,-60.2258,1.5303,108.4987,102.5249,32.0000,32.3333,33.1953,751.6161,1.6454,0.7626,20.9604,9.9577,68.3412,31.5523,5.4554,1.2789,5.0247,1.3249,20.5617,14.0373,19.1422,13.4860,1.4892,1.2261,-5885.6920,-9999.0000,41.1427,21.6708,22.3695,145.0746,20.8181,21.2907,0.0520,1.2620,0.1208,0.0848,0.9331,403.9899
2026-04-23 08:47:00,0.3833,40.0000,-6.9643,0.0000,81.8022,56.9831,1.3472,282.3449,34.2021,0.8333,24.0297,24.0000,19.3555,53.2638,53.2638,53.2638,5.5185,48.9223,29.0073,25.5553,47.4228,42.5475,36.5911,178.9638,100.0000,-181.4508,-0.3359,25.5219,63.9150,21.4109,-0.3359,50.8846,21.7379,45.7667,23.3047,49.9253,21.5860,22.4953,-0.0140,27.6046,100.0000,38.0234,28.7529,0.0344,71.2697,22.0086,-60.3053,1.4691,117.2342,102.5272,32.0000,31.8333,33.1953,751.6099,1.4680,0.7528,21.1006,10.8622,66.8531,34.1290,6.1759,1.5933,7.2214,2.0201,20.3219,14.0006,19.1964,13.4561,1.5002,1.2261,-7545.0625,-9999.0000,41.9930,21.5784,22.4031,155.3895,20.8390,21.2840,0.0520,1.2620,0.1208,0.0848,0.9331,403.9899
2026-04-23 08:48:00,0.4000,40.0000,0.0000,0.1071,81.8022,52.4879,1.3455,281.5720,34.5418,0.0000,24.0018,23.2000,19.1082,56.6448,56.6448,56.6448,5.6002,50.4589,30.1925,27.4391,47.6755,43.7545,38.0660,180.9335,100.0000,-181.4510,-0.3359,25.4948,63.8744,21.3161,-0.3359,50.8429,21.7564,45.4208,23.3224,49.9782,21.4200,22.5449,-0.0125,27.4837,100.0000,38.0234,28.7681,-0.0479,71.2272,22.0029,-60.2118,1.5911,124.7065,102.5232,32.0000,31.5000,33.1953,751.5001,1.5632,0.7551,20.9556,11.1720,66.8119,35.1932,6.4330,1.6609,6.7683,1.6850,20.3926,13.9705,19.2054,13.4385,1.4793,1.2255,-6316.7504,-9999.0000,43.7796,21.5523,22.4862,163.2951,20.5897,21.2543,0.0520,1.2620,0.1208,0.0848,0.9331,403.9899
2026-04-23 08:49:00,0.4167,34.1071,-5.8929,-1.4643,81.8046,49.0542,0.7927,284.8579,33.8224,0.0000,-10.2176,-12.8000,10.9868,55.9230,55.9150,55.9150,5.8035,56.1858,31.4559,29.5975,43.7545,46.8450,36.3367,182.9741,100.0000,-181.4699,-0.3359,25.4475,63.8372,21.2206,-0.3359,50.7986,21.7632,45.0211,23.4215,50.2515,21.1884,22.6171,-0.0125,27.3478,100.0000,38.0234,28.7596,-0.0273,71.1837,21.9772,-60.2339,1.7434,131.1755,102.5241,32.0000,31.5000,33.1953,751.4542,1.5615,0.7575,21.0111,11.1166,66.0562,34.8156,5.3869,1.4965,6.3824,1.7045,20.2434,13.9450,19.0791,13.4077,1.4556,1.2254,-6325.5234,-9999.0000,46.9856,21.5033,22.6036,169.2498,20.3949,21.1913,0.0520,1.2620,0.1208,0.0848,0.9331,403.9899
