time,elapsed_hr,mass_g,dry_rate_g_min,dry_rate_smooth_g_min,predicted_mc_pct,estimated_airflow_cfm,d201_motor_current,d201_motor_dc_bus_voltage,d201_motor_igbt_temperature,d201_motor_power,d201_motor_speed,d201_motor_speed_setpoint,d201_motor_torque_percent,d202_oil_heater_controller_pwm_1,d202_oil_heater_controller_pwm_2,d202_oil_heater_controller_pwm_3,d204_process_vessel_inlet_gauge_pressure,d205_process_vessel_outlet_temperature_1,d206_process_vessel_outlet_dew_point,d206_process_vessel_outlet_mixing_ratio,d206_process_vessel_outlet_relative_humidity,d206_process_vessel_outlet_temperature_2,d207_process_vessel_outlet_gauge_pressure,d208_jacket_oil_temperature,d301_cooling_fan_controller_pwm,d302_condenser_inlet_temperature,d303_condenser_inlet_gauge_pressure,d304_condenser_outlet_temperature_1,d305_condenser_outlet_relative_humidity,d305_condenser_outlet_temperature_2,d306_condenser_outlet_gauge_pressure,d307_ambient_relative_humidity,d307_ambient_temperature,d308_cooling_air_inlet_relative_humidity,d308_cooling_air_inlet_temperature,d309_cooling_air_outlet_relative_humidity,d309_cooling_air_outlet_temperature,d310_condensate_temperature,d311_condensate_drum_inlet_flow,d311_condensate_drum_inlet_temperature,d401_air_heater_controller_pwm,d402_blower_fan_controller_setpoint,d403_blower_fan_inlet_temperature_1,d404_blower_fan_inlet_gauge_pressure,d405_blower_inlet_relative_humidity,d405_blower_inlet_temperature_2,d406_system_airflow,d407_air_heater_outlet_gauge_pressure,d408_air_heater_outlet_temperature,d409_barometric_pressure_kpa,internal_chip_temperature__lb1_air_handler,internal_chip_temperature__lb1_condenser,internal_chip_temperature__lb1_process_vessel,condenser_out__airflow,current__ch0_peak,current__ch0_rms,current__ch1_peak,current__ch1_rms,current__ch2_peak,current__ch2_rms,current__ch3_peak,current__ch3_rms,current__ch4_peak,current__ch4_rms,current__ch5_peak,current__ch5_rms,current__ch6_peak,current__ch6_rms,current__ch7_peak,current__ch7_rms,thermocouples__ch0,thermocouples__ch1,thermocouples__ch2,thermocouples__ch3,thermocouples__ch4,thermocouples__ch5,thermocouples__ch6,thermocouples__ch7,motor_kwh,oil_kwh,cooling_kwh,blower_kwh,air_kwh,total_kwh_per_kg
2026-05-05 09:54:00,1.4833,1046.7857,37.8571,39.0000,81.3751,30.6992,0.9923,288.7042,35.0754,0.0000,16.7322,14.8000,13.1259,32.8190,32.8190,32.8190,19.0598,102.7875,55.2666,116.6527,19.1824,94.5917,96.7142,184.7447,100.0000,-182.7758,-0.3256,25.8290,64.7611,21.0481,-0.3359,49.3805,22.6016,31.2126,29.8268,49.0361,21.5038,23.8831,-0.0542,28.4231,94.8837,34.9922,28.7580,0.0138,59.0624,22.6745,-70.0763,111.4576,180.1479,102.0846,30.0000,34.5000,35.1953,752.2435,1.3629,0.5655,21.0099,8.5178,66.5532,26.7917,5.9413,1.5646,6.5432,1.6801,20.1525,13.5218,19.1301,13.0721,1.2984,1.0474,136.9562,63.6806,93.4767,24.1994,29.3363,190.8001,20.9218,21.8537,0.0393,1.0572,0.1092,0.0727,0.8847,
2026-05-05 09:55:00,1.5000,1087.6786,40.8929,39.3929,81.3573,32.9830,1.1404,293.9064,34.6991,0.0000,-19.2963,-21.2000,12.4844,36.5111,36.5111,36.5111,17.6757,95.8096,55.8595,120.7917,19.6261,94.7756,94.2819,184.4858,100.0000,-182.7344,-0.3359,25.7613,64.5524,21.0023,-0.3359,49.3318,22.6287,31.2809,29.7059,48.7070,21.4003,23.8974,-0.0568,28.4070,99.3758,34.9922,28.7580,0.0035,59.0526,22.6719,-69.9805,114.9887,179.6807,102.0833,30.0000,34.5000,35.1953,752.1841,1.3573,0.5678,20.9861,8.9910,66.5431,28.3057,5.9448,1.5908,6.4198,1.6852,20.1976,13.8290,19.1831,13.3683,1.3037,1.0503,136.9177,64.0034,92.8521,24.1397,29.3415,189.2421,20.7631,21.8363,0.0393,1.0572,0.1092,0.0727,0.8847,
2026-05-05 09:56:00,1.5167,1137.3214,49.6429,40.6786,81.3357,31.8888,1.3393,290.2168,35.0436,0.0000,-24.0324,-24.0000,14.4586,35.8717,35.8717,35.8717,19.4464,94.4095,57.1826,129.8064,21.8337,93.5272,97.4263,185.1335,100.0000,-182.8304,-0.3359,25.8206,64.5259,20.9262,-0.3359,49.2622,22.6511,30.6363,30.3628,48.9585,21.2285,23.9527,-0.0568,28.3911,97.2055,34.9922,28.7546,-0.0068,59.0083,22.6751,-69.6874,112.2811,179.9777,102.0825,30.0000,34.5000,35.1953,752.3506,1.3835,0.5653,21.0116,8.9092,67.1106,28.1058,6.0301,1.5392,6.6360,1.6409,20.1715,13.6936,19.1350,13.2398,1.3042,1.0522,136.9310,64.2261,90.8507,24.1832,30.1317,190.3321,20.5627,21.7440,0.0393,1.0572,0.1092,0.0727,0.8847,
2026-05-05 09:57:00,1.5333,1188.3929,51.0714,42.0000,81.3135,27.4333,1.3403,286.7256,35.2207,0.0000,-24.0328,-24.0000,14.3859,34.0488,34.0488,34.0488,18.8457,94.4861,57.1441,129.4355,22.2385,92.9776,95.7779,185.2383,100.0000,-182.8086,-0.3359,25.8595,64.7920,20.8082,-0.3359,49.2002,22.6632,30.1964,30.5900,49.1096,21.2922,23.9551,-0.0557,28.4206,88.1289,34.9922,28.7410,0.0035,58.9796,22.6665,-69.6408,113.8689,180.6309,102.0803,30.0000,34.5000,35.1953,752.3202,1.3370,0.5644,21.0686,8.6863,67.5018,27.3904,6.0310,1.5586,6.6013,1.6728,20.1305,13.0482,19.1325,12.6190,1.2976,1.0523,137.0512,64.6158,90.5774,24.4404,30.1565,190.6691,20.6604,21.6702,0.0393,1.0572,0.1092,0.0727,0.8847,
2026-05-05 09:58:00,1.5500,1239.6429,51.2500,43.0536,81.2911,29.2289,1.3403,293.2751,35.3612,0.0000,-24.0371,-24.0000,14.5391,33.6523,33.6523,33.6523,17.9915,95.0027,57.4504,131.8241,22.4316,93.1380,94.6078,185.0816,100.0000,-182.8332,-0.3359,25.9018,64.8400,20.7022,-0.3359,49.1367,22.6624,30.0624,30.6154,49.0742,21.3060,24.0363,-0.0568,28.4595,92.0404,34.9922,28.7427,0.0549,58.9739,22.6574,-69.4855,112.1599,180.2947,102.0812,30.0000,34.5000,35.1953,752.2469,1.3898,0.5660,21.2368,8.6617,69.2920,27.5446,4.1929,1.0635,6.0515,1.2918,19.9090,13.2943,18.9239,12.8449,1.3111,1.0557,137.3250,64.9833,90.6328,24.4059,30.2528,189.7249,20.7216,21.7106,0.0393,1.0572,0.1092,0.0727,0.8847,
2026-05-05 09:59:00,1.5667,1293.0357,53.3929,44.2679,81.2677,32.8878,1.3392,289.7792,35.5436,0.0000,-24.0344,-24.0000,14.3508,32.8167,32.8085,32.8085,19.0592,94.9715,57.4022,131.4250,22.2200,93.3278,94.2827,185.0253,100.0000,-182.8359,-0.3359,25.9103,64.8831,20.6302,-0.3359,49.0841,22.6710,29.8066,30.6932,48.8113,21.3130,24.0750,-0.0547,28.4911,99.0497,34.9922,28.7512,0.0446,58.9423,22.6585,-68.9832,114.2348,179.6616,102.0866,30.0000,34.5000,35.1953,752.2211,1.3735,0.5706,20.9632,8.5217,66.9588,26.9013,5.7285,1.4810,6.0731,1.4858,20.1976,13.8301,19.1119,13.3728,1.3257,1.0505,136.9548,65.3796,90.6807,24.3279,30.3391,188.7045,20.7122,21.7074,0.0393,1.0572,0.1092,0.0727,0.8847,
2026-05-05 10:00:00,1.5833,1345.5357,52.5000,45.5536,81.2446,32.1954,1.3414,287.5751,35.6209,0.0000,-24.0363,-24.0000,14.6331,35.0077,35.0077,35.0077,19.1210,94.5932,57.6321,133.2015,22.4775,93.3194,94.2619,184.7113,100.0000,-182.8633,-0.3359,25.8984,64.8091,20.5932,-0.3359,49.0265,22.6697,29.7952,30.6038,48.8003,21.3003,24.0695,-0.0542,28.5152,97.8617,34.9922,28.7478,0.0344,58.9250,22.6441,-68.7249,110.5928,179.9059,102.0828,30.0000,34.5000,35.1953,752.2050,1.3529,0.5686,20.9710,8.7868,66.5718,27.6927,6.1127,1.6170,6.5580,1.6702,20.1559,13.7278,19.1306,13.2721,1.3367,1.0539,136.9653,65.8346,90.8386,24.4589,30.1653,189.8232,20.7539,21.6951,0.0393,1.0572,0.1092,0.0727,0.8847,
2026-05-05 10:01:00,1.6000,1396.9643,51.4286,46.9107,81.2220,28.4390,1.3404,293.5917,35.6885,0.0000,-24.0363,-24.0000,14.4615,36.5875,36.5875,36.5875,17.8884,94.9453,57.9540,135.7822,22.3050,93.9082,94.7303,184.7219,100.0000,-182.8441,-0.3359,25.9153,64.7996,20.6211,-0.3359,48.9719,22.6557,29.9471,30.4660,48.8495,21.3684,24.1031,-0.0515,28.5534,90.4565,34.9922,28.7630,0.0035,58.8989,22.6424,-68.2408,113.0448,180.4643,102.0824,30.0000,34.5000,35.1953,752.2870,1.4014,0.5722,20.9542,9.0031,67.0212,28.4578,5.7363,1.4316,5.8157,1.4733,20.1816,13.1665,19.0724,12.7283,1.2820,1.0260,136.7800,66.2503,91.2963,24.5575,30.1447,189.2320,20.8961,21.6355,0.0393,1.0572,0.1092,0.0727,0.8847,
2026-05-05 10:02:00,1.6167,1453.5714,56.6071,48.6964,81.1970,29.6308,1.3391,288.2094,35.6953,0.0000,-24.0355,-24.0000,14.3846,35.9659,35.9659,35.9659,18.4796,95.1504,58.1084,136.9001,21.8893,94.6352,95.1576,185.0944,100.0000,-182.8550,-0.3359,25.9441,64.9762,20.6453,-0.3359,48.9298,22.6440,29.8148,30.6312,48.6850,21.4353,24.1198,-0.0526,28.5547,92.8068,34.9922,28.7613,-0.0685,58.8885,22.6441,-67.9783,113.1260,180.2702,102.0896,30.0000,34.5000,35.1953,752.3046,1.3747,0.5708,21.0584,8.9083,67.5080,28.1038,5.8269,1.3975,6.2350,1.6628,20.1110,13.3531,19.0809,12.9095,1.2892,1.0326,136.9644,66.6141,91.4653,24.6155,30.3631,188.4497,20.8262,21.6524,0.0393,1.0572,0.1092,0.0727,0.8847,
2026-05-05 10:03:00,1.6333,1507.3214,53.7500,49.8393,81.1732,31.4919,1.3410,288.7714,35.7918,0.0000,-24.0359,-24.0000,14.3573,35.5974,35.5974,35.5974,18.6527,94.9668,58.3270,138.6767,21.8106,95.0155,95.8290,185.0417,100.0000,-182.8441,-0.3359,25.9119,64.8811,20.5963,-0.3359,48.8995,22.6427,29.5525,30.8328,48.8474,21.3004,24.1279,-0.0557,28.5548,96.4259,34.9922,28.7546,0.0138,58.8690,22.6491,-67.7265,114.7128,179.9421,102.0823,30.0000,34.5000,35.3620,752.3661,1.3933,0.5719,21.0755,8.8854,68.1021,28.1319,5.4386,1.4086,6.0767,1.4289,20.1511,13.6377,19.0401,13.1777,1.2945,1.0374,136.5320,66.9837,91.4925,24.5901,30.5698,188.9437,20.6788,21.7158,0.0393,1.0572,0.1092,0.0727,0.8847,
2026-05-05 10:04:00,1.6500,1565.8929,58.5714,51.9107,81.1472,31.0211,1.3402,293.8110,35.8899,0.0000,-24.0355,-24.0000,14.4523,36.9465,36.9465,36.9465,17.8793,95.2598,58.6765,141.4967,22.0699,95.1530,95.2177,184.8332,100.0000,-182.8496,-0.3153,25.9136,64.9393,20.5329,-0.3359,48.8432,22.6439,29.2706,30.9512,48.9880,21.2186,24.1137,-0.0552,28.5357,95.5395,34.9922,28.7647,-0.0068,58.8296,22.6476,-67.3193,114.3465,180.0922,102.0917,30.0000,34.5000,35.1953,752.2490,1.3925,0.5738,21.0737,9.0601,67.5706,28.6426,5.4313,1.3637,5.8371,1.4575,20.1787,13.5645,19.0775,13.1128,1.2961,1.0461,136.5522,67.3515,91.6778,24.6359,30.6622,189.1856,20.5972,21.7594,0.0393,1.0572,0.1092,0.0727,0.8847,
2026-05-05 10:05:00,1.6667,1623.0357,57.1429,53.5357,81.1218,27.8480,1.3395,288.7720,35.8984,0.0000,-24.0344,-24.0000,14.6500,36.3234,36.3234,36.3234,18.6931,95.2944,58.6523,141.3252,21.6532,95.6329,95.9510,185.1560,100.0000,-182.8332,-0.3359,25.9035,64.9114,20.4255,-0.3359,48.8109,22.6449,29.1048,31.0800,48.9902,21.2260,24.1448,-0.0588,28.5396,89.1152,34.9922,28.7596,-0.0171,58.7882,22.6413,-66.9202,115.8428,180.4193,102.0940,30.0000,34.5000,35.1953,752.3342,1.3789,0.5704,21.1073,8.9582,67.6598,28.3160,5.1777,1.2932,5.7606,1.4004,20.0961,13.0715,19.0541,12.6480,1.3172,1.0432,136.4281,67.7100,91.8837,24.5754,30.7444,189.3634,20.6785,21.6949,0.0394,1.1511,0.1188,0.0730,0.8657,
2026-05-05 10:06:00,1.6833,1680.5357,57.5000,54.3214,81.0962,30.4860,1.3408,288.1017,36.0152,0.0000,-24.0336,-24.0000,14.4396,35.5185,35.5185,35.5185,18.9579,94.5919,58.9626,143.7682,22.4160,95.0784,97.1006,185.1477,100.0000,-182.8742,-0.3153,25.8967,64.8359,20.3513,-0.3359,48.7436,22.6402,28.8603,31.1734,48.9028,21.1646,24.1444,-0.0536,28.5108,94.4212,34.9922,28.7461,0.0035,58.7780,22.6073,-66.3246,117.2260,180.0332,102.0927,30.0000,34.5000,35.3620,752.3443,1.3573,0.5705,21.0850,8.8816,67.0642,28.0405,5.7109,1.4965,6.3326,1.5761,20.1613,13.4750,19.1285,13.0365,1.3192,1.0445,136.5726,68.0938,91.7038,24.4893,30.8737,188.3417,20.6239,21.5562,0.0394,1.1511,0.1188,0.0730,0.8657,
2026-05-05 10:07:00,1.7000,1742.5000,61.9643,55.4107,81.0684,32.2388,1.3407,294.4438,36.0907,0.0000,-24.0375,-24.0000,14.3320,35.6006,35.6006,35.6006,18.1947,95.6102,59.1486,145.3227,22.9828,94.6324,95.1978,184.8689,100.0000,-182.9639,-0.3256,25.9695,64.9782,20.3799,-0.3359,48.6838,22.6169,28.8049,31.1566,48.8513,21.2009,24.1445,-0.0547,28.5240,97.7841,34.9922,28.7410,0.0241,58.7183,22.5874,-65.7661,114.0521,179.8389,102.0943,30.0000,34.5000,35.8620,752.3041,1.3764,0.5710,21.0411,8.8988,66.9240,28.0686,6.0717,1.5460,6.5709,1.6672,20.1907,13.7511,19.1668,13.2955,1.3100,1.0465,136.8411,68.4685,91.9507,24.6421,30.8834,188.4563,20.6763,21.4592,0.0394,1.1511,0.1188,0.0730,0.8657,
2026-05-05 10:08:00,1.7167,1805.3571,62.8571,56.5714,81.0402,29.3303,1.3394,290.5283,36.0922,0.0000,-24.0363,-24.0000,14.4888,35.6858,35.6858,35.6858,18.8566,98.0423,59.4923,148.2667,23.6808,94.2578,97.2534,184.9113,100.0000,-182.8769,-0.3359,25.9323,64.9731,20.4488,-0.3359,48.6448,22.5864,28.6844,31.2272,49.0195,21.0862,24.1444,-0.0547,28.5557,91.9245,34.9922,28.7529,0.0344,58.6980,22.5792,-65.3781,113.0246,180.2161,102.0930,30.0000,34.5000,36.1953,752.4153,1.3495,0.5682,21.1021,8.8995,67.2150,28.0243,6.0139,1.6593,6.8617,1.7418,20.1391,13.3336,19.1781,12.8977,1.3005,1.0409,136.5179,68.7578,92.2920,24.7553,31.0566,189.1538,20.4788,21.4302,0.0394,1.1511,0.1188,0.0730,0.8657,
2026-05-05 10:09:00,1.7333,1864.2857,58.9286,57.1250,81.0137,27.3812,1.3419,288.7371,36.0938,0.0000,-24.0340,-24.0000,14.8732,37.7449,37.7449,37.7449,18.4082,99.6116,59.5096,148.3560,23.0539,94.9847,97.8234,184.7273,100.0000,-182.9338,-0.3359,25.9103,64.8167,20.3740,-0.3359,48.5977,22.5599,28.3417,31.4694,49.0034,21.1048,24.1753,-0.0578,28.5285,87.8803,34.9922,28.7563,0.0652,58.6629,22.5809,-65.1488,112.8509,180.5087,102.0962,30.0000,34.5000,36.0286,752.3712,1.3335,0.5682,21.1039,9.1867,66.8869,28.8998,6.4861,1.6501,7.1645,1.9225,20.2127,13.0531,19.2245,12.6186,1.2976,1.0441,136.5097,69.0643,93.0364,24.6433,31.1957,189.1572,20.5328,21.4718,0.0394,1.1511,0.1188,0.0730,0.8657,
2026-05-05 10:10:00,1.7500,1928.3929,64.1071,58.2857,80.9848,31.2631,1.3409,294.2464,36.1175,0.0000,-24.0375,-24.0000,14.7156,38.6048,38.6048,38.6048,17.6046,99.4181,59.7448,150.4169,22.8491,95.5467,95.9712,184.8551,100.0000,-182.9453,-0.3256,25.9136,64.9764,20.3877,-0.3359,48.5722,22.5395,28.2291,31.4763,49.2103,20.9625,24.1863,-0.0557,28.5160,95.8673,34.9922,28.7461,0.0652,58.6348,22.5637,-64.8755,114.3674,179.9119,102.0965,30.0000,34.5000,36.1953,752.3656,1.3445,0.5670,21.1053,9.2681,66.7867,29.2227,6.0268,1.5191,6.7491,1.6770,20.1530,13.6128,19.1629,13.1566,1.3014,1.0484,136.3308,69.3550,93.1909,24.7740,31.0767,188.3947,20.3216,21.4275,0.0394,1.1511,0.1188,0.0730,0.8657,
2026-05-05 10:11:00,1.7667,1990.7143,62.3214,59.3750,80.9566,32.9382,1.2223,288.7506,36.2396,0.0000,-20.9008,-19.2000,13.8889,36.8997,36.8997,36.8997,19.6706,99.8865,59.6714,149.7919,22.2769,96.1465,96.0121,185.3242,100.0000,-182.9289,-0.3359,25.9103,64.8301,20.3370,-0.3359,48.5303,22.5181,28.1738,31.4759,49.1048,21.0029,24.1891,-0.0542,28.4900,99.1780,34.9922,28.7546,-0.0068,58.6051,22.5470,-64.4401,117.3689,179.6753,102.0949,30.0000,34.5000,36.1953,752.3626,1.3548,0.5674,21.1218,9.0241,67.0692,28.4191,5.7805,1.4665,6.8754,1.6568,20.0302,13.8355,19.0729,13.3768,1.3078,1.0508,136.2932,69.7247,93.4883,24.8020,31.2157,188.7825,20.4771,21.3247,0.0394,1.1511,0.1188,0.0730,0.8657,
2026-05-05 10:12:00,1.7833,2045.5357,54.8214,59.1964,80.9317,29.0505,0.9091,291.3610,35.5017,0.0000,15.1303,16.8000,12.0905,36.1055,36.1055,36.1055,18.4794,101.4254,58.5520,140.8733,20.0914,97.5619,96.1236,185.0835,100.0000,-182.8961,-0.3256,25.8764,64.9065,20.3518,-0.3359,48.4753,22.4798,28.5430,30.9436,48.9904,21.0654,24.1697,-0.0568,28.4827,91.6751,34.9922,28.7512,-0.0171,58.5712,22.5176,-64.1756,113.6965,180.2586,102.0944,30.0000,34.5000,36.0286,752.2083,1.3400,0.5656,20.9654,8.9525,65.9184,28.1101,6.1116,1.6295,6.7646,1.8498,20.1311,13.2573,19.1637,12.8132,1.2932,1.0545,136.5665,70.0640,94.9795,24.7339,30.2725,190.3532,20.6481,21.2398,0.0394,1.1511,0.1188,0.0730,0.8657,
2026-05-05 10:13:00,1.8000,2103.9286,58.3929,59.6607,80.9051,29.5585,1.3438,293.6324,35.9350,0.0000,24.0301,24.0000,17.7719,35.5638,35.5638,35.5638,17.6044,103.6168,59.9120,151.8452,20.1640,99.1883,95.1368,185.0703,100.0000,-182.9043,-0.3359,25.8984,64.8438,20.3918,-0.3359,48.4632,22.4428,29.0802,30.7546,48.7674,21.1594,24.2003,-0.0578,28.4856,92.5185,34.9922,28.7444,0.0035,58.5100,22.5043,-63.9969,115.2118,180.1861,102.0960,30.0000,34.5000,35.8620,752.2764,1.3441,0.5695,21.0920,8.9085,67.1043,28.0876,5.9890,1.5332,6.7465,1.7876,20.1168,13.3584,19.1438,12.9131,1.3109,1.0559,136.7724,70.3289,96.4137,24.6749,30.6249,189.6264,20.6835,21.2951,0.0394,1.1511,0.1188,0.0730,0.8657,
2026-05-05 10:14:00,1.8167,2161.4286,57.5000,59.5536,80.8789,31.2570,1.3438,289.7412,36.0875,0.0000,24.0274,24.0000,17.4162,34.2331,34.2331,34.2331,18.8461,104.6151,59.9882,152.4394,19.7457,99.8820,97.1921,185.1801,100.0000,-182.8961,-0.3256,25.9119,64.7609,20.3814,-0.3359,48.4563,22.4143,28.8880,30.9488,48.8016,21.1223,24.1859,-0.0547,28.5005,95.6508,34.9922,28.7529,0.0035,58.4731,22.4869,-63.9521,116.9818,179.9503,102.0953,30.0000,34.5000,36.1953,752.3591,1.3664,0.5706,20.8335,8.6898,65.5727,27.2501,7.5133,2.1565,7.3911,1.8101,20.3422,13.6386,19.3286,13.1863,1.3321,1.0607,136.4878,70.5091,96.8536,24.7082,30.7189,189.3782,20.5742,21.2411,0.0394,1.1511,0.1188,0.0730,0.8657,
2026-05-05 10:15:00,1.8333,2212.3214,50.8929,58.9286,80.8556,30.5642,0.7885,291.6870,35.5435,0.0000,-2.0684,-5.6000,10.1150,36.8111,36.8111,36.8111,19.0293,105.4760,59.3575,147.2978,19.3842,99.6082,96.6732,184.5703,100.0000,-182.9180,-0.3256,25.9323,64.6824,20.3415,-0.3359,48.4234,22.3859,28.7296,30.9634,48.4906,21.1206,24.1750,-0.0568,28.5132,94.5146,34.9922,28.7512,-0.0582,58.4473,22.4703,-63.9361,112.5767,180.0141,102.0960,30.0000,34.5000,35.8620,752.2768,1.3043,0.5644,21.0699,9.0595,66.2841,28.4338,6.1371,1.5845,7.0331,1.9832,20.1251,13.5042,19.1963,13.0548,1.2941,1.0598,136.2647,70.7570,97.2754,24.7499,30.5644,188.6946,20.6449,21.1767,0.0394,1.1511,0.1188,0.0730,0.8657,
2026-05-05 10:16:00,1.8500,2278.2143,65.8929,59.7679,80.8254,28.2154,1.3424,294.1261,35.7885,0.0000,-24.0363,-24.0000,14.8458,38.9578,38.9578,38.9578,18.1947,101.0589,61.0820,162.4536,22.1622,98.0833,94.0991,184.6117,100.0000,-182.8687,-0.3256,25.9153,64.8382,20.2797,-0.3359,48.3946,22.3412,28.5870,31.3078,48.8823,20.9066,24.1919,-0.0542,28.5132,89.9879,34.9922,28.7478,-0.0479,58.4301,22.4557,-64.9572,110.7142,180.3191,102.0982,30.0000,34.5000,36.0286,752.1990,1.3673,0.5665,21.1434,9.3046,67.7369,29.4387,4.8986,1.3030,6.0202,1.6909,20.0085,13.1069,19.0267,12.6837,1.3182,1.0601,136.8536,70.8087,94.9904,24.9235,31.5304,188.9013,20.3154,21.1681,0.0394,1.1511,0.1188,0.0730,0.8657,
2026-05-05 10:17:00,1.8667,2352.1429,73.9286,60.9643,80.7913,29.3186,1.3413,288.1417,36.0280,0.0000,-24.0355,-24.0000,14.9089,37.9744,37.9744,37.9744,19.1719,99.8480,61.2096,163.5763,23.2632,96.8933,96.0529,185.1416,100.0000,-182.8742,-0.3359,25.9492,64.8838,20.3527,-0.3359,48.3901,22.3213,27.5872,32.0824,48.6939,21.1260,24.3393,-0.0588,28.5237,92.2625,34.9922,28.7410,0.0446,58.4316,22.4562,-63.8215,115.9851,180.1561,102.0986,30.0000,34.5000,36.1953,752.3412,1.3798,0.5726,20.9929,9.1421,67.0896,28.8625,6.0275,1.5847,6.5895,1.6902,20.1239,13.2899,19.0843,12.8417,1.3215,1.0571,136.6617,70.9167,94.0308,25.5198,31.9177,188.3508,20.6578,21.1682,0.0394,1.1511,0.1188,0.0730,0.8657,
2026-05-05 10:18:00,1.8833,2423.9286,71.7857,61.8571,80.7582,31.1968,1.3427,287.3277,36.1429,0.0000,-24.0383,-24.0000,14.7833,37.4200,37.4200,37.4200,18.4081,99.8790,61.2918,164.5916,23.8047,96.3759,96.4798,185.1665,100.0000,-182.8742,-0.3359,25.9814,64.9075,20.3534,-0.3359,48.3864,22.3247,27.2852,32.1790,48.2334,21.3844,24.5669,-0.0526,28.5118,95.9853,34.9922,28.7444,-0.0273,58.4732,22.4595,-64.1006,113.9401,179.8888,102.0985,30.0000,34.5000,36.1953,752.2374,1.3895,0.5693,20.9673,9.0972,66.8854,28.7313,5.8536,1.4981,6.1907,1.5657,20.1673,13.5592,19.1278,13.1108,1.3137,1.0584,136.8775,71.1775,93.8154,25.7085,31.8707,187.7994,20.8461,21.2229,0.0394,1.1511,0.1188,0.0730,0.8657,
2026-05-05 10:19:00,1.9000,2495.4545,71.5260,63.1169,80.7250,29.2539,1.3421,293.2887,36.2935,0.0000,-24.0371,-24.0000,14.7703,37.9708,37.9708,37.9708,17.9199,99.8519,61.3839,165.3883,23.7849,96.5182,94.8007,184.9585,100.0000,-182.9316,-0.3256,26.1223,64.8625,20.3712,-0.3359,48.3623,22.3427,27.1056,32.2846,48.3120,21.2883,24.8548,-0.0547,28.5411,91.9344,34.9922,28.7512,0.0035,58.4989,22.4887,-64.1936,110.7246,180.1698,102.0983,30.0000,34.5000,36.1953,752.2885,1.3456,0.5660,21.0668,9.1874,67.2446,28.9609,6.2803,1.6767,6.8829,1.8081,20.1189,13.3004,19.1452,12.8590,1.3108,1.0576,136.4359,71.4606,93.9622,25.6326,31.9950,188.0693,20.6198,21.2878,0.0394,1.1511,0.1188,0.0730,0.8657,
2026-05-05 10:20:00,1.9167,2567.3214,71.8669,63.8929,80.6916,28.7136,1.3418,287.3480,36.3951,0.0000,-24.0340,-24.0000,14.7789,35.8935,35.8935,35.8935,19.2934,100.4233,61.4180,165.7393,23.4622,96.9374,94.1600,185.2910,100.0000,-182.9289,-0.3359,26.1335,64.7133,20.4346,-0.3359,48.3547,22.3733,26.9625,32.3742,48.4079,21.2231,24.9245,-0.0562,28.5888,90.8117,34.9922,28.7444,0.0755,58.4962,22.5362,-64.2245,111.9453,180.2258,102.1063,30.0000,34.5000,36.1953,752.3011,1.3675,0.5686,21.0783,8.9138,67.6635,28.1159,6.3136,1.5629,6.8630,1.6919,20.1186,13.2207,19.1090,12.7831,1.3241,1.0615,136.2813,71.8022,94.1810,25.6286,32.1283,188.0510,20.5869,21.4463,0.0394,1.1511,0.1188,0.0730,0.8657,
2026-05-05 10:21:00,1.9333,2638.5714,71.2500,64.7857,80.6583,28.9064,1.3433,289.5944,36.5607,0.0000,-24.0340,-24.0000,14.8182,36.8438,36.8438,36.8438,18.8056,100.0914,61.4568,166.0986,23.2406,97.2493,97.0699,184.7979,100.0000,-182.9152,-0.3359,26.1568,64.6895,20.3837,-0.3359,48.3243,22.4074,26.7730,32.5171,48.3295,21.2831,24.9768,-0.0588,28.6059,91.2874,34.9922,28.7478,-0.0479,58.4838,22.5892,-64.0066,112.0066,180.1616,102.1058,30.0000,34.5000,36.1953,752.3845,1.3654,0.5699,21.0478,9.0613,66.8535,28.5901,5.9112,1.5546,6.4359,1.6563,20.1521,13.2348,19.1536,12.7961,1.3120,1.0542,136.3928,72.1235,94.3199,25.6283,32.2298,187.6965,20.7253,21.4256,0.0394,1.1511,0.1188,0.0730,0.8657,
2026-05-05 10:22:00,1.9500,2711.7857,73.2143,66.6250,80.6240,30.8691,1.3418,292.5464,36.6124,0.0000,-24.0328,-24.0000,14.9240,39.0771,39.0677,39.0760,18.0625,99.2121,61.5399,166.9553,23.3001,97.2853,95.9197,184.6122,100.0000,-182.9262,-0.3359,26.2026,64.6585,20.4318,-0.3359,48.2914,22.4425,26.6751,32.5796,48.3376,21.2943,24.9986,-0.0594,28.6434,95.2592,34.9922,28.7563,0.0446,58.4770,22.6307,-64.0436,115.1818,179.8997,102.1050,30.0000,34.5000,36.3620,752.4257,1.3716,0.5681,21.0098,9.2708,67.1476,29.2496,6.2669,1.5820,6.8849,1.7011,20.1329,13.5186,19.1163,13.0714,1.3238,1.0557,136.0704,72.4334,94.0413,25.7110,32.3150,187.5018,20.6506,21.4315,0.0394,1.1511,0.1188,0.0730,0.8657,
