time,elapsed_hr,mass_g,dry_rate_g_min,dry_rate_smooth_g_min,predicted_mc_pct,d201_motor_current,d201_motor_dc_bus_voltage,d201_motor_igbt_temperature,d201_motor_power,d201_motor_speed,d201_motor_speed_setpoint,d201_motor_torque_percent,d202_oil_heater_controller_pwm_1,d202_oil_heater_controller_pwm_2,d202_oil_heater_controller_pwm_3,d204_process_vessel_inlet_gauge_pressure,d205_process_vessel_outlet_temperature_1,d206_process_vessel_outlet_dew_point,d206_process_vessel_outlet_mixing_ratio,d206_process_vessel_outlet_relative_humidity,d206_process_vessel_outlet_temperature_2,d207_process_vessel_outlet_gauge_pressure,d208_jacket_oil_temperature,d301_cooling_fan_controller_pwm,d302_condenser_inlet_temperature,d303_condenser_inlet_gauge_pressure,d304_condenser_outlet_temperature_1,d305_condenser_outlet_relative_humidity,d305_condenser_outlet_temperature_2,d306_condenser_outlet_gauge_pressure,d307_ambient_relative_humidity,d307_ambient_temperature,d308_cooling_air_inlet_relative_humidity,d308_cooling_air_inlet_temperature,d309_cooling_air_outlet_relative_humidity,d309_cooling_air_outlet_temperature,d310_condensate_temperature,d311_condensate_drum_inlet_flow,d311_condensate_drum_inlet_temperature,d401_air_heater_controller_pwm,d402_blower_fan_controller_setpoint,d403_blower_fan_inlet_temperature_1,d404_blower_fan_inlet_gauge_pressure,d405_blower_inlet_relative_humidity,d405_blower_inlet_temperature_2,d406_system_airflow,d407_air_heater_outlet_gauge_pressure,d408_air_heater_outlet_temperature,d409_barometric_pressure_kpa,internal_chip_temperature__lb1_air_handler,internal_chip_temperature__lb1_condenser,internal_chip_temperature__lb1_process_vessel,condenser_out__airflow,current__ch0_peak,current__ch0_rms,current__ch1_peak,current__ch1_rms,current__ch2_peak,current__ch2_rms,current__ch3_peak,current__ch3_rms,current__ch4_peak,current__ch4_rms,current__ch5_peak,current__ch5_rms,current__ch6_peak,current__ch6_rms,current__ch7_peak,current__ch7_rms,thermocouples__ch0,thermocouples__ch1,thermocouples__ch2,thermocouples__ch3,thermocouples__ch4,thermocouples__ch5,thermocouples__ch6,thermocouples__ch7
2026-05-04 15:18:00,7.2167,28816.0714,52.6786,49.8929,49.8119,1.3417,289.3736,34.8984,0.0000,24.0106,23.2000,16.4588,21.0387,21.0387,21.0387,-2.9887,96.3172,55.3468,116.9945,20.3561,93.0528,95.9210,185.9806,100.0000,-181.3989,-0.3256,25.9441,60.6962,21.0822,-0.3359,43.2073,22.9297,26.8602,30.9427,44.4280,21.4870,24.8872,-0.0646,28.7177,98.3230,34.9922,28.7478,0.0549,51.8370,22.8124,-56.3483,88.7370,179.9840,102.0572,30.0000,34.5000,35.1953,752.4414,1.3708,0.5668,20.9828,6.8276,66.9174,21.5566,5.7763,1.5277,6.2807,1.6109,20.2262,13.8522,19.1250,13.3665,1.3456,1.0836,-9999.0000,-9999.0000,90.6707,25.3070,30.4330,191.1627,20.9416,21.5173
2026-05-04 15:19:00,7.2333,28858.5714,42.5000,49.0000,49.6707,0.7887,293.1329,34.4479,0.0000,-10.1738,-12.8000,7.9975,14.2207,14.2207,14.2207,5.3135,98.1553,53.7746,106.9981,18.5991,93.4920,96.6122,186.0889,100.0000,-181.3605,-0.3359,25.9340,60.6788,21.0711,-0.3359,43.2166,22.9164,27.0814,30.5203,44.2368,21.6667,24.9776,-0.0646,28.7306,97.6470,34.9922,28.7512,0.0138,51.8523,22.8068,-55.8859,86.1626,180.0781,102.0572,30.0000,34.5000,35.1953,752.3876,1.3877,0.5729,20.8875,5.6190,66.0292,17.6192,5.6308,1.4032,5.3439,1.4098,20.2740,13.8409,19.1273,13.3562,1.3226,1.0846,-9999.0000,-9999.0000,91.4539,25.2399,29.6654,192.1140,21.3024,21.5239
2026-05-04 15:20:00,7.2500,28912.8571,54.2857,49.5000,49.4891,1.3370,294.5115,34.7884,0.0000,-24.0371,-24.0000,11.5888,11.4941,11.4941,11.4941,-0.6074,95.3435,54.6989,112.6501,18.8562,94.2797,96.4191,185.3805,100.0000,-181.3605,-0.3359,25.8899,60.7158,21.0315,-0.3359,43.2029,22.8995,27.4479,30.3876,44.1518,21.5592,24.9724,-0.0625,28.6896,94.0461,34.9922,28.7478,0.0241,51.9053,22.7868,-55.8985,83.7207,180.3111,102.0530,30.0000,34.5000,35.1953,752.2465,1.3487,0.5704,20.9888,5.0353,66.5822,15.8393,6.0277,1.5698,6.5703,1.6693,20.2803,13.5837,19.2095,13.1106,1.3642,1.0870,-9999.0000,-9999.0000,90.7080,25.2667,30.1328,192.0210,21.0187,21.5073
2026-05-04 15:21:00,7.2667,28962.8571,50.0000,49.4286,49.3207,1.3368,294.2210,34.8984,0.0000,-24.0344,-24.0000,11.8252,13.2608,13.2608,13.2608,-3.8737,95.2302,54.2390,109.7464,18.3307,94.4452,97.1921,184.5863,100.0000,-181.3660,-0.3359,25.8544,60.7109,20.9925,-0.3461,43.2033,22.8807,27.1100,30.6594,44.2850,21.4953,24.9586,-0.0625,28.6559,97.8418,34.9922,28.7580,0.0549,51.8927,22.7844,-55.7866,85.0535,179.9913,102.0522,30.0000,34.5000,35.1953,752.2628,1.3643,0.5680,21.0545,5.4270,67.1115,17.0956,5.6974,1.4225,6.4321,1.5931,20.1835,13.8544,19.1221,13.3707,1.3610,1.0863,-9999.0000,-9999.0000,90.5410,25.2378,30.1071,191.0744,20.9870,21.4696
2026-05-04 15:22:00,7.2833,29011.7857,48.9286,49.6786,49.1548,0.7823,294.5590,34.6777,0.0000,-13.0191,-10.4000,7.6306,17.7850,17.7850,17.7850,1.8746,96.3961,53.5351,105.7261,17.5817,94.7662,98.5560,184.2750,100.0000,-181.3550,-0.3359,25.9052,60.7822,20.9568,-0.3359,43.2027,22.8690,27.1141,30.6289,44.3779,21.4599,25.0005,-0.0599,28.6639,98.8801,34.9922,28.7393,-0.0582,51.8623,22.7880,-55.8083,87.7198,179.9081,102.0494,30.1667,34.5000,35.1953,752.4220,1.3745,0.5682,21.0108,6.2812,66.7660,19.7032,6.4833,1.5696,7.0868,1.6661,20.2367,13.9117,19.1600,13.4250,1.3075,1.0818,-9999.0000,-9999.0000,91.1735,25.1262,30.0386,191.0549,20.8910,21.4955
2026-05-04 15:23:00,7.3000,29063.0357,51.2500,49.7321,48.9798,1.3386,287.5215,34.5662,0.0000,22.9146,24.0000,14.9639,22.2794,22.2794,22.2794,11.1336,98.8204,54.5192,112.2257,17.0916,96.8383,99.0142,184.2770,100.0000,-181.3632,-0.3256,25.8900,60.7797,20.9697,-0.3359,43.2178,22.8664,27.6500,30.0413,44.3212,21.5915,24.9755,-0.0578,28.6906,99.3665,34.9922,28.7529,0.0755,51.8646,22.7874,-55.9247,80.9531,179.8699,102.0504,30.0000,34.5000,35.1953,752.2820,1.3508,0.5666,21.0063,7.0580,66.7881,22.2398,5.9672,1.5607,6.5082,1.6845,20.2471,13.9434,19.1824,13.4535,1.3637,1.0837,-9999.0000,-9999.0000,92.8872,24.9867,29.4444,191.3669,21.2836,21.5707
2026-05-04 15:24:00,7.3167,29114.2857,51.2500,49.7500,48.8037,1.3402,291.6787,34.8663,0.0000,24.0274,24.0000,15.5042,24.7230,24.7230,24.7230,1.9361,95.5469,55.3349,116.9146,19.6934,93.9548,98.8405,184.7093,100.0000,-181.3632,-0.3153,25.8781,60.7747,21.0005,-0.3359,43.2193,22.8655,27.3271,30.5931,44.1271,21.6904,24.9052,-0.0578,28.6693,96.6908,34.9922,28.7580,0.0241,51.8587,22.8060,-55.8758,79.8947,180.1557,102.0527,30.0000,34.5000,35.1953,752.2576,1.3523,0.5671,21.0539,7.4268,67.1778,23.4254,5.6676,1.3906,6.2419,1.6700,20.2223,13.7363,19.1176,13.2490,1.3514,1.0865,-9999.0000,-9999.0000,90.7068,25.3334,30.2796,191.5306,21.3079,21.5230
2026-05-04 15:25:00,7.3333,29167.5000,53.2143,50.3750,48.6195,1.3418,294.1505,34.8984,1.6667,24.0289,23.6000,16.7353,21.9730,21.9730,21.9730,3.6350,96.4392,55.1464,115.6496,19.9286,93.3810,96.6533,185.3694,100.0000,-181.3550,-0.3359,25.9797,60.8114,21.0530,-0.3359,43.2232,22.8677,27.1307,30.6331,43.9828,21.7378,24.9325,-0.0630,28.7099,96.9663,34.9922,28.7563,0.0241,51.8816,22.8399,-55.8471,74.8280,180.1086,102.0508,30.0000,34.5000,35.1953,752.3731,1.3060,0.5653,20.9836,6.9934,66.1852,21.9812,6.3888,1.6598,7.2760,2.0273,20.2477,13.7678,19.2305,13.2736,1.3495,1.0852,-9999.0000,-9999.0000,90.8275,25.4189,30.0035,191.3485,21.1722,21.5640
2026-05-04 15:26:00,7.3500,29210.1786,42.6786,49.4542,48.4708,0.7861,294.4469,34.4649,0.0000,-9.6923,-12.4000,8.0035,16.3048,16.3048,16.3048,3.8790,97.5680,54.0003,108.4097,18.3761,94.0915,98.2811,185.8607,100.0000,-181.3550,-0.3359,25.9594,60.7636,21.0725,-0.3359,43.2347,22.8797,27.2564,30.4576,44.1900,21.5914,24.9821,-0.0594,28.7298,98.9803,34.9922,28.7563,0.0035,51.8677,22.8751,-55.8051,69.4559,179.9171,102.0453,30.0000,34.5000,35.1953,752.3378,1.3737,0.5698,20.8867,5.9706,66.3316,18.7353,6.2955,1.5114,6.3722,1.5436,20.2450,13.9097,19.0913,13.4184,1.3254,1.0847,-9999.0000,-9999.0000,91.2094,25.2416,29.7350,191.5571,20.9984,21.5869
2026-05-04 15:27:00,7.3667,29261.7857,51.6071,49.8393,48.2899,1.3366,292.0856,34.8119,0.0000,-24.0346,-24.0000,11.7411,12.1162,12.1162,12.1162,-1.8742,96.2157,54.5558,111.7838,18.3925,94.7631,96.3144,185.6559,100.0000,-181.3468,-0.3359,25.9238,60.6876,21.0762,-0.3359,43.2290,22.8962,27.3931,30.3962,44.3005,21.5480,24.9685,-0.0583,28.7133,98.0352,34.9922,28.7613,0.0549,51.8999,22.8743,-55.6722,83.7113,180.0085,102.0478,30.0000,34.5000,35.1953,752.3384,1.3552,0.5642,20.9441,5.1851,66.5239,16.3059,5.9071,1.5161,6.4927,1.6673,20.1781,13.8459,19.1143,13.3620,1.3806,1.0818,-9999.0000,-9999.0000,90.8967,25.1549,29.9537,191.3949,21.0431,21.6702
2026-05-04 15:28:00,7.3833,29311.4286,49.6429,49.5357,48.1146,1.3373,289.7579,34.8984,0.0000,-24.0336,-24.0000,12.2301,12.0865,12.0865,12.0865,1.2947,95.6408,54.5413,111.6481,18.5274,94.5506,97.0398,185.0025,100.0000,-181.3605,-0.3359,25.9390,60.7142,21.0745,-0.3359,43.2143,22.9129,27.2986,30.4758,44.2768,21.5643,24.9697,-0.0615,28.7193,95.5520,34.9922,28.7630,-0.0171,51.9022,22.8666,-55.5548,82.6219,180.1945,102.0482,30.0000,34.5000,35.1953,752.3380,1.3448,0.5652,20.9024,5.1516,66.5360,16.2135,5.9606,1.5282,6.2193,1.6216,20.2175,13.6381,19.1368,13.1574,1.3561,1.0816,-9999.0000,-9999.0000,90.6793,25.3488,29.9166,191.4737,21.0520,21.6310
2026-05-04 15:29:00,7.4000,29356.2500,44.8214,49.7679,47.9554,0.7861,294.1693,34.6777,0.0000,-12.7891,-10.4000,7.6332,16.5383,16.5383,16.5383,1.4675,97.4197,53.5387,105.6751,17.4232,94.9592,96.9074,184.2257,100.0000,-181.3468,-0.3359,25.8933,60.6590,21.0026,-0.3359,43.2057,22.9234,27.2089,30.5229,44.1883,21.5926,24.9971,-0.0609,28.7160,99.0111,34.9922,28.7512,0.0755,51.8760,22.8581,-55.3739,82.4392,179.9612,102.0449,30.0000,34.5000,35.1953,752.3448,1.3508,0.5656,20.8954,6.0386,65.9891,18.9500,5.9657,1.5561,6.4594,1.6589,20.1838,13.9168,19.1229,13.4283,1.3136,1.0844,-9999.0000,-9999.0000,91.4623,25.1733,29.9747,191.3934,21.1772,21.6338
2026-05-04 15:30:00,7.4167,29409.2857,53.0357,49.6429,47.7657,1.3393,293.1225,34.5995,0.0000,23.1567,24.0000,15.4889,21.9994,21.9994,21.9994,-1.7066,98.8225,54.2921,110.5353,17.0470,96.5681,95.6251,184.0309,100.0000,-181.3414,-0.3359,25.8764,60.7725,20.9796,-0.3359,43.1979,22.9262,27.7766,29.9363,44.0379,21.7150,24.9592,-0.0573,28.6869,98.5098,34.9922,28.7495,0.0344,51.8785,22.8391,-55.2712,83.6296,180.0063,102.0449,30.0000,34.5000,35.1953,752.3447,1.3529,0.5638,20.9774,6.9739,67.1752,21.9842,6.2564,1.5800,6.7712,1.6841,20.2080,13.8515,19.1398,13.3654,1.3398,1.0854,-9999.0000,-9999.0000,92.8124,24.9466,29.3109,191.8261,21.3032,21.7108
2026-05-04 15:31:00,7.4333,29458.9286,49.6429,49.6071,47.5869,1.3410,292.8215,34.8578,0.8333,24.0285,24.0000,16.6210,23.5840,23.5840,23.5840,1.5794,96.2220,55.3395,116.9052,19.4213,94.3319,98.2911,184.7949,100.0000,-181.3304,-0.3256,25.8493,60.6998,21.0168,-0.3359,43.1950,22.9361,27.5762,30.3536,44.1654,21.5687,24.8749,-0.0651,28.6525,98.0975,34.9922,28.7613,-0.0273,51.8454,22.8511,-55.2006,78.4599,179.9918,102.0441,30.0000,34.5000,35.1953,752.1881,1.3533,0.5642,21.0611,7.2453,67.2786,22.8566,6.0814,1.5568,6.6250,1.6818,20.2409,13.8610,19.1759,13.3753,1.3395,1.0829,-9999.0000,-9999.0000,91.1794,25.2223,30.0672,192.0980,20.9855,21.6424
2026-05-04 15:32:00,7.4500,29507.6786,48.7500,49.5893,47.4100,1.3419,288.9251,34.9086,0.8333,23.9913,23.2000,16.7525,20.0445,20.0445,20.0445,-4.6773,96.5336,55.1588,115.7643,20.0008,93.3034,98.2203,185.5919,100.0000,-181.3633,-0.3359,25.9018,60.6734,21.0242,-0.3359,43.1752,22.9313,27.1195,30.6807,44.3329,21.5147,24.9026,-0.0625,28.6415,96.6214,34.9922,28.7478,0.0344,51.8348,22.8686,-55.0293,76.8526,180.1807,102.0462,30.0000,34.5000,35.1953,752.2655,1.3458,0.5641,21.0465,6.7016,67.0107,21.1296,5.8736,1.5311,6.4747,1.6684,20.2677,13.7651,19.1885,13.2841,1.3428,1.0802,-9999.0000,-9999.0000,90.7279,25.3224,30.2173,191.6876,21.0759,21.5525
2026-05-04 15:33:00,7.4667,29550.7143,43.0357,48.7679,47.2530,0.7887,294.6771,34.4665,0.0000,-10.2346,-12.8000,8.2955,15.9625,15.9625,15.9625,-5.5628,99.9630,53.3857,104.7982,17.1225,95.2312,99.4505,185.6887,100.0000,-181.3496,-0.3359,25.8900,60.6958,20.9745,-0.3359,43.1725,22.9251,27.2305,30.4362,44.2967,21.5223,24.9529,-0.0583,28.6589,94.8615,34.9922,28.7512,0.0138,51.8429,22.8522,-54.8831,84.1792,180.1784,102.0419,30.0000,34.5000,35.1953,752.2163,1.3493,0.5635,20.9559,5.9974,66.1217,18.8079,5.9082,1.5483,6.4850,1.6874,20.2320,13.6285,19.1772,13.1525,1.3147,1.0855,-9999.0000,-9999.0000,93.7667,25.0399,29.6680,191.2381,20.9992,21.5597
2026-05-04 15:34:00,7.4833,29598.5714,47.8571,48.4286,47.0772,1.3367,294.0042,34.7918,0.0000,-24.0355,-24.0000,12.0579,13.4716,13.4716,13.4716,-4.7178,96.2141,54.4744,111.2313,17.4014,96.1717,97.0803,185.3227,100.0000,-181.3687,-0.3359,25.8307,60.7969,20.9228,-0.3359,43.1721,22.9249,27.5137,30.3230,44.4869,21.4251,24.9189,-0.0568,28.6337,98.3016,34.9922,28.7596,-0.0171,51.8195,22.8315,-54.7892,89.1948,179.8531,102.0409,30.0000,34.5000,35.1953,752.2260,1.3004,0.5603,20.9516,5.4614,65.7417,17.1341,6.8873,2.0224,7.7379,2.2785,20.2197,13.8871,19.2283,13.3969,1.3516,1.0834,-9999.0000,-9999.0000,91.9690,24.9755,29.9622,190.6476,20.8954,21.6147
2026-05-04 15:35:00,7.5000,29647.6786,49.1071,48.0179,46.8956,1.3369,293.9308,34.8984,0.0000,-24.0340,-24.0000,12.1602,13.4493,13.4493,13.4493,-1.2694,96.5910,54.3846,110.6572,17.6067,95.7047,98.3116,184.9615,100.0000,-181.3578,-0.3256,25.8747,60.7943,20.8853,-0.3359,43.1742,22.9235,27.1797,30.5728,44.6023,21.3569,24.8807,-0.0588,28.6242,99.9652,34.9922,28.7512,0.0344,51.8001,22.8044,-54.4529,90.7510,179.5892,102.0393,30.0000,34.5000,35.1953,752.3268,1.3602,0.5674,20.8794,5.4462,66.1512,17.1173,6.5438,1.7466,6.6317,1.6439,20.3289,14.0315,19.2177,13.5362,1.3536,1.0839,-9999.0000,-9999.0000,91.5853,25.0469,29.9762,191.3486,20.8032,21.5615
2026-05-04 15:36:00,7.5167,29701.0714,53.3929,49.0893,46.6967,0.7874,294.2579,34.6695,0.0000,-12.9133,-10.4000,8.1172,15.9004,15.9004,15.9004,2.5461,97.8527,53.6088,106.0496,17.0274,95.6557,98.1382,184.6112,100.0000,-181.3605,-0.3359,25.8561,60.7854,20.9495,-0.3359,43.1638,22.9181,27.3467,30.3710,44.5672,21.4151,24.8757,-0.0583,28.6251,99.0148,34.9922,28.7427,0.0344,51.8653,22.7827,-53.5599,89.9379,179.9078,102.0397,30.0000,34.5000,35.1953,752.2413,1.3614,0.5679,20.9309,5.9350,66.0649,18.6214,5.8973,1.5123,6.2594,1.5865,20.2313,13.9245,19.1410,13.4371,1.3216,1.0832,-9999.0000,-9999.0000,91.9934,25.1120,29.7507,192.2679,20.9742,21.5424
2026-05-04 15:37:00,7.5333,29764.1071,63.0357,50.2321,46.4600,1.3415,287.6647,34.5578,6.6667,23.0310,24.0000,16.8229,19.7581,19.7581,19.7581,-0.8828,100.5273,54.6114,112.6819,17.2997,96.6248,96.5206,184.3997,100.0000,-181.3550,-0.3256,25.8138,60.7605,20.9727,-0.3359,43.1567,22.9098,27.8641,29.8587,44.3611,21.5521,24.8503,-0.0609,28.6104,96.1624,34.9922,28.7580,0.0241,51.8691,22.7713,-54.9846,86.7016,180.1721,102.0401,30.0000,34.5000,35.1953,752.0995,1.3539,0.5684,21.1000,6.6336,67.4585,20.9616,5.2588,1.2763,6.1954,1.7237,20.1755,13.7152,19.0515,13.2108,1.3568,1.0826,-9999.0000,-9999.0000,93.6093,25.0072,29.2756,191.9188,21.2054,21.5795
2026-05-04 15:38:00,7.5500,29810.3571,46.2500,49.8929,46.2850,1.3453,291.6048,34.8121,10.8333,24.0281,24.0000,18.1005,21.4083,21.4083,21.4083,-1.8185,97.1029,55.3644,117.1475,19.4386,94.3405,96.0934,184.7757,100.0000,-181.3496,-0.3359,25.8070,60.7591,20.9797,-0.3359,43.1456,22.8892,27.6297,30.2880,44.1603,21.6189,24.8404,-0.0594,28.5652,95.1365,34.9922,28.7495,0.0138,51.8502,22.7846,-57.5866,74.2988,180.2803,102.0380,30.0000,34.5000,35.1953,752.0710,1.4077,0.5663,21.0620,6.9289,67.3927,21.8656,5.9740,1.5489,6.6113,1.6781,20.2592,13.6569,19.2013,13.1820,1.3625,1.0808,-9999.0000,-9999.0000,91.6142,25.2337,29.9940,191.7721,21.0981,21.4585
2026-05-04 15:39:00,7.5667,29864.8214,54.4643,50.8571,46.0774,1.3453,293.3569,34.8984,10.8333,24.0102,23.2000,18.7473,21.0008,21.0008,21.0008,-2.8462,96.2809,55.2096,116.0372,19.8225,93.5917,97.9146,185.0478,100.0000,-181.3632,-0.3256,25.9069,60.7321,21.0250,-0.3359,43.1504,22.8688,27.2225,30.6155,44.1733,21.5898,24.9293,-0.0625,28.6001,97.9723,34.9922,28.7681,-0.0376,51.8497,22.8068,-53.7814,73.4854,179.9891,102.0349,30.0000,34.5000,35.1953,752.2853,1.3422,0.5652,21.0301,6.8302,67.3349,21.5552,6.1470,1.5576,6.6334,1.6819,20.2205,13.8121,19.1375,13.3314,1.3516,1.0805,-9999.0000,-9999.0000,91.0720,25.3512,30.2032,190.9576,21.0122,21.5064
2026-05-04 15:40:00,7.5833,29904.6429,39.8214,49.5357,45.9247,0.7874,294.5615,34.4234,0.0000,-9.9513,-12.8000,8.8290,17.8918,17.8918,17.8918,-0.3832,101.4663,53.4901,105.3580,16.4129,96.5534,96.0521,185.4978,100.0000,-181.3715,-0.3359,25.9170,60.6650,20.9830,-0.3359,43.1678,22.8695,27.1372,30.4699,44.2098,21.5283,25.0124,-0.0646,28.6563,99.6264,34.9922,28.7613,0.0035,51.8624,22.8118,-53.7716,84.8294,179.6781,102.0336,30.0000,34.5000,35.1953,752.2384,1.3322,0.5643,20.9291,6.2880,66.0873,19.7241,6.3119,1.6062,6.8686,1.7025,20.1784,13.9732,19.1132,13.4810,1.3142,1.0843,-9999.0000,-9999.0000,94.4939,25.0452,29.6072,191.2789,21.0642,21.6489
2026-05-04 15:41:00,7.6000,29952.6786,48.0357,49.3750,45.7392,1.3379,293.5580,34.7478,0.0000,-24.0383,-24.0000,12.8840,13.6931,13.6931,13.6931,-3.5991,97.6548,54.7759,113.1570,17.1606,96.9553,96.7753,185.6311,100.0000,-181.3632,-0.3359,25.9272,60.7126,20.9764,-0.3359,43.1616,22.8729,27.5761,30.2105,44.1230,21.6340,24.9987,-0.0615,28.6711,97.8897,34.9922,28.7664,0.0138,51.8527,22.8152,-54.3797,82.6530,179.9969,102.0308,30.0000,34.5000,35.1953,752.3179,1.3718,0.5680,21.0171,5.5099,67.2025,17.3779,5.4374,1.4124,6.0197,1.5086,20.1802,13.8473,19.0803,13.3632,1.3533,1.0819,-9999.0000,-9999.0000,92.4335,25.0836,29.8286,191.2828,21.1755,21.5622
2026-05-04 15:42:00,7.6167,29999.1071,46.4286,49.1429,45.5587,1.3382,292.1387,34.8646,0.0000,-24.0348,-24.0000,12.6869,12.6207,12.6207,12.6207,4.3678,97.2917,54.5153,111.4693,17.4416,96.1598,95.5031,185.1505,100.0000,-181.3824,-0.3359,25.9340,60.7195,20.9966,-0.3359,43.1578,22.8765,27.4104,30.3324,43.8515,21.7884,24.9241,-0.0583,28.6951,95.9952,34.9922,28.7647,0.0035,51.8288,22.8361,-54.5606,86.3763,180.1892,102.0328,30.0000,34.5000,35.1953,752.4123,1.3254,0.5623,20.9417,5.3012,66.2779,16.6647,6.3103,1.6932,6.7831,1.7458,20.2324,13.7117,19.1755,13.2317,1.3585,1.0786,-9999.0000,-9999.0000,92.0337,25.2323,29.8245,191.8315,21.3457,21.5420
2026-05-04 15:43:00,7.6333,30044.1818,45.0747,49.3468,45.3824,0.7883,291.9230,34.6677,0.0000,-13.0802,-10.4000,8.7415,14.7749,14.7749,14.7749,-2.6936,98.7158,53.9157,107.8422,16.7434,96.5296,96.7040,184.6367,100.0000,-181.3468,-0.3256,25.9136,60.6756,21.0256,-0.3359,43.1384,22.8671,27.3904,30.3414,43.7617,21.7255,24.9505,-0.0573,28.7066,97.6413,34.9922,28.7546,-0.0171,51.8182,22.8541,-54.5064,98.2092,180.0310,102.0276,30.0000,34.5000,35.1953,752.3057,1.3537,0.5661,20.8848,5.7210,66.0539,17.9471,5.7097,1.4665,6.0922,1.5536,20.1627,13.8110,19.0774,13.3295,1.3176,1.0805,-9999.0000,-9999.0000,92.6724,25.1708,29.7782,191.4476,21.1447,21.4342
2026-05-04 15:44:00,7.6500,30096.0714,51.8896,49.7500,45.1780,1.3404,293.0100,34.5208,10.0000,22.9383,24.0000,16.9551,19.9646,19.9646,19.9646,-0.7703,99.9354,54.5808,112.5492,16.8052,97.3852,97.1517,184.2885,100.0000,-181.3441,-0.3359,25.8713,60.6038,21.0340,-0.3359,43.1320,22.8449,27.7737,29.9626,43.8870,21.6898,24.9625,-0.0630,28.7221,98.7038,34.9922,28.7563,0.0241,51.8361,22.8476,-54.4488,97.1315,179.8419,102.0307,30.0000,34.5000,35.1953,752.3244,1.3845,0.5679,21.0099,6.6564,67.5511,21.0652,5.1931,1.3614,5.4741,1.4065,20.2114,13.8642,19.0424,13.3798,1.3411,1.0881,-9999.0000,-9999.0000,93.8102,24.9353,29.4471,190.0947,21.2684,21.4857
2026-05-04 15:45:00,7.6667,30142.8571,46.7857,49.5179,44.9923,1.3450,293.1422,34.8104,13.3333,24.0270,24.0000,18.3318,22.6148,22.6148,22.6148,-2.5712,96.8223,55.2112,116.0808,18.8249,95.0066,95.8900,184.5608,100.0000,-181.3550,-0.3359,25.9289,60.6212,21.0602,-0.3359,43.1475,22.8329,27.4742,30.3909,43.8191,21.7288,24.9174,-0.0562,28.7173,99.4138,34.9922,28.7461,0.0241,51.8115,22.8658,-54.5793,90.7107,179.8031,102.0303,30.0000,34.5000,35.1953,752.3276,1.3820,0.5673,20.9256,7.0650,67.5379,22.3729,5.5592,1.3634,5.4654,1.3896,20.2239,13.9338,19.0638,13.4309,1.3320,1.0837,-9999.0000,-9999.0000,91.8716,25.2185,29.9489,191.7025,21.1751,21.4964
2026-05-04 15:46:00,7.6833,30193.7500,50.8929,49.2679,44.7889,1.3476,292.8943,34.8984,22.5000,24.0240,23.2000,20.1566,19.9354,19.9354,19.9427,-6.8854,97.4637,55.2108,116.0815,19.4065,94.1794,97.3447,185.3673,100.0000,-181.3523,-0.3359,25.9323,60.5936,21.0750,-0.3359,43.1643,22.8362,27.1911,30.5829,43.8137,21.7074,24.9376,-0.0620,28.7212,98.0689,34.9922,28.7596,0.0344,51.8391,22.8690,-54.6733,88.9508,180.0089,102.0284,30.0000,34.5000,35.1953,752.3127,1.3529,0.5635,20.9646,6.6603,66.9504,21.0262,5.8773,1.5336,6.5102,1.6849,20.1677,13.8191,19.1040,13.3316,1.3321,1.0803,-9999.0000,-9999.0000,91.7928,25.2954,30.1014,191.5116,21.1519,21.5102
2026-05-04 15:47:00,7.7000,30231.9643,38.2143,46.7857,44.6352,0.7887,293.1850,34.4401,0.0000,-9.7544,-12.4000,9.1559,15.4810,15.4810,15.4810,-2.0120,101.7010,53.2654,104.2762,16.3102,96.4442,95.7983,185.7242,100.0000,-181.3468,-0.3359,25.9001,60.5485,21.0694,-0.3359,43.1586,22.8406,27.2030,30.3578,43.7719,21.6857,24.9730,-0.0609,28.7184,96.7139,34.9922,28.7580,0.0755,51.8611,22.8543,-54.6955,90.4560,180.1417,102.0301,30.0000,34.5000,35.1953,752.3954,1.3495,0.5646,20.8690,5.8632,65.7709,18.3830,6.0542,1.5815,6.6022,1.6735,20.1685,13.7261,19.1087,13.2464,1.3130,1.0783,-9999.0000,-9999.0000,95.1807,25.1114,29.4506,191.5695,21.1460,21.5366
2026-05-04 15:48:00,7.7167,30280.5357,48.5714,47.0179,44.4386,1.3397,289.3100,34.7529,0.0000,-24.0340,-24.0000,13.8095,12.7141,12.7141,12.7141,-0.1500,98.5326,54.6808,112.4933,16.6541,97.6509,98.0167,185.4285,100.0000,-181.3550,-0.3359,25.8883,60.5788,20.9995,-0.3359,43.1514,22.8493,27.7121,30.0719,43.8226,21.6574,24.9413,-0.0594,28.7018,98.3616,34.9922,28.7461,-0.0171,51.8727,22.8293,-54.5916,90.1617,179.9837,102.0303,30.0000,34.5000,35.1953,752.3674,1.3360,0.5638,20.9296,5.2916,66.4689,16.6443,6.0699,1.5778,6.5856,1.6856,20.2027,13.8763,19.1281,13.3902,1.3723,1.0829,-9999.0000,-9999.0000,93.4972,24.9457,29.7431,190.9819,21.1489,21.5632
