time,elapsed_hr,mass_g,dry_rate_g_min,dry_rate_smooth_g_min,predicted_mc_pct,estimated_airflow_cfm,d201_motor_current,d201_motor_dc_bus_voltage,d201_motor_igbt_temperature,d201_motor_power,d201_motor_speed,d201_motor_speed_setpoint,d201_motor_torque_percent,d202_oil_heater_controller_pwm_1,d202_oil_heater_controller_pwm_2,d202_oil_heater_controller_pwm_3,d204_process_vessel_inlet_gauge_pressure,d205_process_vessel_outlet_temperature_1,d206_process_vessel_outlet_dew_point,d206_process_vessel_outlet_mixing_ratio,d206_process_vessel_outlet_relative_humidity,d206_process_vessel_outlet_temperature_2,d207_process_vessel_outlet_gauge_pressure,d208_jacket_oil_temperature,d301_cooling_fan_controller_pwm,d302_condenser_inlet_temperature,d303_condenser_inlet_gauge_pressure,d304_condenser_outlet_temperature_1,d305_condenser_outlet_relative_humidity,d305_condenser_outlet_temperature_2,d306_condenser_outlet_gauge_pressure,d307_ambient_relative_humidity,d307_ambient_temperature,d308_cooling_air_inlet_relative_humidity,d308_cooling_air_inlet_temperature,d309_cooling_air_outlet_relative_humidity,d309_cooling_air_outlet_temperature,d310_condensate_temperature,d311_condensate_drum_inlet_flow,d311_condensate_drum_inlet_temperature,d401_air_heater_controller_pwm,d402_blower_fan_controller_setpoint,d403_blower_fan_inlet_temperature_1,d404_blower_fan_inlet_gauge_pressure,d405_blower_inlet_relative_humidity,d405_blower_inlet_temperature_2,d406_system_airflow,d407_air_heater_outlet_gauge_pressure,d408_air_heater_outlet_temperature,d409_barometric_pressure_kpa,internal_chip_temperature__lb1_air_handler,internal_chip_temperature__lb1_condenser,internal_chip_temperature__lb1_process_vessel,condenser_out__airflow,current__ch0_peak,current__ch0_rms,current__ch1_peak,current__ch1_rms,current__ch2_peak,current__ch2_rms,current__ch3_peak,current__ch3_rms,current__ch4_peak,current__ch4_rms,current__ch5_peak,current__ch5_rms,current__ch6_peak,current__ch6_rms,current__ch7_peak,current__ch7_rms,thermocouples__ch0,thermocouples__ch1,thermocouples__ch2,thermocouples__ch3,thermocouples__ch4,thermocouples__ch5,thermocouples__ch6,thermocouples__ch7,motor_kwh,oil_kwh,cooling_kwh,blower_kwh,air_kwh,total_kwh_per_kg
2026-04-21 10:56:00,2.7500,10179.4643,68.2143,98.2010,76.3457,51.6407,0.7871,288.4621,39.5534,0.0000,5.7604,2.4000,7.4300,47.4936,47.4936,47.4936,5.5072,93.2733,52.7370,101.3490,20.8210,89.2095,38.2594,184.7947,100.0000,-181.1883,-0.3359,27.7563,59.5719,21.9152,-0.3359,46.6035,22.9036,24.3967,33.4639,46.2260,21.6967,30.1393,-0.0333,29.4408,100.0000,69.9844,28.7681,-0.0068,64.3573,23.4514,-52.4610,1.8961,126.1475,101.8352,32.0000,36.5000,39.1953,743.6946,1.4252,0.6053,20.7751,10.2084,65.7015,31.9606,5.3887,1.4437,5.5106,1.4144,20.3599,14.0762,19.0777,13.4201,2.1784,1.9500,-722.7200,-9999.0000,86.5278,30.9518,32.4574,152.3978,21.4274,22.6026,0.0418,1.4299,0.1144,0.1345,0.9081,
2026-04-21 10:57:00,2.7667,10266.7857,87.3214,98.4286,76.2845,51.5042,1.3363,284.6907,39.6033,0.0000,-24.0340,-24.0000,11.6625,46.9998,46.9998,46.9998,4.7335,87.9354,60.4785,157.1747,32.5191,87.1701,43.7130,185.1975,100.0000,-181.1882,-0.3359,27.7733,59.3830,22.0371,-0.3359,46.5943,22.9092,24.3344,34.2889,46.1153,21.6846,29.5948,-0.0328,29.4039,100.0000,69.9844,28.7580,0.0344,64.1981,23.4088,-52.5020,2.0789,126.5475,101.8353,32.0000,36.5000,39.1953,743.6770,1.3848,0.6003,20.9330,10.1728,66.3068,31.9829,5.7352,1.4440,6.1219,1.6325,20.3144,14.1170,19.1125,13.4415,2.1894,1.9353,-1422.3070,-9999.0000,84.2130,33.4879,34.6593,153.6291,21.2552,22.4601,0.0418,1.4299,0.1144,0.1345,0.9081,
2026-04-21 10:58:00,2.7833,10438.5714,171.7857,108.3214,76.1631,50.4050,1.3363,290.6459,39.8239,0.0000,-24.0391,-24.0000,11.6865,46.3736,46.3736,46.3736,4.2948,87.4777,60.6698,158.6783,35.1953,85.2724,38.2292,185.1728,100.0000,-181.2047,-0.3359,28.0637,59.4485,22.0518,-0.3359,46.5538,22.9219,22.0247,36.6246,46.0694,21.7202,30.2250,-0.0343,29.4458,100.0000,69.9844,28.7715,0.0344,64.5023,23.3634,-52.3464,2.0279,128.6848,101.8307,32.0000,36.5000,40.1953,743.9906,1.3662,0.5998,20.8755,10.0688,65.9542,31.6171,6.1033,1.7080,7.0088,1.9471,20.2896,14.1157,19.1204,13.4397,2.1788,1.9315,-1450.1673,-9999.0000,82.7405,37.0239,36.1530,157.1439,20.9791,22.2322,0.0418,1.4299,0.1144,0.1345,0.9081,
2026-04-21 10:59:00,2.8000,10593.0357,154.4643,116.8036,76.0529,43.7811,1.2104,284.7917,39.9763,0.0000,-20.9477,-19.2000,10.8571,46.2542,46.2542,46.2542,5.2633,87.6363,60.3499,155.7513,34.8791,85.1250,38.3104,185.1083,100.0000,-181.1910,-0.3359,28.1226,59.3546,22.1536,-0.3359,46.5359,22.9316,21.2038,37.1237,46.0562,21.7712,31.4719,-0.0338,29.4949,92.0620,69.9844,28.7478,0.0138,64.8645,23.3541,-52.3676,2.3227,130.2276,101.8319,32.0000,36.5000,41.1953,743.9842,1.3889,0.6037,20.8840,10.1121,65.9360,31.7258,6.3454,1.7622,6.9024,1.8241,20.3078,13.5164,19.1616,12.8799,2.1683,1.9331,-1345.7163,-9999.0000,82.7726,37.1738,36.2736,158.4944,21.3266,22.4537,0.0418,1.4299,0.1144,0.1345,0.9081,
2026-04-21 11:00:00,2.8167,10718.9286,125.8929,120.2321,75.9623,44.3098,0.9069,292.0866,39.5117,0.0000,15.0314,16.8000,8.2873,46.5469,46.5469,46.5469,4.3353,90.2557,56.2851,123.6543,28.5686,85.4004,38.6563,184.8448,100.0000,-181.1716,-0.3359,28.0835,59.0591,22.5569,-0.3359,46.5354,22.9404,21.6617,36.0635,46.0191,21.8512,32.3335,-0.0322,29.5220,92.5947,69.9844,28.7580,0.0138,65.0089,23.3875,-52.2336,2.2719,129.7421,101.8336,32.0000,36.5000,40.3620,743.7820,1.4027,0.6023,21.0296,10.1130,66.1053,31.6888,5.2206,1.4347,6.4812,1.7098,20.2256,13.5366,19.0411,12.8967,2.1717,1.9411,-1555.0698,-9999.0000,84.2495,34.7009,34.2804,156.5952,21.5897,22.6098,0.0418,1.4299,0.1144,0.1345,0.9081,
2026-04-21 11:01:00,2.8333,10800.3571,81.4286,111.4643,75.9034,50.9719,1.3359,282.7490,39.9526,0.0000,24.0289,24.0000,11.6631,45.5599,45.5599,45.5600,5.4371,92.5223,55.7074,119.3940,25.3817,87.6984,39.7042,185.2217,100.0000,-181.1883,-0.3256,28.0154,58.6035,22.9010,-0.3359,46.5238,22.9592,23.1329,34.5557,45.7173,22.0070,31.9891,-0.0322,29.5306,100.0000,69.9844,28.7563,0.0755,64.8103,23.4208,-52.9267,1.9163,127.4872,101.8368,32.0000,36.5000,40.1953,743.7270,1.4239,0.6044,20.9184,10.0118,66.7680,31.5429,5.2865,1.3761,5.7729,1.5464,20.2653,14.0988,19.0279,13.4307,2.1885,1.9479,-3706.8053,-9999.0000,85.8735,32.7290,33.4809,153.2976,21.8202,22.6974,0.0418,1.4299,0.1144,0.1345,0.9081,
2026-04-21 11:02:00,2.8500,10878.0357,77.6786,104.6429,75.8468,51.4407,1.3359,290.3423,40.0000,0.0000,24.0274,24.0000,11.5748,47.4229,47.4229,47.4229,3.9072,93.0003,55.5724,118.4697,24.3101,88.6563,38.4016,184.6370,100.0000,-181.1658,-0.3359,27.9508,58.4901,22.7792,-0.3359,46.4693,22.9714,23.9380,33.9771,45.7208,21.8628,31.0169,-0.0338,29.5314,100.0000,69.9844,28.7647,0.0138,64.5179,23.4675,-52.5016,2.0891,126.6859,101.8378,32.0000,36.5000,39.3620,743.9241,1.3722,0.6021,20.9710,10.1963,66.6370,32.0357,5.9234,1.4886,6.7994,1.7767,20.2079,14.1099,19.0928,13.4427,2.1944,1.9452,-5020.8975,-9999.0000,86.2714,31.9373,33.0756,153.3333,21.5024,22.6397,0.0418,1.4299,0.1144,0.1345,0.9081,
2026-04-21 11:03:00,2.8667,10946.6071,68.5714,99.6607,75.7967,51.5121,0.7849,288.3397,39.6020,0.0000,6.0546,2.4000,7.2050,46.6664,46.6664,46.6664,5.7215,92.9449,52.9024,102.8284,20.8469,89.4479,39.1954,185.0650,100.0000,-181.1772,-0.3359,27.8511,58.4234,22.6921,-0.3359,46.4143,22.9699,24.3826,33.5784,46.0247,21.7158,30.2743,-0.0343,29.5171,100.0000,69.9844,28.7410,0.0446,64.2066,23.4727,-52.4690,1.8755,126.5230,101.8355,32.0000,36.5000,39.1953,743.6098,1.3793,0.5993,20.7969,10.1265,65.4213,31.7124,6.3281,1.6887,6.9826,1.7882,20.2894,14.1158,19.1587,13.4433,2.1717,1.9459,-561.5705,-9999.0000,86.4295,31.4176,32.8797,152.8674,21.7341,22.8596,0.0418,1.4299,0.1144,0.1345,0.9081,
2026-04-21 11:04:00,2.8833,11043.0357,96.4286,100.8393,75.7259,51.1213,1.3367,285.5355,39.6397,0.0000,-24.0359,-24.0000,11.7084,46.6822,46.6822,46.6822,4.7128,88.5573,60.3505,155.9304,32.2586,87.1907,46.1043,185.1117,100.0000,-181.1774,-0.3359,27.9117,58.5526,22.6482,-0.3359,46.4108,22.9595,24.1542,34.3872,46.0410,21.7457,29.7747,-0.0328,29.5009,100.0000,69.9844,28.7546,-0.0273,64.0665,23.4749,-52.0054,1.9061,127.0449,101.8359,32.0000,36.5000,39.3620,743.6957,1.4125,0.6003,20.9134,10.1019,67.4216,31.9396,4.6869,1.3301,5.6606,1.4727,20.1989,14.0759,18.9394,13.4100,2.1855,1.9351,-1065.3787,-9999.0000,84.0348,34.1560,34.9921,154.6844,21.8515,22.8117,0.0418,1.4299,0.1144,0.1345,0.9081,
2026-04-21 11:05:00,2.9000,11206.9643,163.9286,109.5714,75.6046,50.2896,1.3362,289.9850,39.8899,0.0000,-24.0367,-24.0000,11.6129,45.7582,45.7582,45.7582,4.5706,87.8497,60.3061,155.4484,34.7410,85.1855,39.6839,185.2948,100.0000,-181.1772,-0.3359,28.0662,58.6482,22.5430,-0.3359,46.4117,22.9673,22.1117,36.4691,45.7503,21.9145,30.4325,-0.0349,29.5305,100.0000,69.9844,28.7630,0.0241,64.3637,23.4879,-52.2025,2.0382,128.9467,101.8401,32.0000,36.5000,40.1953,743.9538,1.4143,0.6031,20.7636,10.0123,66.2225,31.4687,6.2999,1.5622,6.6038,1.4996,20.3705,14.1146,19.1652,13.4456,2.1773,1.9318,-813.3606,-9999.0000,82.7886,37.0686,36.0471,157.2378,21.5708,22.6000,0.0418,1.4299,0.1144,0.1345,0.9081,
2026-04-21 11:06:00,2.9167,11361.0714,154.1071,118.1607,75.4894,41.7751,1.2193,284.3615,39.9949,0.0000,-21.1016,-19.2000,10.9738,45.0867,45.0867,45.0867,5.1512,88.0913,60.4205,156.4717,35.2777,84.9139,37.3741,185.2755,100.0000,-181.1745,-0.3359,28.1276,58.4344,22.7393,-0.3359,46.3928,22.9912,21.3844,36.9811,45.6469,22.0158,31.6775,-0.0322,29.5595,89.4837,69.9844,28.7461,-0.0068,64.7273,23.5154,-52.2492,2.0484,130.3511,101.8366,32.0000,36.5000,41.1953,743.9974,1.4123,0.6003,20.8689,9.9543,65.7467,31.2096,6.0171,1.5346,6.1345,1.6801,20.2776,13.2861,19.1262,12.6595,2.1711,1.9303,-646.2983,-9999.0000,82.7693,37.1067,35.8468,158.7310,21.4711,22.3302,0.0418,1.4299,0.1144,0.1345,0.9081,
2026-04-21 11:07:00,2.9333,11477.3214,116.2500,121.0536,75.4018,45.4480,0.9036,291.6111,39.5539,0.0000,14.9280,16.8000,8.3174,45.6785,45.6785,45.6785,4.3762,89.5986,55.9404,121.3797,28.1422,85.3577,36.1838,184.8531,100.0000,-181.1718,-0.3359,28.1193,58.9251,22.2378,-0.3359,46.3303,22.9989,21.8219,35.8973,45.5471,21.9648,32.4807,-0.0322,29.5688,94.1639,69.9844,28.7580,-0.0171,64.8763,23.5655,-52.3244,1.9468,129.5560,101.8421,32.0000,36.5000,40.6953,743.7862,1.4404,0.6067,20.7701,10.0025,66.2911,31.4678,5.4501,1.4587,6.0400,1.3881,20.3095,13.6233,19.0406,12.9836,2.1773,1.9428,-418.3150,-9999.0000,83.7822,34.3152,34.2233,155.7969,21.3741,22.5442,0.0418,1.4299,0.1144,0.1345,0.9081,
2026-04-21 11:08:00,2.9500,11555.8929,78.5714,111.7321,75.3422,51.1232,1.3360,282.8970,39.9695,0.0000,24.0285,24.0000,12.0451,45.4275,45.4275,45.4275,5.3050,92.0307,55.5763,118.6030,25.8645,87.0663,38.1172,185.0581,100.0000,-181.1716,-0.3153,28.0813,59.0903,22.1613,-0.3359,46.3115,23.0029,23.0752,34.7086,45.8755,21.8112,31.9919,-0.0333,29.5734,100.0000,69.9844,28.7664,0.0858,64.6309,23.6001,-52.3742,1.9163,127.2445,101.8418,32.0000,36.5000,40.1953,744.0670,1.4039,0.6055,20.9140,9.9928,66.4610,31.4630,5.6489,1.4709,6.4182,1.6307,20.2326,14.1023,19.0845,13.4356,2.1957,1.9426,-1871.3161,-9999.0000,85.0974,32.7799,33.7634,152.9701,21.5038,22.7202,0.0418,1.4299,0.1144,0.1345,0.9081,
2026-04-21 11:09:00,2.9667,11631.9643,76.0714,103.8929,75.2843,51.4213,1.3359,290.3304,40.0000,0.0000,24.0254,24.0000,11.7075,46.7055,46.7055,46.7055,3.9582,94.4996,55.4630,117.7607,23.8795,88.9826,39.0026,184.7082,100.0000,-181.1798,-0.3256,28.0136,59.3692,21.9099,-0.3359,46.2950,23.0005,23.7820,34.0536,45.9104,21.8262,31.0363,-0.0333,29.5743,100.0000,69.9844,28.7681,0.0858,64.3583,23.6063,-52.3412,1.9975,126.5862,101.8435,32.0000,36.5000,39.6953,742.9890,1.4333,0.6073,20.9215,10.1036,67.1765,31.8572,4.9772,1.3693,5.5350,1.4962,20.2519,14.0864,18.9998,13.4233,2.1932,1.9451,-657.5981,-9999.0000,86.4079,31.6958,33.2207,153.2750,21.6024,22.7112,0.0418,1.4299,0.1144,0.1345,0.9081,
2026-04-21 11:10:00,2.9833,11707.8571,75.8929,98.8929,75.2262,51.6669,0.7846,288.1730,39.6169,0.0000,6.3069,3.2000,7.3476,46.2904,46.2904,46.2904,5.7112,90.0613,53.3259,105.0499,22.0710,88.4897,36.3770,185.0258,100.0000,-181.1801,-0.3359,27.9745,59.4791,22.0063,-0.3359,46.2661,22.9985,24.2074,33.7680,45.9224,21.8307,30.2104,-0.0333,29.5605,100.0000,69.9844,28.7580,0.1064,64.0639,23.5955,-52.4797,2.0076,126.3556,101.8422,32.0000,36.5000,39.1953,743.5196,1.3898,0.6029,20.7815,10.1013,65.2947,31.6190,6.1306,1.5914,6.6618,1.6526,20.3136,14.1263,19.1585,13.4575,2.1666,1.9428,-438.4460,-9999.0000,85.6086,31.6300,33.0288,153.3798,21.6499,22.7406,0.0418,1.4299,0.1144,0.1345,0.9081,
2026-04-21 11:11:00,3.0000,11843.0909,135.2338,104.2734,75.1220,51.1967,1.3368,286.9668,39.6854,0.0000,-24.0348,-24.0000,11.8634,46.4967,46.4967,46.4967,4.2945,87.2833,59.9824,152.9553,33.0205,86.1936,44.9135,184.9835,100.0000,-181.1772,-0.3256,27.9417,59.4187,22.0370,-0.3359,46.2520,22.9952,24.1505,34.3557,45.9400,21.9068,29.7664,-0.0343,29.5398,100.0000,69.9844,28.7512,0.0138,63.9420,23.5859,-52.5285,2.0180,127.0915,101.8460,32.0000,36.5000,39.3620,741.4827,1.3841,0.6066,20.8646,10.0899,66.5848,31.7544,5.6548,1.5203,6.2167,1.6428,20.2652,14.1057,19.0893,13.4368,2.1812,1.9335,-97.5602,-9999.0000,83.4842,33.5935,34.6302,154.5986,21.8348,22.7676,0.0418,1.3632,0.1137,0.1343,0.9086,
2026-04-21 11:12:00,3.0167,12000.8929,157.8019,112.2857,74.9993,50.3075,1.3361,289.1402,39.9119,0.0000,-24.0355,-24.0000,11.5138,44.7229,44.7229,44.7229,4.7538,86.9280,60.6713,158.5985,36.4443,84.3790,40.1008,185.2781,100.0000,-181.1659,-0.3359,28.1110,59.2779,22.3465,-0.3359,46.2008,22.9998,22.2745,36.3329,45.7854,21.9587,30.7120,-0.0328,29.5766,100.0000,69.9844,28.7596,0.0755,64.1984,23.5856,-52.2800,1.7945,128.9603,101.8517,32.0000,36.5000,40.3620,740.3092,1.3652,0.6018,20.9457,9.9321,66.3500,31.2240,5.7716,1.5135,6.4974,1.7296,20.2328,14.1282,19.1086,13.4528,2.1665,1.9289,-431.3386,-9999.0000,82.2362,36.8272,35.8506,157.4364,21.3621,22.5907,0.0418,1.3632,0.1137,0.1343,0.9086,
2026-04-21 11:13:00,3.0333,12137.8571,136.9643,119.1250,74.8918,40.7473,1.2239,286.2802,40.0047,0.0000,-21.2441,-19.6000,10.9674,45.0457,45.0457,45.0457,4.9983,86.9525,59.9490,152.3278,35.4047,84.2824,37.1203,185.0971,100.0000,-181.1744,-0.3359,28.1936,58.9113,22.5495,-0.3359,46.1971,23.0119,21.4317,36.9454,45.7566,21.9662,31.8391,-0.0328,29.6105,87.7039,69.9844,28.7613,0.0549,64.5760,23.6257,-52.4935,2.0688,130.4169,101.8564,32.0000,36.5000,40.8620,743.5441,1.3987,0.6026,20.9788,9.9705,66.8682,31.3570,5.4119,1.4413,6.5067,1.6723,20.2385,13.2343,19.1066,12.6043,2.1815,1.9274,-961.7366,-9999.0000,82.3556,37.1005,36.0896,159.3072,21.5277,22.6461,0.0418,1.3632,0.1137,0.1343,0.9086,
2026-04-21 11:14:00,3.0500,12247.6786,109.8214,120.4643,74.8050,45.8869,0.8970,291.3840,39.5769,0.0000,14.7861,16.4000,8.3123,46.0232,46.0232,46.0232,4.7839,88.7104,55.6975,119.4576,28.5212,84.7151,36.4786,184.8225,100.0000,-181.1690,-0.3359,28.1733,58.8662,22.5680,-0.3359,46.2094,23.0232,21.7509,36.0383,45.6521,21.9811,32.1247,-0.0328,29.6490,94.6561,69.9844,28.7613,0.0344,64.7244,23.6500,-52.6300,2.0992,129.6139,101.8567,32.0000,36.5000,40.8620,744.1253,1.3877,0.6050,20.7192,10.0535,64.9525,31.4543,6.3436,1.6350,6.5116,1.6315,20.3519,13.6971,19.2067,13.0477,2.1768,1.9367,-495.9101,-9999.0000,83.2202,34.5622,34.4223,156.4981,21.8233,22.8166,0.0418,1.3632,0.1137,0.1343,0.9086,
2026-04-21 11:15:00,3.0667,12330.0000,82.3214,112.3036,74.7395,51.0233,1.3359,283.7178,39.9780,0.0000,24.0254,24.0000,11.8482,45.0296,45.0296,45.0296,5.0800,92.2497,55.7298,119.5472,25.8896,87.2198,37.4258,185.3255,100.0000,-181.1690,-0.3359,28.0973,58.6594,22.7236,-0.3359,46.2024,23.0335,23.1431,34.6069,45.5657,22.0513,31.2146,-0.0312,29.6454,100.0000,69.9844,28.7478,0.0446,64.4557,23.6842,-52.6038,2.0382,127.4629,101.8531,32.0000,36.5000,40.1953,744.1910,1.4285,0.6087,20.8858,9.9366,66.7538,31.2916,5.3965,1.4755,6.0084,1.5788,20.2810,14.1105,19.0814,13.4425,2.1970,1.9438,-809.0530,-9999.0000,85.2332,32.4770,33.5723,154.4941,21.7917,22.8206,0.0418,1.3632,0.1137,0.1343,0.9086,
2026-04-21 11:16:00,3.0833,12408.2143,78.2143,104.7143,74.6770,51.3442,1.3359,291.0412,40.0125,0.0000,24.0274,24.0000,11.6021,45.8448,45.8448,45.8448,4.1115,93.4807,55.2632,116.3998,24.1351,88.4625,35.8281,184.8889,100.0000,-181.1660,-0.3359,28.0485,58.5690,22.6988,-0.3359,46.1911,23.0375,24.0372,33.9022,45.7212,21.9673,30.2672,-0.0333,29.6432,100.0000,69.9844,28.7495,0.0241,64.1473,23.7039,-52.6973,2.0383,126.8775,101.8524,32.0000,36.5000,39.6953,743.8445,1.3845,0.6051,20.9258,10.0317,66.1521,31.5087,5.8768,1.5607,6.5995,1.7340,20.2148,14.1187,19.1105,13.4465,2.1854,1.9420,-1568.1019,-9999.0000,86.0336,31.6765,33.0181,153.6865,21.8591,22.9073,0.0418,1.3632,0.1137,0.1343,0.9086,
2026-04-21 11:17:00,3.1000,12481.4286,73.2143,100.4107,74.6181,51.4602,0.7870,287.3168,39.6775,0.0000,6.5758,3.2000,7.2192,44.6631,44.6631,44.6631,5.6612,91.7027,53.3514,104.8813,21.3465,89.3025,35.7157,185.2362,100.0000,-181.1771,-0.3359,27.9740,58.7344,22.5077,-0.3359,46.1779,23.0430,24.6652,33.4133,45.6745,21.9921,29.4531,-0.0333,29.6293,100.0000,69.9844,28.7613,0.0344,63.8566,23.6964,-52.7945,2.0788,126.7387,101.8561,32.0000,36.5000,39.1953,743.7886,1.3689,0.6018,20.7988,9.9200,65.3638,31.0511,6.0193,1.5314,6.5261,1.6187,20.2950,14.1276,19.1415,13.4556,2.1682,1.9429,-5045.9835,-9999.0000,86.0924,31.1440,32.6775,153.2736,21.8537,22.8357,0.0418,1.3632,0.1137,0.1343,0.9086,
2026-04-21 11:18:00,3.1167,12584.1071,102.6786,102.8214,74.5352,51.2574,1.3361,290.4006,39.6863,0.0000,-24.0348,-24.0000,11.2619,44.1478,44.1478,44.1478,3.9685,86.4668,59.8976,152.3730,33.1496,86.0061,43.7948,185.1669,100.0000,-181.1801,-0.3256,27.9422,58.7919,22.5900,-0.3359,46.1585,23.0533,24.4070,34.2710,45.7701,21.9461,29.0753,-0.0328,29.5846,100.0000,69.9844,28.7563,0.0549,63.7295,23.6511,-52.8293,1.9977,127.1715,101.8578,32.0000,36.5000,39.3620,743.9091,1.3937,0.6016,20.9188,9.8484,66.6999,30.9846,5.6293,1.4895,6.3054,1.6341,20.2957,14.1331,19.1155,13.4627,2.1904,1.9317,-401.1368,-9999.0000,83.1778,33.6211,34.5391,154.4650,21.5134,22.6678,0.0418,1.3632,0.1137,0.1343,0.9086,
2026-04-21 11:19:00,3.1333,12763.5714,179.4643,113.1607,74.3889,49.9372,1.3359,286.5292,39.9119,0.0000,-24.0348,-24.0000,11.2448,42.4980,42.5060,42.5060,5.3559,86.7776,60.3617,155.7926,36.1030,84.2564,39.6535,185.5447,100.0000,-181.1686,-0.3256,28.0500,58.3624,22.9943,-0.3359,46.1465,23.0669,22.3255,36.3708,45.6040,22.0979,30.1909,-0.0328,29.5688,99.6047,69.9844,28.7613,0.0138,63.9924,23.6491,-52.8436,1.9366,129.2419,101.8534,32.0000,36.5000,40.1953,743.6790,1.3850,0.6037,20.8657,9.6844,66.1710,30.4536,6.0424,1.5631,6.5227,1.6129,20.3133,14.1111,19.1515,13.4442,2.1757,1.9264,-2031.4254,-9999.0000,82.0263,37.0246,36.1849,157.9330,21.9465,22.8299,0.0418,1.3632,0.1137,0.1343,0.9086,
2026-04-21 11:20:00,3.1500,12904.1071,140.5357,119.6250,74.2731,34.6038,1.2318,288.8746,40.0000,0.0000,-21.3618,-19.6000,10.8829,43.9814,43.9814,43.9814,4.3863,87.0004,59.7739,150.6945,35.5568,83.9600,38.0865,184.9645,100.0000,-181.1573,-0.3256,28.0861,57.9346,23.3655,-0.3359,46.0947,23.0741,21.4677,36.9292,45.2495,22.1819,31.7461,-0.0328,29.5628,78.6642,69.9844,28.7698,0.0344,64.3598,23.6656,-52.3477,1.9570,130.6253,101.8488,32.0000,36.5000,40.6953,743.9117,1.3910,0.6073,21.0195,9.8506,67.4866,31.0043,5.5142,1.3958,6.3645,1.6213,20.1910,12.5448,19.0929,11.9571,2.1810,1.9296,-1538.9948,-9999.0000,82.0959,37.2615,36.3549,158.7194,22.0823,22.8912,0.0418,1.3632,0.1137,0.1343,0.9086,
2026-04-21 11:21:00,3.1667,13019.2857,115.1786,117.6195,74.1775,48.8614,0.8887,288.2949,39.5354,0.0000,14.6294,16.4000,7.9747,44.2193,44.2193,44.2193,5.4268,88.3559,54.9941,114.7286,27.6236,84.6489,36.8855,184.9836,100.0000,-181.1800,-0.3359,28.0814,57.6173,23.4207,-0.3359,46.0405,23.0728,21.7883,35.9721,45.2529,22.1081,32.1717,-0.0322,29.5870,98.0602,69.9844,28.7681,0.0344,64.4703,23.6911,-52.5833,2.0178,128.8819,101.8475,32.0000,36.5000,40.3620,743.8670,1.3908,0.6068,20.8573,9.8770,65.7843,30.9712,5.6144,1.5340,6.1797,1.6067,20.3232,13.9764,19.1626,13.3127,2.1900,1.9418,-1591.2448,-9999.0000,83.0051,34.6089,34.5026,154.5422,22.2901,22.9578,0.0418,1.3632,0.1137,0.1343,0.9086,
2026-04-21 11:22:00,3.1833,13093.2143,73.9286,109.2321,74.1157,51.4991,1.3359,286.7901,39.9627,0.0000,24.0266,24.0000,11.6073,44.6721,44.6721,44.6721,4.4583,93.6130,55.7343,119.9198,25.6253,87.5997,37.0387,184.8897,100.0000,-181.1801,-0.3359,27.9953,58.2084,22.6703,-0.3359,46.0089,23.0539,23.3011,34.3286,45.1275,22.1603,31.1557,-0.0349,29.5758,100.0000,69.9844,28.7596,-0.0171,64.1889,23.7150,-52.5360,2.0891,126.6255,101.8499,32.0000,36.5000,39.5286,743.9516,1.3864,0.6029,20.8378,9.8793,66.3138,31.0642,6.1427,1.5739,6.6072,1.6410,20.3003,14.1167,19.1277,13.4506,2.1916,1.9446,-6290.9993,-9999.0000,85.4979,32.2585,33.4534,152.4656,22.2087,22.9031,0.0418,1.3632,0.1137,0.1343,0.9086,
2026-04-21 11:23:00,3.2000,13166.7857,73.5714,102.8929,74.0540,51.8583,1.3359,290.2168,40.0000,0.0000,24.0262,24.0000,11.3364,44.1323,44.1323,44.1323,4.5908,95.3479,54.9299,114.0931,22.8951,89.4155,36.1534,185.0089,100.0000,-181.1630,-0.3359,28.0031,58.5387,22.4113,-0.3359,46.0231,23.0397,24.2026,33.6020,45.2682,22.0405,30.1384,-0.0328,29.5800,100.0000,69.9844,28.7613,-0.0171,63.8553,23.7148,-52.8376,1.8961,125.9779,101.8534,32.0000,36.5000,39.1953,744.0053,1.3825,0.5979,20.8428,9.8515,65.7609,30.9327,6.1594,1.6830,6.9390,1.7824,20.2642,14.1249,19.1540,13.4545,2.1946,1.9457,-6220.7163,-9999.0000,86.8639,31.1829,32.7393,152.3847,21.7009,22.7300,0.0418,1.3632,0.1137,0.1343,0.9086,
2026-04-21 11:24:00,3.2167,13236.9643,70.1786,98.9286,73.9948,51.9981,0.7864,287.0881,39.5750,0.0000,7.0501,3.2000,7.0368,44.1327,44.1327,44.1327,5.6608,94.7408,53.1843,104.0268,20.9749,89.6040,37.9850,185.0723,100.0000,-181.1771,-0.3256,27.8206,58.8401,22.2828,-0.3359,46.0123,23.0343,24.9559,33.0219,45.4685,22.0335,29.2339,-0.0328,29.5831,100.0000,69.9844,28.7681,0.0138,63.5292,23.7072,-52.9121,1.8349,125.7661,101.8504,32.0000,36.5000,39.1953,743.8054,1.3995,0.6011,20.6331,9.8128,64.6766,30.7024,6.7526,1.7577,6.5788,1.6256,20.3905,14.1280,19.2435,13.4601,2.1851,1.9476,-6279.3945,-9999.0000,87.3506,30.6939,32.1545,152.8899,21.8933,22.7843,0.0418,1.3632,0.1137,0.1343,0.9086,
