time,elapsed_hr,mass_g,dry_rate_g_min,dry_rate_smooth_g_min,predicted_mc_pct,estimated_airflow_cfm,d201_motor_current,d201_motor_dc_bus_voltage,d201_motor_igbt_temperature,d201_motor_power,d201_motor_speed,d201_motor_speed_setpoint,d201_motor_torque_percent,d202_oil_heater_controller_pwm_1,d202_oil_heater_controller_pwm_2,d202_oil_heater_controller_pwm_3,d204_process_vessel_inlet_gauge_pressure,d205_process_vessel_outlet_temperature_1,d206_process_vessel_outlet_dew_point,d206_process_vessel_outlet_mixing_ratio,d206_process_vessel_outlet_relative_humidity,d206_process_vessel_outlet_temperature_2,d207_process_vessel_outlet_gauge_pressure,d208_jacket_oil_temperature,d301_cooling_fan_controller_pwm,d302_condenser_inlet_temperature,d303_condenser_inlet_gauge_pressure,d304_condenser_outlet_temperature_1,d305_condenser_outlet_relative_humidity,d305_condenser_outlet_temperature_2,d306_condenser_outlet_gauge_pressure,d307_ambient_relative_humidity,d307_ambient_temperature,d308_cooling_air_inlet_relative_humidity,d308_cooling_air_inlet_temperature,d309_cooling_air_outlet_relative_humidity,d309_cooling_air_outlet_temperature,d310_condensate_temperature,d311_condensate_drum_inlet_flow,d311_condensate_drum_inlet_temperature,d401_air_heater_controller_pwm,d402_blower_fan_controller_setpoint,d403_blower_fan_inlet_temperature_1,d404_blower_fan_inlet_gauge_pressure,d405_blower_inlet_relative_humidity,d405_blower_inlet_temperature_2,d406_system_airflow,d407_air_heater_outlet_gauge_pressure,d408_air_heater_outlet_temperature,d409_barometric_pressure_kpa,internal_chip_temperature__lb1_air_handler,internal_chip_temperature__lb1_condenser,internal_chip_temperature__lb1_process_vessel,current__ch0_peak,current__ch0_rms,current__ch1_peak,current__ch1_rms,current__ch2_peak,current__ch2_rms,current__ch3_peak,current__ch3_rms,current__ch4_peak,current__ch4_rms,current__ch5_peak,current__ch5_rms,current__ch6_peak,current__ch6_rms,current__ch7_peak,current__ch7_rms,thermocouples__ch0,thermocouples__ch1,thermocouples__ch2,thermocouples__ch3,thermocouples__ch4,thermocouples__ch5,thermocouples__ch6,thermocouples__ch7,motor_kwh,oil_kwh,cooling_kwh,blower_kwh,air_kwh,total_kwh_per_kg
2026-05-12 09:04:00,1.1667,146.4286,11.0714,8.0536,81.7552,30.3158,0.8461,294.8299,33.1685,34.1667,2.2061,-4.5333,10.6618,24.2564,24.2564,24.2564,14.1146,98.7325,48.4713,79.1662,17.7582,87.7988,134.8908,185.0379,100.0000,233.0734,-0.3359,25.4891,67.0892,20.4589,-0.3359,50.7790,22.3788,36.9160,26.6948,49.9597,21.0217,22.3447,0.0156,28.7919,93.6165,39.9766,28.7478,-0.0376,63.1966,22.0655,-92.5400,116.7893,180.0337,102.0008,30.0000,33.3333,34.1953,1.5119,0.7118,21.0481,7.3848,67.3732,23.2662,5.4011,1.4801,5.8232,1.5340,20.2983,13.5500,19.1603,13.0750,1.3764,1.1484,154.9487,141.4559,91.5830,22.2011,26.1959,187.4603,20.4786,21.5664,0.0492,0.7651,0.1141,0.0802,0.8634,
2026-05-12 09:05:00,1.1833,165.7143,19.2857,9.5714,81.7472,29.8447,1.3070,293.2599,33.4090,40.8333,-32.2934,-28.9000,14.6376,23.8719,23.8719,23.8719,15.0510,91.9509,49.6489,84.6130,18.2204,88.6427,134.0356,185.0262,100.0000,231.4256,-0.3359,25.4896,67.0587,20.3676,-0.3359,50.7214,22.3728,36.4690,26.9526,50.0531,21.0311,22.3672,0.0182,28.7542,92.8018,39.9766,28.7596,-0.0068,63.1607,22.0329,-92.0364,122.2936,180.0694,102.0005,30.0000,33.5000,34.0286,1.4812,0.7106,21.0068,7.2873,67.7378,23.0532,5.4477,1.4530,6.2705,1.5394,20.2111,13.4567,19.1233,12.9863,1.3846,1.1494,154.6271,141.6064,88.1293,22.1331,26.5000,187.6481,20.6105,21.5765,0.0492,0.7651,0.1141,0.0802,0.8634,
2026-05-12 09:06:00,1.2000,183.2143,17.5000,10.6964,81.7399,28.1702,0.8445,294.2600,33.1016,51.6667,18.6117,22.1000,11.0309,23.3322,23.3322,23.3322,15.1425,94.0811,49.3521,83.2457,18.1642,88.3244,137.8406,185.0427,100.0000,231.4174,-0.3256,25.4982,67.0458,20.3461,-0.3359,50.6606,22.3638,36.1594,27.0320,49.6868,21.2365,22.3642,0.0146,28.7404,89.3934,39.9766,28.7580,0.0446,63.1082,22.0135,-91.5001,120.6764,180.3556,102.0006,30.0000,33.5000,34.1953,1.5375,0.7112,20.9217,7.1982,66.4948,22.6307,5.9515,1.6065,6.3176,1.6723,20.2844,13.2118,19.1643,12.7494,1.3827,1.1536,154.8417,141.4901,89.0096,22.2548,26.3872,188.5762,20.7447,21.4699,0.0492,0.7651,0.1141,0.0802,0.8634,
2026-05-12 09:07:00,1.2167,202.3214,19.1071,12.5714,81.7320,29.0568,0.8933,294.6027,33.3487,54.1667,21.1112,17.5667,11.5887,23.6956,23.6956,23.6956,15.4776,99.4884,49.3361,83.1555,18.0451,88.4683,137.1085,184.9423,100.0000,231.4699,-0.3359,25.5124,66.9178,20.3851,-0.3359,50.6361,22.3612,36.2110,26.9879,49.6327,21.1391,22.3753,0.0187,28.7323,91.1047,39.9766,28.7478,-0.0376,63.1064,21.9880,-91.1741,119.3833,180.1531,102.0012,30.0000,33.5000,34.1953,1.5279,0.7093,20.9829,7.2818,67.0365,22.9087,6.4191,1.5704,6.9810,1.6697,20.3142,13.3541,19.2079,12.8877,1.3754,1.1530,154.5713,141.3144,91.5269,22.2384,26.4371,188.1241,20.5780,21.6623,0.0492,0.7651,0.1141,0.0802,0.8634,
2026-05-12 09:08:00,1.2333,220.3571,18.0357,14.1071,81.7244,29.2491,1.2785,291.2876,33.2071,30.0000,-29.9510,-32.8667,14.1053,24.4094,24.4094,24.4094,15.6199,94.3612,50.1195,86.9787,18.1822,89.3102,137.0471,184.8769,100.0000,233.1219,-0.3359,25.4661,67.0849,20.3311,-0.3359,50.5876,22.3569,36.0874,27.0447,49.7917,20.8503,22.3637,0.0203,28.7198,91.4367,39.9766,28.7630,0.0241,63.0930,21.9595,-90.8160,123.3516,180.1060,102.0075,30.0000,33.5000,34.0286,1.5081,0.7058,21.0175,7.3634,67.8013,23.2386,6.1029,1.6001,6.5581,1.6249,20.2468,13.3834,19.1661,12.9199,1.3909,1.1532,154.3291,141.3931,90.1109,22.1230,26.5270,187.4752,20.2161,21.5749,0.0492,0.7651,0.1141,0.0802,0.8634,
2026-05-12 09:09:00,1.2500,237.8571,17.5000,15.3036,81.7171,29.3317,0.8509,290.4303,33.1717,28.3333,-2.9553,3.4000,10.2442,25.3169,25.3169,25.3169,15.4272,95.6194,49.9734,86.1808,18.5891,88.5273,138.1156,184.8459,100.0000,234.2384,-0.3359,25.4898,67.0025,20.2754,-0.3359,50.5465,22.3526,35.6502,27.2781,50.1665,20.7935,22.3509,0.0146,28.6966,91.4792,39.9766,28.7529,0.0241,63.0434,21.9440,-90.6089,125.5902,180.0336,102.0036,30.0000,33.5000,34.1953,1.5094,0.7046,21.0772,7.5184,66.7183,23.6103,5.9473,1.6112,6.4687,1.7289,20.2547,13.4169,19.1717,12.9455,1.3666,1.1537,154.0254,141.3404,89.0453,22.0841,26.6594,186.8380,20.3138,21.4539,0.0492,0.7651,0.1141,0.0802,0.8634,
2026-05-12 09:10:00,1.2667,264.2857,26.4286,16.5377,81.7061,29.5130,1.3405,285.4844,33.3987,89.1667,32.5900,29.4667,16.6335,25.4840,25.4840,25.4840,15.1522,99.5733,50.4512,88.5067,18.3960,89.4074,138.0547,184.9592,100.0000,235.7494,-0.3359,25.4795,66.9914,20.2668,-0.3359,50.4754,22.3449,35.7417,27.1302,49.7228,20.9918,22.3113,0.0218,28.6950,92.0190,39.9766,28.7580,-0.0376,63.0316,21.9184,-90.3056,125.1223,180.0085,101.9974,30.0000,33.3333,34.1953,1.5444,0.7092,20.9710,7.5610,67.4569,23.8844,5.9671,1.6347,6.2230,1.6309,20.3312,13.4136,19.2178,12.9463,1.3982,1.1591,154.0013,141.4585,91.2886,22.2403,26.5759,186.9204,20.4942,21.5781,0.0492,0.7651,0.1141,0.0802,0.8634,
2026-05-12 09:11:00,1.2833,280.1786,15.8929,17.6786,81.6994,28.6769,0.8481,291.6261,33.0969,30.0000,-17.9134,-21.5333,9.5611,25.6093,25.6093,25.6093,15.6307,94.4496,50.6570,89.7580,18.9411,88.9353,139.2552,185.0458,100.0000,234.9375,-0.3359,25.4729,67.0603,20.2356,-0.3359,50.4297,22.3398,35.4843,27.2372,49.6724,21.0303,22.3310,0.0161,28.6889,90.3106,39.9766,28.7546,0.1064,63.0236,21.8976,-90.0670,122.6493,180.1755,102.0043,30.0000,33.5000,34.1953,1.5069,0.7084,20.9853,7.5709,66.4489,23.7800,5.8149,1.5946,6.3376,1.6885,20.2946,13.2970,19.2107,12.8321,1.3725,1.1508,154.3719,141.4130,90.8673,22.1689,26.5708,187.4124,20.5488,21.4699,0.0492,0.7651,0.1141,0.0802,0.8634,
2026-05-12 09:12:00,1.3000,304.6429,24.4643,18.8393,81.6892,27.2040,0.9262,292.5381,33.3590,32.5000,-21.6980,-18.1333,10.3865,25.4617,25.4617,25.4617,15.3661,92.2714,51.0237,91.4656,20.3787,87.4822,136.8133,185.0452,100.0000,232.9302,-0.3359,25.5280,67.0443,20.2281,-0.3359,50.3950,22.3403,35.2886,27.4559,49.5299,21.0424,22.3365,0.0166,28.6811,87.3395,39.9766,28.7546,-0.0273,62.9870,21.9023,-89.8315,124.9081,180.4417,102.0048,30.0000,33.5000,34.1953,1.5234,0.7110,20.9778,7.5494,66.6479,23.7224,5.6546,1.5921,6.2428,1.6629,20.2522,13.0588,19.1588,12.6092,1.3685,1.1469,154.1318,141.5493,87.5910,22.2431,27.0652,187.0313,20.4785,21.5978,0.0492,0.7651,0.1141,0.0802,0.8634,
2026-05-12 09:13:00,1.3167,332.1429,27.5000,19.6786,81.6776,28.6536,1.2491,293.9064,33.2207,81.6667,29.1961,32.3000,15.4318,25.4845,25.4845,25.4845,14.4400,97.2974,50.9039,90.8641,19.7780,88.1078,138.3391,184.9591,100.0000,233.7632,-0.3359,25.5344,67.0633,20.2361,-0.3359,50.3549,22.3471,34.8899,27.6542,49.4825,20.9828,22.3310,0.0192,28.6997,90.1421,39.9766,28.7512,-0.0479,62.9338,21.9061,-89.6992,125.0406,180.0781,102.0086,30.0000,33.5000,34.1953,1.5275,0.7118,21.0511,7.5372,68.2152,23.8455,5.4742,1.5015,5.8512,1.5586,20.2910,13.2959,19.1471,12.8378,1.3934,1.1496,154.3333,141.5086,89.8952,22.2247,27.0078,186.6990,20.3547,21.5140,0.0492,0.7651,0.1141,0.0802,0.8634,
2026-05-12 09:14:00,1.3333,352.5000,20.3571,20.6071,81.6691,30.4756,0.8440,294.7792,33.2606,30.8333,4.1745,-2.2667,10.4243,25.6336,25.6336,25.6336,14.7250,98.6990,50.5920,89.3400,19.3035,88.3398,136.4875,184.9560,100.0000,233.1801,-0.3256,25.5641,66.7733,20.3266,-0.3359,50.3115,22.3533,34.9104,27.5327,49.6378,20.9766,22.3727,0.0146,28.7275,93.8919,39.9766,28.7444,-0.0582,62.8538,21.9487,-89.5487,124.8983,179.8134,102.0094,30.0000,33.5000,34.1953,1.4894,0.7086,20.9498,7.5606,65.7674,23.6907,6.7149,1.8164,6.9760,1.8047,20.2846,13.5576,19.2419,13.0868,1.3564,1.1442,154.4180,141.6067,92.6477,22.3013,26.8385,186.2018,20.4429,21.4679,0.0491,0.7958,0.1145,0.0792,0.8395,
2026-05-12 09:15:00,1.3500,380.5357,28.0357,21.4821,81.6573,28.5570,1.3117,293.7543,33.4681,50.8333,-33.0503,-30.0333,14.6622,24.9210,24.9210,24.9210,14.5214,94.0087,52.0923,97.1647,20.3171,88.9276,138.6647,185.0250,100.0000,234.4479,-0.3359,25.5279,66.6398,20.3702,-0.3359,50.2646,22.3504,34.8891,27.5450,49.3944,21.1040,22.3474,0.0192,28.7232,90.1686,39.9766,28.7546,0.0446,62.8674,21.9453,-89.3783,125.0513,180.1556,102.0078,30.0000,33.5000,34.1953,1.5366,0.7100,20.9657,7.4482,67.6905,23.5621,5.5410,1.4650,5.8806,1.5010,20.2795,13.2606,19.1126,12.7968,1.3622,1.1469,154.0255,141.8469,90.0790,22.3909,27.0827,186.8544,20.5750,21.5731,0.0491,0.7958,0.1145,0.0792,0.8395,
2026-05-12 09:16:00,1.3667,403.9286,23.3929,22.0714,81.6475,26.8938,0.8402,295.1584,33.1905,47.5000,17.2117,20.9667,11.0959,23.8384,23.8384,23.8384,14.4706,95.0046,51.5282,94.1402,19.1317,89.7853,134.1987,185.1064,100.0000,235.2362,-0.3359,25.5422,66.6411,20.2975,-0.3359,50.2246,22.3524,34.5705,27.6763,49.3377,21.0456,22.4033,0.0192,28.7219,86.7309,39.9766,28.7444,-0.0582,62.8404,21.9764,-89.0340,124.3793,180.5113,102.0111,30.0000,33.5000,34.1953,1.5277,0.7086,20.9444,7.2793,66.4895,22.8955,5.7948,1.5366,6.2199,1.5931,20.2623,13.0143,19.1669,12.5599,1.3624,1.1459,154.2406,141.9557,90.8387,22.3131,27.0503,187.1224,20.4554,21.4457,0.0491,0.7958,0.1145,0.0792,0.8395,
2026-05-12 09:17:00,1.3833,429.2857,25.3571,22.6964,81.6368,28.0534,0.9302,293.8089,33.4707,58.3333,22.1500,18.7000,12.1794,23.7113,23.7113,23.7113,15.5599,96.8665,52.0404,96.8808,19.4625,89.9903,137.5661,184.9586,100.0000,237.6718,-0.3359,25.5030,66.6862,20.2604,-0.3359,50.1973,22.3516,34.4865,27.7538,49.4632,20.9628,22.4223,0.0161,28.7013,89.1867,39.9766,28.7427,-0.0685,62.8202,21.9694,-88.8736,122.7513,180.1109,102.0061,30.0000,33.5000,34.1953,1.5613,0.7128,20.9139,7.2379,66.7172,22.7870,5.9640,1.5465,6.5379,1.6261,20.2162,13.1687,19.1277,12.7073,1.3507,1.1416,154.0580,141.8777,91.1639,22.2935,27.2426,186.6548,20.3879,21.6040,0.0491,0.7958,0.1145,0.0792,0.8395,
2026-05-12 09:18:00,1.4000,457.5000,28.2143,23.7143,81.6249,29.9625,1.2253,293.1304,33.2952,34.1667,-28.9130,-32.3000,13.7436,24.7663,24.7663,24.7660,15.7938,98.5814,52.3096,98.4013,19.3178,90.5464,136.9556,184.8043,100.0000,237.9901,-0.3359,25.5264,66.7694,20.2247,-0.3359,50.1574,22.3568,34.3735,27.8073,49.4430,21.0547,22.4475,0.0130,28.6966,92.7872,39.9766,28.7664,-0.0068,62.7906,21.9688,-88.7228,124.8276,179.8250,102.0031,30.0000,33.5000,34.1953,1.5073,0.7124,21.0778,7.4478,68.1505,23.5010,6.2280,1.5598,6.5923,1.6578,20.2672,13.4873,19.1741,13.0177,1.3778,1.1417,154.1118,141.6743,90.2842,22.3078,27.2189,186.2108,20.5848,21.4346,0.0491,0.7958,0.1145,0.0792,0.8395,
2026-05-12 09:19:00,1.4167,485.1786,27.6786,24.7321,81.6132,28.9638,0.8457,292.8933,33.3242,21.6667,-4.7874,1.7000,10.1187,25.3227,25.3227,25.3227,15.6003,93.7646,51.9411,96.3441,19.8511,89.3544,138.7466,184.8719,100.0000,238.3111,-0.3359,25.5438,66.5961,20.2052,-0.3359,50.1051,22.3511,34.0828,27.9561,49.2489,21.1327,22.4750,0.0187,28.7134,90.8565,39.9766,28.7563,-0.0273,62.7510,21.9857,-88.4766,124.4607,179.9253,102.0026,30.0000,33.5000,34.1953,1.5139,0.7109,20.9868,7.4935,66.5466,23.5323,6.1404,1.5807,6.6490,1.6677,20.2204,13.3272,19.1501,12.8611,1.3530,1.1407,153.9928,141.9403,89.1808,22.3702,27.3912,186.0237,20.6464,21.4622,0.0491,0.7958,0.1145,0.0792,0.8395,
2026-05-12 09:20:00,1.4333,518.7273,33.5487,25.4442,81.5990,27.8597,1.3372,287.4330,33.5238,90.0000,33.2560,30.6000,16.5835,25.6415,25.6415,25.6415,15.0917,98.6510,52.7157,100.6598,20.0056,90.1349,137.6061,184.9169,100.0000,237.8910,-0.3359,25.5109,66.5294,20.2231,-0.3359,50.0443,22.3475,33.9563,27.9939,49.1922,21.1159,22.4555,0.0208,28.6991,88.8019,39.9766,28.7546,-0.0068,62.7600,21.9724,-88.3360,123.3112,180.1861,102.0046,30.0000,33.5000,34.1953,1.5694,0.7111,21.0047,7.5447,68.2653,23.9438,5.0732,1.3551,5.5279,1.4752,20.1856,13.1354,19.0466,12.6791,1.3688,1.1441,153.9298,141.7158,91.8561,22.4077,27.4509,186.3084,20.5546,21.6383,0.0491,0.7958,0.1145,0.0792,0.8395,
2026-05-12 09:21:00,1.4500,540.1786,21.4513,26.0000,81.5899,27.3728,0.8509,287.4600,33.2837,28.3333,-16.6880,-20.4000,9.8374,26.4777,26.4777,26.4777,16.1901,102.1531,52.4904,99.5922,19.2349,90.9039,136.9553,184.8514,100.0000,237.5211,-0.3359,25.4997,66.4445,20.2164,-0.3359,50.0030,22.3440,33.9223,27.9160,49.1510,21.0172,22.4556,0.0156,28.6866,87.7355,39.9766,28.7512,0.0035,62.7671,21.9531,-88.0333,125.8853,180.2113,102.0003,30.0000,33.5000,34.1953,1.5233,0.7087,20.9037,7.6740,66.2432,24.1088,5.7500,1.5501,6.2525,1.6336,20.2294,13.0702,19.1592,12.6114,1.3577,1.1398,154.2660,141.8475,93.7804,22.3702,27.3266,186.4115,20.5074,21.3696,0.0491,0.7958,0.1145,0.0792,0.8395,
2026-05-12 09:22:00,1.4667,571.9643,31.7857,26.7321,81.5764,28.5276,0.9627,287.0710,33.5601,30.0000,-22.5500,-19.2667,10.8395,26.6017,26.6017,26.6017,15.3152,95.1826,53.1806,103.3838,20.2889,90.3715,136.7824,185.0132,100.0000,239.8439,-0.3359,25.5909,66.6019,20.1878,-0.3359,49.9579,22.3311,33.6641,28.1896,49.3210,20.9031,22.4583,0.0161,28.6906,90.1201,39.9766,28.7580,0.0446,62.6661,21.9944,-87.9861,124.2369,180.0003,102.0047,30.0000,33.5000,34.1953,1.5582,0.7112,20.9440,7.6690,67.0759,24.1897,5.3179,1.4485,5.9323,1.5544,20.1839,13.2354,19.0751,12.7770,1.3483,1.1388,153.7224,141.7048,90.0750,22.3770,27.7568,186.2843,20.3123,21.4982,0.0491,0.7958,0.1145,0.0792,0.8395,
2026-05-12 09:23:00,1.4833,604.8214,32.8571,27.2679,81.5625,29.5605,1.2157,289.3017,33.3628,79.1667,28.2869,31.7333,15.1024,26.5130,26.5130,26.5130,15.5393,96.9843,53.0444,102.6804,19.9603,90.6035,136.2333,185.0486,100.0000,238.9336,-0.3153,25.5547,66.5484,20.1599,-0.3359,49.9179,22.3302,33.5779,28.0777,49.1315,21.1125,22.4698,0.0114,28.7167,92.1053,39.9766,28.7444,0.0344,62.6451,21.9869,-87.7745,124.6538,179.8133,102.0021,30.0000,33.5000,34.1953,1.4668,0.7081,21.0223,7.6907,67.1469,24.2175,5.8369,1.5784,6.4557,1.7613,20.2259,13.4102,19.1513,12.9400,1.3947,1.1548,154.1904,142.2336,91.6518,22.5045,27.3529,186.4461,20.6497,21.4249,0.0491,0.7958,0.1145,0.0792,0.8395,
2026-05-12 09:24:00,1.5000,631.4286,26.6071,27.8929,81.5512,28.9126,0.8404,294.8730,33.4287,31.6667,6.1280,0.0000,10.2758,26.5687,26.5687,26.5687,14.9693,97.8986,52.8932,101.6951,19.4084,91.1835,139.6625,185.0507,100.0000,237.0150,-0.3359,25.5311,66.3990,20.1363,-0.3359,49.8805,22.3258,33.5692,28.0388,48.9533,21.0858,22.5061,0.0187,28.7160,90.8400,39.9766,28.7529,0.0138,62.6210,21.9791,-87.3153,126.3025,179.9589,102.0040,30.0000,33.5000,34.1953,1.4991,0.7055,21.0076,7.6893,65.6505,24.0738,6.2214,1.7166,6.7686,1.8389,20.2202,13.3055,19.1639,12.8440,1.3559,1.1445,154.1588,142.4429,92.6712,22.4882,27.4931,186.0215,20.5150,21.5122,0.0491,0.7958,0.1145,0.0792,0.8395,
2026-05-12 09:25:00,1.5167,666.6071,35.1786,28.6071,81.5362,27.4269,1.3137,293.2907,33.6373,38.3333,-33.5822,-31.1667,13.8971,26.5452,26.5452,26.5452,14.1143,96.1949,53.9019,107.6663,19.8879,91.8174,137.5762,185.0096,100.0000,235.5637,-0.3359,25.5030,66.3981,20.1262,-0.3359,49.8336,22.3279,33.5037,28.1948,49.0713,21.0736,22.5146,0.0151,28.6941,87.8473,39.9766,28.7427,0.0138,62.6482,21.9422,-87.0220,129.0195,180.2280,102.0047,30.0000,33.5000,34.1953,1.4823,0.7031,21.0552,7.6938,66.9898,24.2371,5.7202,1.4632,6.5925,1.7700,20.1157,13.0865,19.1022,12.6227,1.3648,1.1434,154.0203,142.1586,91.4120,22.5216,27.7652,186.5560,20.5063,21.5676,0.0491,0.7958,0.1145,0.0792,0.8395,
2026-05-12 09:26:00,1.5333,700.7143,34.1071,29.6786,81.5217,26.7911,0.8362,294.3652,33.3764,45.0000,15.6927,19.8333,11.1474,25.8408,25.8408,25.8408,14.2165,97.1238,53.6352,106.1229,18.6760,93.1735,136.9969,185.1255,100.0000,237.3091,-0.3256,25.5077,66.4029,20.1281,-0.3359,49.7915,22.3370,33.0728,28.3341,48.9811,21.0445,22.5591,0.0198,28.6855,86.5217,39.9766,28.7596,0.0241,62.5840,21.9606,-86.8759,128.1341,180.2941,102.0048,30.0000,33.5000,34.1953,1.5421,0.7104,20.9868,7.5635,66.9805,23.7975,4.8795,1.3340,5.6295,1.5096,20.1545,12.9728,19.0514,12.5224,1.3617,1.1447,154.3596,142.3853,92.7840,22.5400,27.6477,186.4372,20.4685,21.4103,0.0491,0.7958,0.1145,0.0792,0.8395,
2026-05-12 09:27:00,1.5500,732.1429,31.4286,30.2857,81.5082,30.3776,0.9751,293.7855,33.6900,61.6667,23.2214,19.8333,13.0808,24.1194,24.1194,24.1194,15.0402,100.7581,53.8552,107.4397,20.3253,91.1956,136.5184,185.2548,100.0000,236.0681,-0.3153,25.5453,66.3551,20.1602,-0.3461,49.7232,22.3320,33.2346,28.2439,48.8700,21.0880,22.5728,0.0198,28.6832,93.6633,39.9766,28.7478,-0.0376,62.5668,21.9626,-86.6173,122.8126,179.5698,102.0005,30.0000,33.5000,34.1953,1.5096,0.7090,21.0156,7.3494,67.4501,23.1399,6.1538,1.5881,6.6186,1.6468,20.2401,13.5269,19.1456,13.0550,1.3458,1.1378,154.1753,142.4961,93.1415,22.6092,27.7597,185.6322,20.6195,21.5152,0.0491,0.7958,0.1145,0.0792,0.8395,
2026-05-12 09:28:00,1.5667,763.5714,31.4286,30.6071,81.4948,29.7108,1.1838,292.8429,33.4878,32.5000,-27.8324,-31.1667,13.3129,23.8700,23.8700,23.8700,14.8882,100.6512,54.3436,110.4655,19.5924,92.7990,135.6937,185.0761,100.0000,235.3552,-0.3359,25.5266,66.3412,20.1448,-0.3359,49.6680,22.3170,33.1681,28.2272,49.0324,20.8691,22.5870,0.0177,28.6655,92.3436,39.9766,28.7461,-0.0068,62.5369,21.9634,-86.6459,127.8494,179.7611,102.0065,30.0000,33.5000,34.1953,1.4837,0.7078,20.9945,7.2809,66.4998,22.8868,6.9140,1.8190,7.2554,1.8085,20.2413,13.4329,19.1925,12.9675,1.3730,1.1367,154.1468,142.4276,93.6263,22.4755,27.7138,186.5505,20.3090,21.4035,0.0491,0.7958,0.1145,0.0792,0.8395,
2026-05-12 09:29:00,1.5833,801.7857,38.2143,31.6607,81.4784,27.0750,0.8480,292.2334,33.5357,19.1667,-6.8697,0.0000,10.4552,24.3220,24.3220,24.3220,15.4982,96.8302,54.1449,109.2458,19.0354,93.3482,137.6065,184.8939,100.0000,236.1480,-0.3359,25.5995,66.3335,20.1904,-0.3359,49.6442,22.3118,32.7867,28.5819,48.9837,21.1121,22.5731,0.0156,28.6711,87.0810,39.9766,28.7580,-0.0376,62.4814,21.9922,-86.3385,129.9659,180.3175,102.0074,30.0000,33.5000,34.1953,1.5229,0.7086,20.9408,7.3638,66.4278,23.1491,5.7177,1.5481,6.2144,1.6343,20.2127,13.0293,19.1520,12.5760,1.3682,1.1401,153.7834,142.2882,92.2144,22.7023,28.0810,186.2206,20.7101,21.4641,0.0491,0.7958,0.1145,0.0792,0.8395,
2026-05-12 09:30:00,1.6000,841.4286,39.6429,32.2701,81.4614,26.4226,1.3410,285.9334,33.7767,95.0000,33.6858,31.1667,17.1798,26.0918,26.0918,26.0918,15.2848,100.5294,55.1541,115.5862,19.1789,94.4095,135.3582,184.7133,100.0000,235.5603,-0.3359,25.5530,66.2692,20.1680,-0.3359,49.6191,22.3115,32.8603,28.4096,48.4091,21.2487,22.5926,0.0172,28.6875,85.6949,39.9766,28.7376,-0.0582,62.4579,21.9875,-86.1609,126.7297,180.3306,102.0085,30.0000,33.5000,34.1953,1.5486,0.7080,20.9755,7.6220,67.6584,24.0991,5.8266,1.5650,6.2899,1.6465,20.2691,12.9232,19.1922,12.4750,1.3582,1.1341,153.7600,142.0616,94.3040,22.6953,27.8264,186.3904,20.7095,21.5170,0.0491,0.7958,0.1145,0.0792,0.8395,
2026-05-12 09:31:00,1.6167,869.6429,28.2143,32.9464,81.4493,28.2051,0.8502,288.8225,33.5030,40.0000,-15.2793,-19.2667,9.9936,27.1615,27.1615,27.1615,16.0685,100.7388,54.3317,110.5099,18.2296,94.7248,138.8479,184.8238,100.0000,234.4725,-0.3359,25.5895,66.2905,20.1548,-0.3359,49.5762,22.3174,32.9580,28.3376,48.5963,21.1568,22.6447,0.0140,28.7005,89.2626,39.9766,28.7461,-0.0273,62.3934,22.0165,-86.0457,130.2198,179.9279,102.0090,30.0000,33.5000,34.1953,1.4739,0.7089,21.0215,7.7911,66.7976,24.4851,5.7881,1.5539,6.1645,1.6322,20.2646,13.2106,19.1693,12.7493,1.3657,1.1415,153.8916,142.1473,94.9367,22.5985,27.7860,186.2024,20.5940,21.3777,0.0491,0.7958,0.1145,0.0792,0.8395,
2026-05-12 09:32:00,1.6333,908.3929,38.7500,33.6429,81.4326,28.6728,1.0002,291.4564,33.7928,48.3333,-23.6052,-20.4000,11.4791,27.8729,27.8729,27.8729,14.9387,97.1837,55.2317,116.1663,19.2002,94.4848,136.6095,184.9534,100.0000,234.1497,-0.3256,25.5704,66.3742,20.1302,-0.3359,49.5476,22.3082,32.6741,28.7379,48.7784,21.1233,22.6504,0.0135,28.6990,90.4096,39.9766,28.7596,-0.0068,62.4309,21.9873,-86.0070,128.3887,179.8943,102.0122,30.0000,33.5000,34.1953,1.5210,0.7091,20.9582,7.8630,66.6436,24.7388,5.7505,1.5506,6.2674,1.6388,20.2601,13.2568,19.1636,12.7917,1.3591,1.1393,153.3533,142.2477,92.5494,22.7461,28.3982,185.7124,20.5648,21.4251,0.0491,0.7958,0.1145,0.0792,0.8395,
2026-05-12 09:33:00,1.6500,950.0000,41.6071,34.5179,81.4146,28.9599,1.1761,293.3715,33.5692,76.6667,27.4559,30.6000,15.5353,27.3001,27.3001,27.3001,15.9259,96.1010,55.1041,115.5219,20.1346,93.0888,135.1548,185.0785,100.0000,234.8099,-0.3359,25.5920,66.2921,20.1224,-0.3359,49.4943,22.3065,32.3534,28.7553,48.6032,21.0605,22.6859,0.0192,28.7085,91.0004,39.9766,28.7563,-0.0685,62.3764,21.9997,-85.9905,129.1514,179.8673,102.0121,30.0000,33.5000,34.1953,1.5106,0.7061,20.9073,7.7770,66.7027,24.5277,5.9464,1.6027,6.3588,1.6210,20.2570,13.2962,19.1611,12.8341,1.3815,1.1425,153.8577,142.4161,91.6732,22.7418,28.1452,186.0877,20.5225,21.3028,0.0491,0.7958,0.1145,0.0792,0.8395,
