time,elapsed_hr,mass_g,dry_rate_g_min,dry_rate_smooth_g_min,predicted_mc_pct,estimated_airflow_cfm,d201_motor_current,d201_motor_dc_bus_voltage,d201_motor_igbt_temperature,d201_motor_power,d201_motor_speed,d201_motor_speed_setpoint,d201_motor_torque_percent,d202_oil_heater_controller_pwm_1,d202_oil_heater_controller_pwm_2,d202_oil_heater_controller_pwm_3,d204_process_vessel_inlet_gauge_pressure,d205_process_vessel_outlet_temperature_1,d206_process_vessel_outlet_dew_point,d206_process_vessel_outlet_mixing_ratio,d206_process_vessel_outlet_relative_humidity,d206_process_vessel_outlet_temperature_2,d207_process_vessel_outlet_gauge_pressure,d208_jacket_oil_temperature,d301_cooling_fan_controller_pwm,d302_condenser_inlet_temperature,d303_condenser_inlet_gauge_pressure,d304_condenser_outlet_temperature_1,d305_condenser_outlet_relative_humidity,d305_condenser_outlet_temperature_2,d306_condenser_outlet_gauge_pressure,d307_ambient_relative_humidity,d307_ambient_temperature,d308_cooling_air_inlet_relative_humidity,d308_cooling_air_inlet_temperature,d309_cooling_air_outlet_relative_humidity,d309_cooling_air_outlet_temperature,d310_condensate_temperature,d311_condensate_drum_inlet_flow,d311_condensate_drum_inlet_temperature,d401_air_heater_controller_pwm,d402_blower_fan_controller_setpoint,d403_blower_fan_inlet_temperature_1,d404_blower_fan_inlet_gauge_pressure,d405_blower_inlet_relative_humidity,d405_blower_inlet_temperature_2,d406_system_airflow,d407_air_heater_outlet_gauge_pressure,d408_air_heater_outlet_temperature,d409_barometric_pressure_kpa,internal_chip_temperature__lb1_air_handler,internal_chip_temperature__lb1_condenser,internal_chip_temperature__lb1_process_vessel,condenser_out__airflow,current__ch0_peak,current__ch0_rms,current__ch1_peak,current__ch1_rms,current__ch2_peak,current__ch2_rms,current__ch3_peak,current__ch3_rms,current__ch4_peak,current__ch4_rms,current__ch5_peak,current__ch5_rms,current__ch6_peak,current__ch6_rms,current__ch7_peak,current__ch7_rms,thermocouples__ch0,thermocouples__ch1,thermocouples__ch2,thermocouples__ch3,thermocouples__ch4,thermocouples__ch5,thermocouples__ch6,thermocouples__ch7,motor_kwh,oil_kwh,cooling_kwh,blower_kwh,air_kwh,total_kwh_per_kg
2026-05-08 18:22:00,0.4667,,,,,54.7927,1.3360,286.2918,33.6473,0.0000,-24.0351,-24.0000,4.8386,60.9719,60.9719,60.9719,16.3634,80.3411,50.2412,87.5386,32.3991,75.0240,165.4960,187.4038,100.0000,-181.4180,-0.3359,26.2935,63.0418,21.9143,-0.3359,49.8029,22.5946,31.1370,30.5534,47.4099,22.3836,24.2779,0.0239,28.6335,100.0000,44.9609,28.7495,0.0035,54.9169,22.6510,-80.3540,130.0366,121.3621,102.1664,31.0000,31.8333,35.1953,754.3281,1.5582,0.7448,21.0621,11.6590,67.0067,36.6757,6.5486,1.5828,6.9914,1.6707,20.4172,14.0693,19.2515,13.5431,1.4415,1.1946,141.3045,75.7682,73.7655,24.5550,29.9620,139.8882,21.6410,21.7066,0.0514,1.2715,0.1131,0.0833,0.8402,
2026-05-08 18:23:00,0.4833,,,,,50.8231,1.3364,288.0063,34.2501,0.0000,-24.0351,-24.0000,4.8511,33.8204,33.8204,33.8204,17.2581,82.1536,50.7401,90.0216,28.8837,78.3731,161.7719,189.2803,100.0000,-181.4207,-0.3359,26.4504,62.9950,21.9469,-0.3359,49.7372,22.6629,30.5615,30.8487,47.4445,22.3219,24.5862,0.0244,28.6809,100.0000,44.9609,28.7698,0.1166,54.9932,22.7139,-80.5333,131.5836,129.1312,102.1660,31.0000,32.1667,35.1953,754.3187,1.5244,0.7429,21.0350,8.6605,66.5230,27.2318,6.3889,1.5476,6.8268,1.6421,20.4235,14.1388,19.2723,13.6120,1.4677,1.1998,143.3062,77.7614,76.5223,24.8491,30.2489,147.5106,21.5432,21.7896,0.0514,1.2715,0.1131,0.0833,0.8402,
2026-05-08 18:24:00,0.5000,,,,,47.8137,0.7859,290.7033,34.2086,0.0000,-3.1245,0.4000,3.6722,14.7901,14.7901,14.7901,17.5430,84.2487,49.6059,84.4568,24.1051,81.4896,160.7952,187.9731,100.0000,-181.3933,-0.3359,26.5973,63.0103,21.9395,-0.3359,49.6840,22.7171,30.2288,30.9586,47.5812,22.3072,24.8995,0.0260,28.7323,100.0000,44.9609,28.7563,0.0446,55.0687,22.7741,-80.6650,132.0924,135.8232,102.1633,31.0000,32.5000,35.1953,754.3594,1.5813,0.7446,20.9389,5.7120,65.8095,17.8964,6.0610,1.5472,6.4454,1.6467,20.4271,14.1881,19.2604,13.6623,1.4406,1.2025,144.2751,79.6746,79.3362,25.1037,30.2122,154.3192,21.6099,21.8730,0.0514,1.2715,0.1131,0.0833,0.8402,
2026-05-08 18:25:00,0.5167,,,,,45.5120,1.3359,291.2309,34.6754,0.0000,24.0246,24.0000,5.2636,8.7279,8.7279,8.7279,17.1462,87.4410,51.2286,92.5925,23.7639,83.8100,160.6628,185.9987,100.0000,-181.3879,-0.3256,26.6041,63.0038,21.9600,-0.3461,49.6360,22.7726,30.3866,30.8029,47.4116,22.4228,25.0092,0.0213,28.8146,100.0000,44.9609,28.7630,0.0138,55.1675,22.8310,-80.7630,132.0617,141.3669,102.1626,31.0000,32.5000,35.1953,754.5204,1.5098,0.7460,20.9751,4.4136,66.3614,13.8332,5.8748,1.5057,6.4362,1.6218,20.4418,14.2061,19.2361,13.6768,1.4634,1.1946,143.9821,81.4939,81.1050,25.0907,30.2983,160.0391,21.8478,21.9473,0.0514,1.2715,0.1131,0.0833,0.8402,
2026-05-08 18:26:00,0.5333,,,,,43.4769,1.3359,292.3672,35.0236,0.0000,24.0274,24.0000,5.1677,17.6161,17.6161,17.6161,17.1767,89.2069,52.1668,97.5351,24.0328,84.6848,159.8697,183.6087,100.0000,-181.4043,-0.3256,26.7292,62.9512,22.0088,-0.3359,49.5868,22.8245,29.7309,31.4203,47.2553,22.4947,25.1635,0.0260,28.8471,100.0000,44.9609,28.7749,0.0138,55.2214,22.9077,-81.1252,129.8733,146.2728,102.1652,31.0000,32.5000,35.5286,754.5433,1.5173,0.7450,21.0171,6.2342,66.6559,19.5905,6.2696,1.5389,6.7350,1.6379,20.3973,14.1604,19.2205,13.6325,1.4603,1.1947,143.4936,82.9536,82.3453,25.3858,31.0144,164.4306,21.8347,21.9363,0.0514,1.2715,0.1131,0.0833,0.8402,
2026-05-08 18:27:00,0.5500,,,,,41.8002,1.1463,289.7209,35.3310,0.0000,19.6357,18.0000,4.6373,30.9008,30.9008,30.9008,17.3297,91.2218,52.4151,98.9723,22.9375,86.2016,163.1050,182.8418,100.0000,-181.3906,-0.3359,26.7901,62.9044,22.0574,-0.3359,49.5347,22.8777,29.2156,31.7014,47.3343,22.4462,25.2937,0.0260,28.8835,100.0000,44.9609,28.7563,0.0446,55.2898,22.9763,-81.2881,129.2023,150.4151,102.1614,31.0000,32.5000,36.1953,754.6797,1.5689,0.7445,21.0034,8.2922,66.3007,26.0511,6.0993,1.5254,6.4991,1.6220,20.3367,14.0991,19.1909,13.5718,1.4694,1.1988,142.3555,84.1144,84.1047,25.6658,31.1702,168.6900,21.7294,21.9887,0.0514,1.2715,0.1131,0.0833,0.8402,
2026-05-08 18:28:00,0.5667,,,,,40.5510,0.9762,285.1454,34.9406,0.0000,-16.3943,-18.0000,4.3168,42.8790,42.8790,42.8790,17.6350,92.2139,52.4758,99.4628,21.1172,88.4178,161.0901,183.0772,100.0000,-181.3769,-0.3359,26.8511,62.8247,22.1230,-0.3359,49.4864,22.9291,29.1459,31.6134,47.2777,22.4919,25.4249,0.0244,28.9172,100.0000,44.9609,28.7512,0.0344,55.3516,23.0349,-81.4888,128.6120,153.7609,102.1588,31.0000,32.5000,36.1953,754.5571,1.5782,0.7491,20.9460,9.7964,65.8700,30.7681,5.5238,1.4283,5.6367,1.4978,20.3529,14.0525,19.1919,13.5291,1.4355,1.1987,141.9495,85.0979,85.7462,25.6578,30.9494,171.3821,21.8468,22.0196,0.0514,1.2715,0.1131,0.0833,0.8402,
2026-05-08 18:29:00,0.5833,,,,,39.5896,1.3367,290.1939,35.4823,0.0000,-24.0340,-24.0000,5.3677,46.5320,46.5320,46.5320,16.9026,93.2643,53.8514,107.3852,21.5618,89.6214,159.0957,184.5422,100.0000,-181.4097,-0.3359,26.9188,62.7716,22.1529,-0.3359,49.4336,22.9701,29.2097,31.6092,47.2436,22.4990,25.5198,0.0281,28.9326,100.0000,44.9609,28.7461,0.0549,55.4083,23.0955,-81.6129,128.0427,156.5543,102.1553,31.0000,32.5000,36.1953,754.6937,1.5703,0.7490,20.9934,10.1896,66.3017,32.0575,5.6919,1.4966,6.1250,1.5756,20.2817,14.0322,19.1236,13.5042,1.4397,1.1926,142.0747,86.0069,86.9780,25.7088,31.1314,173.9927,21.8921,22.0977,0.0514,1.2715,0.1131,0.0833,0.8402,
2026-05-08 18:30:00,0.6000,,,,,39.0874,1.3373,291.8522,35.7190,0.0000,-24.0395,-24.0000,5.3219,36.5638,36.5638,36.5638,16.6487,93.6056,53.4779,105.1328,20.3158,90.7211,157.9057,186.4536,100.0000,-181.3715,-0.3256,27.0194,62.7217,22.2128,-0.3359,49.4005,23.0258,28.9993,31.7361,47.1090,22.6012,25.6204,0.0265,28.9978,100.0000,44.9609,28.7478,0.0241,55.4368,23.1631,-81.9147,128.3577,158.7357,102.1547,31.0000,32.5000,36.1953,754.7771,1.5204,0.7425,21.0100,9.0430,66.1577,28.3901,6.6328,1.6436,6.8303,1.8342,20.3204,14.0915,19.1809,13.5602,1.4630,1.1973,142.6954,86.8838,88.1008,25.9392,31.1866,175.3315,22.0605,22.1207,0.0514,1.2715,0.1131,0.0833,0.8402,
2026-05-08 18:31:00,0.6167,,,,,38.6099,0.7885,291.7736,35.4625,0.0000,-3.3506,0.0000,4.0805,23.8520,23.8520,23.8520,18.0316,95.2612,52.8797,101.6212,18.9816,91.7511,157.7733,187.0009,100.0000,-181.3523,-0.3359,27.0814,62.6895,22.2413,-0.3359,49.3394,23.0668,29.0800,31.6044,47.0170,22.6499,25.6896,0.0255,29.0298,100.0000,44.9609,28.7563,0.1064,55.4731,23.2271,-82.0672,128.3681,160.7951,102.1515,31.0000,32.5000,36.1953,754.7454,1.5542,0.7442,20.8820,7.3067,65.7046,22.9148,5.8614,1.4962,5.7986,1.5016,20.3692,14.1335,19.2130,13.6055,1.4365,1.1989,143.8324,87.8025,89.5292,26.0170,31.0023,176.7523,22.1042,22.1851,0.0514,1.2715,0.1131,0.0833,0.8402,
2026-05-08 18:32:00,0.6333,,,,,38.1746,1.3359,287.6089,35.6953,0.0000,24.0266,24.0000,5.5886,16.8573,16.8573,16.8573,18.0115,97.2171,53.9886,108.1853,19.1836,92.8914,159.6553,186.1025,100.0000,-181.3687,-0.3359,27.0976,62.6674,22.2435,-0.3256,49.2708,23.1016,29.3021,31.4568,46.9559,22.6425,25.7490,0.0239,29.0620,100.0000,44.9609,28.7596,0.0858,55.5070,23.2893,-82.2273,129.7621,162.3288,102.1523,31.0000,32.5000,36.1953,754.7175,1.5663,0.7437,20.9499,6.1385,66.2951,19.2834,5.3046,1.3879,5.5626,1.4133,20.4067,14.1422,19.1613,13.6079,1.4718,1.2027,144.0715,88.6955,90.1682,25.9544,31.0987,178.1429,22.0587,22.2125,0.0514,1.2715,0.1131,0.0833,0.8402,
2026-05-08 18:33:00,0.6500,,,,,37.6608,1.3359,291.9151,35.9870,0.0000,24.0285,24.0000,5.6743,18.2626,18.2626,18.2626,18.0422,97.2535,53.9761,108.1054,19.1103,92.9773,157.0611,184.6641,100.0000,-181.3632,-0.3359,27.1725,62.6390,22.2544,-0.3359,49.2135,23.1296,29.0117,31.7570,47.0551,22.6064,25.8087,0.0239,29.0772,100.0000,44.9609,28.7461,0.0961,55.5090,23.3483,-82.3444,126.1396,163.9258,102.1568,31.0000,32.5000,36.1953,754.7680,1.5761,0.7409,21.0118,6.3814,66.6612,20.0722,5.0902,1.3712,5.8015,1.5048,20.3148,14.1282,19.1135,13.5872,1.4688,1.1992,143.6122,89.4419,90.5764,26.1511,31.3510,179.6174,22.0536,22.1673,0.0514,1.2715,0.1131,0.0833,0.8402,
2026-05-08 18:34:00,0.6667,,,,,37.2614,1.1541,291.7438,36.1350,0.0000,19.7339,18.0000,5.3030,25.4711,25.4596,25.4596,17.6556,98.4056,53.9604,107.9788,18.6836,93.5730,158.4245,183.8266,100.0000,-181.3633,-0.3359,27.2156,62.6289,22.2634,-0.3359,49.1628,23.1549,28.8738,31.8380,46.8775,22.7313,25.8603,0.0265,29.0850,100.0000,44.9609,28.7495,0.0652,55.5429,23.3943,-82.4499,126.2111,165.3277,102.1518,31.0000,32.5000,36.1953,754.8409,1.4998,0.7386,21.1200,7.5506,66.3228,23.6639,6.6131,1.8126,7.9491,2.3929,20.2132,14.1266,19.1477,13.5820,1.4504,1.1945,142.8311,90.1075,91.3879,26.2742,31.3846,180.8854,22.2302,22.1853,0.0509,0.7260,0.1111,0.0830,0.9439,
2026-05-08 18:35:00,0.6833,,,,,36.8514,0.9668,286.0168,35.6172,0.0000,-16.2534,-18.0000,3.8769,32.6521,32.6521,32.6521,17.5133,99.9202,53.8664,107.5418,17.7503,94.8403,159.9711,183.8349,100.0000,-181.3605,-0.3359,27.1924,62.6391,22.2664,-0.3359,49.1168,23.1806,28.9043,31.7500,46.8130,22.7353,25.9509,0.0244,29.1208,100.0000,44.9609,28.7664,0.0652,55.5455,23.4345,-82.7630,127.4728,166.6507,102.1569,31.0000,32.5000,36.1953,754.8759,1.5463,0.7421,21.0144,8.5679,66.1365,26.9082,5.4354,1.5204,6.2131,1.6908,20.3080,14.0892,19.1490,13.5603,1.4424,1.1970,142.7698,90.6448,92.3057,26.2612,31.2431,181.9232,22.1693,22.2713,0.0509,0.7260,0.1111,0.0830,0.9439,
2026-05-08 18:36:00,0.7000,,,,,36.5777,1.3359,290.3501,36.0750,0.0000,-24.0336,-24.0000,4.6719,35.3296,35.3296,35.3296,17.0247,99.4236,54.6156,112.1411,17.8938,95.5985,162.0163,184.6753,100.0000,-181.3660,-0.3359,27.1954,62.6135,22.2853,-0.3359,49.0962,23.2165,28.9256,31.7552,46.9112,22.6862,25.9469,0.0239,29.1313,100.0000,44.9609,28.7580,0.0446,55.5478,23.4681,-83.0331,129.1211,167.5417,102.1536,31.0000,32.5000,36.1953,754.7888,1.5650,0.7429,21.0165,8.9096,66.5137,28.0480,5.1385,1.3700,5.5309,1.4713,20.3748,14.0728,19.1314,13.5478,1.4522,1.1946,142.1840,91.1752,92.9792,26.2300,31.3392,182.3152,22.1748,22.3165,0.0509,0.7260,0.1111,0.0830,0.9439,
2026-05-08 18:37:00,0.7167,,,,,36.4586,1.3359,292.1106,36.2834,0.0000,-24.0363,-24.0000,4.7302,30.9669,30.9669,30.9669,17.5130,100.1263,54.1836,109.4295,16.7040,96.9187,157.4780,185.6082,100.0000,-181.3496,-0.3359,27.2156,62.6323,22.2952,-0.3359,49.0421,23.2552,28.9219,31.6887,46.6835,22.8531,25.9702,0.0265,29.1408,100.0000,44.9609,28.7495,0.0344,55.5553,23.5039,-83.1012,128.1750,168.2723,102.1521,31.0000,32.5000,36.1953,754.9016,1.5263,0.7383,21.0038,8.3326,66.0522,26.1678,6.0288,1.6615,5.7707,1.5347,20.3943,14.1050,19.1997,13.5759,1.4491,1.1946,142.7079,91.7858,94.1678,26.3609,31.1506,182.6279,22.4163,22.3857,0.0509,0.7260,0.1111,0.0830,0.9439,
2026-05-08 18:38:00,0.7333,,,,,36.3586,0.7862,291.1027,35.8982,0.0000,-3.6525,0.0000,3.6314,23.7615,23.7615,23.7615,18.7957,100.7566,53.7109,106.4984,15.4264,98.4818,158.4654,186.1340,100.0000,-181.3578,-0.3359,27.2325,62.6222,22.3108,-0.3359,48.9960,23.2940,29.2883,31.3886,46.4316,22.9440,25.9828,0.0229,29.1393,100.0000,44.9609,28.7495,0.0549,55.5234,23.5574,-83.1959,125.9359,169.0007,102.1510,31.0000,32.5000,36.1953,754.8407,1.5031,0.7383,20.9435,7.3280,65.5959,22.9561,6.3099,1.8050,6.0989,1.6435,20.3679,14.1407,19.2217,13.6094,1.4282,1.1933,143.3385,92.4426,95.2597,26.2615,30.8502,183.1627,22.4312,22.4148,0.0509,0.7260,0.1111,0.0830,0.9439,
2026-05-08 18:39:00,0.7500,,,,,36.2841,1.3359,288.9224,36.1229,0.0000,24.0250,24.0000,5.6985,18.2510,18.2510,18.2510,18.7643,101.6171,54.3137,110.2287,15.9545,98.3508,159.0353,185.8977,100.0000,-181.3496,-0.3359,27.2664,62.6212,22.2626,-0.3359,48.9393,23.3219,29.6556,31.1755,46.4018,23.0137,25.9853,0.0255,29.1728,100.0000,44.9609,28.7529,0.1064,55.4990,23.5945,-83.2978,125.7533,169.5699,102.1500,31.0000,32.5000,36.1953,754.8949,1.5315,0.7388,20.9298,6.4101,65.9519,20.1175,5.9159,1.5412,5.4888,1.4013,20.4374,14.1604,19.2480,13.6361,1.4650,1.1966,143.7385,93.1262,95.2866,26.1889,30.6944,183.7251,22.6916,22.4001,0.0509,0.7260,0.1111,0.0830,0.9439,
2026-05-08 18:40:00,0.7667,,,,,36.1474,1.3359,292.8507,36.3054,0.0000,24.0289,24.0000,5.5751,18.0319,18.0319,18.0319,17.7572,102.1447,54.5579,111.7316,16.3640,97.9703,156.0944,185.0275,100.0000,-181.3687,-0.3359,27.2631,62.7046,22.2625,-0.3359,48.8990,23.3511,29.6356,31.3279,46.3411,22.9365,25.9324,0.0244,29.1914,100.0000,44.9609,28.7512,-0.0068,55.4806,23.6182,-83.4442,123.8706,170.0867,102.1532,31.0000,32.5000,36.1953,754.8200,1.5006,0.7338,20.9435,6.3552,65.3916,19.8750,6.7371,1.9916,6.3040,1.4729,20.4086,14.1586,19.2656,13.6348,1.4639,1.1951,143.4283,93.6486,95.4365,26.2329,31.0026,183.6144,22.3314,22.4037,0.0509,0.7260,0.1111,0.0830,0.9439,
2026-05-08 18:41:00,0.7833,,,,,36.0052,1.1592,292.9574,36.4461,0.0000,19.8910,18.0000,4.9530,21.0211,21.0211,21.0211,18.1336,102.0888,54.4343,110.9472,16.0632,98.3187,158.9535,184.5173,100.0000,-181.3660,-0.3256,27.3070,62.6346,22.3072,-0.3359,48.8392,23.3810,29.4513,31.3611,46.1857,23.1496,25.9383,0.0260,29.2215,100.0000,44.9609,28.7630,0.1269,55.4624,23.6319,-83.2633,127.0249,170.5832,102.1515,31.0000,32.5000,36.1953,754.8879,1.5144,0.7333,20.9950,6.8698,65.7975,21.5217,6.2422,1.7425,5.7818,1.4627,20.4376,14.1570,19.2492,13.6273,1.4515,1.2001,143.2587,94.1652,95.5723,26.3918,30.8576,184.6130,22.9545,22.4522,0.0509,0.7260,0.1111,0.0830,0.9439,
2026-05-08 18:42:00,0.8000,,,,,35.8002,0.9612,288.5022,35.8261,0.0000,-16.1374,-18.0000,4.2644,24.5980,24.5980,24.5980,18.2663,101.4421,54.3606,110.5416,15.5391,99.1499,156.6033,184.4443,100.0000,-181.3550,-0.3256,27.2664,62.5740,22.3634,-0.3359,48.7840,23.4114,29.6785,31.1438,45.3682,23.4072,25.9567,0.0239,29.2167,100.0000,44.9609,28.7664,0.1372,55.4353,23.6521,-83.3246,126.0480,171.2251,102.1513,31.0000,32.5000,36.1953,754.8816,1.5446,0.7360,21.0111,7.4511,66.1844,23.3818,5.2479,1.4377,5.5594,1.3715,20.3946,14.1339,19.1941,13.6105,1.4445,1.2034,142.9865,94.6236,95.8008,26.2910,30.6551,184.9290,22.7646,22.4505,0.0509,0.7260,0.1111,0.0830,0.9439,
2026-05-08 18:43:00,0.8167,1596.0000,,,81.8182,35.6787,1.3359,290.2463,36.2647,0.0000,-24.0367,-24.0000,5.2552,27.4953,27.4953,27.4953,17.8895,102.1900,54.5943,112.0370,15.4376,99.6441,156.3487,184.6147,100.0000,-181.3578,-0.3256,27.1954,62.5241,22.3973,-0.3359,48.7186,23.4293,29.6760,31.2221,46.0068,22.9958,25.9699,0.0250,29.2064,100.0000,44.9609,28.7580,0.1064,55.3969,23.6724,-83.2895,127.5646,171.5919,102.1496,31.0000,32.5000,36.1953,753.9126,1.5422,0.7327,21.0790,7.8670,66.6746,24.7460,5.6311,1.4905,6.0756,1.5680,20.4037,14.1262,19.2025,13.6004,1.4618,1.2003,142.8054,95.0900,96.7859,26.4432,30.8998,184.8422,22.3906,22.4392,0.0509,0.7260,0.1111,0.0830,0.9439,
2026-05-08 18:44:00,0.8333,1621.4286,25.4286,25.4286,81.8077,35.6074,1.3359,293.2704,36.3798,0.0000,-24.0367,-24.0000,5.2802,27.2064,27.2064,27.2064,17.3604,102.8228,54.4809,111.2533,15.0424,100.2158,155.8707,185.0806,100.0000,-181.3605,-0.3359,27.2461,62.5432,22.3800,-0.3359,48.6810,23.4459,29.5870,31.3129,46.4237,22.8375,26.0189,0.0250,29.2292,100.0000,44.9609,28.7613,0.0652,55.3712,23.6898,-83.5765,128.7753,172.0905,102.1544,31.0000,32.5000,36.1953,754.3476,1.5482,0.7309,21.0925,7.8401,66.5975,24.6527,5.3462,1.4470,5.9599,1.5960,20.4028,14.1520,19.2195,13.6202,1.4743,1.1976,143.0898,95.5542,97.4472,26.4102,30.8633,185.4105,22.2893,22.4628,0.0509,0.7260,0.1111,0.0830,0.9439,
2026-05-08 18:45:00,0.8500,1669.4643,48.0357,36.7321,81.7878,35.5756,0.7864,293.0562,36.0150,0.0000,-3.8693,-0.4000,3.9089,22.8181,22.8181,22.8181,18.4590,102.6176,54.1044,108.9199,14.4631,100.8134,157.1219,185.7211,100.0000,-181.3578,-0.3359,27.3172,62.5852,22.3555,-0.3359,48.6478,23.4776,29.7087,31.2022,46.6383,22.7768,26.0319,0.0250,29.2395,100.0000,44.9609,28.7596,0.1269,55.3281,23.7032,-83.5581,130.7286,172.2798,102.1461,31.0000,32.6667,36.1953,754.5166,1.5138,0.7312,20.9885,7.1913,66.1881,22.5584,5.4871,1.5788,5.2682,1.4996,20.4077,14.1631,19.2055,13.6262,1.4365,1.1981,143.5900,96.0444,97.6682,26.3461,30.6592,185.3188,22.2429,22.4398,0.0509,0.7260,0.1111,0.0830,0.9439,
2026-05-08 18:46:00,0.8667,1716.2500,46.7857,40.0833,81.7684,35.5992,1.3359,288.1652,36.1423,0.0000,24.0266,24.0000,5.3569,17.9572,17.9572,17.9572,18.3272,103.7021,54.6476,112.2999,14.8938,100.7127,158.1193,185.8017,100.0000,-181.3715,-0.3153,27.2935,62.6786,22.2776,-0.3359,48.5874,23.4928,29.9475,31.0303,46.6348,22.8559,26.0061,0.0239,29.2451,100.0000,44.9609,28.7596,0.0344,55.2969,23.7141,-83.5827,130.4740,172.3719,102.1441,31.0000,32.5000,36.1953,754.5746,1.5027,0.7311,21.1033,6.3773,66.5623,20.0129,6.0092,1.6512,6.3350,1.7023,20.3985,14.1802,19.2352,13.6440,1.4688,1.1996,143.7639,96.6173,97.7319,26.3091,30.5868,185.5428,22.4627,22.3721,0.0509,0.7260,0.1111,0.0830,0.9439,
2026-05-08 18:47:00,0.8833,1764.2857,48.0357,42.0714,81.7484,35.5521,1.3359,292.7794,36.3003,0.0000,24.0317,24.0000,5.2110,16.0922,16.0922,16.0922,18.1745,104.2391,54.3958,110.6745,14.8389,100.4870,156.3079,185.2833,100.0000,-181.3441,-0.3359,27.3442,62.6161,22.3527,-0.3359,48.5372,23.5067,29.9047,31.0931,46.4200,22.9388,25.9957,0.0270,29.2810,100.0000,44.9609,28.7664,0.0652,55.2642,23.7317,-83.5828,128.7547,172.5275,102.1465,31.0000,32.6667,36.1953,754.6652,1.5358,0.7310,21.0329,6.0267,66.6152,18.9341,5.8332,1.4999,6.2239,1.5696,20.3968,14.1677,19.2169,13.6397,1.4641,1.1959,144.0562,97.1318,98.0198,26.3811,30.6435,186.0004,22.4321,22.4585,0.0509,0.7260,0.1111,0.0830,0.9439,
2026-05-08 18:48:00,0.9000,1811.6071,47.3214,43.1214,81.7286,35.4810,1.1741,293.3486,36.4460,0.0000,20.0918,18.4000,5.1163,17.3525,17.3525,17.3525,18.4188,105.1448,54.2810,109.9851,14.4256,101.1231,155.2500,184.7247,100.0000,-181.3468,-0.3359,27.2901,62.5901,22.3810,-0.3359,48.5105,23.5283,30.0173,30.9741,46.4415,22.9277,25.9878,0.0255,29.2733,100.0000,44.9609,28.7715,0.0446,55.2283,23.7487,-83.6762,128.1643,172.8776,102.1455,31.0000,32.5000,36.1953,754.6791,1.5179,0.7315,21.0362,6.2681,66.3475,19.6631,5.7889,1.5658,6.2131,1.6204,20.4058,14.1751,19.2386,13.6449,1.4457,1.1981,143.7009,97.6075,98.7046,26.3380,30.4763,185.8934,22.4527,22.4923,0.0509,0.7260,0.1111,0.0830,0.9439,
2026-05-08 18:49:00,0.9167,1854.4643,42.8571,43.0774,81.7107,35.4143,0.9489,289.7574,35.7945,0.0000,-15.9363,-17.6000,4.0036,20.3826,20.3826,20.3826,18.2551,105.3277,54.2376,109.7604,13.5296,102.8835,158.0686,184.5236,100.0000,-181.3496,-0.3359,27.2528,62.5418,22.4117,-0.3359,48.4531,23.5518,30.2575,30.7443,45.9940,23.2676,25.9780,0.0270,29.2822,100.0000,44.9609,28.7580,0.0755,55.1762,23.7720,-83.7740,131.2477,172.9893,102.1410,31.0000,32.6667,36.1953,754.5699,1.5475,0.7310,21.0368,6.7920,66.3649,21.3169,5.5107,1.4875,6.1333,1.6129,20.3973,14.1603,19.2193,13.6317,1.4276,1.1932,143.6282,98.0960,99.6200,26.3254,30.1729,185.7671,23.1387,22.5435,0.0509,0.7260,0.1111,0.0830,0.9439,
2026-05-08 18:50:00,0.9333,1895.7143,41.2500,42.8163,81.6935,35.3667,1.3359,290.5079,36.2241,0.0000,-24.0375,-24.0000,4.9469,23.8120,23.8120,23.8120,17.8592,105.5224,54.5721,111.8299,13.7215,102.9391,159.1768,184.4509,100.0000,-181.3468,-0.3256,27.2055,62.5294,22.4005,-0.3359,48.4150,23.5756,30.4112,30.7447,45.2206,23.5905,25.9376,0.0239,29.2836,100.0000,44.9609,28.7546,0.0755,55.1264,23.7895,-83.7697,133.2009,173.1059,102.1410,31.0000,32.6667,36.1953,754.6282,1.5457,0.7328,21.0969,7.3302,66.8360,23.0421,5.9668,1.5185,6.4566,1.6417,20.4067,14.1513,19.2454,13.6249,1.4594,1.1984,143.4002,98.5758,99.8036,26.4212,30.3957,185.9004,23.1221,22.5523,0.0509,0.7260,0.1111,0.0830,0.9439,
2026-05-08 18:51:00,0.9500,1938.5714,42.8571,42.8214,81.6755,35.2621,1.3359,292.9943,36.2969,0.0000,-24.0348,-24.0000,5.0594,24.7587,24.7587,24.7587,17.4521,105.5283,54.3624,110.4794,13.3692,103.4057,152.8891,184.7975,100.0000,-181.3468,-0.3359,27.2325,62.5553,22.4047,-0.3359,48.3779,23.5974,30.3281,30.8121,45.4879,23.3073,25.9448,0.0250,29.3260,100.0000,44.9609,28.7563,-0.0068,55.0885,23.8010,-83.8250,131.1863,173.3724,102.1362,31.1667,33.0000,36.1953,754.5472,1.5334,0.7297,21.0938,7.4716,66.7617,23.4924,5.9529,1.5047,6.4710,1.6252,20.3925,14.1381,19.2098,13.6094,1.4583,1.1986,143.5023,99.0570,100.3029,26.3449,30.3268,186.1243,22.6806,22.4668,0.0509,0.7260,0.1111,0.0830,0.9439,
