time,elapsed_hr,mass_g,dry_rate_g_min,dry_rate_smooth_g_min,predicted_mc_pct,estimated_airflow_cfm,d201_motor_current,d201_motor_dc_bus_voltage,d201_motor_igbt_temperature,d201_motor_power,d201_motor_speed,d201_motor_speed_setpoint,d201_motor_torque_percent,d202_oil_heater_controller_pwm_1,d202_oil_heater_controller_pwm_2,d202_oil_heater_controller_pwm_3,d204_process_vessel_inlet_gauge_pressure,d205_process_vessel_outlet_temperature_1,d206_process_vessel_outlet_dew_point,d206_process_vessel_outlet_mixing_ratio,d206_process_vessel_outlet_relative_humidity,d206_process_vessel_outlet_temperature_2,d207_process_vessel_outlet_gauge_pressure,d208_jacket_oil_temperature,d301_cooling_fan_controller_pwm,d302_condenser_inlet_temperature,d303_condenser_inlet_gauge_pressure,d304_condenser_outlet_temperature_1,d305_condenser_outlet_relative_humidity,d305_condenser_outlet_temperature_2,d306_condenser_outlet_gauge_pressure,d307_ambient_relative_humidity,d307_ambient_temperature,d308_cooling_air_inlet_relative_humidity,d308_cooling_air_inlet_temperature,d309_cooling_air_outlet_relative_humidity,d309_cooling_air_outlet_temperature,d310_condensate_temperature,d311_condensate_drum_inlet_flow,d311_condensate_drum_inlet_temperature,d401_air_heater_controller_pwm,d402_blower_fan_controller_setpoint,d403_blower_fan_inlet_temperature_1,d404_blower_fan_inlet_gauge_pressure,d405_blower_inlet_relative_humidity,d405_blower_inlet_temperature_2,d406_system_airflow,d407_air_heater_outlet_gauge_pressure,d408_air_heater_outlet_temperature,d409_barometric_pressure_kpa,internal_chip_temperature__lb1_air_handler,internal_chip_temperature__lb1_condenser,internal_chip_temperature__lb1_process_vessel,current__ch0_peak,current__ch0_rms,current__ch1_peak,current__ch1_rms,current__ch2_peak,current__ch2_rms,current__ch3_peak,current__ch3_rms,current__ch4_peak,current__ch4_rms,current__ch5_peak,current__ch5_rms,current__ch6_peak,current__ch6_rms,current__ch7_peak,current__ch7_rms,thermocouples__ch0,thermocouples__ch1,thermocouples__ch2,thermocouples__ch3,thermocouples__ch4,thermocouples__ch5,thermocouples__ch6,thermocouples__ch7,motor_kwh,oil_kwh,cooling_kwh,blower_kwh,air_kwh,total_kwh_per_kg
2026-05-20 9:22:00,1.2667,920.5357,56.25,42.6607,81.2964,39.1941,1.3359,294.6985,35.2901,0,-24.0363,-24,10.958,25.1629,25.1629,25.1629,27.6167,75.2505,48.2919,78.3635,29.6208,74.7982,-30.2855,184.7828,100,-181.2348,-0.3359,26.5973,61.2821,21.4396,-0.3359,42.8771,23.1206,28.4203,30.2333,43.4225,22.0362,25.4198,0.0021,29.7146,78.9471,65,28.7512,0.0344,50.2091,23.1488,-33.4197,109.3715,120.2063,101.9774,31,35.5,35.1953,1.4123,0.5824,21.1042,7.53,67.1885,23.7069,5.6764,1.4568,6.0163,1.5262,20.523,12.6974,19.3397,12.1175,1.9909,1.7244,141.8399,75.5792,73.8391,26.4694,29.8827,130.2293,21.4308,22.3638,0.0404,0.8026,0.1063,0.1196,0.7513,194.8481
2026-05-20 9:23:00,1.2833,975.3571,54.8214,45.1607,81.2644,38.7661,1.3359,290.4897,35.4814,0,-24.0371,-24,10.9646,25.0633,25.0633,25.0633,27.5453,75.2806,48.1708,77.82,30.1374,74.2363,-86.4577,184.9426,100,-181.2456,-0.3153,26.7394,61.2291,21.5294,-0.3359,42.8583,23.1311,27.9705,30.4568,43.3454,22.0777,25.618,0.0021,29.7391,78.147,65,28.7512,-0.0068,50.1711,23.1884,-33.5177,101.9236,120.4198,101.975,31,35.5,35.1953,1.3933,0.584,21.102,7.5173,67.1384,23.6325,5.7677,1.384,5.4882,1.4162,20.6078,12.7165,19.4166,12.1362,1.9873,1.7249,141.8611,75.8791,73.6183,26.6642,29.8261,130.2679,21.508,22.3645,0.0404,0.8026,0.1063,0.1196,0.7513,194.8481
2026-05-20 9:24:00,1.3,1023.3929,48.0357,46.1607,81.2363,38.3876,0.7849,296.1584,35.0527,0,2.3544,5.6,7.5091,25.387,25.387,25.387,27.0874,76.0522,46.9504,72.7133,28.3696,74.2259,-29.9297,184.8055,100,-181.2264,-0.3256,26.6987,61.2818,21.4968,-0.3359,42.8443,23.1422,27.8663,30.3807,43.3732,22.0988,25.8039,0.0031,29.7854,77.8303,65,28.7596,0.0241,50.1439,23.2242,-33.29,105.7594,120.344,101.9701,31,35.5,35.362,1.3643,0.5808,21.1608,7.5941,66.2802,23.7674,5.3695,1.4858,6.0113,1.5631,20.5154,12.6346,19.3422,12.0552,1.9708,1.7241,142.0258,76.1637,74.0222,26.5901,29.6231,130.2244,21.5502,22.3598,0.0404,0.8026,0.1063,0.1196,0.7513,194.8481
2026-05-20 9:25:00,1.3167,1062.6786,39.2857,45.0714,81.2132,38.8283,1.336,290.7157,35.3189,0,24.0277,24,12.548,25.1672,25.1672,25.1672,29.0616,83.5172,47.5737,75.2284,26.3261,76.7741,-36.5909,184.9707,100,-181.2207,-0.3359,26.5681,61.2331,21.5331,-0.3359,42.8238,23.1448,28.4578,29.7756,43.3268,22.12,25.8685,0.0036,29.7936,78.4385,65,28.7478,-0.0273,50.1251,23.2326,-33.3327,105.7698,120.0561,101.9675,31,35.5,35.1953,1.3741,0.5861,21.0987,7.5149,67.1969,23.695,5.4983,1.4402,6.0797,1.5021,20.5305,12.6396,19.3084,12.063,1.9821,1.7239,142.136,76.4589,77.7935,26.1367,29.0555,129.919,21.6791,22.5001,0.0404,0.8026,0.1063,0.1196,0.7513,194.8481
2026-05-20 9:26:00,1.3333,1103.3929,40.7143,44.1429,81.1892,39.6962,1.336,292.3095,35.5,0,24.0262,24,12.4737,25.1423,25.1423,25.1423,28.1563,83.7083,47.5326,75.0642,24.7372,78.2216,-58.7928,184.9142,100,-181.2266,-0.3359,26.4925,61.1986,21.5544,-0.3359,42.8301,23.1542,28.9053,29.4958,43.288,22.1283,25.7487,0.0021,29.7768,79.3922,65,28.7546,0.0241,50.0846,23.2423,-33.4645,103.3477,119.7587,101.9725,31,35.5,35.1953,1.4383,0.589,21.0356,7.4938,67.4938,23.7121,5.1376,1.2729,5.3092,1.2859,20.6132,12.7259,19.2925,12.1437,1.9838,1.7282,141.9798,76.6509,78.2311,25.9128,28.9306,129.5692,21.6622,22.615,0.0408,0.782,0.1091,0.1182,0.7437,194.8481
2026-05-20 9:27:00,1.35,1141.4286,38.0357,43.4821,81.1668,40.109,0.9957,295.1668,35.4861,0,16.894,15.2,9.8358,25.1438,25.1438,25.1438,27.6882,84.4546,46.7447,71.8254,23.5753,78.4347,-46.9962,184.9533,100,-181.2262,-0.3359,26.4108,61.1976,21.5465,-0.3359,42.8293,23.1729,29.1563,29.3566,43.3257,22.0841,25.642,0.0026,29.7327,79.953,65,28.7563,0.0446,50.0678,23.2401,-33.3473,103.0628,119.7001,101.9759,31,35.5,35.1953,1.4035,0.587,21.0433,7.5282,66.7352,23.6459,5.5954,1.461,5.9566,1.5321,20.4685,12.7619,19.3221,12.1757,1.9731,1.7275,142.0811,76.973,78.9091,25.8524,28.7317,129.6153,21.5584,22.5583,0.0408,0.782,0.1091,0.1182,0.7437,194.8481
2026-05-20 9:28:00,1.3667,1186.0714,44.6429,44.0179,81.1403,40.6767,1.1273,290.7547,35.0297,0,-19.1348,-20.8,9.3884,25.131,25.131,25.131,28.5322,81.2111,47.1692,73.6441,24.2907,78.2745,12.0452,185.0129,100,-181.2375,-0.3359,26.253,61.2438,21.535,-0.3359,42.8022,23.1855,29.3548,29.3258,43.4581,22.0945,25.5224,0.0016,29.7227,80.3478,65,28.7546,0.0241,50.0292,23.2257,-33.3874,101.893,119.6535,101.9723,31,35.5,35.1953,1.3385,0.5856,21.3184,7.5227,67.7894,23.6718,5.3467,1.5328,6.7012,1.7419,20.3565,12.8715,19.2574,12.2814,1.9812,1.7274,142.1028,77.2923,77.7126,25.8562,29.0189,129.6034,21.6441,22.4391,0.0408,0.782,0.1091,0.1182,0.7437,194.8481
2026-05-20 9:29:00,1.3833,1238.75,52.6786,45.4107,81.1091,39.3079,1.3359,294.4611,35.4456,0,-24.0355,-24,10.8463,25.1241,25.1241,25.1241,27.3421,76.7421,48.0694,77.3936,26.8691,76.8715,-8.0438,184.847,100,-181.2181,-0.3359,26.297,61.2189,21.532,-0.3359,42.7854,23.1813,28.5863,30.1348,43.4167,22.0803,25.52,0.0016,29.6742,79.0478,65,28.7444,-0.0376,49.9984,23.2195,-33.5397,101.8628,120.1053,101.9686,31,35.5,35.1953,1.3254,0.5848,21.125,7.5296,66.0024,23.5827,6.473,1.7614,7.0221,1.7473,20.4929,12.7254,19.3769,12.125,1.9863,1.7255,142.1284,77.468,75.635,26.5358,29.831,130.1435,21.5002,22.3267,0.0408,0.782,0.1091,0.1182,0.7437,194.8481
2026-05-20 9:30:00,1.4,1292.1818,53.4318,47.0218,81.0772,38.133,1.3359,292.161,35.604,0,-24.0355,-24,10.7755,24.9922,24.9922,24.9922,29.0207,75.6331,49.0566,81.8294,29.6129,75.7229,-56.6792,185.0348,100,-181.2512,-0.3359,26.3914,61.252,21.4912,-0.3359,42.7669,23.1798,27.8779,30.6322,43.5253,22.0551,25.6967,0.001,29.671,77.74,65,28.7444,0.0755,49.9914,23.2124,-33.6318,107.0008,120.4358,101.9659,31,35.5,35.1953,1.3462,0.5878,21.1349,7.5011,66.4775,23.5343,5.9091,1.5866,6.6062,1.7426,20.4673,12.5868,19.3592,12.0038,1.9816,1.7184,142.164,77.7624,74.7063,26.8187,30.209,130.5656,21.4761,22.4183,0.0408,0.782,0.1091,0.1182,0.7437,194.8481
2026-05-20 9:31:00,1.4167,1344.8214,52.6396,48.0536,81.0458,37.8108,0.7838,293.397,35.141,0,2.0836,5.6,7.4186,24.9835,24.9835,24.9835,28.2479,77.128,47.4999,75.0882,28.0373,75.1907,-93.984,184.9843,100,-181.2348,-0.3359,26.4931,61.2688,21.497,-0.3359,42.7801,23.1907,27.5169,30.6818,43.6288,22.012,25.9198,0.0016,29.6685,77.3543,65,28.7427,0.0755,49.9871,23.212,-33.5301,103.6632,120.4559,101.9671,31,35.5,35.1953,1.39,0.5923,20.9481,7.4724,66.3169,23.4845,5.6099,1.4577,5.9451,1.4442,20.5482,12.5417,19.3183,11.9646,1.9609,1.7208,142.4997,78.021,75.06,26.8783,29.9131,130.1993,21.4306,22.5293,0.0408,0.782,0.1091,0.1182,0.7437,194.8481
2026-05-20 9:32:00,1.4333,1388.3929,43.5714,46.7857,81.0196,39.1997,1.3359,294.4606,35.3561,0,24.027,24,11.9214,24.9799,24.9799,24.9799,27.7288,83.0056,48.0715,77.4511,26.5988,77.147,-104.5728,184.9139,100,-181.2457,-0.3359,26.5615,61.1989,21.5397,-0.3359,42.7572,23.2047,28.1696,29.981,43.4098,22.0984,26.062,0.0026,29.6991,78.7707,65,28.7393,-0.0376,49.9546,23.2341,-33.3918,103.6023,119.9617,101.9656,31,35.5,35.1953,1.4,0.5941,21.1233,7.5091,67.413,23.6401,5.7662,1.4905,6.3235,1.5826,20.4801,12.693,19.3429,12.116,1.994,1.7223,142.4841,78.3156,78.2037,26.4024,29.244,129.7934,21.6403,22.5171,0.0408,0.782,0.1091,0.1182,0.7437,194.8481
2026-05-20 9:33:00,1.45,1429.2857,40.8929,45.3929,80.995,40.1614,1.3359,289.5235,35.5125,0,24.0289,24,12.0264,24.9788,24.9788,24.9788,27.2914,85.137,47.5917,75.3599,24.1159,78.9417,-100.8996,185.0378,100,-181.2484,-0.3359,26.4013,61.2084,21.5448,-0.3359,42.7458,23.2051,28.618,29.6716,43.4268,22.0957,25.955,0.0021,29.7094,79.8245,65,28.7478,0.0138,49.9036,23.257,-33.4061,109.2603,119.6758,101.9702,31,35.5,35.1953,1.3785,0.5941,21.1422,7.4864,67.3239,23.5722,5.2884,1.3886,5.4468,1.4416,20.5442,12.8004,19.3255,12.2095,1.9952,1.7242,142.072,78.4444,79.6703,26.0952,29.0196,129.5952,21.6171,22.6026,0.0408,0.782,0.1091,0.1182,0.7437,194.8481
2026-05-20 9:34:00,1.4667,1466.6071,37.3214,44.3214,80.9726,39.968,1.0077,295.7063,35.5688,0,17.1336,15.2,9.4947,25.2491,25.2491,25.2491,26.0802,84.4273,48.0053,77.1054,24.2858,79.2566,-47.0375,184.7691,100,-181.243,-0.3359,26.4569,61.1574,21.5109,-0.3359,42.7303,23.215,28.8353,29.5973,43.4833,22.0344,25.8177,0.0047,29.7102,79.821,65,28.7495,0.0446,49.8803,23.2581,-33.4893,107.2357,119.7667,101.9639,31,35.5,35.1953,1.3898,0.5929,20.9386,7.5296,66.0145,23.6389,6.1067,1.5081,6.2398,1.5047,20.5005,12.746,19.3659,12.1631,1.9712,1.7213,142.4527,78.6643,79.6061,25.9839,29.1053,129.9649,21.5063,22.5007,0.0408,0.782,0.1091,0.1182,0.7437,194.8481
2026-05-20 9:35:00,1.4833,1514.2857,47.6786,45.1607,80.9437,39.4614,1.1145,292.2647,35.078,0,-18.8973,-20.8,9.3042,24.9397,24.9397,24.9397,28.2777,81.805,49.2252,82.9648,26.6625,78.6037,-92.2037,185.0318,100,-181.2346,-0.3359,26.5848,61.2204,21.4814,-0.3359,42.6923,23.2156,28.6953,29.7759,43.6452,21.9809,25.718,0.0016,29.7138,79.3363,65,28.7529,0.0652,49.8398,23.2652,-33.4083,111.834,119.9056,101.9663,31,35.5,35.1953,1.3916,0.5907,20.9962,7.4582,66.3641,23.4329,5.8868,1.4984,6.3281,1.5722,20.4527,12.6837,19.2891,12.1001,1.9811,1.7182,142.5009,78.8951,77.7638,26.1334,29.5237,129.7896,21.4421,22.5434,0.0408,0.782,0.1091,0.1182,0.7437,194.8481
2026-05-20 9:36:00,1.5,1573.5714,59.2857,47.0179,80.9078,38.8644,1.3359,290.1667,35.4661,0,-24.0336,-24,10.7497,25.0811,25.0811,25.0811,26.8944,76.5725,49.8103,85.3927,30.5572,75.8725,-61.0822,184.9733,100,-181.2375,-0.3359,26.8138,61.2365,21.4772,-0.3359,42.6938,23.2263,27.6399,30.8483,43.6567,21.9619,25.7677,0.0026,29.7359,78.6466,65,28.7596,0.0755,49.8006,23.3049,-33.5527,110.7659,120.181,101.959,31,35.5,35.362,1.4025,0.5854,21.0728,7.4791,67.116,23.5808,5.418,1.4321,5.9602,1.5304,20.4686,12.6368,19.2771,12.0567,1.9612,1.7022,141.8456,79.0611,75.0196,27.0798,30.5877,130.4524,21.3364,22.5516,0.0408,0.782,0.1091,0.1182,0.7437,194.8481
2026-05-20 9:37:00,1.5167,1635,61.4286,49.3571,80.8704,38.1602,1.3359,293.947,35.6557,0,-24.0351,-24,10.8163,24.8852,24.8852,24.8852,27.149,76.8891,49.9109,85.8974,31.1133,75.5681,-39.1449,184.9444,100,-181.2128,-0.3359,26.9389,61.2066,21.504,-0.3359,42.6861,23.2499,27.0572,31.1301,43.3988,22.1501,26.056,0.0016,29.7919,77.5901,65,28.7613,0.1166,49.7866,23.3427,-33.8819,105.5361,120.4445,101.9615,31,35.5,36.1953,1.3818,0.5889,21.1116,7.4996,67.2732,23.6145,5.7672,1.4532,6.1026,1.4868,20.5011,12.6059,19.3288,12.0338,1.9588,1.6879,141.8111,79.3131,74.9558,27.3986,30.5116,130.3714,21.5752,22.4642,0.0408,0.782,0.1091,0.1182,0.7437,194.8481
2026-05-20 9:38:00,1.5333,1690.3571,55.3571,50.4286,80.8366,37.5612,0.7846,292.947,35.2348,0,1.6059,4.8,7.2793,25.0151,25.0151,25.0151,27.9113,78.1389,48.5769,79.8,29.3198,75.4353,-54.0852,184.984,100,-181.199,-0.3359,26.8511,61.1238,21.5361,-0.3359,42.6702,23.2665,26.9011,31.0977,43.0296,22.2827,26.3504,0.0016,29.8409,76.9289,65,28.7664,0.0858,49.7896,23.3742,-33.6643,112.6177,120.5699,101.9724,31,35.5,36.1953,1.3733,0.5885,21.1061,7.4788,66.607,23.4798,5.6381,1.4752,6.241,1.6061,20.4173,12.5361,19.2563,11.9622,1.9471,1.6915,142.4182,79.5523,75.0308,27.3632,30.3746,130.3307,21.7012,22.4374,0.0408,0.782,0.1091,0.1182,0.7437,194.8481
2026-05-20 9:39:00,1.55,1737.3214,46.9643,49.8571,80.8078,38.5395,1.3359,295.5965,35.5181,0,24.0281,24,12.0691,25.5355,25.5355,25.5355,27.6779,82.6672,48.4857,79.2603,26.4705,77.7557,-70.0932,184.6583,100,-181.1965,-0.3256,26.9086,61.0689,21.5647,-0.3359,42.6455,23.2715,27.4781,30.4128,42.8425,22.3581,26.4811,0.0031,29.8624,78.104,65,28.7478,-0.0273,49.7663,23.4054,-33.752,111.1322,120.0697,101.9676,31,35.5,36.1953,1.3785,0.5928,21.0655,7.5806,66.8645,23.879,5.8697,1.4743,6.4596,1.5886,20.5107,12.603,19.3405,12.0264,1.963,1.6891,142.4675,79.7332,78.3708,26.7734,29.6107,129.7224,21.867,22.6119,0.0408,0.782,0.1091,0.1182,0.7437,194.8481
2026-05-20 9:40:00,1.5667,1782.3214,45,49.014,80.7801,39.7981,1.3359,291.2991,35.7038,0,24.0297,24,12.0256,25.2454,25.2454,25.2454,27.8906,84.1888,48.5367,79.4887,25.4132,78.8071,1.7104,184.9874,100,-181.2184,-0.3359,26.8138,61.0865,21.5417,-0.3359,42.6315,23.2797,27.8989,30.1836,43.0484,22.2079,26.3135,0.0042,29.8777,79.5454,65,28.7461,0.0241,49.7389,23.4078,-33.6061,111.7217,119.5807,101.962,31,35.5,35.6953,1.3529,0.5876,21.1496,7.5027,67.0861,23.6105,5.7639,1.5455,6.683,1.7688,20.4167,12.7166,19.2914,12.1291,1.9598,1.6855,142.4036,79.8438,79.4126,26.4794,29.6353,129.4043,21.6264,22.6333,0.0408,0.782,0.1091,0.1182,0.7437,194.8481
2026-05-20 9:41:00,1.5833,1823.3929,41.0714,47.8571,80.7548,40.7764,1.0129,292.1043,35.7595,0,17.2569,15.6,9.323,25.2779,25.2779,25.2779,27.7277,84.7829,48.3538,78.673,24.6615,79.3366,-24.9783,184.9706,100,-181.1964,-0.3359,26.8037,61.1876,21.4672,-0.3359,42.6109,23.2856,28.2058,29.9391,43.1526,22.1344,26.1156,0.0026,29.8745,80.5926,65,28.758,0.0344,49.7069,23.4191,-33.4349,112.1694,119.3943,101.9643,31,35.5,35.1953,1.3795,0.5868,21.1312,7.5558,66.8174,23.708,5.9585,1.5302,6.5298,1.6642,20.4651,12.8208,19.3392,12.2385,1.9593,1.6807,142.5907,80.0185,79.8291,26.3387,29.3264,129.1622,21.7085,22.6158,0.0408,0.782,0.1091,0.1182,0.7437,194.8481
2026-05-20 9:42:00,1.6,1871.0714,47.6786,48.2679,80.7253,40.3738,1.1063,294.1563,35.2482,0,-18.7736,-20.4,9.1317,25.2835,25.2835,25.2835,28.034,81.0457,49.5944,84.8734,27.0162,78.7716,-29.8989,184.8915,100,-181.199,-0.3256,26.6921,61.1405,21.49,-0.3359,42.5831,23.2836,28.4758,29.8749,43.1588,22.1361,25.9365,0.0021,29.8792,80.1685,65,28.7563,0.0035,49.6856,23.4031,-33.2695,112.5361,119.6361,101.9649,31,35.5,35.1953,1.3512,0.5881,21.0691,7.5479,66.5958,23.7057,5.8875,1.4978,6.2822,1.5155,20.5362,12.7988,19.3435,12.2146,1.9577,1.6782,142.3936,80.1867,78.174,26.4465,29.6641,129.8916,21.7019,22.5668,0.0408,0.782,0.1091,0.1182,0.7437,194.8481
2026-05-20 9:43:00,1.6167,1934.2857,63.2143,50.5,80.6861,38.0673,1.3359,289.2131,35.6736,0,-24.0351,-24,10.5847,24.9108,24.9108,24.9108,28.6651,76.7586,50.4627,88.604,31.1518,76.1851,-22.1495,185.1393,100,-181.243,-0.3359,27.0255,61.0989,21.4425,-0.3359,42.5663,23.2805,27.3867,31.0336,43.1496,22.1223,25.9884,-0.0005,29.8824,77.7108,65,28.7563,0.0755,49.6534,23.4249,-33.0928,118.0708,120.4555,101.9639,31,35.5,35.862,1.4112,0.5888,21.0789,7.4649,66.9768,23.4997,5.656,1.4796,6.1751,1.5769,20.5046,12.5614,19.3342,11.9881,1.9681,1.6786,142.1168,80.3105,75.1432,27.4021,30.8131,130.7323,21.5811,22.4756,0.0408,0.782,0.1091,0.1182,0.7437,194.8481
2026-05-20 9:44:00,1.6333,1998.3929,64.1071,53.1786,80.6462,37.0276,1.3359,295.5329,35.868,0,-24.0371,-24,10.5264,24.9975,24.9975,24.9975,26.8842,76.4612,50.385,88.2149,31.7679,75.6202,-45.3178,184.9086,100,-181.2293,-0.3359,27.1009,61.14,21.4496,-0.3359,42.5527,23.2857,26.7795,31.3445,42.973,22.2382,26.303,0.0026,29.9259,76.3904,65,28.7495,0.1064,49.6189,23.4695,-32.9503,112.7396,120.8116,101.9652,31,35.5,36.1953,1.3839,0.5867,21.0813,7.5161,66.8907,23.6623,5.8408,1.4803,6.3826,1.5728,20.5388,12.4794,19.3467,11.9095,1.9615,1.678,142.2418,80.4729,74.902,27.6213,30.8597,130.8438,21.6701,22.4146,0.0408,0.782,0.1091,0.1182,0.7437,194.8481
2026-05-20 9:45:00,1.65,2056.7857,58.3929,54.25,80.6096,37.5732,0.7868,294.1257,35.4647,0,1.4044,4.8,7.4592,24.8772,24.8772,24.8772,28.4004,77.6309,48.7339,80.5472,29.7811,75.2126,-102.8736,185.0615,100,-181.1992,-0.3359,27.0749,61.0937,21.5254,-0.3359,42.5267,23.29,26.54,31.3375,43.0041,22.1783,26.6033,0.0021,29.957,76.802,65,28.7546,0.0344,49.6191,23.4849,-33.0629,114.3673,120.5225,101.9609,31,35.5,36.1953,1.3933,0.5873,21.1107,7.4771,66.7723,23.4525,5.7798,1.4829,6.1631,1.5612,20.4936,12.5474,19.3583,11.9816,1.9375,1.6809,142.3664,80.6354,75.1261,27.5044,30.5205,130.1638,21.5528,22.4707,0.0408,0.782,0.1091,0.1182,0.7437,194.8481
2026-05-20 9:46:00,1.6667,2102.5,45.7143,52.8929,80.581,38.777,1.3359,292.796,35.7082,0,24.0262,24,12.093,25.06,25.06,25.06,27.2503,83.454,48.9813,81.6283,27.8681,77.1497,-31.6393,184.8892,100,-181.1909,-0.3359,27.0423,60.9731,21.6146,-0.3359,42.51,23.2952,27.2109,30.5624,43.168,22.0868,26.6887,0.0031,29.9802,78.1625,65,28.7563,0.0241,49.6029,23.5051,-32.9951,114.0319,120.0057,101.9586,31,35.5,36.1953,1.3758,0.5867,21.1971,7.5316,67.3638,23.718,5.5225,1.4356,6.113,1.5494,20.5004,12.6625,19.308,12.0815,1.9618,1.6759,142.3209,80.7759,78.5355,26.7749,29.7697,129.6389,21.6044,22.5786,0.0407,0.7867,0.1056,0.1172,0.7376,194.8481
2026-05-20 9:47:00,1.6833,2146.4286,43.9286,51.1429,80.5533,39.3045,1.3359,293.4808,35.8984,0,24.0293,24,12.0847,25.0159,25.0159,25.0159,27.6671,84.832,49.3012,82.9852,26.119,79.0666,-54.9398,184.94,100,-181.2017,-0.3359,27.0389,60.9254,21.6203,-0.3359,42.4904,23.2968,27.6776,30.265,43.0458,22.1637,26.4732,0.0026,29.9867,78.9639,65,28.763,0.0344,49.5644,23.5142,-32.7839,106.0956,119.7699,101.9599,31,35.5,36.0286,1.4281,0.5914,21.0397,7.4714,67.4395,23.5705,5.0527,1.2728,4.7909,1.3133,20.7258,12.6839,19.3314,12.0891,1.9728,1.6827,142.4599,80.8456,79.5106,26.6271,29.7441,129.4704,21.7913,22.6458,0.0407,0.7867,0.1056,0.1172,0.7376,194.8481
2026-05-20 9:48:00,1.7,2188.3929,41.9643,49.8036,80.5268,39.8035,1.0231,290.259,35.8794,0,17.397,15.6,9.723,25.1889,25.1889,25.1889,27.668,85.6969,48.7113,80.3159,25.0047,79.4364,-85.2669,184.9366,100,-181.2102,-0.3359,26.9662,60.9067,21.6103,-0.3359,42.4802,23.3014,27.9152,30.1263,42.9659,22.1896,26.2384,0.0026,29.9978,79.5247,65,28.7495,0.0241,49.5155,23.5302,-32.8034,113.7871,119.5867,101.9555,31,35.5,36.0286,1.3741,0.5894,21.0316,7.5194,66.4089,23.6251,5.7837,1.486,6.2283,1.5649,20.491,12.7141,19.3384,12.1341,1.9503,1.6865,142.3676,80.9741,80.2196,26.5431,29.537,129.7566,21.7565,22.6045,0.0407,0.7867,0.1056,0.1172,0.7376,194.8481
2026-05-20 9:49:00,1.7167,2234.6429,46.25,49.7321,80.4975,39.9237,1.0982,295.3172,35.4065,0,-18.6184,-20.4,9.0202,25.3029,25.3029,25.3029,27.5557,82.0451,48.9058,81.4529,25.195,79.5686,-54.0238,184.7861,100,-181.2182,-0.3359,26.8341,60.9397,21.557,-0.3359,42.4514,23.2962,28.2389,29.9507,43.1472,22.1207,26.0689,0.0026,29.9836,79.6249,65,28.7698,0.0858,49.4673,23.5341,-32.5781,120.2383,119.681,101.9585,31,35.5,35.362,1.3798,0.5883,21.0342,7.5426,65.9718,23.6345,6.3856,1.5859,6.4446,1.6781,20.4339,12.7346,19.3758,12.1645,1.9654,1.6864,142.6406,81.1657,79.3652,26.3995,29.65,129.3553,21.6586,22.544,0.0407,0.7867,0.1056,0.1172,0.7376,194.8481
2026-05-20 9:50:00,1.7333,2295.1786,60.5357,51.2857,80.4591,39.0039,1.3359,291.3882,35.8002,0,-24.0359,-24,10.7413,24.9277,24.9277,24.9277,30.0892,78.1309,49.8004,85.3787,27.9094,78.0468,-72.8509,185.0818,100,-181.2126,-0.3359,26.9524,61.0078,21.4977,-0.3359,42.439,23.2923,27.3877,30.9224,43.2025,22.0941,26.0426,0.0042,29.9715,78.4212,65,28.7613,0.0344,49.4054,23.5665,-32.7574,120.1668,120.0919,101.9577,31,35.5,36.0286,1.3837,0.5904,21.018,7.4719,66.332,23.4688,6.433,1.5153,6.2544,1.4098,20.5827,12.6964,19.4294,12.1227,1.9648,1.6861,142.1985,81.2287,76.7032,27.2833,30.675,129.8754,21.5609,22.4329,0.0407,0.7867,0.1056,0.1172,0.7376,194.8481
2026-05-20 9:51:00,1.75,2359.1071,63.9286,53.5714,80.4183,37.8641,1.3359,293.6907,35.9218,0,-24.0351,-24,10.7821,25.2564,25.2564,25.2564,27.1589,77.9781,49.7707,85.2026,28.2742,77.6984,-86.7841,184.859,100,-181.2237,-0.3359,27.0749,60.9344,21.5357,-0.3359,42.432,23.2936,26.771,31.2909,43.0784,22.1397,26.2888,0.0026,29.9755,77.3337,65,28.7512,0.0549,49.3701,23.5889,-32.5962,121.0214,120.4172,101.9548,31,35.5,36.1953,1.3683,0.5863,21.1949,7.5553,67.0031,23.7714,5.8142,1.4966,6.5258,1.6711,20.4581,12.5571,19.3227,11.9781,1.9841,1.6866,142.1928,81.4087,76.5655,27.5169,30.7931,130.3955,21.5874,22.571,0.0407,0.7867,0.1056,0.1172,0.7376,194.8481
2026-05-20 9:52:00,1.7667,2417.0909,57.9838,54.6019,80.3812,37.5903,0.7829,295.698,35.5371,0,1.0952,4.8,7.2828,24.9957,24.9957,24.9957,27.9624,78.2943,48.3924,78.9862,26.6616,77.4798,-71.1922,184.9951,100,-181.2073,-0.3256,27.1009,60.9587,21.5233,-0.3359,42.4283,23.3081,26.5805,31.2706,42.9707,22.1849,26.5348,0.0021,29.9828,76.9473,65,28.758,0.0344,49.3554,23.5736,-32.5006,116.4227,120.4724,101.9469,31,35.5,36.1953,1.3562,0.5837,21.0248,7.481,66.256,23.4549,5.7693,1.5198,6.2147,1.574,20.5357,12.5286,19.3659,11.9573,1.9587,1.6842,142.3795,81.5989,76.664,27.4876,30.5482,130.2483,21.643,22.47,0.0407,0.7867,0.1056,0.1172,0.7376,194.8481
