time,elapsed_hr,mass_g,dry_rate_g_min,dry_rate_smooth_g_min,predicted_mc_pct,estimated_airflow_cfm,d201_motor_current,d201_motor_dc_bus_voltage,d201_motor_igbt_temperature,d201_motor_power,d201_motor_speed,d201_motor_speed_setpoint,d201_motor_torque_percent,d202_oil_heater_controller_pwm_1,d202_oil_heater_controller_pwm_2,d202_oil_heater_controller_pwm_3,d204_process_vessel_inlet_gauge_pressure,d205_process_vessel_outlet_temperature_1,d206_process_vessel_outlet_dew_point,d206_process_vessel_outlet_mixing_ratio,d206_process_vessel_outlet_relative_humidity,d206_process_vessel_outlet_temperature_2,d207_process_vessel_outlet_gauge_pressure,d208_jacket_oil_temperature,d301_cooling_fan_controller_pwm,d302_condenser_inlet_temperature,d303_condenser_inlet_gauge_pressure,d304_condenser_outlet_temperature_1,d305_condenser_outlet_relative_humidity,d305_condenser_outlet_temperature_2,d306_condenser_outlet_gauge_pressure,d307_ambient_relative_humidity,d307_ambient_temperature,d308_cooling_air_inlet_relative_humidity,d308_cooling_air_inlet_temperature,d309_cooling_air_outlet_relative_humidity,d309_cooling_air_outlet_temperature,d310_condensate_temperature,d311_condensate_drum_inlet_flow,d311_condensate_drum_inlet_temperature,d401_air_heater_controller_pwm,d402_blower_fan_controller_setpoint,d403_blower_fan_inlet_temperature_1,d404_blower_fan_inlet_gauge_pressure,d405_blower_inlet_relative_humidity,d405_blower_inlet_temperature_2,d406_system_airflow,d407_air_heater_outlet_gauge_pressure,d408_air_heater_outlet_temperature,d409_barometric_pressure_kpa,internal_chip_temperature__lb1_air_handler,internal_chip_temperature__lb1_condenser,internal_chip_temperature__lb1_process_vessel,condenser_out__airflow,current__ch0_peak,current__ch0_rms,current__ch1_peak,current__ch1_rms,current__ch2_peak,current__ch2_rms,current__ch3_peak,current__ch3_rms,current__ch4_peak,current__ch4_rms,current__ch5_peak,current__ch5_rms,current__ch6_peak,current__ch6_rms,current__ch7_peak,current__ch7_rms,thermocouples__ch0,thermocouples__ch1,thermocouples__ch2,thermocouples__ch3,thermocouples__ch4,thermocouples__ch5,thermocouples__ch6,thermocouples__ch7,motor_kwh,oil_kwh,cooling_kwh,blower_kwh,air_kwh,total_kwh_per_kg
2026-04-20 11:02:00,2.3361,5643.9286,116.2500,115.6964,79.1428,33.5798,1.3359,281.4803,40.2749,0.0000,24.0270,24.0000,11.6521,55.9352,55.9352,55.9352,5.5901,115.8335,67.6162,240.0277,20.6500,108.5190,25.2254,185.3526,100.0000,-181.1375,-0.3256,28.1733,55.1786,22.7801,-0.3359,41.7580,23.0118,19.0320,37.0635,40.3315,22.2807,29.1053,-0.0333,29.6193,100.0000,37.0469,28.7664,0.0652,70.6491,23.2562,-23.7598,1.8857,177.1541,101.7096,32.0000,36.5000,40.1953,140.2218,1.4331,0.6324,20.8075,11.0648,66.0560,34.7879,5.9346,1.5553,6.5997,1.6690,20.1051,13.8203,18.9653,13.2977,1.4355,1.1954,-6666.0000,-9999.0000,104.4984,30.2463,36.5298,213.1086,22.1598,22.7945,0.0436,1.3944,0.1109,0.0810,0.8789,
2026-04-20 11:02:50,2.3500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-20 11:03:00,2.3528,5753.9286,110.0000,114.3036,79.0828,33.6083,1.3359,283.0459,40.4204,0.0000,24.0297,24.0000,11.5396,57.7302,57.7302,57.7302,4.2945,115.6376,67.3154,235.8326,19.7360,109.4799,23.9133,184.7641,100.0000,-181.1490,-0.3256,28.1378,55.2828,22.5979,-0.3359,41.7224,23.0062,18.9608,37.1324,40.4574,22.1631,28.6753,-0.0338,29.6137,100.0000,37.0469,28.7563,0.0652,70.5962,23.2802,-24.0340,2.4547,176.8454,101.7095,32.0000,36.5000,40.1953,142.2476,1.4200,0.6310,20.7756,11.1860,66.2243,35.1645,5.8588,1.5825,6.4287,1.6731,20.0763,13.8059,18.9319,13.2827,1.4325,1.1974,-2144.3109,-9999.0000,104.9356,30.5464,36.5251,213.7408,22.3191,23.0173,0.0436,1.3944,0.1109,0.0810,0.8789,
2026-04-20 11:03:50,2.3667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-20 11:04:00,2.3694,5854.8214,100.8929,114.2143,79.0275,33.5253,0.7864,290.4006,40.0970,0.0000,4.1969,0.8000,7.4200,56.8273,56.8273,56.8273,4.2327,113.9533,64.3548,200.9412,17.4977,109.4331,22.4782,184.9393,100.0000,-181.1461,-0.3359,28.0908,55.2288,22.7234,-0.3359,41.6942,23.0020,19.0778,36.8814,40.3979,22.2552,28.4896,-0.0317,29.5841,100.0000,37.0469,28.7596,0.1064,70.5007,23.2829,-23.9851,2.0891,177.0480,101.7099,32.0000,36.5000,40.1953,142.7759,1.4537,0.6355,20.6579,11.1058,65.2114,34.7574,5.9136,1.4373,5.6913,1.5134,20.1587,13.7998,18.9164,13.2675,1.4180,1.1987,368.4157,-9999.0000,105.5540,30.2020,35.6920,212.5025,22.1558,22.8030,0.0436,1.3944,0.1109,0.0810,0.8789,
2026-04-20 11:04:50,2.3833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-20 11:05:00,2.3861,5969.1071,114.2857,115.1786,78.9645,33.6701,1.3359,282.1511,40.1549,0.0000,-24.0359,-24.0000,10.5316,54.7961,54.8049,54.8049,5.4474,111.4530,70.4094,284.6162,24.4448,107.1523,25.2255,185.5336,100.0000,-181.1404,-0.3359,28.1330,55.2827,22.5695,-0.3359,41.6610,23.0073,19.4204,36.8210,40.2833,22.2680,28.2996,-0.0343,29.5736,100.0000,37.0469,28.7613,0.1064,70.4779,23.2872,-23.9147,2.0788,176.6895,101.7051,32.0000,36.5000,40.3620,139.3216,1.4135,0.6303,20.7520,10.9392,65.6850,34.3627,6.0745,1.7128,6.8320,1.6874,20.0991,13.8086,18.9793,13.2924,1.4254,1.1954,457.0043,-9999.0000,103.5580,29.9593,36.6152,212.8446,21.6723,22.5254,0.0436,1.3944,0.1109,0.0810,0.8789,
2026-04-20 11:05:50,2.4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-20 11:06:00,2.4028,6129.1071,160.0000,120.4107,78.8756,33.5130,1.3359,283.6075,40.4281,0.0000,-24.0363,-24.0000,10.3242,56.4954,56.4954,56.4954,4.5393,111.8197,70.2699,282.2939,25.6319,105.5648,23.5568,184.9896,100.0000,-181.1461,-0.3256,28.2766,55.1584,22.7701,-0.3359,41.6352,23.0259,17.9854,38.6008,40.2100,22.2850,28.7671,-0.0349,29.6207,100.0000,37.0469,28.7630,0.0755,70.6488,23.3530,-23.9165,2.1297,177.3098,101.7088,32.0000,36.5000,41.1953,140.0366,1.4245,0.6296,20.8086,11.0797,66.3423,34.8223,5.7895,1.5607,6.5755,1.7220,20.0678,13.8092,18.9321,13.2856,1.4246,1.1907,489.7238,-9999.0000,102.3070,32.4120,37.7159,213.8748,21.4899,22.3816,0.0436,1.3944,0.1109,0.0810,0.8789,
2026-04-20 11:06:50,2.4167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-20 11:07:00,2.4194,6268.3929,139.2857,124.5484,78.7976,33.3489,1.3359,290.2686,40.5938,0.0000,-24.0355,-24.0000,10.3722,56.8710,56.8710,56.8710,4.1881,111.4716,70.0619,278.3862,25.3652,105.5995,24.1799,184.7961,100.0000,-181.1490,-0.3359,28.2834,54.9969,22.8734,-0.3359,41.6207,23.0462,17.5184,38.9560,40.1807,22.2561,29.5693,-0.0328,29.6531,100.0000,37.0469,28.7427,0.0446,71.0217,23.4088,-23.7152,2.0180,177.9855,101.7046,32.0000,36.5000,41.1953,138.9225,1.4485,0.6325,20.8220,11.0696,66.5724,34.8957,5.1342,1.3943,5.7297,1.4012,20.0512,13.8037,18.8433,13.2834,1.4306,1.1923,513.9092,-9999.0000,102.1804,32.6195,37.9092,215.0011,21.6668,22.6605,0.0436,1.3944,0.1109,0.0810,0.8789,
2026-04-20 11:07:50,2.4333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-20 11:08:00,2.4361,6369.1071,100.7143,123.1250,78.7409,33.3426,,,,,,,,,,,,,,,,,,,100.0000,-181.1662,-0.3359,28.1902,54.7956,23.0737,-0.3359,,,18.1165,37.5272,40.2300,22.2026,29.8107,-0.0333,29.6514,100.0000,37.0469,28.7647,0.0138,71.1061,23.4268,-23.7538,1.9363,178.2862,101.7051,32.0000,36.5000,,152.6305,1.4137,0.6304,20.6269,10.9859,64.3093,34.2273,6.3000,1.6616,6.8965,1.7577,20.1137,13.8270,19.0023,13.3047,1.3849,1.1979,532.3519,-9999.0000,102.9068,31.1150,35.2150,214.9918,21.6927,22.7324,0.0436,1.3944,0.1109,0.0810,0.8789,
2026-04-20 11:08:50,2.4500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-20 11:09:00,2.4528,6414.8214,45.7143,112.8036,78.7150,13.4748,0.0000,265.2249,34.3758,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5656,111.0649,64.6680,205.1659,20.7298,104.8967,10.3515,187.4969,70.9091,-181.1499,-0.3359,28.0736,63.8410,23.2396,-0.3359,41.5140,23.0938,20.4722,34.5017,40.3514,22.1378,29.2064,-0.0329,29.6196,63.1579,23.3980,28.7630,0.0430,71.0682,23.4069,-23.7541,2.1949,175.9542,101.7085,32.0000,36.5000,38.1953,140.4884,1.3533,0.6273,16.5300,8.7223,51.6568,27.2106,4.5035,1.2825,4.9217,1.2828,13.0136,8.7807,12.0722,8.3807,1.0586,0.9163,541.4810,-9999.0000,102.8257,28.1811,32.5172,210.7014,21.9506,22.8855,0.0436,1.3944,0.1109,0.0810,0.8789,
2026-04-20 11:09:50,2.4667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-20 11:10:00,2.4694,6533.0357,118.2143,111.4464,78.6479,7.4108,0.9998,292.4600,38.5322,0.0000,16.6332,18.4000,9.0916,0.1879,0.1879,0.1879,5.9459,110.0207,65.9779,225.9322,23.1194,103.4889,23.1805,186.1150,81.6667,-181.1318,-0.3359,27.5925,70.0283,23.6145,-0.3359,41.5083,23.0904,21.7089,33.8388,40.1167,22.3854,28.3284,-0.0317,29.5375,44.9979,38.4624,28.7596,0.0549,70.8957,23.3609,-23.6621,2.6070,169.6292,101.7099,32.0000,36.5000,37.6953,237.9051,1.1283,0.6163,2.2777,0.2541,7.7024,1.2045,4.1487,1.2851,4.5554,1.3315,10.8309,6.5812,9.8356,6.1916,1.5514,1.2462,548.8764,-9999.0000,99.9575,30.4132,33.7853,206.8129,22.8115,22.9816,0.0436,1.3944,0.1109,0.0810,0.8789,
2026-04-20 11:10:50,2.4833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-20 11:11:00,2.4861,6667.1429,134.1071,113.9464,78.5712,35.7099,1.3359,290.5084,39.2496,0.0000,24.0309,24.0000,11.5646,11.5801,11.5801,11.5801,5.6920,113.4979,67.3808,236.5938,22.1746,106.1371,23.7402,181.7962,100.0000,-181.1629,-0.3359,27.9839,57.8428,22.4022,-0.3359,41.4618,23.1018,20.0451,36.3411,40.4417,21.9875,28.4979,-0.0322,29.4926,100.0000,34.9922,28.7563,0.0446,70.7606,23.3682,-23.5694,2.1497,169.9361,101.7109,32.0000,36.3333,39.1953,141.5870,1.3527,0.6172,20.7522,4.7537,65.6295,14.9126,5.9982,1.5887,6.4859,1.6844,20.1987,13.9751,19.0386,13.4548,1.4111,1.1651,548.4785,-9999.0000,102.5979,30.1171,36.0855,199.0431,21.1373,22.4628,0.0436,1.3944,0.1109,0.0810,0.8789,
2026-04-20 11:11:50,2.5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-20 11:12:00,2.5028,6753.9286,86.7857,111.0000,78.5212,35.8583,1.3359,283.3038,39.5892,0.0000,24.0293,24.0000,11.3821,33.8018,33.8018,33.8018,5.6613,113.2212,66.7424,227.6504,21.5001,106.2258,22.0512,177.6904,100.0000,-181.1604,-0.3359,28.0235,56.9461,22.4833,-0.3359,41.4342,23.1132,19.3877,36.7426,40.5136,22.0216,28.2637,-0.0338,29.5271,100.0000,34.9922,28.7546,0.0446,70.7203,23.3760,-23.4437,1.9367,168.3695,101.7090,32.0000,36.5000,40.1953,141.1073,1.4241,0.6208,20.7904,8.5723,65.9052,26.9345,6.1942,1.6014,6.6640,1.7010,20.1273,13.8787,19.0003,13.3610,1.4136,1.1670,151.0496,-9999.0000,102.2229,29.5364,35.7245,199.1451,21.5003,22.5964,0.0436,1.3944,0.1109,0.0810,0.8789,
2026-04-20 11:12:50,2.5167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-20 11:13:00,2.5194,6837.1429,83.2143,108.3214,78.4731,35.5897,0.7851,286.0080,39.2427,0.0000,2.9007,-0.8000,7.0475,51.7327,51.7327,51.7327,4.9574,110.2435,64.3302,198.2935,20.0232,105.2185,21.3499,176.7546,100.0000,-181.1629,-0.3256,28.0188,56.1709,22.7941,-0.3359,41.4149,23.1280,19.4779,36.3622,40.6187,21.9689,28.0504,-0.0338,29.5268,100.0000,34.9922,28.7580,-0.0068,70.5731,23.3518,-21.4767,1.8656,168.7669,101.7091,32.0000,36.5000,39.8620,141.9433,1.4110,0.6235,20.7150,10.5942,65.3379,33.1778,5.7284,1.5829,6.1954,1.6404,20.0914,13.8150,18.9284,13.2982,1.3905,1.1691,186.3284,-9999.0000,101.7872,29.1802,35.1094,202.2489,21.5887,22.7337,0.0436,1.3944,0.1109,0.0810,0.8789,
2026-04-20 11:13:50,2.5333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-20 11:14:00,2.5361,6945.7143,108.5714,109.0893,78.4101,35.1750,1.3360,287.6132,39.4880,0.0000,-24.0348,-24.0000,10.9131,60.7513,60.7513,60.7513,4.0089,107.1556,70.0642,278.6541,27.5348,103.2503,21.6130,178.2010,100.0000,-181.1604,-0.3359,28.0235,55.8839,22.7329,-0.3359,41.4016,23.1422,19.6049,36.5895,40.6749,22.0435,27.7663,-0.0343,29.5172,100.0000,34.9922,28.7495,0.0344,70.5427,23.3068,-24.0993,1.9569,169.9727,101.7115,32.0000,36.5000,39.6953,140.4633,1.4177,0.6230,20.8273,11.4733,66.6383,36.1562,5.2365,1.3759,6.2448,1.5505,19.9739,13.7797,18.8521,13.2576,1.4124,1.1682,427.8908,-9999.0000,99.6046,29.4565,36.4933,203.3996,21.9144,22.7908,0.0436,1.3944,0.1109,0.0810,0.8789,
2026-04-20 11:14:50,2.5500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-20 11:15:00,2.5528,7093.5714,147.8571,112.4464,78.3236,34.7163,1.3359,288.1991,39.7749,0.0000,-24.0355,-24.0000,10.7889,64.6501,64.6501,64.6501,3.9681,106.6365,69.5153,269.4885,27.8293,102.2750,21.0232,180.3004,100.0000,-181.1488,-0.3359,28.1616,55.6008,22.6868,-0.3359,41.3697,23.1675,18.2444,38.3044,40.5027,22.0852,28.0975,-0.0333,29.5478,100.0000,34.9922,28.7478,0.0138,70.6790,23.3206,-23.1813,2.2617,171.6945,101.7072,32.0000,36.5000,40.6953,139.9702,1.4283,0.6266,20.7667,11.8374,66.0431,37.2692,5.8713,1.5644,6.4514,1.6240,20.0160,13.7587,18.8851,13.2445,1.3793,1.1569,492.6188,-9999.0000,98.3573,31.2626,37.4958,206.0772,21.2065,22.4310,0.0436,1.3944,0.1109,0.0810,0.8789,
2026-04-20 11:15:50,2.5667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-20 11:16:00,2.5694,7224.6429,131.0714,109.5536,78.2463,34.4364,1.1298,282.9449,39.9475,0.0000,-19.5225,-17.6000,9.4192,64.7000,64.7000,64.7000,5.2018,107.1859,68.8064,257.6287,27.1098,102.1725,18.5007,182.2846,100.0000,-181.1318,-0.3359,28.2258,55.6502,22.4703,-0.3359,41.3546,23.1985,17.6992,38.7034,40.5025,22.0909,28.7029,-0.0328,29.5941,100.0000,34.9922,28.7529,0.0652,70.9397,23.3284,-22.9353,2.0180,173.2776,101.7055,32.0000,36.5000,41.1953,140.4414,1.4034,0.6276,20.6663,11.8620,64.8158,37.1641,6.8824,1.9552,7.1929,1.8919,20.1304,13.7966,19.0570,13.2825,1.3816,1.1563,520.8707,-9999.0000,98.3019,31.2323,37.6361,208.9082,21.3540,22.5566,0.0436,1.3944,0.1109,0.0810,0.8789,
2026-04-20 11:16:50,2.5833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-20 11:17:00,2.5861,7331.7857,107.1429,106.3393,78.1827,34.0744,0.9930,282.0157,39.5420,0.0000,16.5065,18.4000,8.4981,65.0129,65.0129,65.0129,5.3751,110.2625,64.5326,200.5118,21.6985,103.1488,26.1413,183.6896,100.0000,-181.1432,-0.3359,28.2038,55.5734,22.4737,-0.3359,41.3080,23.2357,18.2856,37.4615,40.3810,22.1337,28.9503,-0.0338,29.6089,100.0000,34.9922,28.7478,0.0858,71.0219,23.3715,-22.9202,2.0686,174.5633,101.7009,32.0000,36.5000,41.1953,141.8303,1.4152,0.6304,20.7152,11.8809,65.5321,37.2624,5.9092,1.5309,6.1844,1.6619,20.1040,13.7815,18.9164,13.2605,1.3917,1.1615,493.8987,-9999.0000,99.7140,30.0439,35.5508,210.9683,21.3531,22.7026,0.0436,1.3944,0.1109,0.0810,0.8789,
2026-04-20 11:17:50,2.6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-20 11:18:00,2.6028,7425.5357,93.7500,105.6429,78.1268,33.9478,1.3359,282.9198,39.9960,0.0000,24.0274,24.0000,11.0139,63.0320,63.0320,63.0320,4.0087,113.4145,66.6147,225.7487,21.0092,106.7165,19.2841,184.7288,100.0000,-181.1488,-0.3359,28.1158,55.6823,22.2422,-0.3359,41.2777,23.2533,19.1169,36.7037,40.4708,22.1008,28.4501,-0.0333,29.6089,100.0000,34.9922,28.7444,0.0652,70.8906,23.3599,-22.7721,2.1297,175.1333,101.7049,32.0000,36.5000,40.3620,140.2592,1.4702,0.6350,20.8404,11.7043,66.8952,36.9503,5.0550,1.2792,5.8716,1.3863,20.0044,13.7929,18.8468,13.2633,1.3918,1.1561,447.0277,-9999.0000,102.6692,29.1352,35.9963,211.5195,21.9198,22.9592,0.0436,1.3944,0.1109,0.0810,0.8789,
2026-04-20 11:18:50,2.6167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-20 11:19:00,2.6194,7530.3571,104.8214,111.5536,78.0639,33.8257,1.3359,288.8585,40.1818,0.0000,24.0281,24.0000,10.9564,60.0885,60.0885,60.0885,3.8055,113.7835,66.1679,220.2935,20.4910,106.8945,20.4643,185.5583,100.0000,-181.1602,-0.3359,28.1310,55.4279,22.5995,-0.3359,41.2450,23.2493,19.2497,36.6163,40.2135,22.2569,27.9866,-0.0328,29.6105,100.0000,34.9922,28.7512,-0.0479,70.7867,23.3168,-22.7641,2.0383,175.6921,101.7085,32.0000,36.5000,40.1953,140.0967,1.5023,0.6383,20.7569,11.4229,66.5224,35.9821,5.2313,1.4100,5.1548,1.4132,20.1205,13.7715,18.8787,13.2651,1.4021,1.1607,487.0704,-9999.0000,103.3165,29.4283,35.7210,212.5673,22.1316,22.8335,0.0436,1.3944,0.1109,0.0810,0.8789,
2026-04-20 11:19:50,2.6333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-20 11:20:00,2.6361,7626.6071,96.2500,109.3571,78.0059,33.6500,0.7797,290.4470,39.8062,0.0000,3.2078,0.0000,6.9201,57.4658,57.4658,57.4658,4.2837,114.0729,64.0123,196.4823,18.2981,107.5191,21.1148,185.9115,85.1668,-181.1293,-0.3359,28.1143,55.3069,22.5695,-0.3359,41.2068,23.2409,19.3964,36.3846,40.0790,22.3027,27.8678,-0.0351,29.5824,100.0000,34.9922,28.7630,-0.0479,70.6267,23.3053,-22.7862,2.2414,176.6306,101.7032,32.0000,36.5000,40.1953,140.4827,1.4172,0.6300,20.7027,11.1858,65.0265,35.0055,6.3383,1.5973,6.8608,1.6983,20.0216,13.7931,18.9466,13.2789,1.3786,1.1623,486.6253,-9999.0000,104.4167,29.2031,35.2991,212.5511,21.8874,22.8079,0.0436,1.3944,0.1109,0.0810,0.8789,
2026-04-20 11:20:50,2.6500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-20 11:21:00,2.6528,7837.6786,211.0714,117.0536,77.8775,29.8668,1.3359,285.4246,39.9509,0.0000,-24.0367,-24.0000,10.4515,54.0208,54.0208,54.0208,5.0492,109.6099,71.7738,311.3471,27.2465,105.7184,37.8118,186.3358,0.0000,-181.1344,-0.3359,27.6330,55.4186,22.3656,-0.3359,41.1867,23.2379,20.0686,34.9517,40.1614,22.7234,31.8567,-0.0323,29.5270,93.3492,34.9922,28.7596,-0.0068,71.2074,23.3279,-22.8611,2.1603,178.5124,101.6979,32.0000,36.5000,37.6953,220.9983,1.4260,0.6294,20.7529,10.8589,65.6326,34.1063,0.7388,0.5925,0.9132,0.2720,20.0138,13.2782,18.9241,12.7868,1.3818,1.1379,534.1341,-9999.0000,102.3228,46.3840,31.9293,216.0943,23.7954,22.9797,0.0430,1.4986,0.1061,0.0745,0.5243,
2026-04-20 11:21:50,2.6667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-20 11:22:00,2.6694,7982.8571,145.1786,122.8929,77.7884,0.0237,1.3360,285.5256,38.9516,0.0000,-23.5466,-5.7600,10.1994,12.5086,12.5086,12.5086,5.6266,105.5713,82.4425,708.0565,45.6114,103.9787,13.9394,185.8738,0.0000,-181.1239,-0.3359,26.2046,93.4616,42.1319,-0.3359,41.1512,23.2472,22.0771,32.2315,36.9169,26.0669,45.2104,-0.0319,29.2217,1.1778,1.3997,28.7522,0.0714,76.4543,23.4433,-22.5534,2.8163,163.2522,101.7020,32.0000,35.5000,34.4453,187.6742,1.2487,0.6197,7.3408,3.6282,23.5017,11.7127,0.7355,0.5928,0.8622,0.2665,2.8593,0.9268,2.2000,0.7214,0.7179,0.5395,516.6178,-9999.0000,97.5120,59.4331,30.1636,211.7921,27.3545,23.1808,0.0430,1.4986,0.1061,0.0745,0.5243,
2026-04-20 11:22:50,2.6833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-20 11:23:00,2.6861,8024.1818,41.3247,118.7039,77.7628,0.0000,1.2220,293.1339,39.0614,0.0000,-4.3078,9.6000,10.0982,6.8035,6.8035,6.8035,5.7324,99.8056,82.2280,727.6316,57.5472,97.1709,16.8219,181.3766,43.3333,-181.1742,-0.3256,25.8036,98.3583,40.2025,-0.3359,41.1086,23.2564,23.5775,31.6085,33.2432,27.8841,50.2043,-0.0317,28.9488,0.0000,22.7913,28.7512,0.0549,78.6606,23.6874,-22.3405,2.7086,153.8949,101.7066,32.0000,35.5000,33.6953,297.4244,1.2639,0.6124,8.2506,2.3647,26.6549,7.6441,2.3169,0.8196,2.7870,0.6236,1.0900,0.4370,0.3307,0.1769,1.2313,0.9350,478.0362,-9999.0000,90.6893,58.2018,32.3790,198.3388,27.1787,23.0278,0.0430,1.4986,0.1061,0.0745,0.5243,
2026-04-20 11:23:50,2.7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-20 11:24:00,2.7028,8032.8571,8.6753,108.7143,77.7575,0.0000,1.3359,288.0433,38.7444,0.0000,24.0270,24.0000,10.8731,32.5729,32.5729,32.5729,5.7325,115.6129,72.1593,320.8720,29.3059,104.2855,6.5852,177.3766,100.0000,-181.2102,-0.3359,26.7668,95.7236,23.7059,-0.3359,41.0654,23.2536,19.1799,38.2918,33.7116,25.0875,53.4467,-0.0317,28.8438,0.0000,30.0078,28.7596,0.0344,80.4872,24.0828,-21.8706,2.8102,173.2854,101.7100,32.0000,35.5000,37.8620,192.9226,1.4129,0.6129,20.9769,8.4591,66.9017,26.6053,5.5091,1.4263,6.0292,1.5424,1.1986,0.4394,0.3368,0.1797,1.2805,1.0361,503.9829,-9999.0000,100.3132,42.9891,39.0588,208.6190,21.5905,22.2004,0.0430,1.4986,0.1061,0.0745,0.5243,
2026-04-20 11:24:50,2.7167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-20 11:25:00,2.7194,8028.9286,-3.9286,93.5357,77.7599,0.0000,1.3359,286.5027,38.9523,0.0000,24.0285,24.0000,10.7923,53.2655,53.2655,53.2655,4.3660,109.5495,68.9533,261.0231,24.9506,104.7137,14.0639,175.6999,100.0000,-181.2020,-0.3359,27.4526,95.1590,21.6379,-0.3359,41.0419,23.2507,17.8983,38.3611,37.1672,22.8645,42.9608,-0.0333,28.9932,0.0000,30.0078,28.7580,0.0652,82.9744,24.3932,-21.3270,2.7495,164.5951,101.7111,32.0000,35.5000,39.6953,143.3510,1.4216,0.6146,20.9514,10.8542,66.1078,34.0696,6.2257,1.5823,6.6351,1.6837,1.1989,0.4399,0.3361,0.1809,1.2577,1.0263,445.3835,-9999.0000,99.1530,32.2798,36.6767,184.3672,21.5230,22.6745,0.0430,1.4986,0.1061,0.0745,0.5243,
2026-04-20 11:25:50,2.7333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
